,tweet
66,경호 진짜 귀여워🥰🥰 7
67,우리ㄴㅈ이 코 자고있을줄알았는데 😊  환하게반겨줘서 기분좋았다요💜  고마워👋💕 내 다정씨🥰  다자고일어난거야 너 깬거같길래 잠깐들렸어 우리나무 아침맛있게먹으라고 인사하려구🙂 03
68,평채야 쫀잠🥰 꿀잠 자렴😍
69,일본 데뷔 10주년 너무 축하해요🎉🙌 마이걸이라서 행복해요🥰우리 평생 언제나  건우 💚 인수💛 세용❤️ 준규💙 이현💜 사랑해요💕  만날 날을 기다릴께요‼︎🥹💖
70,원호야 나 요리잘해ㅜㅜ😃 목소리에 취하고 눈도 취하네😍🥰 원호  40
71,웅🥰
72,헉 과찬이에요 저야말로 좋아해 주셔서 너무 감사합니다 🥰💕💕
73,온니💕 언니도 오늘 즐겁고 행복한 하루 보내😘💙 고마워 헤헤🥰
74,표현 짱이에요 완전 찰진 표현👍오랜만에 대사보니까 진짜 장난없는 대사네요 핫하다🥰
75,🌞220725 방모닝입니다 어제는 인사동 누나비님 전시회와 청담동 슈메이션님 전시회를 유딩 아미와 함께 방문했습니다🥰  그리고 급작스럽게 누나비님 전시장서 만난 아미끼리 크루 두팀   130
76,950430 라이엉잊쌤 잊모닝입니당💛 해피 잊데이 보내세요🥰
77,단짝즈🥰 7265
78,처음보는데라 재밌어요 용용이🥰
79,좋은 아침파이팅🥰🥰🥰
80,500팔 축하드립니다 🎉🎉500팔안에 저도 있다고 생각하니 느무느무주아요🥰🥰
81,감사합니다🥰🥰
82,93 모솸씨 솸모닝이유🥰 건강하게 팬미팅 가봐유🤭✨
83,0627 쌤 잊모닝💛 월요팅 하시고 해피 잊데이 보내세요🥰
84,5289 그정도로 먼저 시작해보면 좋을거같은데요 차츰 수위는 올라가도 되지않으까요 아직 저도 초짜라🥰
85,악 맛스님 그만잘하라구요🥺🥰🥰🥰🥰 20
86,220724 해방촌 내추럴하이 5시 이후엔 바틀 주문 필수고 그 전엔 주류는 선택 브런치 메뉴가 있어요 캐치테이블에서 인당 2만원씩 예약금 받음😯 무난하게 맛있었구 김기밤씨 자리는 쪼기 창가쪽 405
87,55087093 😍🥰🥰😘💙  삐까 삐꺄😆🤣 67
88,0112 네🥰
89,9079 쌤 잊모닝💛 오늘도 해피 잊데이 보내세요🥰
90,ㅠㅠㅠ 어쩌다 3시간 밖에 못 주무셨어유ㅠㅠ어서 꿀잠자세요🥰
91,귀여워서 유죄인 트루님도 에어컨길만 딱 걸어요🥰
92,쌤 잊모닝💛 이제 얼마 안남았다는 8월되면 지금보다 더 설레일거 같아요😭😭 후우 월요팅 하시고 잊데이 보내세요🥰
93,감사해요💜그런거같네요 고맙다 은우야 입국선물🎁🥰
94,쪼나에요💗 밖에 덥긴하더라구요🥵 오늘하루도 행복하게 보내세요🤍🥰
95,아침부터 귀여운 거 봐서 텐션 올라감🥰 8
96,달아 너무너무 튜카해♡ 달이의 행복이 이모의 행복이야 오늘도 죻은 하루 보내구 맛난거 많이먹구 언니들이랑 가족들이랑 행복한 하루보내세여🥰🥰
97,마음 눌러주셔서 감사해용 잘부탁드립니다 🥰
98,01252 율잊쌤 잊모닝이에요 💛 오늘두 힘차게 잊데이 보내세요 🥰
99,주말에 받은 생일축하♡ 병찬아 고마워 😆💕  덕분에 오늘 하루 최고로 행복한 생일 보낼게 🥰 8
