,tweet
80,71  맞아요ㅠ홉이의 세심함😭               81661
81,그렇게 생각하면 그렇긴한데ㅋㅋㅋ 난 인기웹툰이라 생각했어 진짜 캐릭터 매력 넘친단 말이야😭
82,어젯밤이 꿈 같다 왜 보고오면 더 보고싶어진다는지 알겠어  웃는선호 우는선호 다 본게 믿기지가 않아 자첫이라 비교불가지만 서노 꽤 많이 울더라 콧물도 쓱했어 😭  첫 등장할때 가슴 터질것같던 그 느낌 67
83,찜모닝👋👋 아침부터 너무 더워😭😭
84,20 헐 저 감동받았어요 제가 가장 친한 트친 중 한명 아침부터ㄱㅏㅁ동의 눈물쇼 할 것 같아요😭😭😭😭😭😭 다른 빙고도 넘 좋아서 굴러다니는 중이에요ㅠㅠ 엉엉 더더더 친해져요 가좍이 되어요 감사해요 연님💛💛💛💛💛💛
85,아니 김영규니 내가 차애가 너야하니까 아더 노력해야겠네하면서 상혁이 쳐다보고 말하면서 포카에 이렇게 귀엽게😭 진짜 누나 여보단이다 균아❤️ 상혁이가 아들이니까이뻐해줘😳 81
86,379 제가 정말정말 늦었습니다ㅠㅜ 죄송해요😭 저도 에프터의 이런 점을 정말 좋아해요 러닝도 정말 재밌지만 러닝 중의 변화와 엔딩 후에 뒷이야기를 알아가면서 비로소 보이는 교차점이 있 2
87,100 그럴리가요 정말로 깜찍한 건 백님과 백님 아트인데 😭💕 저는 아침부터 백님 아트 낼룸 삼키고 하루를 버티겠습니다
88,크아아아아아아 귀여워😭😭👏👏👏 우주최강기요미다🦕 32
89,안녕하세요 제가 너무 늦게 😭 잘부탁드려요
90,나 아무것도 안 했는데 계정이 잠겼었어 😱😭
91,거기다 정리에 강박 있을 정도로 따다닥 정리된 걸 좋아해서 자소란도 항상 바꾸고 구랬는데 이게 또 참 귀찮 걍 탗힘쥰만 챙기고 나머지는 사랑만 할래 😭😱안돼 포기 못해이 분 또자아분열 옴
92,잠을 한숨도 못 잤다😭
93,9 그치그치 금방이지 벌써 올해도 반이 지나갔다구 존버존버 이 주식은 된다☄️☄️ 내 주식 눈감아 😭😭 5
94,기절하듯 잠들었는데더 올라온건 없구나ㅎㅎㅎ  탐라가 다자야하는데 또 뭔가 올라올까봐 긴장상태셨다가 기절하시고 다들 영혼없이 일어나신듯ㅎㅎ ㄴ바로 접니다😭
95,오랜만에 맞아서 엄청엄청 찡찡거렸는데 오빠가 달래가면서 폭풍 하드스팽함😜  폭풍 눈물흘리구 고기 뇸뇸먹음😝  궁디가 띵띵 부어서 앉아서 먹기 힘들었  아침에 일어나서 궁디보는데  멍들었다😜 야호😍  빡시 66
96,아악 몽당모니 모죠😭 너무 뽀짝하고 너무 귀엽고 사랑스럽고 혼자 다 하고 있는데요 거기다 온도님만의 따닷한 사진으로 아침부터 마음의 평화가 찾아옵니다 ´∪ 🥹🥹🥹🫶🫶🫶❤️
97,😭😭  블랙핑크 리사 최고의 여자  블랙핑크 리사 우리는 너를 너무 사랑해 블랙핑크 리사 당신은 사랑 9
98,네9월부터이제 운동 그만했으면 하는 바람이😭😭😭😭😭
99,05768 제가 더더더더 고맙습니다❤️ 집으로 놀러오세요 한정식 한상차림해서  집에있는 전통주와 한잔합시다😭😭
100,2 지금 죽을맛😭 아침부터 헬이네요
101,와힘들어요오피곤해애 필버라는건 힘든거였어ㅋㅋㅋㅋ 그래도 다시 어제로 돌아가고싶다 😭😭😭😭
102,김지우언     김지원      😭😭😭
103,두고두고 생각해도 홍라철엘 완벽한 조합이었다 살아있어서 다행이다 오타쿠 😭😭😭😭😭😭😭😭
104,늦었지만 생일 축하혀요 내 인생 최초이자 마지막 아이돌 😭😭😭😭😭😭😭😭 坂本昌行誕生祭2022
105,247 가지마😭😭😭
106,😭😭😭😭  블랙핑크 리사 최고의 여자  블랙핑크 리사 우리는 너를 너무 사랑해 블랙핑크 리사 당신은 사랑을 받고 있습니다 3
107,앙쥬95）쌤이 구매 도와 주신 황금시대랑 스티커들 무사히 잘 도착했어요 흐헐헐 예쁘다😭 감사합니다 04
108,구매해주신 분들께 죄송의 말씀을 드립니다 현재 혐생 및 개인 사정으로 인하여 외사랑 외전 및 특전은 다음달 이내로 배송드릴 예정입니다😭😭 조금 더 빨리 말씀드리디 못한 점 정말 죄송합니다 더 7
109,쟈철 탄다고 예대시간 놓쳤다 😭
110,99 저도요😭😭😭 화연이 금방 나올 거 같은데 공장이 잘 해줬으면 좋겠어요😭😭😭 그래도 원단은 바꿔주신 거 같더라고요💞
111,벨테기 너무 역대급으로 온 것 같음 😭😭😭😭😭 재미난 작품들이 재미나게 읽히지 않아 너무 슬픔
112,733 제발 올해안에는 컴백해주겠지 나 컴백만 기다리고 있긴한데 굴림이 너무 일 안하니깐😭
113,앗 쭈님 아숩😭 포토매틱은 가져가셨어요
114,🎤커튼콜 말하는 김듕듀는 언제나 옳다❤️ 귀여워 주금 ෆ⸒⸒⸜ ˶ᵕ˶⸝ 그와중에 선물에 브라우니는 없데😭 에이블럭 경품 파티 경품추천 순서는 장미사장민제경륰서경수퀸렘김선영샤엘김준수고라고은성
115,서코트친소 코스어트친소 토일 일반인으로 다녀왔습니다 줄만 서느라 힘들었지만 오랜만의 서코라 꽤 즐거웠네요😭  올 해 입시 끝나면 첫코 예정입니다 블루아카 뱅드림 체인소맨 주력이고  리겜 97
116,2 나 멘션읽다가 출근길에 감동 먹어버려짜나 😭 울 쟈기들 왤케 천사들이야 💜💕✨️ 이러니 내가 사랑할 수 밖에 😘💜💜💜
117,8년차되니까 팬싸에서 자기찍는 카메라 진짜 잘 찾는구나 나는 최애 아직 없는데 내 카메라는 누가 봐주려나  아 나 팬싸 못가는구나😭😭
118,한동안 넘버가 좀 불안했는데 어제 치킨홀 뚜껑 날리는 줄 요즘 목 상태 좋은 거 같아서 좋아하는 히준 음색 제대로 듣고 있는데 넘 좋음😭😭😭 그리고 무엇보다 표정 진짜 표정 전환 빠르게
119,6500 아이구ㅠㅠㅜ 쾌차하시길 기도할게요😭
120,정국이 얼글 반쪽됐어 그냥 표현이 아니라 ㄹㅇ 반쪽이야😭😭 ㄹㅇㅂㅌ 화보찍을때였나 안돼애애애ㅐㅐㅐㅐ
121,헤헤 넘 재밌었어요 월요일 화이팅해요 우리😭❤️
122,최연준 귀국😭😭😭😭😭
123,0113 1 아😭 내가 못 가니까 슬퍼서 아무것도 안 찾아봤더니 몰랏넹ㅌㅋㅌㅋㅋ 진주 그것도 방금 찾아봤어
124,하지만 이젠 내 마음이 똑바↗️〰️〰️〰️〰️〰️〰️〰️〰️〰️〰️로 보여  하는 쟌매그보고싶다😭
125,제가어떻게든 꼭 모셔갈게요 😭😭 2082
126,ㅠㅠ 우리 워 고생많았어 😭
127,ㅋㅋㅋㅋ간절한 손짓과 외침들😭
128,저두요 진짜 탐라는 10분에 한번씩 봐야해요 이제😭😭
129,경류크 샤엘 얼굴이 아아아아앙 코 막고 뒷걸음질치며 개밥쉰내뭐야 이거ꐦ 여자친구라이토 부럽네요 암레뒤➰︎ 예쌈레뒤➰︎ 미사미사 팬클럽 2기 총무 그러고 ㅠㅠ 궁둥이 톡톡 하다가 디멘션콘 뒷모습 6
130,저도😭😭
131,😭😭  블랙핑크 리사 최고의 여자  블랙핑크 리사 우리는 너를 너무 사랑해 블랙핑크 리사 31
132,감사합니다😭😭
133,셉이 지들끼리 너무 사랑해서 그게 참 죠타😭 이쁜이등 평생 너네끼리 와글와글 꽁냥꽁냥 살아주라 ㅠㅠ
134,동니브이로그 봐서 더욱더 시선이 좋다😭 그렇다•• 난 시선악개니까😂 시선 진짜 너무 좋다구ㅜㅠㅠㅠㅠㅜ 천재만재 손동운 중말 ㅠㅠㅠㅠㅠㅠㅠㅜ💜 9
135,0 저두요ㅠㅠㅜㅠㅠ 뭔가 가정전인 느낌😭
136,세븐틴은 왜 자꾸 사랑한단말을 해주고싶게 사랑스러운거죠😭💗😭💗
137,17  쿱스 뭐야아아 😭😭😭😭😭😭😭🥹🥹🥹🥺🥺🥺🥺🥺😭😭😭🥹🥹🥹🥹🥹🥺🥺
138,;´༎ຶД༎ຶ 아마님 소식만 기다렸어요 😭😭 애가 다타버려서 없어짐 😂
139,세상에아프지마세여다같이 건강하게 오래오래 살아유ㅠㅠㅠ 😭😭😭
140,20220527 연상 쳐다보지도 않고 자연스럽게 냅다 손잡는거 왤캐 좋죠😭
141,이런 아기 안사랑하는 법 그거 어떻게 하는건데😭💜  세상에 이런 천사가 또 어딨어ㅠㅠㅠㅜㅜ🥺  이대휘 3
142,징짜 행동 하나하나가 욱기고 사랑스러워요😭 이르케 성격 좋은 고앵이는 증맬 지금껏 본 적이 없습네다😭언능 좋은 가족 찾아서 햄복하게 살았으면
143,나 오늘 시험이라서 거의 못들어와요ᐟ 새벽에 들어와서 폭주할수있으니까 나 기다리고잇어요 😭
144,2 헉 진짜 우에엥 아쉬오ㅜㅜㅜㅜ 다음 오프때 꼬옥 만나자😭😭😭
145,맞아요ㅠㅜㅜ 너무 대박이에요 착장부터 꽃반지까지 역시 민뷔는 진짭니다😭💕💕
146,030303 웹툰 단행본도 나올거라구여😭😭
147,974 예약 못 해😭😭😭
148,나랑 계속 연락하자😳😭
149,울 정구기 아픈거 아니지ㅜ 넘 보고싶어 정구가😭                    3
150,솜인덕장터 솜양도  무속성  ❗️무속성 박하 양도 구해봅니다 ❗️즉입가능 ❗️하자 볼터치 등 신경 안써요 박하 양도 해주실 천사분 찾습니다🙇‍♀️ ❗️멘션이나 남겨주시면 바로 달려오겠습니다 ❗️디 82
151,귀염뽀짝 얼굴천재 마스 공주님들을 모르면 제 인생에 의미가 없는 수준이라구요😭😭 언제나 잘 보구 심장이 나대고 있으니 걱정마세요🥹👍
152,🐦 무슨일이 일어나고 있나요  💙 규현이 너무 보고 싶은 일이요😭😭😭 규현 3
153,악 택배 잘못보냈어 😭😭
154,😢😢😭😭😭😭😭😭 후맘 열나 후맘 병낫어
155,여태 흐리다가 출근날은 날씨 너무 좋아😭😭😭
156,그럿케대어따😭😭
157,안경끼면 더 귀여워짐😭😭😭😭 3123
158,일 보고 빨리 오세요😂저도 오늘 친인생일 ㅎㅎ저녁에 생일파티하재요😭내가 오늘 아주중요한 일이 있다고  점심에 먹으면 안되냐고 ㅎ
159,선재는 도넛 반 개를 이미 손에 든 채였다 나머지 한 손으로 범진이 건넨 도넛을 받아 들었고 번갈아 가며 두 개의 도넛을 입에 넣기 시작했다 이런 데서 다 같이 도넛을 그것도 새벽 4시에 먹고 있어 00
160,정말 감사합니다😭😭 사실 견본 사진보고 반해서 사긴샀는데 막상 받아보니 45가 30와 15밖에 차이가 나지 않음에도 제 손이 후덜거리네요😅😅 만화스러운 얼굴이 눈에 익느냐 마느냐가 애정도의 관건같아요
161,예대에서도 까이는 인생 😭😭
162,서코후기  트친소  크라피카  서코때 크라피카 한 사람입니당 여러분들 너무 고생 많이 하셨구요😭😭 만나서 사진 찍고 많이 잼있었어요 혹시 저랑 사진 찍으신분들 계시면 디엠 으로 좀 보내 주실수 266
163,😭😭😭😭😭빨리 즌투가 급해요 당장 촬영 시작해야해요
164,11 그런 나라는 가는거아니야 조심해😭
165,감쟈해요 베리님🤍🤍 ㅠㅠ한번에 합격해야된다는 부담감에 토할것 가타요 어흑 할수 있다😭😭❕️❕️❕️
166,1 헉 레미님😭😭💕 일어나자마자 본 레미님의 예쁜 말씀에 감동받아서 하염없이 울고 있는 저ㅠ 축하해주셔서 정말 감사해요 츠카레미도 오래오래 알콩달콩 예쁜 사랑하길 제이린디와 제가 9
167,앗 아아 그 그게 안녕히주무세요😭
168,뜬금없지만 이슬라이브 원모타임 원해요 코로롱 때문에 안 되려나요😭
169,9999 헉😭😭 늦덕이 이래서 서럽네요
170,우리 호비 오늘 가는구나 😭😭😭 조심히 안전하게 잘 다녀와요
171,1007 헉 진자 영광입니다 ಢ‸ಢ  마리오네트 무도회라니 어둡고 질척한 갬성충 컨셉을 사랑하는 늪이끼같은 제 심장을 관통하셧어요😭
172,귀여움으로 무장했지만 말하는거 글쓰는거 허투루 하는 소리가 하나도 없네요😭 타고난  👍 21
173,부러워요ㅠㅠ 저희는 휴가가 따로 없어서 연차 써야해요😭
174,잠은 죽어서 자라고 했냐 안했냐 ㅅㅂ 😭😭😭😭 33
175,하성운 성운아 많이 많이 아끼고 사랑합니다 노래해줘서 고마워 ❤😭  446
176,드디어 몇달만에 이 퀘스트에 경험치 아니고 코인 나왔는데 777이라니😭🥺 08
177,😭😭😭😭 진쨔 카메 오카에리다ㅠㅠㅠㅠㅠㅠ 반가운 얼굴ㅠㅠㅠ 그리고 그만큼 걱정되고 보고싶어지는 카부뤠기ㅜㅜㅜㅜㅜㅜ질척
178,트인덕장터  보크스  미백 2번 손파츠 구합니다 베스바디에 호환할거라 황변 낭낭히 왔어도 괜찮아요😭  디엠주세요 0
179,카페 다녀왔어요 ٩ ˙0˙۶ 바쁜 현생에두 너무너무 예쁘게 준비해주셔서 감사합니다😭 특전은 소듕하게 집에 전시했다죠 ♡ 징짜넘예쁨ㅠ  카페 이준호솔로데뷔9주년축하해 1
180,하이고오😭
181,흑흑 요즘 여기저기 호박꽃 튀김이랑 호박잎 사진이 올라온다 아파트 사인 하자마자 학교 커뮤니티 가든에  신청해두었는데 웨잇타임이 3년이라고 호박 심고 싶다😭
182,큐트해 우리 마크 😭 6
183,휴 괜찮은가보다😭😭😭😭😭😭 4
184,202242 많이 늦엇지만 도움이 될라나요😭
185,다 챙기고 싶은데 내가 힘들다힘든건 취미가 아니라고 그니까 내가 좋아하는 아이들아 잠깐만 나랑 떨어져 있자 안돼 포기할 수 없 😭
186,이 아기 입술 앙 깨문 게 이렇게 귀여울 일😭🥹 0
187,힘내 리브야😭 저 귀요미들 보면 절로힘이난다ㅋㅋㅋ
188,이서방 울 아기햄찌 울리지마  행복하게 해줘😭😭😭😭 63 32
189,으아아미안해에😭😭
190,와야화첩 모펀카페 예약하는걸 왜 잊었을까시간대 전멸 실화임ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 😭😭😭😭😭😭😭😭😭😭😭 그냥 갈수밖에없네🥲
191,😭😭  블랙핑크리사 블랙핑크 리사 블랙핑크 리사
192,재택시켜주세요😭
193,3 진짜 힘들어요 ㅠㅠㅠ 저는 그나마 비침무늬로 구멍 뚫어가면서 했는데 하이님 거의 수행을 하고 계신 그치만 넘 이뻐요😭❤ 완성때까지 화이팅입니다️
194,집에 가고 싶다😭
195,049 흑😭😭
196,1129 흑흑 보고싶었어요🥺🥲😭
197,7   와우샘 감동입니다😭😭 멋진 영상과 완벽한 배경음악까지👏👏 넘 감사합니당
198,9 오마이갓😭😭😭
199,😭😭😭누나라고 아니 미쳤나ㅠㅠㅠㅠ 18
200,현호가 있어서 다행이야😭 9
201,우와악 타투는 이렇게 작업하는 거 군요 크알못크리템인 저에겐 넘 유익한 영상🥹😭 소다님 파이팅
202,심장 파괴 될꺼 같다 😭😭 301
203,217 ㅠㅜㅜㅜ너무 좋아요😭💕 다음 행사에서도 저희 꼭 꼬옥 오래 만나뵈어요🥺
204,🌸마비노기 류트 서버🌸  성인 누렙 3천이 길드 구하고 있습니다 현재 메인스트림 컨텐츠만 즐기는 중이어서 다른 컨텐츠는 아예 모릅니다 😭 알려주시면 열심히 따라갑니다 약 10년 전에 마비노기를 어느정도 하 97
205,그르게효😭 어떤 방식으로라도 볼 수 있길 🙏🏻 흔들어재낄 준비 됐다그여💃🏻          2
206,잘 그렸다 해주시다니ㅠㅠ 감사합니당😭❤️❤️
207,너무 귀엽습니다😭 0470
208,김치가 이게 뭐냐고 밥상 뒤집히기 전에 제가 잘해야겠습니다 😭 근데 요즘 이탈리아 식당을 덜 가서 그럼가봐요 더 자주 먹여야겠어요 🥲
209,0207 헉 화이팅하세여😭😭
210,770728830513 토닥토닥😭😭😭 바쁘든 안바쁘든 회사는 가기싫다이거애오😭😭😭 905
211,2021  간 보시면서 주시면 저희 단체 병원행이예요😭😭😭😭
212,오잴 투런 쳤을때 허니🥲😭 83
213,춐님의 경찰조🥺🥺🥺😭😭😭😭😭😭😭😭😭 너무 좋아요그림 보자마자 울고 싶어요 너무 분위기 좋고어린 마츠랑 하기랑 후루 너무 귀여워서 집에 다 안고 데려가고 싶어요 9
214,너무 피곤하다😭
215,0 김지호 세글자 소곤거리고 갔는데 이렇게나 빨리 😭👍❤️ 사랑해요 냠님짱 짱냠님❤️
216,새벽에 카즈하가 12연만에 단차로 나와줬습니다ㅠㅜ 😭😭 영상시청시 짧은 욕 주의 9
217,맞아요 주변사람들도 챙기는데 부모님 한테는 더 좋은걸로 하겠죠 ㅠㅠ 이천억님 콘서트도 여행가기전에 점수딸려고 한거같아서 ㅠㅠ 마음이 😭
218,😭😭😭기여워 스티부 3
219,😭😭  블랙핑크 리사 최고의 여자  블랙핑크 리사 우리는 너를 너무 사랑해 블랙핑크 리사 당신은 사랑을 받고 0
220,귀여워서 우주다뿌심😭 90
221,많이 피곤하셨죠 란 로하기자님ㅎㅎ 질문에 괜찮다고 고개 끄덕이는 으누깅☺️  누누슴 몬데애애애😭 차은우  누누수호 67
222,030 😭🤲 나는 그를 사랑합니다
223,526   05 11085181 05 0080808  헐 너무 감동인데😭😭😭
224,우웃 그림의 신은 핑크님을 버리지 않았다구요 고유멍 그림이 이렇게나 귀엽고 예쁜데 그림으로 스트레스 받으셨다니 우리 핑크님 또 성장통을 겪고 계시는구나😭😭 슬럼프놈 제가 뽀개버릴게요ㅡㅡ
225,아이고ㅜㅜㅜㅜㅜㅜㅜ 고생하셔요😭😭
226,자카마트 이타백 8월 출고나 9월 출고나  😭 비슷한가
227,감기 안걸린지 오조오억년 코로나도 한참 심할때 안 걸렸었는데 느껴보지 못한 고통에 검사해보니 😭😭
228,3 꼭 구하시길 바래요😭😭😭
229,하아 어쩌다가 왕자가 된걸까 이건 거짓말이야 꿈이라고 흐아앙😭
230,04189 앗글큔😭 그래두 함 올려봐 혹시 뉴군가 요청할지도 몰랑
231,94 어머니의 모습은 그리우시겠지만 영상내용이 그런거라면 마녀님께도 트라우마로 날을거 같아요 ㅠㅠ  토닥토닥😭
232,하지만켕님은 저만 알고 싶은걸요😭
233,여기가 제무덤입니다🪦😭😭😭
234,이거 왜 하는 거야 😂😭😂😭😂😭😂 9
235,직장인 도핑도 하시기 😭😭 오늘 들어오지말구 쉬세욧
236,헐헐 짱조아요 와방 귀여웡요😭 유우비야 비야유우
237,에스크 질문 와있길래 봤더니 귀여운 익명넴이 아키예슬 그려주고 가셨습니다😭💕  예쁜 그림 너무 감사드리구 사랑합니다🥺🫶 1
238,흐어억 진짜루 힘들었어요잉😂😂 이 고생을 알아주시다니😭 귤잉님네도 발전하는 진힐라랑 하드보스 하시는거 보면서 진짜 짱짱 멋있다고 생각합니다잉😆❣️ 우리 같이 칠흑길만 걷자구요잉💕
239,헉 너무 흥미진진합니다 스티븐 우울해하지 말라고 제이크가 쓰다듬어주는 장면 넘 귀여워요 ❤️‍🔥👍😭 295
240,세셋상에 시하님 배 문질문질😭 아프지 말아요
241,헉 오늘의 첫 타이틀콜 부단장님😭💙 하루의 시작이 너무 좋은걸
242,😭😭예쁘게 봐주셔서 감사합니다 42
243,00 헉😢 언니 칸이 다찼는데 언니는 내가 따로 그려서 줘도 될까 미안행😭
244,091009 허ㄱ  감사합니당😭😭😭💖💖💖
245,트루 솸모닝🤩 아침부터 지옥철탄다고 벌써 땀 뻘뻘이야😭 오늘도 우리 노비 파팅이야♥️  편안하고 평화로운 하루 보내융😙🎉
246,0317 엔님ㅠㅜㅜ 걱정 감사해요😭
247,오오  해보고싶지만 실력이😭
248,탈탈떨어주는 위너 😭😭 3168
249,12 아아앗 마롱님 울지마십쇼😭💗 저도 보고싶어요 마롱님 저희 보는 날 온다면 저희 꼭 같이 사진 많이 찍어요🙌
250,그런데 터닝 웹툰화 올해안에 나올 수 있긴할까 😭 😭 또 내년 아님 내내년
