,tweet
43,아쒸 유니폼 보니깐 나도 블타 빨리 받고 싶다 미치겠네 🙄 담주 홈 유니폼에 싸인 자수 부터 박자
44,사이즈가 약간 커서 목욕탕키 같지만😆🙄 이쁘게 봐주신 슨생님들 매니매니 감사해요🙇🏻‍♀️ 305
45,내일 콘이 한국시간으로 몇시인거지🙄🙄🙄
46,아니 이와중에 나 연주회도 3주 남은 일을 왤케 벌려놨지🙄 근데 이와중에 공구도 진행중이고 따로 이벤트도 진행중이라서 담주 교육만 문제가 아니라 지금 걍 화형 상태인데
47,몰라요 저는 모르는겁니다🙄
48,너네 진짜 모하냐 🙄 953
49,1723 눈은 말똥말똥🙄  양 네 마리 양 다섯 마리 대구엽서 사진도 참 예쁘네요 방석도 참 예쁘고😚 눈을 감고 있어볼게요😊 4
50,오늘 완전 푹 잤다••• 30분만 더 잔다는 게 1시간이나 더 자버렸지만🙄
51,1213 브 우👎🏻우👎🏻우👎🏻우👎🏻🙄 랄랄 랍 랄 라랏
52,진쫘 공감공감 좋은이야기만 가득가득 해도 부족함 이시간에 제발🙏🙄🥺
53,전과자 보다는 무능🙄이 덜 챙피하지만 👉능력없는 대통령 뽑으면 안되겠구나 생각든다 0
54,내가 모르는 사이에 올라왔다던가벌써 토요일인데요🙄
55,🙄이 나라는 내가 아기를 안가지는게 자리를 늦게잡아서라고 생각하는건가
56,나 쿠로사와 부장 좋아하네 🙄🙄
57,06190308 그러면 안돼 🙄
58,🙄좋아 게임 교환회를 주최해주세요 미래의 알님
59,와키자카에 이런 감정을 느껴도 되나 어쩌면 좋지🙄 하지만 변요한씨가 치명적으로 잘생긴걸 어떡해요 특히 동그랗게 안광이 반짝할때 심장 터지는줄 알았음 사랑해요 사랑할 수 밖에
60,현서기 학력평가 성적표  역시 공부도 잘해써요🤧  예상밖 수리 1등급 놀랍다구🙄 흐릿해서 잘은 안보이지만 21233 인듯
61,야한거땡겨 🙄
62,양복 정장 갖춰입고 조신한 친구들과 전혀 그렇지 않은 단 한사람🙄 61
63,0330 진짜 가만두지마요 우리🙄🙄
64,36 벌써 설렌다 후 면허는 없지만 택시 타고라도 간다🙄
65,ㅤ  𝘏𝘦𝘓𝘭𝘖  🙄 ㅤ 30
66,09725 아닌데여🙄
67,꺄 옙부다아아아💕 난난🙄
68,9377 이참에 그냥 언니라고 불러드릴까바🙄
69,1년 전에도 결혼하라고 염불하고 있었네🙄 28
70,웃냠도 남았는데낼도 찍어야하내🙄💦
71,스꼰2관이 아도원 1관보다 커  왜 더 넓은데 갇혔다고 하지🙄
72,33 35 휴가를 갔는데 내적으로 괴로운 자가 있다 난가🙄
73,이거취소 위문열차 훙칫뿡이다🤧😂🙄
74,2 초대합니당 🙄 49
75,다리랑 배가 동시에 아파요 큰일낫ㅅ다🙄
76,햐씨 택시 안 잡히려나 김콩이 버스에서 버텨줄까🙄
77,으움🙄 어렵네요ㅜㅜ
78,타이거🙄🙄
79,친정에서 아이스크림 먹는데 메로나가 보여서 얼른 겟 올때 메로나 가 생각나는 ㅋㅋㅋ 그나저나 저녁까지 먹고 갈건데 오늘 티켓팅 할 수 있을까🙄 57
80,하 제 콧김에 화상까지도 가능할 것 같아요 코입만 뽀송해지겠네요 🙄
81,14 저와 같은 마음이실까여 보자마자 떠오른 생각이 있긴 한데🙄 아니면 저만 쓰레기인 채로 맘속에 품고 가겠읍니다
82,졸린데 자고 싶지는 않은 기분🙄
83,알아서 판단하시고라 말본새 여전하네 국민이 염려되서 붙이는 말에 한다는 소리가 참 예쁘게 한다🙄
84,에잉🙄
85,000 겉으로 다 보이는걸요🙄
86,흐음 🙄 모르겠군요 으쓱
87,00 저두요 미자연애였어도 뭔가 2살 차이 이상부턴 헤어지는 게 좋다고 생각해요🙄😣 서로를 위해서
88,1204  실새님 왜여 나 부르지 않았🙄      방탄소년단진
89,424 난 전현 안귀여운걸🙄 너의 눈에만 귀엽다면 그걸로 만족😘❤️
90,인장부터가 떡하니 주허닌데 뭘 보고 탈이라 판단을 하신건지🙄
91,르세라핌컴퍼니  1 진짜 컴퍼니 맞냐구요 그게 그러니까🙄 귀여우면컨펌완료😇 8
92,42428 어이업내 올리기전에올린다고말햇는데 그때말리시지그랫어욥🙄
93,ㄹㅇ 생애 최대 무기력했을때가 일어나지도 못했을 때였음 🙄 그래서 하루 목표를 일어나서 물한잔이었던 때도 있었는데 지금은 매일 영양제먹고 청소하고 요리하고 할 거 다 하는 중 루틴의 소중함을 깨달았지만 그 때로 또 돌아갈 수도 있는 거니까 인생 길게보면 그렇게 나쁜 경험은 아니었다
94,0291 분맹  약맥였을🙄
95,신선식탁옆 카페욬ㅋㅋㅋㅋㅋㅋ 홍아센안가면 절대안갈곳🙄
96,90 자꾸 눈이 마주쳐요 🙄
97,차라리 뒤지게로 같이 빌어여 하바바 주어없음  그리고 그렇게 하면 조사받음🤐🙄
98,2 내 말이🙄
99,일본 앞자비로 끝나네🙄🙄🙄🙄🙄🙄🙄🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣
100,해프느 일다 그룹이 만아서 부자즈니가 만더라 🙄💗
101,이번에 산 두유는 내 취향이 아니야 아직 많은데 언제 다 먹지🙄
102,예절샷 과외 해주시술 🙄  34
103,23 진짜 누구를 위한 무엇을 위한 1년인지 멀겟내요🙄
104,06 전 배송비 때문에 아애 공구 열가 생각중이라져💭🙄 근데 인원이 모일까 네😭
105,많이 데려온줄 알았는데 아직 무속성 에어솜 3에 속성 에어솜 2이었네요🙄 에어솜 5뿐이었어
106,오랜만에 캔디렝 꺼내기 아직 장바구니 안에 있는 캔디센이 욕하는 소리가 들려온다🙄
107,유니콘 이제 봤는데  앙시앙땅 맛있는데 응 🇫🇷 역시 까탈스러🙄 ㅋㅋ 온도 차이로 맛이 달라지니    생맥은 뭐 그냥 다 맛있지😭🍺💕 기네스 기본보다 저 기네스 가 더 맛있❤️ 4040
108,20100810  옛날 사람이라 인쇄된 책 아니면 잘 못 읽어요 🙄
109,툠툐기 한달하는 소리와 함께🙄🤦🏻‍♀️😁👍🏻😁휴휴후 2
110,확연하게 다른 조식 스타일🙄 나 이제 확실히 알았어 고수 먹을 수 있네 3
111,에엥 아니던데 터트릴 소매 아직 남아있던데 🙄
112,캘린더 뜬거 이제봤다🙄
113,🙄 얼굴한번 금주일기 촉탁직  🎶
114,메가 커피 환불 받은게 아직도 안됐는데 이거 어디다 연락을 넣어야하나요 🙄
115,사진빨입니다🙄 비떱 4
116,광안대교를 이뿌게 찍고시펐눈데 음🙄🙄 3
117,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아 아무래도 후지는 도 그렇고 물론 제 실력 문제겠지만서도🙄
118,1  나 집에서 들으니까 로럴로 들려🙄 19
119,우리지민이 기사로 줄세워보고 싶은데 쫘악 해보죠가능하려나요 🙄☺🐥💛 전부 체크해서 공감추천해주세요✔✔ 꼭해주세요 ❛ε ❛♪🙏                     67
120,하우징 팁 보고오는길 써먹어봐야겠다🙄 밀도 높이려면 역시 지하포기해야겠지 일단 해보고 생각하자
121,정강이 내가 그렇게 세게 찼나 🙄
122,322801 너무 궁굼하다 개인적으로 오렌지를 보고싶어요 🙄💭
123,0912 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아직 얼탱이가 없네 지가 들수나 있냐고요ㅠ 박스가 지보다 더 클텐데🙄🙄🙄
124,ㅋㅋ 호비표정😳🙄ㅋㅋㅋ 1
125,사실 참 뭐라 하기 그런게 본인 선택이니까요 물론 건강 소중하지만 본인이 해보고 싶은거 달성하셨다하니 저는 아무말 못하겠고🙄💦 다만 이렇게까지 과열되게 만든 햎엘에 대해선 앞으로도 곱게 보기는 힘들 것 같아요🙃
126,1 아 죄송 해요🙄 워터 게신줄💦 그래도 여름 좋은하루 보내세요❤✨🍀💦💦
127,24 헐🙄 민님 자기소개 금지에용 그나저나 인장이 너무 마음에 듭니다 사랑스럽네요 민님이랑 같이 주머니에 넣고 튀고싶어요ㅇㄴ
128,또 다음이시간에 하려고 🙄
129,언능 시작해주렴🙄
130,10 못 하지🙄
131,뭘 밀어야하는거죠🙄
132,아 01년생 내 조카 대학생이겠구나 연락안하고 살아서 몰랐네 🙄
133,그 뭐냐 오랜만에 목소리 듣고싶어요🙄
134,더우니까 진짜 기력이 딸리긴 하나보다 여태 잠 잤네🙄 그래도 잠이 보약이라고 남아있는 피곤함이 사라짐 좋았어 다음주 개봉되면 열심히 달려야지🥰
135,2 그건 좀 🙄
136,0712 천처니  다른 인성이들도 기다리고 있으께요 🙄❤️
137,00005 기대 안 해 김기아 🙄
138,0323 아뇨ㅋㅋㅋ 저걸 그냥 읽을 때 아 저만 나쁜사람🙄
139,다 화질이 참 🙄 저화질만 있네요 11652
140,4 저도 ㅇㅂ네 소리 듣고 아 설마ㅋㅋ 한거긴한데 진짜 너무 억까고 본인이 올려서 재미도 감동도 없고🙄
141,아니 오늘 도착 예정이라며 나 월욜로 밀린거야 대한통운씨 이러시기 있나여🙄          09074
142,근데 진짜 엑화 캐해 완벽한 게 어떻게 연상한테 남친 셔츠를 입힐 생각을 엑화 천재가 아닐까 근데 그 남친 셔츠가 남친 유혹할 때 입는 거 아님 🙄 아 그렇구나
143,역시 올해의 증식은 ㅇㅅ으로 끝내야지 지금 있는 친구들에게 더욱 몰입하고 싶다🙄
144,83 저는 캠핑에 왜 그렇게 다들 랍스타 같은 걸 들고 가는지 모르겠어요 ㅋㅋㅋㅋㅋ 캠핑 가서 삼겹살 정도나 구워먹지 집에서도 안 해먹는 음식을 거기까지 가서 하는 거 넘 인위적이에여🙄
145,따구오이 이러시대요 🙄  260
146,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ아니 자궁아 일해라 움직여라 라는 뚯이엇어🙄
147,ㅋㅋㅋㅋㅋㅋㅋㅋ 나 나카츄랑 놀면 안돼 🙄
148,77 쩌욘🙌🙄
149,석진아 오늘 날이 덥다🥵 아니 그냥 오늘 덥다구💦 내가 뭘 또 바라는건 아니구🙄      방탄소년단진  967
150,적어도 서로 좋아한다는 마음은 명확히 확인하고 떠나야지썸타고 있는줄 알았는데 썸남 증발해버림🙄 여주가 평범한 인간도 아니고 천인인데도 못 찾았으니어디에 어떻게 숨어서 수련한건지; 죽고 수백년간 환생도 안되고 있는걸로 알고 있었을텐데 그게 좋아한다는 사람한테할 짓인가😅
151,이런 뭐눈에는 뭐만 보인다고 장재이 밖에 생각 안남🙄
152,안녕히계세요 🙄  5
153,06190308 🙄🙄사실 나는 이번에 그린 쿄카 별로인거같다고 생각했는데
154,03233 ㄷ당연하지🙄
155,15566259  그쵸  너라서님 부자  소식이  궁금하네요🙄
156,꼬옥  도겸이 너무 너무 아기명창과 효자애기 그 사이🙄🙄
157,☔ 부평베이커리맛집 물금읍술집 품띠획득  🙄
158,요즘 타투를 하고싶긴한데 타투도안 생각하는것도 일이고 시간이랑 돈도 준비를 좀 해야할 것 같아서 대체로 타투스티커 찾아보고 오늘 붙이고 다녓는데 자연스러워보여서 오늘 좀 어색쓰하긴한데 신기했어😏😆 사진은 좀 티가나넹🙄🤭 93
159,6 간만에 금코 한번 할까 싶기도 하구요🙄 스토리 미는게 아니니까ㅋㅋㅋ
160,진심 머땜에 요지랄로 하는 건지 모르겟내ㅋㅋㅋㅋㅋㅋ 이걸로 보는 득이 잇냐구요🙄
161,0 ㅋㅋㅋㅋㅋㅋㅋㅠㅠㅠ대박 이건 완전오님의 승리입니다 유타로군은 정말 언제든지 가능성만 있다면 내한 할거 같은데 아사카넘은 🙄
162,🙄 나는 아직까진 보여
163,한 시간 전에 널은 침대 시트가 거의 다 말랐는데🙄빨래하기 좋은 날씨
164,와 가고 싶은겨 그라믄 가믄 되제 내도 가고 잡응께 🙄
165,5 4   언놈을 처리할지 내맘이라는거군🙄흥미진진🤩 878
166,동영상 화질 처참해지면서 다른 하나가 흐리게 안보이네🙄
167,09725 아냐‼️🙄
168,요즘 삶이 너무 일상물이라 에피소드 쥐어짜서 올려봤슴메다🙄
169,피곤하지만 주말이라서 다행🙄 다들 주말도 좋은 하루 보내세요
170,좋은 아침🙄 이다에요
171,그리고 또 있었는데 없음🙄 118
172,바닷가가서 사진은 못찍었지만 😂 사진은 찍자라는 마음으로🥲 담엔 꼭 한달전이나 휴가철 끝나고 갈것📝 바다만 실컷 보고온 사람이 되어버린🙄 그래도 물멍 좋았음🥰 30
173,건물 나오자마자부터 비가 쏟아지더니 버스정류장 도착하니까 그쳤다 소나기 뭐냐 장난치냐 딱 밖에 있는 타이밍에만 비가 와🙄
174,👀🙄😒동공이 제 맘대로 안되네요;;
175,내가 린네돈 다 뺏었어🙄 734
176,그래서 한번들어 보기로 했다  🎤 솔리드 노래 들으면서 피식 하기는 또 처음이다 큰일났네 🙄 255
177,613 매우 섭섭하네요🙄
178,로아 찍먹했을때 🙄 295
179,저두 현물 기다리자 아코디온 기다리자 하면서🙄
180,0507 네 몬가더맛잇는거같기도🙄 근데신거시러하시면비추천 ㅎㅎ
181,유비님 뭐랄까 트친한지 꽤 됐는데 서로 대화를 못해본 것 같아요 🙄 대화 많이 해요
182,🐢 당신이 인형이라면 ────────────────── 제피 님의 인형은 고고하고 다리 한쪽이 뜯겨있으며 웃고있는 미친 인형입니다 2   ⁉️⁉️⁉️❓❓❓❓❓🙄🙄🙄🙄
183,ㅤㅤ  ㅤㅤ        🙄  ㅤㅤ 97
184,034 저어는 개고수가 아님니다 🙄
185,시험 빡세네그러나 어쩔 수 없음; 힘들기는 힘든데 앉은 자리에서 끝내야지 또 언제 이걸 잡고 있겠어 이게 나의 최선이다 🙄 시험 다 보고 숨 좀 돌리면 바로 식사 준비 시간일 듯 오늘은 뭐 만드나 🙄 7월 휴가철이라 그런지 씀씀이 너무 커진 거 좀 무섭고 얼른 8월이나 되었으면 좋겠다고 정말
186,어마님이 혼자서도 갈 수 있게 고속터미널 한가람 문구센터 처음에 같이 가보자고 하셨었는데 그 후론 그냥 나 시간될때 같이 가는 그런 코스 되어버림 🙄
187,00 안녕하세요🙄 4명호 5찬 인사드립니다 위버스 개새끼들아
188,220512 호에에에 1빼고 다네 아니 근데 나 스위치 아닌데🤔🤔 뭐지🙄
189,무거워🙄
190,06781 고렇군🙄
191,99 천년만년 조립님이 써주신다면야 🙄🙄🔥🔥🔥🔥🔥🔥이러야기하는거 넘좋아요
192,블러드를 하시나요🙄
193,진짜 미쳤나봐 얼굴은 작고 몸은🙄🫶🏼
194,ᅠ     🙄🙄   ᅠ 35
195,01 신고서만 작성할 수 있으면 됐어요 할부지 급기야 우리가 식장 대여해달라고 안 하잖아요 궁금한게 잔화는 피어진을 친구라고 느끼는 순간이 많을까 연인이라고 느끼는 순간이 많을까🙄 나름 친절했다우
196,이때 많이 외로웟구나 뭔가 그리운 듯 안 그리운 듯🙄 21
197,아하 해를 보려고  해는 대낮에도 쉽게 볼 수 있을텐데 🙄
198,내 트친들 맨날 자살할 거라 그러더니 진짜로 다 죽으러 갔나🙄 오늘 타임라인이 조용함
199,71226 그럼요그럼요욕처먹을 짓을 안했으면 욕할 이유도 없는데말이죠🙄
200,1트로 가게위해 들이대겟아🙄
201,재유🙄 가비지타임 414
202,의외로 셚이 강쥐수인이고 혁이가 인간이어도 귀엽게따 🐻혼자조깅하고 왔지만 또 같이 산책가고싶어서 눈 빛내는중 🐶자다 일어나서 딩굴딩굴🙄외면 🐻기다리다 침대로 점프😊 🐶아 깜짝아
203,2002 누구세요🙄🙄🙄🙄
204,ㅋㅋㅋㅋㅋㅋ 제눈에는 정말로 한명만 보였습니다🙄
205,레전도🙄🙄
206,배경 꽤 멋잇다고 생각했는데🙄 4
207,선수가 감독의 전술을 못 읽으면 보통은 감독을 갈아치우지 않나 🙄
208,그냥 개꿈 🙄
209,9 음저는 모두와 친해지고 싶답니다🥰 좀 더 친해지고 싶은 사람들은본인들아 더 잘 알거라고 믿어요🙄 전 겉으로 티가 나는 사람이니까🥲
210,어응아냐잘못 말했어🙄
211,🙄반박으로 간주합니다🙄
212,5 억 인터넷 서치해서 참고많이했어요🙄
213,애도리는 진쨔 끝날때까지 끝나는게 아니라 너무 쪼인다🙄🥺😱       19
214,아닌것같아 당장 벗어놓자 🙄  잘 어울린다고 해준 제이 착하노  희승   1
215,내일부터는지이이인짜공부한다🙄
216,22 아니 여기서 하트❤️가 왜나와요 이인간이 정말 🙄  자고일어나도 그러면 안되는데 힝 근처에 병원 열었어요 가끔 토요일은 오후까지 하는곳 있던데 얼른 냅다다녀오기에요 아니면 푹쉬어주기약속  하트동공 이런거찾아보는거 오늘 금지 응응🥹 8
217,00 학다리인데 뭘🙄
218,컴백하는 꿈을 꿈🙄 ㅋㅋㅋ 쩝
219,1 조기퇴근은 어때 🙄
220,메인 컾에서 벗어나지 말라 모브 싫다 돈을 냈냐니 뭐냐니 참 이건 모히토님의 작품이고요 당신들이 돈냈다고 무슨 권력이 생기는 것도 아니고요 마음에 안 들면 보질 말던가 되게 착한척하면서 자기네들 마음대로 조정하려고 드네🙄
221,01 하지만 지금은 죄인입니다 🙄
222,남미인이 콧수염 기르면 마약 잘 팔거 같다는 말 엄청나게 차별적일뿐만 아니라 남아메리카 사람들 엄청 다양하게 생겼습니다 당연히 쌩백인독일 핀란드 그정도도 엄청 많다 사진은 50대 이상 남성으로 골라 봤어요 🙄 7 5
223,저부터🙄
224,살기는 좋은데 여기가  사람들이 모이니 이상한 놈들이 많아지네요🙄
225,사진 없이 쓰는 해태청룡 썰북 받은 소감 🫠🙀🙄❤️‍🔥 일단 현생이 너무 바빠서 받아놓기만 하고 당장 집을 나와야 했던것과 사진없는 리뷰에 사과드립니다🥲 포장도 너무 깔끔하게 잘 되어있었고 작고 이뻤어여ㅠㅠ 시간이 나는대로 당장 읽고 난 후의 후기도 751
226,사실 끝나려면 좀 오래 걸리는데 지금 심심해🙄
227,밤엔궁금증이많아지는거같애🙄 그래서 하나만묻자 다시말하는데 전 공계에 찡찡트우울트그런거 안씁니다 ㄹㅇ궁금해서임;  저랑왜트친함
228,샤코 언제 알려줄건데ᩚ  샤코 알려주겠다고 했던게 벌써 반년이나 지난 거 같은데ᩚ 진ㄴ짜 어이없음  갑자기 사라져서 좀 보고싶었어 많이는 아니고 조금 진짜 조금 🙄 ටㅏ 그래서 말인데 우리 롤은 언제해ᩚ
229,에이이미 바이바이 한사이인데🙄🙄
230,하 잠못자고 두통쩔고 떨려🙄
231,야호님은🙄🙄🙄
232,실트에 출산유도  막 이렇게 떠서 멍개소린가 했더니 2015년에 하던 소릴 학제개편으로 저리 이루네🙄 끝내 이루고야 마는 멋진 잉간들 02
233,사자 덕구의 2차 판매가 이루어졌습니다  28 ; 50  감히 사자를 키우려고 도전하신 분은 130310 님입니다🙄  간식 주려다 간식이 되어 버릴 수도 있습니다🙄 95
234,15 아아아아아아아 다예 계정가서 정좌하고 기다리기 🙄🙇‍♀️
235,87 사실랄부가 음따는🙄😑
236,ㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤ ㅤㅤㅤㅤㅤㅤㅤㅤ   🙄  ㅤㅤ
237,악 중요한 거 빼먹었어 만지지마 전에 뮈체 때릴 때 피아노 흔들림🙄😫
238,1 코치 보충하자고 할 때 그렇게 무시하며 듣는 척도 안하더니 ㅉㅉ 이러고도 성명문 타이밍이 아닙니까 코치는 또 인스타 닫고 도망가겠죠 욕은 선수들만 먹을 것이고 🙄
239,비 너무 쏟아져서 택시 불렀는데 할아버지 기사님이 오셔가지고네비를 안보시고 나한테 길을 하나하나 물으시는데🙄
240,권고사직저새끼언제그만나옴 하 스트레스받어🙄🙄🙄🙄🙄
241,맞어나도 그게 궁금해검은조직은 대체 독약을 개발하라했더니 어려지는 약을 개발했고 근데 얘네는 그걸 먹이면 죽는 줄 알고있고 그걸 먹은 사람은 이미 3명이고🙄 눈치 깐 사람도 1명이고🙄 근데 얘넨 일본에서 총기를 겁나 잘 들고다니고 대체 뭐하는 조직임
242,어머어머🙄♡
243,어두워질때까지 기다릴수가 없어 남친이 딜도로 봉사해주심 저만큼 쌌으니 한번 까주기로 🙄😉  남산졸음쉼터 68
244,2판 치는동안 제발 얼음 해줘 인백 스샷만 찍고 알아서 내려갈게 🙄
245,오늘 쉬는 날이었대 다행이다 푹 쉬었길🙄
246,요즘 코로나 때문에 문 노크도 안 하시고 그냥 두고 가시더라고요 ㅠㅠ 요청사항 잘 안 보시는 기사님들 계시는 거 같아요 🙄
247,어떤 눈으로 남을 보고 있는지 신기해🙄
248,아니 뭐🙄
249,109 이잉 저도요 저 로또 삿어요 즌3 투자하려고 🙄
250,일을 어떻게 하길래 저렇게 사회생활 안해본사람처럼 구는거지 나이 헛먹었다는게 딱 이런스타일인데🙄
251,그래도 카피토 아저씨 싫은데 거기 호너 끼고 접싯물에 같이 코 박으면 안 돼 🙄
252,줏대있게 석달동안 외친 고좀치〰️🙄 2
253,⬛ 찰떡네일 바닥인테리어 육아는공동육아  🙄
254,777 후나쁜잉간들 ㅂㄷㅂㄷ 🙄🙄
255,0104 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 진짜 워터파크 안간지 3년 넘어가는중 🙄🙄
256,어라 나는 그대로인데 뭐지🙄🙄
257,맞아요 그 사람 브이로그 찍는다 그래서 안나오기 위해 최선을 다할겁니다 그런데 손은 허락해 달라해서 어쩌면 손은 나올지도 몰라요 🤭 ㅋㅋ  이사는 잘 마치셨나요 책 정리는 어떻게 하고 계신지 🙄
258,그날 머리 어떻게 된 건가 했는데 한번 붙였다가 뗀거였군🙄
259,14 그래봤자 어린이지 뭐🙄
260,아 약간 피폐한가 내 취향이🤔 길들여지는 세트도 보고싶은데 모브들한테서🙄
261,오닮았는데🙄
262,곱씹어봐도정말 골때린다 내 인생에 이런 예측불가능한 사람은 네가 처음이자 마지막이겠지🙄 그래 뭐 어쩌겠니 이해하고 보는 거지 ㅇㅇ 윤민수해줄게
263,오저는 그럼 무슨 목표를 잡죠🤔 왕가남 하겠습니다🙄
264,2 🙄ㆀ˘･з･˘😡
265,나도 아직 계속 콜록대는 중 밤에 기침땜에 잠을 못 자서 항생제 처방 받아서 먹고 있는데 효과가 있는지는 잘 모르겠어 🙄
266,930814 🤔왜 커피우유 일까여 왜 난 모르지🙄
267,크흠  처음보는 품질이라🙄🙄
268,아 잎 큰 건 5만원이구너🙄
269,역시 리트윗 안했었군🙄
270,06190308 아니야 안됭 🙄 19일까지 해왕 😏
271,아 아부지 자러 가신다고🙄
272,끝내기 누가 칠래🙄
273,경주도 협곡이 있다는말씀 🙄
274,2 난 거제 내려가야하눈데 태풍이 오면 어떡하자는 거임 🙄
275,며칠전에 지금 회사 관련 뉴스가 떠서 그런지 이직생각없음 상태를 걸어놨는데에도 불구하고 각종 회사 에서 찔러보기를 엄청 하는군 🙄
