,tweet
60,아니에용 ㅠㅠ 🥺😊
61,푸슝 답변 다 했어요 😊 걱정해주셔서 감사해여  씪씪이 공주가 되갰습니다
62,1013 일처리 답답후아 그래도 겟하셨으니 아가들 얼굴보구 즐겁게😊
63,오 다행이예요 😊
64,쿠키 왕국에서 신나는 축제가 펼쳐지는 8월🎉  크림 유니콘 쿠키가 💌초대장을 보냈답니다 꿈과 환상의 세계로 방문해 주실 거죠😊  📝8월 달력으로 📱배경화면을 바꾸고 답글로  인증샷과 서버명왕국명을 올려주세요 추첨을 통해 10분에게 크리스탈 1000개를 드려요🎁 87 당첨자 안내 810
65,1011 헤헤 많이해주세요😊
66,0125 감사해용😊 쌤 숙제는 다 하셨나욤😃
67,키힠ㅋㅋㅋㅋㅋㅋㅋ완죤잘잠😊😊😊😊👍
68,1일자 야해 출석체크 잊지마세요😊
69,0109 🥰겨😍론😊❤️
70,93 헉 대박 생각지도 못했는데 저희 아들램을 그려주시다니요😊😊😊 넘 감사합니다😇😇
71,어 작년이니깐 오래된거 맞지 참😅 헤 😉 언니가 예뻐서 사람들이 그만큼 많이 봐준 이유도 있지용😊🥰
72,앙스타 츠카사 굿즈 양도합니다 가격은 사진 참고해주세요 단순보관했습니다 제가 확인했을때 하자는 없었지만 예민하신분은 피해주세요😊🙇‍♀️ 앙스타장터   ㅅㅊㅇ 부쿠부 포츈라이브 5주년 애니아트 원화 유라유라 1탄 2탄 뱃지 아크릴 키링 배너뱃지 62
73,돈없다면서 반주년 체키 10장 지르고 온 사람😊
74,85 ㅎㅎ 고생하셨어요 😊
75,소녀시대 태연 레드벨벳 에스파 포카 포토카드 양도     70      50     30  배송비 미포함 가격입니다 즉시 입금 가능하신 분만 디엠 주세요 😊  ⭐️ 하자  942
76,😊 열심히 말아서 빨리 올려볼게요 감사해요
77,3일 단식하니까 2키로 정도 빠졌으 한시름 마음 놓았어 😊 0
78,0415 호싱이랑 워누요 택배비⭕️ 체리야🍒 생일 축하하고 앞으로 행복한 일 좋은 일만 계속되고 캐럿들이랑 행복하게 지냈으면 좋겠어😊
79,영탁 한량가 오늘은 네가 내 각시로구나😊 콕찝 집착녀 04
80,어젠 너무 정신없어서 감정을 오롯이 느낄 겨를도 없었는데 생각해보니 조기막공도 좋은점이 있는 것 같아 이렇게 많은 분들 사이에서 오롯이 사랑받는 너를 볼수 있어 기뻤어😊 작품에 애정을 보였는데도 2주나 먼저 떠나 아쉽지만 먼 훗날 언젠가 저 구름을 가르는 섭르망을 다시 볼 날이 오길🛫 6
81,사랑해😊 오늘도 좋은 하루 보내 65
82,언니가 제꺼 해주세용😊
83,류트판매 류트 숲 36억 88001 비율로 팝니다   1억단위 분할 가능합니다   일괄시 87001    멘션 확인해요 😊
84,참여 감사해요 구키짱님😊💕💕♥️
85,핫 🤣이 글 쓰신 걸 이제 봤네요 트위터 일해라ㅠㅠ 저는 아까 제가 댓 단 글만 보구 ㅋㅋㅋ갖고 계신데 지가 계속 들이댔구만요😚😚🤣🤣 다행이세요😊😁
86,어렸을 때 나는 꽤 오만했어  저 사람들은 왜 좀 더 노력하지 않을까 왜 저렇게 평범하게 살까  하지만 이젠 알아  그 평범함조차 처절하게 몸부림치며 노력해야만 이뤄낼 수 있다는 것을 모두는 각자의 인생에 진심이고 처절하게 노력 중이라는 걸 내일도 평범하기 위해 노력해야겠다😊
87,벌써 8월이네요 6월 중순부터 7월의 마지막까지 원호랑 함께 보내서 참 많이 행복했던거 같고 더불어 우리 위니들도 자주 만날 수 있는 기회가 많았어서 더 좋았던거 같아요 행복했던 마음 가지고 8월도 열심히 같이 원호하면서 잘 지냈으면 좋겠습니다 모두들 좋은 날만 가득한 8월이 되기를😊
88,와ㅠㅠ 그렇게 말해주셔서 감사합니다 ㅜㅠ 리치씨도 일본어 너무 잘하심것 긑은네요  그리고 신청도 받아주셔서 감사합니다 ☺️ 그럼요 트위터에도 친구가 됬으면 저는 기뻐요😆 다른 게임이나 멋진 그림도 환영해요😊✨
89,확신즈😊😊😊😊😊😊😊 27
90,이걸 이제 메인트윗 삼아야하지 않을까 소신있게 밀고나간 색조합이 공식이 되었을때의 기분😊
91,0917 그건 다 헴이 따뜻하게 대해주셔서 그런 것이에요💙💙 우리 오래오래 만나요오😊💙💙🌙🌸
92,731226 팔로우 감사합니다😊 한국어 칭찬해 주셔서 기쁩니다🙌
93,167 고요 누나 나도 마니마니 잘 부탁해😊
94,대구 막콘 후기 2 트친 유님의 애기듣고 보게된 화면 웅의 💋 노래 한곡당 너댓번씩이상은 입쯀을 적시니 나중엔 갈수록  립스틱이 지워지고 번져서는☺️😊😚  메이컵담당자님 인체에 무해한 립스틱  꼭 사용해주세요 자꾸 먹어요
95,헉 그렇군요올리면 큰일날 것 같은 저작권의 문제라거나그런 뭐시깽이들때문에 너무눈치가 보이더라고요감사합니다😊😊
96,오늘도 하루 세끼를 멋지게 완성하셨군요😊😊👍
97,좋은 오후💙 비록 월요일이지만이번 한주도 화이팅하고 주말을 향해 달려봐요😊 다들 행복한 하루 보내시길 바래요💜
98,헉 누나 고마워😊
99,149요😊
100,호비옆에 지민이가  지민이 옆에 호비가 있어 다행이야😊 🐿🐣🐿🐣 52
101,라뷰 옹사마😊💖💖
102,둡두님 아프지마시고 건강하게 같이 서함해요😊오늘은 서함이 목소리 들으면서 푹쉬세요❤️
103,약간 향에 민감하시면 못 드실 수 있어요 밥 잘 드시는 분 완전 최고죠😊👍🤍 달님이 더 다정하신걸용❣️ 늘 따수한 달님이 좋 아 ♡˖⁎ᐙॢॢॢᐕॢ⁎♡॰ॱ
104,굿이브닝 😊    8
105,저도 잘부탁드려요 😊
106,1012 저도 힘들게 구한 아이라서요 2체 구했긴 하지만 교환으로만 받습니다 양도는 추후 급전이 생기거나 하면 올리려고 합니다 미리 양도 문의는 받지 않습니다 😊😊
107,23 감사합니다아 화설님도 쫀점하세요😊
108,10241013 😊꼭 감옥들 가시기를🙏🙏
109,032412 여기 죠아요 쾌적😊
110,🐥귀여운 지민이 😊 7
111,그 맛집 아직 못갔어요 흑흑 아끼고 아끼고 있답니다 조만간 갈꺼예요  색감이 눈에 띄어서 그런가요😊 예쁘다니 감사해요  예쁘게 오래  연애할께요  😆🙈
112,그랭 친해지자😊😊
113,😊헿구래
114,1110 이루시면 꼭 알려주세요😊
115,후배님 찾았어요😊
116,다음주 화요일 디그롬 복귀전😊
117,999 반갑습니다 저도 잘 부탁드려요😊
118,8월 1일부터 온뿌꿈도 꾸고 동퓨뀬프쌤도 만나고  쌤의 8월이 행복으로 가득찰거라는 징조입니다😊
119,고생하셨어요ㅜㅜ 지금 개운하신 그대로 쭈욱 건강만 하세요💪💜🙏🏻😊
120,기해님 감사해용  😊
121,수고하셨습니다😊😊😊💜💜💜💜💜 저히 와기랑 놀아주셔서 감사해욧
122,62 오랜만이죠 🤗🤗 8월달 콘서트가요 전 하루가기로했어요😊 일본은 못가요😭 한국 팬콘에는 오시는건가요
123,영상 녹화 망해서 속상해하고 있었는데  기차 감사합니다😊💜
124,우국원 작가님 작품  생각난건데 우국원 작가님 작업실에서 그림 레슨 받은 적 있음 😊 822 4
125,ㅎㅎ 고마워ㅎㅎ 앞으로도 더 친하게 지내자😊😊❤️‍🔥❤️‍🔥
126,개인팬 아님 다 좋아해요 ♡ 여긴 그냥 오로지 아깽이 공간 만들어주고 싶어서 😊
127,오늘 놓친 채팅과 놓친 감사 인사가 많은 것 같아요 미안😢 더 열심히 읽어볼게요 일부러 넘어간 게 아니라 살면서 이렇게 빠른 무언가를 읽어본 일이 별로 없어서 조조조조금 당황했어요 이제는 다르다 푹 자고 일어나서 오늘도 청초한 하루를 보냅시당😊
128,18 에궁 우리 별이 언냐가 항상 응원해💜 언제든 화이팅이야 토닥토닥😊
129,7  8630 귀여운😊
130,🐌 모닝커피  섹트 홍보  😊
131,폰태블릿 배경화면을 배포합니다😊👍 가공 재배포 상업적 이용 금지  배포링크  326
132,제 초기 트친이신 하현님😊 매번 메뉴판에 와주셔서 정말 감사드리고 이제는 제가 더 교류할 수 있도록 노력하겠습니다 앞으로도 저희 앙생 즐기면서 더욱 더 친해져서 행복하게 보내요😊🧡
133,1번째  이벤트 당첨 축하드립니다  주세요😊
134,아까 디엠드렸어요 😊 오류로 제대로 안보내진 것 같아서 멘션남깁니다
135,🐓 금호동안마방 용두동안마방 제주키스방 부성동안마방  😊
136,너무 행복해서 서클쓰는것도 잊엇내 그냥 보세요 😊
137,423 하 진짜루 신난당😊 54
138,7 감사합니다😊💙
139,드뎌 저희 가족꺼두 왔어요 ꉂꉂ≥ᗜ≤  방학 마지막 주말 토욜은 미리 약속된 일정이 있어서 저는 일욜만 가지만😭 온콘으로 퍼레이드 함께 할게요😍 안심되면서 설레임😊🥰 523
140,2017 끝맺음이 이상하네요 ㅋㅋㅠㅠ 향이 너무 좋아서 코에 갖다대고 맡았더니 또 알싸한 향이 나고 다채롭더라구요 😚 좋은 향 추천해주셔서 너무 감사해요 노산단도 향 너무 좋더라구요 피우는 내내 감탄하면서 감상했어요 😊
141,수원역 근처에 네팔 음식점 있는데요 사장님 한국어 잘하히고 비건옵션 돼요😊😊😊😊
142,짱좋죠 저도 무력감 우울감을 덕질이나 대화로 푸는 스타일이라 완전 딱인걸료😊 요즘 술 약속 늘어서 주량도 소주 한 병정도로 올라왔어요👍
143,으아아 너무 떨려요 장인님은 천사 감사합니다😊😊
144,재민아 이것 좀 봐 😊
145,이런 저라도 괜찮으시다면 비계친 쭈고하고 싶습니댱💗💗 원래 월요일은 버리는 날이죠😊😊 화요일부터 갓생 같이 도전해봐요🥲🥲
146,웰컴복이쌤😊😊 12
147,0205 네😊
148,인파이터 수영복 염색해줬어요 헉헉 대만족😊 46
149,40744536 팔리면 못 사는거고 남아있으면 사갈게요😊😊 열심히 벌어볼게요💪💪
150,라디오 너무 재밌당ㅜ 자꾸 웃어버려서 쪼금 자존심이 상하지만 그래도 언니 목소리 많이 들어서 너무 좋았어ㅎㅎ 덕분에 행복하게 잠들 수 있을 것 같아😊 잘자고 좋은 꿈꿔요 사랑해🤍🤍 여니왔어요
151,피코 하지 마세요 😊 당신이 우리 사랑둥이 팬이라는 게 너무 부끄럽습니다 69
152,13 반갑습니다 잘 부탁드려요😊
153,연남 라프하우스  • 아몬드크림라떼 07 • 얼그레이 하이볼 08 • 포도파블로바 1단 11 2단 16  주류도 같이 파는 카페  평일에도 자주 만석이고 주말 붐비는 낮시간에는 웨이팅이 있어요 파블로바 외 다른 디저트도 맛있어서 추천합니다 😊  정우의원데이식스밀  성찬이의진수성찬 30
154,고생하셨어요 푹쉬세요 😊
155,ㅠㅠ됐다 해결됐어ㅠㅠ 그냥 내가 바보여서 잘몰랐던거네ㅠㅠ 사실 모멘트 안되는 줄 알고 타래로 돌린건데 다행히 해결이 됐네요😊떡밥은 씨피별 모멘트로 돌리겠습니다 근데 당장은 예전거 모으는 중이라 소박해요😅
156,무솜인덕장터 솜인덕장터 원하시는 아이 각 07에 양도중입니다😊
157,힐링으로 티원 챌팀 경기 보기 코치 한명으로 선수들이랑 같이 헤쳐나가는 팀이지만 든든하다😊
158,487 저야말로 잘부탁드립니다😊
159,돈쭐2 김희재 먹방도 잘하네 치킨통삼겹살 먹방 투혼 출처 일간스포츠  김희재 金熙栽  キムヒジェ ㅎㅎ 미스터 먹방이래 😁😁 우리 희랑들의 희재인뎅  😊😊
160,≡ 이 기호일 땐 자트입니다 사혜자트  저는 묵향 장르를 본진으로 다양한걸 파고 있어요 😊 지뢰는 딱히 없으며 코스는 하고싶을 때 하는 편입니다  💛
161,54698332 1 어려워서 미안해😣 이제 사라집니다😊 오랫동안 감사합니다😊 매우 멋진 추억입니다😊 친구들에게도알려주세요🖐️😊
162,하성운 화이팅 😊❤️ 2
163,뉴바님 트친소😊 9
164,석진 1위 축하드려요🎉㊗️👏  기사 감사합니다😊        2
165,92 간만의 감성 캠핑 편 플레희리스또 보니 잼나네 도데체 왜 불멍을 하지 라고 😆😆😆 암튼 저 때 희디는 한 순수 했재😊😊 김희재 짠짠짠 4
166,😊 신랑신부님행복하게사세용 명기 맛집 후장   ™
167,1 한단계 업그레이드 되었네요 축하합니다 😊
168,저녁 맛있게 잘 챙겨드세요😊🧡
169,042 그럼 저랑 친해지셔야 겠네요😊
170,이번 여름   😊 295
171,6184  안녕하세요 인장 너무 귀엽고 저는 리움이랑 완전 내적친밀감 만렙이에요😊😊
172,현상이가 지인들과 태국의 코사멧이라는 섬에 여행을 갔을때 썼던 곡이예요 코사멧 관련해서 조곤님이 비하인드 설명해주신 영상 올려드릴게용😊
173,🐹아배고프다 🐹자 티저 떴습니다 보러가세요😊 39
174,웃을땐 영락없는 대럼쥐야 😊
175,아하 알려주셔서 감사해요😊
176,1 아프다고 진페쟝 크흠 아무튼 이런거 좀 익숙해져봐 응 계속 때리다가는 내 입술 어디로 튈 지 모른다 좋은건 좋다고 말하라고 때리지 말고 😊
177,오오 이쁜데 긴팔이라 좀 더워보이긴 하네요ㅋㅋ 고려해보겠습니다 추천 고마워요😊
178,앙스타장터 앙스타장터  ❗️앙스타 롤온 향수 공구❗️ 수량 2개 남아서 한두분만 받고 마감합니다  디엠주세요😊  1차금  21 2차금  해배비국배비 6180
179,좋아요오오 😊
180,오와아아아 익숙한 파란 포인트 테크웨어라 혹시나 혹시나 했는데저였어요꺄아아앙아아아 오늘도 누렁님과의 투샷에 너무 기분이 좋아요 으히힣😊😊💕💕💕💕💕
181,01234 아하 저는 빵먹어썽요😊😊
182,0 감사합니다 배경에 좀 힘쓰긴 했죠😉😊 의상 디자인이 어렵긴 했지만 스킨 일러 그리는 새로운 경험도 하고 재밌었어요☺️☺️
183,🥐 갱뱅 오산 확끈함 로얄호텔   😊
184,025 나도 사랑해😚💙 우리 둘째 금쪽이 이제는 밥도 먹구 어 건강 챙기자😊 맨날 잔소리 하지만 걱정되서 그러는 거 알지 미안하게 생각하고 있어 그래도 너희가 흑😢 건강하게 오래 오래 나랑 트친해야지😊💙
185,951013 웅웅😊
186,0011 1주년 축하합니다😊👍👍
187,20242565 앗 감사합니다😊
188,2 폭펭쌤 고생하셨어요재재고는 할려다 맨날 기절하고 놓치고 잊어버리고그래서 말끔히 포기 이제는 아무것도 하지 마세요콘전까지만요😊😊
189,신이라뇨 전혀 아닌걸요 리다이린의 신과 같겜한 게 오히려 더 영광입니다😊
190,어머 감사해요😊
191,알이랑씨가 맛잇어요 😊👍
192,고등학생들 방학이래 좋을 때다😊
193,428 응원 감사합니당 😊😊
194,여러분 잘부탁드려요😍 나 놀아줘야 해요😊😊
195,🦄 동두천출장샵 익산콜걸 도마동안마방 동인동출장샵  😊
196,39 괜히 뿌듯하고만 하하😊💗💗
197,🍀36🍀  보석 분홍 나비 탑꾸   ₩13500  구매는 디엠으로 부탁드려요😊💕 착샷까지 ✨   탑꾸 탑로더 데코덴탑꾸  탑꾸 탑로더 레진아트 데코덴탑꾸 225
198,11월에 에서 샤갈전 한단다 2010년에는 엄마랑 갔었는데 추억을 되새기며 가봐야겠음 😊
199,히히 파칭코로 짱친이 돼보자고♪😊💙
200,101 아주 신나요 뜨미님은 천재시니까 하실 수 있돠아😊
201,원본 사진😊 26
202,2 미몽님 쫀아에요☆ 아래쪽을 땡기면 가슴이 보이고 위쪽을 땡기면 팬티가 보여요😊🤭
203,더보이즈 포카양도 뉴 최찬희  편하게 연락주세요😊  준등기만 가능 준등기018   상연제이콥영훈현재주연케빈뉴큐학년선우 이상연배준영김영훈이재현문형서최찬희지창민주학년김선우더스틸러제제트강아지파자마어린왕자라포티셀킹덤로드투킹덤미공포리빌할로윈블룸블룸완주고매버릭 7
204,82 8월 2일  뮤지컬 데스노트 홍광호 1층 2층 열 구합니다 편하게 디엠 주세요 😊 인증해주시면 즉입합니다 ㅎㅎ  데스노트 홍광호 김준수 뮤지컬 막공 구매 양도 즉입
205,126 공주 오랜만이야ㅠㅠㅠ 너무너무 고마워😊💜
206,친해져요😊
207,오늘 밤 10시에 입금폼 올리겠습니다 1인1폼 작성해주셔야합니다😊 82
208,080808088 체뱜규 쵝오💗💗❤️‍🔥🥹✨🫶👍😭❤️😊🙌
209,트인덕장터   💥교환글💥  저  돌체벨라 물방울안구 복숭아 16 👼  글라스안구 급 겨울비 고유 우대  1617  859 사이즈 겨울비 기준 담묵 오운 청명 어스름 빙해 라일락 색상 붉은계열이나 너무옅은색은  2쌍이면 더좋아요  정가대비 차액주고받아요 디엠 후 멘션주세요😊 2
210,0 8560      응원합니다😊😊😊
211,🍀💚☘️ 안 자면 연락해도 좋아 😊
212,🌸🐢🐢🌸 손석희이주연😊😊374 🇰🇷🇰🇷 51
213,세계최고 예삐💛😊 23
214,말투 너무 친절한 요가선생님같음 선생님 죽을것같아요 저죽어요 죽는다고요￦;￦; 아니에요 기분탓이에요잘하고있어용😊😊
215,몬스터하우스 소장본 후기 이벤트 선물 수령자로 디아1012님을 선정되셨습니다🥰 선물 배송을 위해 디엠으로 연락부탁드릴게요❣️ 후기 이벤트에 참여해주신 여러분들의 관심과 사랑에도 감사드립니다💖 소장본 재고 판매는 여전히 진행하고 있습니다😊
216,🌱자트는 6시간 간격으로 올라갑니다 😊
217,그냥 몸 건강 챙기고 행복만 하면 그게 제일 최고고 바라는 거😊
218,역시 👍🏻 진짜 너무 엄청  멋있었어💜 그동안 못 자고 못 먹었다니까 오늘부터  잘 먹고 푹 자😊  렛츠번호비팔루자    27
219,ㅋㅋㅋㅋ애들 나오기전에 세상님이 모했는지 나는 다 봤다요귀여웠어영😊😊
220,😊😊  진실은 그너머에
221,다윗이 부담 많이 받았을 텐데 그냥 맘 편히 즐기고 와😊🫠
222,프세카장터  프세카 원더쇼 세카이 앨범 양도 판매합니다  48 주고 구매했으나 약하자 있어서 내려요  💰20  산 가격에 비해 엄청 싸게 양도합니다 원더쇼 오시분이 가져가셨음 좋겠어요  편하게 디엠 주세요😊 60
223,뭐야뭐야🥺💛행복했다니 너무 기쁘고 내가 더 행복하네☺️그림 잘 봐줘서 고맙고 나도 8월 잘 부탁해건강하구 행복한 8월 보내길 바라😊
224,많은 분들을 모시게 되면 제가 기억하지 못할까 트친소는 이만 마감할게요 새로 함께하게 되신 분들 넘 반가워요คʕ•ﻌ•ʔค 앞으로 잘 부탁드립니다😊 덕톡과 멘션은 언제든 환영이니 언제든 다가와 주세요  김포레 와랄랄라단 💪💪 510
225,밀라그로 보고있나 이번 탁쇼 전국투어는 영딱제어수동시스템로 가고 담 투어때는 꼭 중앙제어 뉴봉을 가져오도록🤨  진짜 색깔 하나 맞출라면 몇번 달칵대며 눌러야하는건지 🤦‍♀️ 그래도 3일차쯤 되니까 주변 어머님팬분들 담이 빨강이지 하시는거 귀여웠어😊
226,여러분 쫀아 전 운동 끝내구 왔습니다 다들 좋은 하루 되세요😊
227,8 팀원님💙 그렇게 말씀해주셔서 넘넘 기뻐요 덕분에 마지막까지 힘내서 준비할 수 있을 것 같아요 정말 감사합니다😊
228,다같이건강검진을해봅시다  물 잘안먹음 카페인으로 수분섭취 밥 쌀은 잘 안 먹고 빵이나 요거트 이런거위주로 먹음 운동 🚫 수면 시간 새벽3시취침 카페인 중독자 술 🚫 담배 🚫 스트레스 👊😊
229,헐헗롷ㄹ 대박감사합니다지금 당장 그려보겟읍니다😍😊
230,이뿌다 추카해요 주니스님 ☺️😊😚
231,블리님이 있어서 행복한 7월이었오요😊 8월에도 잘 부탁드려요💛 6
232,1942 안으면 폭신폭신해요😊😊
233,지미나 그래서 남극에서 할거면 눈나 지금부터 옷 장만할게 언제나 준비중인😊💜
234,257 앗😊😊😊
235,🌴 삼안동출장샵 장수서창동안마방 구리출장샵 김해출장샵  😊
236,토도로키 쇼토 원화 아크릴 양도해요   개봉 전시품이고 하자 거의 없어요  급전이라 16에 양도합니다ㅜ 포장 꼼꼼히 하고 덤도 챙겨드려요 😊  배송  반택 018  끼리 02  토도로키쇼토 쇼토 아크릴 71
237,0227 너무 예뻐요 😊
238,쉬는 날인데 브이앱 켜줘서 고마워😊 오늘 진짜 스트레스 많이 받았는데 쭈니 덕분에 사라졌어💓 푹쉬고 내일부터 다시 하띵💪
239,🥰 오늘 하루 진짜 길다ㅋㅋㅋㅋ 시온이 오늘 교회에서 하루종일 울지도 않고 방긋방긋 웃어줘서 고마워 아빠도 엄마도 오늘 수고했다ㅋㅋㅋㅋ일 다 끝나고 집에 돌아와 정신차리고 보니 다음 날이 되었네ㅋㅋㅋ몸은 되지만 행복하고 감사한 하루😊 5
240,연님 메인에 헤르미가 너무 예뻐서 적어봤어요😊 좋으시다니 다행이에요❤️
241,이브향수예약완룡😊
242,404 네 계정주세요😊😊😊🙏
243,8월 1일 6시 선물하기 😊 사랑둥이 박지민 사랑해 💙  100     우리지민위드유100일         100 647
244,맞아요 손가락이 먼저 움직이죠😊          방탄소년단진
