,tweet
21,이순진 합동참모본부 의장;충남대학교 행정학 석사 경북 군위  형님계열; 시절에는 ;사실은 이런일로  골머리를 썩히기는 했음🤔; 좋았었는데😅  형은 형다운데 아우계가 임협;양아치  낭만 주먹만 모임;이더군요 4공과는 불편하지 않았습니다  낭만 주먹판이 되게 하느니 형님께 힘을 실어드립니다
22,충성 🫡 해야지   그래야 설가지  😅큰그림  ㅋㅋㅋ
23,322 322 이쁘당역시 내가 못가진 굿즈는 이뻐 😅
24,2027 모리배 글쿤요😅 지금은 수박계 아닌가요
25,0613  딸램이랑 한바퀴 돌다가 땀 뻘뻘흘리구 실패후 차로 왔어요😅😅 지난번에 봤던 남주니 벤치도 이번엔 못봤어요ㅋ
26,96 감사해요♡ 공포 좋아해서 한 번 해보려구요😅
27,8790 아니 저도요 초반 정하니 너무 미웟는데 드디어 정신차렷구나해서 13화🥹🥹이렇게 보고있었는데 아니 헤인아 이게뭐람;초심을잃지말어;하다가 14화중간에 그래 역시 너희는 뗄레야뗄수업ㅅ했는데 😅😇 근데맛있다너무맛있다
28,그냥마약한소녀면서😅😅
29,애칭이느갭인가요😅
30,0922 쌤부터😅
31,777 오오 맞아 다 알고있더라😅 소원 말해줘
32,컷 인듯 아닌듯😅 0
33,어머 거긴 쨍쨍이구나 여긴 어제부터 오더니 새벽부터는 더세차게 들이 부어요😅
34,악 아직 빵빙고입니닷😅🥲 3
35,혹시 일라이자 쿠키 제작에 본인 갓라이자 스디나 타 그림 쓰여도 괜찮다 하시는 분 문의 넣었더니 캐릭터 그림을 달라고 하시는데 냅다 역사 삽화를 드리기가 좀 그래서 😂😅
36,인형한복 다림질 어떻게 하지😅 세탁소에 가져가면 다려주실까 😇
37,나 입덕 전이라 잘 모르는데 전에 디스패치 포카 크기도 다르다고 들었는데 정말 너무하네😅
38,0891  이름이랑아이디인장부터완전긔여움♡ 구공이랑오늘부터친구먹기로함물론내가😅😍
39,겁나 돈낭비했다 생각했는뎈ㅋㅋ 환불하고싶다 막 그랬는딬ㅋㅋㅋㅋ 짱예뽘ㅌㅋㅋㅋㅋㅋㅋㅋㅋ 물론 자주는 못입겠지만😅
40,그게너만아니면된답니다😍 과연그게나일까요😅
41,시맨틱에러 더무비 프리미어 1석 양도합니다  자리 85금 강남 1830 열맨뒷줄 1석  아무래도 동일 날짜 홍대로 차액 교환이 불가능해보일 것 같아서 1석 양도합니다 연석인 관계로 저랑 강제로 같이 보셔야 함😅   주시면 확인 후 연락 드리겠습니다
42,ㅋㅋㅋ 셀린느 티😅 58
43,아빠찬스  가리비 구워 먹으며 신랑이랑 한잔하고 있어요 참기름소금장에 찍어 순식간에 호로록 그리고 불멍타임 근데 뜨겁고 더워요 😅😅😅 29
44,ㅈㅐ환 배우님 별명은 째 에요   갑작 맨션 죄송합니당 😅 쟤환배우님 팬이어서 알려드리고 싶어서요 🙂
45,진짜 계란 손에 쥔 줄 😅😅😅😅 9
46,82 망고도😅
47,앗 넹 제가 몰랐네요😅
48,0901 아제가 왜 이렇게 안타깝죠😅 세튜인뎅 아숩네요 ㅎㅎ 담번엔 꼭 세튜로 즐밤되세요🙆‍♀️
49,62 갔던 겐바중 가장 멀었던 곳 아직까지 오시멤이 서울외 지역에서 라이브가 없어서 합정이나 신촌 등 거리는 비슷했던거 같다😅🤔그러고 보니 진짜 가까운 거리에 오시그룹 라이브와 오시멤이 있다고 생각드니 국겐에 빠질수 밖에 없다고 생각이 든다🧡 870
50,아하하😅
51,1230 왔다가 그치고 또 와서 지금 혼란스러워😅
52,7 😅휴
53,아 만화책 사고싶은게 너무 많아 이제 둘 공간도 부족한데😅
54,맞아너였지😅😅
55,15566259   0613  0613 22633364 0415 0613 림님 솬 감사드려용 응답이 늦었네요죄송요 😅 요새 이리저리 바빠서리틔타 접속이 뜸했어요😭 더위 조심하시고 행복하신 저녁 보내세유🙆‍♀️💜
56,🌰 김해아가씨 아가씨 멜돔  😅
57,다이어트 개가티 실패😅 306
58,1 이번 주에 서울 오시고 전시 좋아하시면 명동과 거리가 약간 있지만 시청역 시립미술관 가셔도 지금 전시 괜찮습니다😅 시청역 커피앤시가렛 2 도 추천요
59,0 해연이거든😅
60,이따금씩 회사에서 여직원들한테 좋아한다고 고백을 받는데 조금 전에도ㅎ 추앙인지 사랑인지는 모르겠으낰ㅋㅋ 내가 맨날 우웅 난 김남준이 죠은데에 그래서 걔들이 김남준 싸우자 그런다능ㅋㅋㅋㅋ 쥬나 본의아니게 미안하다😅
61,갑자기 기분이 좋네요 좋아서 눈물 날것 같아요😅
62,12237 워친이야 완죤😅
63,283 밤에 잠깐 에어컨을 틀긴 하지만 역시 덥지 😅 응 히나나가 원하는 때에
64,어떻하지😅😅😅 다 투표 안돼나요
65,00 에헤 기대는 제가했나봐요 😅😅
66,솔라나 해킹 사건으로 떠들석한 와중에 성수동 솔라나 해커하우스 방문 이런 성격의 행사는 처음 와보는데 왤케 힙한거야 공돌이들 모이는거 아니었나😅    88
67,66501402 마라탕 맛나 한번도 안먹어본😅😅
68,68  님들아저에게왜그러세요😅
69,📍홍대네컷 합정점  진짜 게을러 인간인데 치타리 네컷보고 부지런하게 아침에 가서 대기없이 찍고 왔다ㅎㅎ 홍대네컷 다시 찍을 기회 세 번이나 주고 2장 각각 다른 사진 뽑을 수 있어서 더 좋았다  다음엔 프레임 위치 확인하고 인형 네컷 찍기😅  맠보면중독될걸
70,0 그니까 병신😅😅
71,챙겨먹는다 한지 24시간만에 불안해서 또 굶는 중 그냥 안 먹는게 여러모로 좋다 😅
72,제발 찔러보지 마세요😅
73,🆑🌸😅❄ 리트윗 팔로워 많이 해주세용 하트달면 디엠받아줄게용  일탈섹트야동맘눌뎀맘눌피섹스야동서울부산인천대전교복목소리보지  083884 8
74,그러고 보니 저안경쓰고는 한장찍었나 초연때도 비슷한구도 두장씩은 있었는데 이번엔 좀더 많이씩 찍었겠지 😅
75,ㅤ         😅 ㅤ
76,9980 그래도 예약했음 92일이면 아직 한창 더울 때 😅
77,우와 신기하다🙀 이거 때문에 허공에 폰 겁나 휘두른 사람 됨😅 0
78,이거 왜이렇게 떨려요🤣🤣 저도 완료했어요😅
79,😅😅😅😅심심한 위로를
80,상위권부터 하위권까지 골고루 분포된 내 슈가픽들😅 창원케팝 슈가 힘내 빛슈 힘내 1
81,인간처럼 복잡하고 무거운 존재가 아니라면 꼭 저 빗방울이 되고 싶어요 어느 순간 구름을 벗어나 친구들과 함께 시원하게 낙하하고 어디든 부딪쳐 쪼개지다가 유유히 흘러가는 삶은 정말 자유로울 것 같아요 그런 마음으로 쓴 글인데 조금 묵직해졌네요😅 44 1266
82,😅 오프 신음 패티쉬 아가씨     👨
83,86 난 그만큼 크지 않아 솔직히 이해 못함😅
84,220731 애플뮤직 대면팬싸   원호   오호호트립 오행시ㅋㅋㅋ 오빠 미안😅 호석이 한입에 와랄랄라💙 709
85,성당가서 성수 얻어오려구요 😁 왠지 그래야 안심이 되서 😅
86,5813 잉거 근뎅 저👉👈쓸일이😅 전소심쟁이 먼지개정이라 하하하하하하 코이님두 빨리서클해줘라 트위타야ㅠㅠ
87,6027 ㅋㅋㅋ 해킹당했다는거 같길래 😅😅😅
88,20111114 세상에 화면에 뽑보 갈길 뻔😅
89,😅 페이만남   인방송   여자 섹트   ◾
90,21중단발 22아침형 근데 그마저도 늦잠을 많이 자서😅
91,이거 어디서 나왔던 화보인지 아시는 분 계실까요ㅜㅜ 첼마 입덕 때부터 찾고있는😅 098
92,이 똥깡아디 오늘 옷 좀 봐ㅏ줄 사람  진짜 미치게ㄸ다 🤯😅
93,1 그치 앞날을 모르는 우린 그저 답답할 뿌니고😅
94,현재 시간 새벽 다섯시 사십분 이 시간까지 공부함  물론 스페이스에서😅
95,220803 🐿 위버스 댓글 3  🐿 약간 기묘한 이야기 스타일인데🤣😍  🐿 😊😊😊  🐿 근데 너무 목을 흔들었나봐요 목이 잘 안 움직여지는🥲😅 0883
96,미안합니다😅 비록짧은시간이었지만 루팡씨후장은정말따듯하고좁았어요😍😍
97,7100 두더지를 사용하면 내가 사용할때는 않좋은데 상대가 사용할때는 좋은 이런 상황이 일어나서 않사용하는거 아닐까요😂😅
98,ㅋㅋㅋㅋㅋㅋㅋㅋ 바 사장님 테이블마다 이 램프 제일 작은 거 두셨는데 손님들이 계속 건드린다고 하소연하심 만지는 수준이 아니라 들고 휘두르고 난리라는데 엄 방금도 뒷 테이블에서 만지다가 놓쳐서 칵테일 잔 하나 깨먹었네요🍸😅 3
99,대여 소장까진 음 😅
100,차키 키링으로 달고 다니려고 산건데 손바닥을 가릴 정도의 크기면 쬐금 곤란한디요🤣 크기 너무한거 아니냐고오;; 규ㅣ엽지만 동시에 당황스럽다 정말😅 7
101,2 본인이 싫어하는 것을 계속 말하는거요 😅
102,【한국어】 그림도 그리고 슈퍼쳇도 읽고 키미타치랑 교류할 수 있어서 좋았어요✌☺  선장이 세라복을 입으면 그런 가게로 생각하는 거 그만둬주세요😅✋  マリン航海記 마린한글번역
103,핳 졸리다 오늘 천둥번개 쳐서 잠을 못잤는데 ㅠ 일직 잘수도 없음😅
104,1125 앗ㅋㅋㅋㅋㅋㅋ 안아주면 되 이거 따라한거였는데 실패했네요😅
105,😅⌚📓🚲👢 텔레그램무료섹방입장하시고 영상보세요  일탈섹트야동맘눌뎀맘눌피섹스야동서울부산인천대전교복목소리보지  74151
106,은우 오빠래😅🤣😂 귀여운 빈이🥰😍🤩 아스트로 1
107,역시 일어나서 아아 마시는게 제 행복 맨날 아침안먹고 아아마셔서 점심안먹고 저녁만 먹는저에요😅🧡
108,ㅋㅋㅋㅋㅋㅋㅋㅋ저도 다 해봤지만크흡😅
109,남의연애보고있는데 응원을 눌러줬을때😅 그래도 순간적으로 캡쳐한나 칭찬한다ㅋㅋㅋㅋ 5
110,별다른 이윤 없어😅
111,좋은아침 정국이님도 좋은 하루 되세요 사랑해요 😅🫶🫰💜🤭
112,아 선생님 계신 꾸금계에 누가 팔로신청을 넣으셨더라고요 저는 사담계로 쓰는 뒷계는 없고요 잠궈진 것은 꾸금계 하나가 끝입니다😅 헷깔리게 해드렸다면 죄송해요
113,아시발ㅋㅅㅋㄱㅋㄱㅋㅋㄱㅋㅋㅋㅋ 아니 매우 건전하고 정상적인 포스터입니땨아아아😅😅💖💖👍👍
114,542 아직 많이 남아있어서😅😅 밋앤그릿 가시면 거기서 드리고 아니면 그 전에 드릴게요
115,석지니 나올 때 갑자기 사람들 우르르 몰려서 펜스 무너지는 줄 알았어요 😅 저 어제 파스 붙이고 잠요 ㅋㅋㅋ  힘들었지만 보람찼던 어제💜        방탄소년단진  울 월와님 오늘도 행복한 석진데이 되시길 바래요🫂💜
116,알약 13개괜찮아🥺 근데나도 알약 못 먹어서 한개씩 삼켜😅🥲
117,벌써 디엠 쌓이고 있는거 같은데요😅
118,💛대리티켓팅대리취켓팅 합니다💛  선입금10 실패시 환불  매크로 사용 매크로 판매 30  😅가능한가요 물어보고 그 티켓팅 일시가 끝나면 다음엔 문의 안 받아요  ⚠️⚠️제발 메인트윗 확인 후 와주세요 ㅠㅠㅜ
119,8769 아하😅
120,엉 18일은 시간이 없어서😅
121,365 팔척님 마음에 쏙 드는 게 있으면 좋겠네요  아 맞아요 요즘 심상치 않아서 불안하긴해요ㅠㅠ  저는 건강히 잘 지내고 있습니다 제가 몸이 좀 그랬던 건 그냥 체력 부족이었나봐요😅
122,2022 네 감사합니다 😅
123,18170 어 ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ 감사히 명예 엄마 타이틀을 달겟습니다피터야 엄마다 ㅋㅋㅌㅋㅋㅋㅋ저나름자캐복지사인데아무래도연공을안해서😅이딴변명  분발해보겟습니다 😊💦
124,오늘썰 바닷가에서 수영하다 병에 발베일번했다😅
125,05 몰랐는데 리다 라방이 자동으로 저장되어 있더라구요 근데 어쩌다 등록된건지 모르겠어요 😅😅 어떻게 등록해요
126,ㅓ 트터에서 오랜만에 보는 거 기분 탓 아님 내가 다른 계정에 살아서👀👀😅
127,225  광고가 끊이지 않고 돌아가죠😅 이제 시작이라는게 제일 무섭죠
128,화장을해보아여😅😅😅
129,자매품 😅😅이것도 있음ㅋㅋㅋㅋ 지가 실수해놓고 이렇게 하면 되지 않나요😅 이러고 있음
130,그건아니죠 💦💦큰 착각을 하고계신 모양이네요😅🤣
131,일본럽앤럽 홍보영상 라비얘기 가발얘기 근데 가발얘기 개웃 개기엽  결론은 그래서😅😅  더만화남주같이나온듯  서인국
132,씨발련아공주붙여😅😅
133,99 1636 750 까미는 제가 업고라도 갈게요😅
134,뭐라는지 몰라도 재밌다 🤣😅😅🤣 93
135,저희 아이 격리때 저희집 고냥이가 어찌나 문앞에서 울어 대던지 힘들었어요😅 ㅋㄹㄴ 나쁜식히 이왕 왔으니 훅빨리 지나가라
136,ㄴ넨ㄴ네네😅
137,0 말씀 하시고나서 다시 보니 진짜 옛날 느낌 나네요ㅎㅎ 여친 자취방에서 익숙하게 보았던😅😆
138,99 네 드디어 다 구해서 뿌듯합니다☺️☺️ 라벨이 3개인줄 알았는데 4개 였어요😅 마지막은 정말 너무 안보여서 포기할까 잠시 생각했었네요;; 마트에 매일 가서 확인하고 음식점도 갈때마다 물어봐도 없더라구요🥲 아직도 저희동네엔 저 라벨이 없어요🥲
139,허허 제주버스기사님들 세상 쿨해 나 버스탔다가 갑자기 주유소 들어옴😅 3
140,✏🚍🐀😅 리트윗 팔로우 순으로 순서대로 정리해서 디엠드립니다 원본 고화질  디엠창 열어놓으세요 변녀많은 텔레그램 무료섹방 고딩 중딩 대딩변녀많음  일탈섹트야동맘눌뎀맘눌피섹스야동서울부산인천대전교복목소리보지  68102 54
141,31   와우😲 오디오 선글라스  보스에서 나왔으니 믿을만 한 거 같긴 한데 선글라스 다리랑 귓구멍이랑 떨어져 있는데 이게 어떻게 가능한 건지 도통 모르겠네   근래 본 아이템 중 가장 놀라워 촌스럽게도 이거 보니까  막 미래사회 도래한 거 같고 그래😅 0
142,예  덕분에요 누구만 아니면 좀 덜 더울것같습니다😅😅
143,쌤이 실수한게 아닌데ㅜ 제가 몸둘바를 모르겠어요😅
144,뎡이 생일 추카해🥳🥳 아 12시가 넘었지만 축하햇어😅 51
145,그래야할거 같은데 그냥 암것도 안 먹으면 괜찮아지지 않을까😅
146,헉 혹시 새트친분이신가요  한번도 보지 못해서 😅😅 이번 기회로 친해져여
147,3728 말도안돼진짜😅하 그분도그적이였는지 그냥이해해서그렇게말하는지몰지만
148,4 5243 1204 1204  91530606  햄찐님 소환 감솨 퇴근 후 라 쬠 늦었어요😅😍 1억뷰 금방 될 듯여 진프들 화력 인증 안해도 다들 뮤스 스밍 하실거니깐여 💕      방탄소년단진   요기저기 중복이라 인증만 3
149,😅 내가 더운 날에 호두구이가 될 것 같다고 하도 많이 말하고 다녀서 아예 고정 날씨 알림이 되 버린 상황이랄까 헤헤
150,방에만 있었어😅🤣😂
151,그것도 커피 아닐까요😅
152,587  열심히 돈모아야겠다요😅😅😅
153,멋지다 해주시니 감사합니다 잘 다녀와야 할텐데 걱정이네요😅😅
154,내가 그 렇구나 😅
155,111 헐봐 버렸어유😅🤣🤣🤣
156,아그렇구낰ㅋㅋㅋㅋㅋㅋㅋ저는 특별히 여기 차이나타운에 뭐 볼거 있으니까 가보라고 하신줄앟았어요😅😅 어차피 다 다운타운이랑 이어져있어서 가다보면 나오니까 또 가볼게요
157,또 찾아봤다😅😅직항 10시간 푹 자면 도착하겠네 8 5
158,신지어 도깨비불을 본게 한국도 아니고 캐나다에서였으니😅 기묘한 현상이었음
159,8489 왕 넘 잘 그리세요ㅠ 트위터 처음 시작하는데ㅠ 친구 모으는 법을 잘 모르겠어요😅 부러워요
160,301 아녜여ㅠㅠ 여기저기 물어보고 찾아보고ㅠㅠㅋㅋㅋㅋㅋㅋㅋㅋ이쯤되면 저 재밌으려고 하는 행시😅
161,허어ㅓ 내 탐라에 자주 보이는 사람 동생이였나 글케 아는데 맞나 😅 나랑 자주 뎀 멘 하자구 😍
162,124 3월달에 신청해서 이제야 받네요😅😅
163,같은 날 아님 암튼 아님😅 87
164,0 나그단뎀에서나가죳어😅😅다시초대해죠
165,근데 점프업 공지 잘못 쓰신 듯요😅 트윗 텍스트에는 20명인데 사진에는 30명
166,2108  저도 금손 트친언니 덕에 가용 ㅎㅎ 일단 정구기 생일 주간을 함께 즐기고 10월에 콘서트 가서 아미밤 흔들어보시는걸루 😅
167,근데 진ㅉ ㅏ 찬혁이는 생긴건 넘넘 무섭게 생겼는데눈감아 학생😅 실제로는 정도많고 다정하고 넘넘 조흔 사람임🥺 다들 조갓벽 아껴줘 쩨발
168,29740 😅😅저도 좋으니까 게안심미데이
169,아 그걸 생각 못했네요😅😅😅😅😅
170,저 영상 특히 좋은 이유 연준 스타일이 레오나르도 디카프리오 같은 이말하고 친구들ㅇ한테 욕쳐먹음😅
171,다 내 최애거나 호감이네 이게 뭐죠😅 8
172,금요일이요 하교 시간이랑 퇴근 시간 안 겹치면 괜찮지 않을까요 저도 금요일에 다녀올까 봐요 😅
173,다음 여행엔 박아지 준비하셔요 쏟아지는 깨 담게요😅  즐거운 여행기 잘 봤어요🥰🙆‍♂️
174,15566259  ㅎ너라서님💜 오후시간 잘 보내고 계시죵😁 오전에 비가 엄청 쏟아지더니언제 그랬냐는듯이 금방 맑아졌네요😅😅😅  옛둥이 한번 더🌱
175,다레데모 다이스키욥 😅
176,태평소를 사서 소리내기를 시도했는데 단타성공함😅 집에서 못쓰는 관악기다 일주일은 걸릴 줄 알았는데
177,1 개븅신이뭐라는거야😅😅
178,진짜신줄 ㅋㅋㅋㅋ 알겟서여 😅😅😅😅😗
179,콘서트 때 주신 청포도 사탕 아껴두다가 지금 꺼내 보니 그게 저 한테 와 있었습니다 너무 늦게 알아버린 사실😅 ㅋㅋㅋㅋㅋㅋ 28 2225 1
180,아벤느 방금 써봣는데 하나 말씀해 드리자면 기초 향 강한거 좋아하시지 않는다면 다소 향 때문에 조금 그럴 수 있을 거 같아요 계속 무향이나 향 약한 기초들만 쓰다가 아벤느 처음 써봤는데 저한테는 향이 좀 강하게 다가왔어요😅 개인차가 있으니 알아두시는 것도 좋을 거 같습니당
181,아이와 병원 다녀올일이 있어 일찍 나섰는데 비가 무섭게 내리네요 5일간 학원 방학이 끝나고 오늘부터 다시 열공모드 하기로 했지만 숙제를 1도 안한😳😆 까페서 급하게 벼락치기하는🤔 오늘도 예쁘게 바라보자 다짐해봅니다😅             34495
182,2 정신없이 줍줍하다보니 같은 것도 줍줍ㅋ 어제부터 넘 맘도 몸도 바빠요ㅎㅎ  근데 봐도 봐도주너리 인간 맞는거죠😅
183,응 뮤슨소리지미떼 해킹당하신듯😅😅
184,030 아 그건 맞아요 감독님이실 때는 장르가 항상 인종차별공포였으니 오히려 매력 있지 않을까 싶기도 하구 그때 바쁠 것 같아서 그것만 걱정이네요 😅 어떻게든 보려고는 할 건데 일정 꼬이면 서러울지도요
185,아르떼미데 네시노 귀엽고 불빛도 포근한데 역시 내 스타일 아니다😅 모듈가구도 귀엽지만 굳이 꼭 수납장 하나를 들여야 한다면 은색 철제 트롤리가 더 귀여운 것 같아
186,사랑은 원래 신내림 받고 시작하는 건가바😅 유너 어떻게 좋아하게 됐는지 기억이 1나도 없음
187,예전에 그렸던 원코인 시키아키😅 완성은 못할 듯🤧 85
188,안뇽하세요아까 전부터 웹소설 정주행 중이었어요😅계속 보다보니까 시간이 이렇게까지 흐른지도 모르고있었네요🙀😂
189,완성하고 나서 보니까 생각보다는 별로 안 이뻐서 슬펐어요😅 그래도 사진보다는 실물이 더 이뻐요☺
190,오늘도 인알😅😅🤗 666
191,예서야하트붙이지마심장떨리니까😅😅
192,1122 하핳😅
193,7901 저도 방금 사웨에서진땀😅
194,노란무늬 아디안텀 이었던것😅 어떻게 무늬잎이 하나도 안나오지 이끼랑 포자전엽체가 같이 자라고 있어요 1886
195,初音ミク 💙 시나모롤 미쿠 빼먹은게 많아서 수정하고 다시업해여😅 1
196,19 그림계셨어요 😅👋
197,공론화 뜻이 공개적으로 폭로하여 여러 사람이 알 수 있게 하는 거 아닌가요 디엠 내용을 보면 다른 사람들에게 알릴 목적으로 쓰신 거 같은데 이게 공론화 아니라 후기로 보기엔 어려울 거 같습니다😅😅 231 20
198,3 완전대박 환상적  팁토두 보구싶어요 ;; 😅
199,28   타이완 😅
200,저격😅
201,지금 퇴근하는 제가 더 공포내요   😅
202,트윗인용은어떠케하는거임😅😅
203,아하하하하😅
204,팬플 네 계정 완표  감사합니다 휴 힘들었다😅
205,2013  중딩이는 숙제 벼락치기하고🤣 전 애도리 하루살이인생 광고벼락치기하고😂😅 감사해요 니드미님😍
206,네아뇨😅드라마때문에요ㅋㅋ
207,정화나 오늘도좋은하루보내여 넌나의남동생삼고싶은 아아 그니까그만큼😅😅 완전귀엽고멋잇고 정화니무대하는모습보면 너무뿌듯해지는걸요😊😊 정화니의바이브를 정말좋아하니깐여🧡🧡🧡🧡🧡 6
208,거기서 잔거야 저돌적으로 키스하는 걸로 봐선 유교보이 유교걸 같지 않던데 😅  คืนนับดาวตอนจบ 18  4252
209,놔는 당신을이 부러을 뿐이고😅
210,전 구매했어요 지금 품절이라고😅😅😅😅
211,고백하자면 전 책만 읽고 다큐는 아직 못봤습니다 😅 책 내용을 기준으로 말씀드리면 가장 인상적이었던 것은 저자가 걱정과 편견에도 불구하고 사이키델릭을 접하면서 개인적으로 크게 의미있는 경험들을 하는 과정이 재미있고 그 외에 사이키델릭이 금기지된 역사적 배경이나 치료 효과는
212,땡큐👍👍😅😅
213,628111 갠찮아요 눈과 코에서 많이 나왓는데 직장인이라 티 안내고 싶엇어요 역시 위드님도 체력 좋으시구나 흥산회때도 저는 맨 뒤에서 올라오느라 위드님 어떻게 가셨는지 기억도 안났거든요😅 두분이랑은 운동하자고 안 해야겠다 비건 식당 가자고 해야지🙃
214,08958 평생 독신이긴했었지요😅
215,오늘도 쫄깃 쫄깃 하구나 열흘님았네 😅
216,1109 찍는 사람 상관없어 캠이 알아서 잘 찍히니 훨 낫겠지만게을러서 못사는 1인입니다;; 무겁다고 안들고 다닐거같구욬 ㅋㅋㅋㅋㄲㅋㅋㅋㅋㅋ 그 맘으로 뽐뿌 올때마다 스킵하기😅😅
217,8748 그쵸 다행이굿즈 결제가 이리 떨릴일인지 😅
218,넓고 얕은 관계보다 좁고 깊은 관계를 더 선호하고 친구가 아니라 지인은 많은 약속이 비는 날 없을땐 한달반은 주말 이틀까지 내리 있는데 쉬어야하는 시간 또한 있어야해서 1주일씩 쉬어주는🤭 사람은 좋아하지만 사바사라는점 손절도 은근 칼같은 나도 날 몰라😅 236
219,오늘참좆같았습니다😅😅
220,2799 17   08 17 고마워 근데내가 쫌 그래😅😅
221,맞다 응원법 😅 외워야하는데
222,0409 교류는 많이 안했지만😅😅 트친해주셔어 감사했고 안녕히 가세요🔥🔥
223,앗 물 뿌려죵😅
224,64487283 그그게박혀야 이번 발정이 끝날거 같아요😅😅
225,누르기가 무서워지네요😅
226,아직 자첫밖에 안해서 틀릴 수도 있어요😅
227,팔로우는 하고 있습니다만 대화를 안했군😅 52
228,0 정확한😅
229,😅 나보다 더 많아
230,전독시라서 타장르 같이하시는 분은 찾아가지 않을 예정입니다😅🙏
231,5813 아 이미 현타가 오셔끄나😳😅😅😅 7
232,그러게요일할때는 시간 금방가던데 시간이 안가는거같네요😅😅😅
233,4739 실수인척 음방1위했을때 씨피멤이랑 키스퍼포먼스함😅😅
234,마음한트친익명속마음  천천히 해 나가볼게요 😂🔥  없으면 😅😅💦 524
235,39 저완전뚱땡이임 ㅋ큐ㅠㅠ 열심히 살을빼는수밖에😅😅
236,그래서 토 일 둘 다 가려면 적어도 40은 모아야 한다는 거네😅😅 오늘부터 학원도 걸어 다녀야겠다
237,내신탁찾지마미친년들아😅
238,어어라 6분만에 닫혀버려따😅
239,샘저쪽 탐라가 ㄴㅁ어쥐러워서 일로옮겻어요;;제가 항상여깃다보니 💕💕잘부탁드려여😅🙏
240,부산 가서 보고싶은 전시 있는데 내가 너무 낡고 지쳤고 날씨도 넘 덥고 돈도 없고 ㅠㅠ 해서 갈까 말까 진짜진짜 고민중이야 휴가를 내서 다녀와 말아😅
241,크하하 그 만화 완전조아해요🫶🏻 우리강아쥐는 시바견과도베르만 시바견과도베르만 하다가 시바견과사모예드 사모예드와말티쥬 이렇게되어버리는😅
242,0716 응 못뛰겠다ㅋ 너무 더워😅
243,앤표 다른 틧도 맘찍이라도 해야겠😅
244,티꽂 도착🤭 🔥명 티켓용이고 취향을 탈 것 같아서 쬐끔만 뽑았습니다👉👈 💧원에서 나눔예정인데 받아가실 분이 계시려나😅 5
245,멋진음악 들려주셔서 감사해요   사랑해요 뽀레 😅👍🙆💖
246,위버스 특전 모야😯 포카랑 엘홀더 1종이라길래 2개 똑같겠거니 생각했는데 안에 이 포카들은 또 모야 넘 이쁘자나🥰 포장 그대로 보관했으면 이 이쁜이들은 못봤겠네😅 왜 안알려줌 8
247,11 오빠이미잇잖아또왜사😅
248,8월 7일 일요일 영훈 생카 동행인 구해요 제가 성인이라 성인 이상 구합니당 저는 콘서트 안가요 그래서 저녁도 같이 드실분 술도 오케이🤤 저는 다 좋아용🤩 빵비 대환영 낯가려도됨 저도 처음엔 그래요😅 디엠주세용  더보이즈 더비 콘서트 생카 생일카페 김영훈 영훈 빵훈 동행인
249,0 오 😅😅9개월
250,아앗😱😱 스란님 고생하셨네여🥹🥹🥹역시 한국말은 끝까지 들어봐야😅😅😅
251,👤너무 잘하시네요에너지가 넘치네요 이번  방송 열심히 하신 것 같아요 우린 네가 자랑스럽다 🐿근데 너무 목을 흔들었나봐요 목이 잘 안 움직여지는🥲😅 71
252,나도 25일이면 실습기간이라  집에 없다😅
253,팬티 맞징🤭 내눈에는 애기들 기저귀 같은뎅😅
