,tweet
43,그그저께도 뻬어는 봤었는데 오늘 머지 일밤공7월막날공 찢었다🥲 오늘 되게 쫀쫀하고 감정선 너무 좋았어 현졧 진짜 불안정하고 방황하는 청소년 연기 섬세하게 짤하네 도가니 잘 지켜서 알제 학1로도 봤음 좋겠다 🥺
44,아이코전🥺
45,더보이즈 포카 양도해요 급처예요 덤 드려요 ㅠㅠ 디엠 주세요 🥺🥺🥺  더보이즈 포카 양도 교환 선우 주연 큐 현재 영훈 덥뮤다 겹뮤다 스릴라이드 매버릭 행텐 메이크스타 2차 미공포 더비존 트레카 케이콘  빅터영훈 라포티셀 42
46,비와뾰이 못하고 3착했지만 그래도 이 대화 눈물난다 🥺 22
47,2 나잼도 꼭꼭 써주세요 ㅜㅜ 기다릴게용🥺💗
48,14 ㅋㅎ ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 저랑 암살팟 안가실거애요🥺
49,멀미러 부대장을 위해 부대장이 가는 곳은 다 안멀미하게 해주는 스윗한 부대원🥺
50,낟오 공줏님🥺💕
51,친해지고싶고 반모도🥺
52,귀여워 죽겠어🥺 33
53,812 고마와🥺
54,이번주 디마뮤 팬싸 가시는 분들중에 싸인 받는 장면 서로 찍어주실 분 계실까요🥺
55,귀엽다 귀여운거 보고 기분 풀게요🥺 460
56,미술관      เดี๋ยวรีบมาดู 🥺
57,924 미 미아내 ㅋㅎㅌㅎㅋㅎㅋㅎㅎㅋㅎㅋㅎㅋㅎ 진짜 넘 기여워 🥺
58,헐 4시🥺 저 그때 학원인데😭 6시쯤은 되어야 가능할것 같은데 그때까지 하실까요
59,05129 1 9 넘 귀여우시고 말도 너무 이쁘게 하셔요🥺
60,13 선생님 마감이 되었다 한들 이 게이로 가득한 복숭아 하나는 주워가주세요 🥺
61,0 ㅋㅋ ㅋㅋㅋ ㅋㅋ 꺅 저도 마코토 오백장 그리고싶은데 미남은 역시 어려운 것 같아요 그래도 그려오겠습니다 그 전까지 이거라도 받아주세요 올리려다 만거지만🥺 6
62,1130 저카뱅7777 02 2798491인뎅부탁드립니다🥺죄상해여 ㅠ
63,그래주시면너무너무너무감사합니다🥺🥺🥺💦❤️❤️💦❤️💦❤️💦❤️
64,저 예전에 했다가 접었는데 🥺🥺 꾸준히 하기가 힘들더라구요 ㅠㅠ
65,08 살려주세요🥺
66,460 나 잠깐 조아햇엇어 잠깐 🥲🥲🥲🥲🥲🥺🥺
67,아😭 귀엽다동글동글🥺
68,우아앗 구랫구만 ㅠㅠ 나두 오늘갈랫다가 못갓는데 아쉬버 ㅠㅠㅜ 담에얼굴보쟈요 🥺🥺💕
69,9 너무 좋아요 하시면 사진 스물네장 올려주기에요🥹✨✨✨✨✨✨🥺🥺✨✨✨✨
70,햐 쌤 보고싶어요🥺🥺🥺
71,0 별로 못 챙겨줘서 미안해ㅠㅠㅠㅠ 진짜 담에 또 보자🥺🥺🤍
72,ㅋㄱㅋㄲㅋㅋ꺄아아아아아 언제나항상 감사하구 따랑합니다🥺💕💕💕
73,헉 나 이분 봤었어 물론 일반인 상태였어서 그대로 도망갔지만넘나 이쁘셨던 🥺🥺 95
74,5 218    배키🥺    제이홉   3545
75,0 좋은 건 같이 보는 거라고 했어 쥴스🥺
76,웅이 반바지 엿오  🥺
77,우영이는 지금 모하구 있어  나는 어제 해삐들이랑 짱 잘 놀구  아침부터 일 갔다가 왔더 🥹  내일이면 또 월요일이자낭 힘내서 평일을 보내기 위해  쪼끔만 연습하다가 쉬려구 행  우영이두 쉴 땐 푹 쉬어요🥺 오늘두 내가 많이 쪼아행  항상 행복하쟈 ⸜♡ ॑ᗜ ॑♡⸝🤍
78,나는 좋은 당신은 어떻습니까 그리고 또한 정국에 대한 소식이 없습니다 그를 돌봐주세요 🥺💔😔
79,탐라에 계시는 씬프깅들 제게 이쁜 씬니 사진좀 퍼뜨리고 가주세요🥺
80,먹지마🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺  진모
81,볼 잡아당기고 있는거 너무 귀엽다🥺
82,스바루 그 야광옷 안입힐수있어서 좋기는한데🥺
83,제일 수고 많앗어 울 바부 🥺
84,우리토끼는 말도 참 잘하지🥺🥺
85,괜찮을까요🥺
86,88 고마워요사랑합니다🥺😭❤️
87,0 아직 박스단위 입금확인 진행이 안되어 주말안에 일괄 입금 확인 후 답변드리겠습니다 배송 진행하느라 디엠창이 혼잡하니 조금만 기다려주세요 🥺🫶
88,88 나 빨리 보내고 싶어요 🥺 안 바빠요 진짜
89,나 ㅈㄴ짜 놀랬ㅇ어 🥺🥺 7
90,으앙 ㅠ 감사합니다🫶🥺
91,대장 진짜 명창이다 이렇게 하면 빌보드밖에 못가요🥺🥺
92,08 기부천사 오쪼깅🥺🥺
93,000 ㅠㅠ 내 트윗보고 다들 기절하실까바 비계친구 못하겟어    트친들의 눈은 소중하니깐 ••• 😭🥺🥺
94,1021 저도요 그래도 너무너무 유익했어요뭐가올만에 봐서 너무 좋앗어요🥺❤
95,언니🥺🥺🥺🥺🥺🥺🥺
96,0411 캐 슬쩍 남겨봅니당🥺🥺  1
97,6614 뿌엥 나도오 🥺
98,휴가로 떠난 풀빌라에서도 봐줘야지🥺 69
99,아 우리 지혜  또 보고싶다 🥺 노제여보   3
100,ㅤ  🥺🥺     ♥️♥️♥️  ㅤ            ㅤ
101,절 겟챠 해주세요🥺
102,방금 밥먹고 나간 애들이 우르르 돌아와서 하나는 울고 있고 손님은 많고 암튼 난장판이었을텐데 그 직원분은 😳아 제가잠시 상의를하고올게요 하시더니 다른 직원분들과 한참 고민하다가 손에 비닐 장갑을 여러개 들고 저벅저벅 걸어나오심 🥺이거라도끼고찾아보세요
103,쮸환이가 비 온대 택상아 🥺 4
104,혜인이가 찍은 다니엘😍 너모 이쀼쟈나🥺🌻     뉴진스 뉴진스다니엘 0
105,나중에 보여조 한번 따라해보게🥺👉👈
106,아 아니 저라니깐요 🥺
107,0128 헉 아녜욥  🥺🥺
108,5 꺅 타니님이 더 귀여우셔욧 ㅠㅠ  인장도 넘 넘 귀여우시구 짱짱 🥺❤️❤️❤️❤️
109,헉 언냐 피곤하면 일찍자는게 무리하지마아🤧🥺
110,허흐그흑 오늘 자정이 지나면 웹못죽과 곰돌이 생일이🥺🥺
111,헐랭 내 기억력 어쩔 거야 더 이상 까먹지 않게 많이 다가갈게잉🥺💛
112,220731 낮공 넥스트 투 노멀 자아홉자막 별찌관극 앚탈리 막공🥺💜 6
113,으어억 힘내세요 ㅋㅋㅋㅋㅋㅋㅋ 그때는 그럴수있죠 츠루미 기믹덩어리니까 꼭 공략 보고 하시길 🥺
114,4 헐 유리님 진짜 대박 축하드려요 🥺🥺 짱 부럽다
115,갬덩적🥺🥺🥺🥺 저두힘내볼게요😭
116,덕자 1 주셔도 너무 감사하게 받을텐데 08 이라뇨🥺 천사깅 아니신가요 제가 나이가 어리기도하고 용돈도 적어서 덕질하기에 넉넉하지도 않고 아직 앨범이나 포카굿즈 이런게 전혀 없거든요 그래도 큰 욕심 부리지않고 정말 아무렇게나 주셔도 상관 없습니다아 좋은이벵 열어주셔서 감사해요❤️
117,00 어멋 바로 맞팔했습니닷 앞으로 잘 부탁드려요☺️🥺
118,감사해요  잘부탁드립니다🥺💖
119,9번의 기회가 있으니 평일에 잘🥺🥺🥺 대금은 아마존기프트카드로 입금 스루네
120,ㅎㅎㅋㅋㅋㅋ저희강쥐 생각보다 무지 커서 이정도 양배추는 거뜬해여ㅋㅋ  두근🥺👍👍 기다리고잇겟십니더
121,짝숭아🥺🥺🥺🥺
122,00 헐 부러워요 튜님이랑 동네 트친인 사람🥺🥺 저두 명예 동트 할래요
123,1111 삼제님 저랑 스카라비아 트윈 해주세요🥺🥺❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥
124,2 🥺🥺🥺 최고의 사진
125,14 우와 뽀짝이들🥺🥺🤍
126,배터리가 다 나가서 안 되는 것 가타여 🥺
127,오늘도 1일 1시영하기 신관님을 8월에는 꼭 볼 수 있기를🥺   샤오잔 7
128,우웃 저두요🥺 친절하셔정말 반가웟어요 오늘도 가실텐데 화이토데스 어제는 기절잠 자버려서 멘션을 지금 보내네요 북그러워
129,96 당신 정말 사랑해🤍 내가 비록 완벽한 트친은 못 되어 주겠지만 너한테 행복을 줄 수 있는 트친이 되려고 더더 노력할게ᐟ 항상 너무 고마워🥺
130,콘서트 양도 💚받아요💚  그라운드 2층 3층 다 환영이에요🥺 티켓값 포함 가격 제시해서 디엠 주세용ᐟᐟ  슴콘 그라운드 2층 3층 권장석 예스24 직링 매크로 교환 테이블석 수원 엔시티 드림 127 광야클럽 에이스 대리 티켓팅 취켓팅
131,아니이못 가니까 보고 싶어서🥺❤
132,호낫쨩🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺
133,876 으앗 고기 맛있겠다🥺 맛있게 드세용 🤍
134,07 정말정말갓커에요계속 감상 중입니다🥺🥺🥺
135,저는 갑자기 그거 생각났어요 아기여친이랑 구자경 처음으로 심하게 다툰 날 ㅜ 아기여친 속상하고 분해서 그냥 무작정 잠수 타고 술 마시고 꽐라 되기 아기여친 찾으러 다니다가 찾고는 빡친 얼굴로 🥺 애기야 가자 하는 거여 뭔가 강해상이랑 겹치는 거 같긴 한데 구자경은 빡친 티 최대한 안 내고
136,7 그걸 못봐서 이제 보려고요 뭔가 리쿠는 의사여도 환자여도 뭔가 어딘지 찡한🥺 막ㅋㅋㅋ 좀비물 아직 안 봤지만 리쿠는 맨날 좀 허둥대고 실수하다 마지막에 모두를 위해 엄청나게 고귀한 희생을 아무렇지 않게 해버리고 착하게 웃으면서 떠날 것같은 이미지가 있어요ㅋㅋㅋ
137,1818  쪽🥺  쪼오오오오오오오옥
138,좋은 이야기였다🥺🥺
139,여름 이니까 공포 영화 같이 보기 하고 싶다 볼까 🥺
140,잘 빨리와 지민아🥺🥺
141,2 근데 방송부 후배가 준것빼거 기억안날거같아요🥺
142,짱친해요🥺
143,4231589350 제 덕질인생 첫부분에 위치하는 게임이라 시간되실때 불러주시면 감사드려요🥺🥺🥺
144,우리 은채 귀엽당🥺 5
145,3 헉 오늘 날씨가 이래서 그런가 철피님 밥 꼭 챙겨두시구 걷다가 어지러우시면 바로 웅크려 앉아서라도 쉬셔야 해요ㅠㅠㅠ🥺🥺🥺
146,찐막판 1분도 아닌거같은데 650만표에 뒤집기 😓🥺
147,울지마  🥺
148,22 헐 진짜 맛있을 거 같아요ㅜㅠ 우이님 진짜 못하는게 뭐에요🥺
149,1024 비 오니까 죠심해 🥺🥺
150,0304 🥺왜애
151,레이야 🥺
152,00 너무 좋아요ㅠㅠㅠ 튜님과 밥먹기 덕톡도 좋고ㅠㅠ 스튜님 연성뜯기도 해야🥺🥺
153,꺄악 저야말루 좋아해주셔서 넘 감사해요🥺❤ 혼자서는 저렇게 못했을텐데 주최님이 대박적 컨셉과 구도를 제안해주셔서 더 멋지게 완성할 수 있었어요😂😂 모든 영광을 주최님께🙇‍♀️힝 응원과 칭찬의 말씀 넘 감사합니다 챠루님도 앞으로의 덕질 꽃길만 걸으시길;;
154,11 안될리가없음 무조건됨 너무좋음🥺
155,99 그쵸 넘 습했어요 밍님은 좋은 하루 보내셨어요 🥺
156,2 아직제한 안풀렸지만🥺🥲🥲
157,먹산예절 승용이밥먹어라 너이거먹으면두산팬하는거다 오재원선수아저씨점심드셧죠 양석환와정말맛있었습니다  📍여수 여수당  옥수수랑 쑥 아이스크림 둘 다 너무 맛있어요 깔끔하고 줄이 되게 길었는데도 기다린 보람이 있음 쑥은 먹으면 먹을수록 맛있고 옥수수는 달달한 옥수수깡 맛🥺 14
158,유너보고싶더🥺
159,다들 이거 보이면 프로필 링크타고 에스크 한번만 해줘요🥺🥺
160,어피님이 하셨구나;´༎ຶД༎ຶ 하아 너무 좋아🥺 하지만 드씨는 안들을게요♡
161,으아아 감사해요🥺💗💗
162,951004 에고 보고싶엇어요 샘 ㅠㅠㅠ 그래두 수고하셧어요🥺❤️
163,그래도 전엔 1분대였는데👉👈🥺 첨부터 힘들었지ㅠㅠㅠㅠ 그래서 뱃지양도 열심히받았었는데ㅠㅠ
164,귀여워🥺‼️ 61
165,아 잠시만요 🥺🥺🥺🥺
166,9467621 🥺🥺🥺🫶옒쨩 💗
167,오늘 밖의 기온은 35도 가까이 있었는데  내 방의 에어컨은 지금 수리했기 때문에 오늘은 지옥 같은 날이었습니다🥺🥺
168,언능 다시 만나자🥺💚
169,1110 배고푸다🥺
170,03 헙 🥺
171,으아아아앙 진짜 넘 귀여워요 ㅠㅠㅠ 저도 강쥐처럼 해맑게 출근하께요 🥺🥺
172,07 귀여워요 너무너무너무 🥺🥺
173,ㅁㅊ개좋다너무좋아요🥺😻 8
174,으악 완전 과찬이세요🥲🥲  저는 그냥 박건호 이 남자가 궁금했을뿐인데 천재만재 은휴님이 칭찬해주시다니🥺   8
175,상혁이도 옷도 보면 볼수록 더 이뻐🥺💖 03
176,11071159 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아 진짜 맛도리 🥺
177,하치와레 넘넘 귀여워요 🥺
178,95 할 축하드려요  이번 정하니 넘 이뿌요  🥺💖
179,나 지금 울고 인니🥺
180,이날 진짜 예뻐 🥺 5
181,이빨강아지 넘 이뿌다🥺
182,헐 돈은 얼마든지드릴테니🥺🥺
183,80 으아악 감사합니다🥺흑흑 괜찮습니다 맛만 있으면 가리지않고 먹는 10ㅏ쿠라서 성인살이라 구금은 환영합니다😊
184,울 옐랑구 1나 귀여운점 ♡ 자기가 부른 노래 자주 듣는 거 그러면서 쫌쫌따리 인스스에 스포해줌🥺 56
185,618 언니🥺🥺🤍🤍
186,낑깡씨 어디갓어요🥺🥺 불붙여놓고사라지심
187,9 막공오시나효🥺 받아가세요
188,울 호서기 지금 2등🥺 투표 1분이면 돼요ㅠㅠㅠ 한번씩 해주세요‼️‼️‼️🙏🙏                3
189,힘내세요 🥺🫶
190,울산 음중 썸페 2 7열 양도해요 25준등기로 양도합니다 코로나 걸려서 못가요 제발 디엠주세요🥺     2 7  25   울산음중 울산 음악중심 썸머페스티벌 울산음악중심 양도 엔시티드림 에이티즈 스테이씨   디엠 주세요🙏
191,신탁은 역시 재미가 업소🥺🥺 그래도 신탁 살이 열시미✋🏻🤚🏻
192,0211 삼써🥺 원써를 목표로해볼게요ㅠㅠㅠ
193,빔님 커미션으로 신청한 아우라 헤테로 제 자컾이고요 그림이 절경이고 썰도 알찹니다 최고의 커미션  너무 예쁘고 사랑스러운 커플🥺❤️❤️❤️ 378
194,10000 아아악 인제 9시간 정도 남은 것 ㅜㅜㅜㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 선생님 괴력 발휘 하셔야 하는 타이밍인가요 저는 해드릴게 응원 뿐 ㅜㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 화이팅 🥺🥺🥺🥺🥺
195,하뚜 완성 🥺💙 12
196,여행가다 있길래 두장 사봤는데 귀여워 🥺 1345
197,옛날 오엔뽑 🥺 75
198,이 날씨에 잘생긴 본진님 용안 담아주신 모든 선생님들 사랑하구 감사하구🥺
199,913 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 내 아들이 오늘도 귀여움을 흘리고댕긴다🥺
200,아기 은채🥺 65
201,당연하지 꼭 보여줘 😉🥺
202,1 디플에잇는 크러쉬 봐주세요🥺🥺 풋풋 하이틴 퀴혐요소도업어요
203,053 로켓 비행을 기대했지만 🥺
204,2929 ㅋㅋㅋㅋㅋㅋㅋ아 그렇군요🥺 근데 다시 생각해봐두 너모 귀여워요 어떻게 웅냥냥이란 단어가 ㅋㅋㅋㅋ큐
205,헉 젝아 일반전은 아직 시도를 못 하겠어 가지구 담에 같이 사퍼해요🥺
206,다들 수요조사 귀찮아도 한 번씩 참여해주세오🥺 안그럼 디엠을 못드려여 ㅠㅠㅠㅠ 717
207,주물집 추천해 주실분 있으신가요 작은 펜던트 뽑아보고싶어서요부탁드려봅니다🥺
208,여러분 선물 보내실때 음식류는 자제해달라고 했었어요🥹🥹🥺🥺
209,어라😭😭 짧게라두 켜줘서 좋았어🥺
210,2 디엠바조🥺
211,0815 엉 제가 맞을까요 아니면 빠르게 멘 지우고 맞다면 진짜 눈물 흘러요 🥺 오히려 기억해 주셔서 제가 더 감사드리구
212,아이구레이야ㅡㅠ 우리애기아프말구건강해야해🥺
213,남은 촬영 파이팅 하고🥺 이렇게 와줘서 고마워🤍🤍 648
214,히나아기넘 사랑스러워 🥺🥺
215,2721 헐ㅠ 당황스러우시겠어여  우선  소우리 팝업부터 가시고 그 뒤는 천천히 브윈따라잡기 해보시는게 어떨까요🥺🥺
216,2 영국간 펜타곤 멤버들 모두 잘 지내는 것같아서 다행이당😍 오늘도 얘기하지만 갠적으로 정말로 부러워🥺 시차가 달라서 자고 일어나니 아주 많은 사진들이😆 형구는 런던에 가서까지 그림그리고 유토랑 작업까지 하구 블루셔츠 창구의 더 많은 사진💙 시넌이 킹스크로스역까지🥺
217,ㅣ진짜 다음엔 술은 뒤로하구 하루필름 다같이 찍으러가자 아쉽티비🥺
218,헐ㅠ넘 좋앙🥺❤️ 885
219,다들 저녁 뭐 드시나요손민수하게요🥺
220,저요🥺
221,39 그쵸ㅠㅠ 저도 리디 신간알림 해둬야겟어요 비록 봄툰에서 밧지만🥺 ㅋㅋㅋ ㅋ ㅋ 저도 다시 조만간 복습하려고요 먼가 다시 보면 또 느낌이 다를 것 같아요ㅠㅠ 디럽 읽어보시구 잼나면 저에게 디엠으로 리디아이디만 쇽 넣어주셔요 헤헤 ;;
222,흐어어 와기셨군여🥺🥺  그렇다면 저랑 파티룸 조져주세영❤️❤️
223,51 세상 귀여워요🥺🥺
224,66 ㅜㅁㅜ 어케 이런 일이 제가 탐라에 잘 안 올리고 탐라도 잘 안 봐서 그랬나봐요 담번에는 꼬옥 꼬옥 준희님 뵈어야만🥺
225,필조 님🥺 저야말로 필조 님을 다른 계정에서도 볼 수 있게 돼서 영광입니다👊🔥❤
226,콜앙은 도마쨩 간판자캐인디🥺🥺🥺 우리선배🥺🥺🥺
227,헤헤💕 너무너무 좋아요💓 저두요ㅠㅠ 제거 제주도민이라서🥲 만나기 어려울 수도 있지만ㅠㅡㅠ 꼭 만나요🫶🥰💕💕  🍓 세이딩 이머 나 잊우먄 안돼여🥺  베리슈랑 꼭꼭 만나주깅💞💞💞 1
228,중계 껐습니다 끝나면 알려주십사🥺
229,으엉 썰리게 된다면 다시 냅다 트친소에 맘찍을 🥺
230,코코 사랑해요 ❤️🥺 8
231,1204 마오님 아야카 코코미 🥺 오히려 더 짜릿해요❤️
232,허걱 생각도 못했는데 그런 말 들으니까 기분 좋네여🥺❤︎
233,미리 생일 축하해 안덩이 🥺❤️ 6
234,헉 항상조심🥺❤️
235,혹시유아이디가🥺
236,🥺🥺🥺 당연하죠ㅠㅠ 스제는 당장 공식만들어서 공방 좀 가게 해줘라악😭😭😭😭😭
237,저 가슴이 찢어져요🥺
238,980219 재배송으로 보내주시는거면 아마 더더욱 신분증은 불필요할거가태요  근데 슴에서 열리는 다른콘서트중에서 본인인증빡센 콘서트들은 그 공지에 본인인증에 대해서 엄청 꼼꼼히 적어놓드라구요 본인인증 안하길바래볼게요🥺
239,건축 희망하고 있는데 친구가 나 보면 건축 생각난다고 좋은 정보 생기면 나한테 알려줘오늘도 과제 도움 되는거 한가득에 책 까지 추천해줬다 진짜 나 인복은 넘쳐난다🥺
240,00 잘부탁드려요🥺💕
241,10 워니님 조심하세요 🥺
242,쿠하학 이제시작이ㅣ에옷🥺🥺
243,923 흐아아악😭😭 다 팔렸더라구요아쉬운혹시 대여 돌리시면 나중에 대여 가능하신가요🥺
244,긍윈플렌 드디어🥺 긍 얼마만에 보는지 모르겠어
245,056 나 보고 있는 거 였 구 나  🥺❤️‍🔥❤️‍🔥
246,6 동현 폴라 부탁드려요 🥺🥺❣️
247,트친들아 31일이다  블로그 써주세욧🥺
248,벼룩 택포 55까지 내려봅니다🥺💕 0
249,ㅠㅠㅠ어캄 서래가🥺🥺❤️‍🔥
250,인피닛 프론티어 로이 앞머리 있는것도 넘 예뻣는데🥺🧡 5
251,79657762 울지마🥺
252,가위 초딩 때 눌리고 그 뒤로는 한번도 눌린 적 없었는데 오늘 아침에 가위 눌린거임 ㅈㄴ 겁먹었다가 혀로 입천장 튀기면서 그 똙똙똙 하는 거 하니까 거의 바로 풀림 아이유웅니가 알려준거 개고마움🥺🫶
253,우리 태양이 조심히 잘 다녀와 🥺🫶🏻 28
254,겸둥이 좋은데 좋지 않아 🥺 조금 늦더라도 꼬옥 자자 공주 약속이야
255,🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺해요해요해요해요
256,페잉 질답한거 노출되는게 너무 싫어서 항상 노출안되는 질답플랫폼을 찾는데 맘에 드는게 1도 없음🥺 그게 싫어서 답변못한것도 많그등요 정말 미안합니다 악의는업ㄱ어요
257,2 🥺🥺 네네 수컷 남자 이런거 짱 좋아하시는 분이신 놀라셧겟다잉 뽀다담
258,ㅇㅒ들아 돌핀 나와 🥺
259,넬 23주년 축하하구 오래오래 건강한 모습으로 봅시다🥺❤️❣️  넬 26
260,7 🥺 스스로에게 스포당한 칠님 저런
261,그니까요 호다닥 바꾸셧더라구요🥺
262,근데 많이 엉성해서 가져갈 사람이 있을지 모르겟다 🥺
263,다워나 🥺 구래 우선 밥 잘 묵짜
264,수비니요 이벤트 감사합니다 🥺❤️
265,저랑반모하실래요🥺🥺🥺🥺🥺💕💕
266,123456 헉 오시낳요🥺🥺🥺
267,으악 룽삐님 ㅜㅠㅠㅠㅠ 오늘 즐거운 하루 보내셨나요 그치만 주니도 아닌데 룽삐님을 냅다 태그하기엔 넘 무례하지 않나 해서 🥺
268,222 헐 저는 청주에용 지나가다 만나지는 못하겠네용🥺
269,완전 짱이었음🥺❤️❤️ 8
270,헐 아담아ㅜㅜㅠㅠ 나 기억해주는 거 완전 설렛잖아🥺 완전 보구싶엇어ㅜ 이제 열심히 트위터 할게
271,🥺나두 이번 메사 깨볼까 너무 궁금해
272,다 최애같아서 차애를 모르겠으면 어떡하죠🥺
273,헉 그 저 지금 생카들어왔는데 🥺
274,저희 줄입시다🥺
275,🥺 너무 귀여웟 3
276,ㅋㅋㅋㅋㅋ 꼬옥 성공해서 겸이 생카에서 예쁜 애기들 들고 만나요🥺🥺🥺
277,도착🤩 유심 안터져서 와파에 연명하는 중 무사히 심사 통과해야 할텐데 역대급 시간 빨리간 비행이어따🥺💕
278,2번 인장부터 귀요워요💕🥺
279,허걱 아껴주께🥺💟💟💟 4375
280,공포영화 기대되는고야 🥺 하나도안무섭지만아무튼기대되는데방송보는날은고야만쥬랑 같이자야지
