,tweet
94,12 ㅋㅋㅋㅋㅋㅋㅋㅋ 뒤에 래 오니까 안심하세요 다 읽으시면 같이 천관사복 얘기할 사람 한 명저 언제나 대기 중입니다 천천히 오세요 🥹👍
95,잘해써 진짜👍👍
96,02 우와 인싸가되길빌어볼게👍
97,135 원판과 바지의 검흰이 아주 조화롭습니다 👍
98,12252778 탁월한 선택입니다👍👍👍
99,지금 쿠팡에서 에어팟 맥스 특가행사중이네요 👍 36 02
100,552  이쁘고 오묘한 그림‼️감사해여 오오군니임😍💖👍 작가님두 빠샤입니두웅‼️🔥🔥🔥👍👍👍
101,친구네 가족이 애플 수박 먹고 씨를 밭에 버렸는데 수박이 자랐다고 흙 묻을까봐 친구 남편이 박스를 깔아뒀다 해서 웃었다 수박 따고 옥수수 따서 바로 삶아줬는데 얼마나 찰지고 달던지 👍 친구가 만들어 준 닭백숙도 맛있었고 밭에서 기른 고구마순으로 2종류 김치도 담아서 싸 주더라 고마워
102,임영웅 명품가수 굿👍  임영웅  임영웅정규앨범 임영웅유튜브 임영웅음원강자 임영웅팬덤 출처편집하늘맘;영심 6
103,0194 우왕 멋져👍👍
104,넌 햄져아니고왹져잖아왹져가 더 멋있어👍
105,지금 쿠팡에서 이번에 출시된 2 프로 사전 예약 행사중이네요 👍 혜택이 역대급인듯 👍 4 196
106,1004 ㅋㅎㅋㅅㅇㅋㅅㅇㅋㅎㅋㅅ뭐야 솔찌 너가 더 귀여웟음💝👍😌
107,451248 굿굿 훌륭하게 자랏구나 카쟈드✨✨👍
108,06130709   두분대화가 잼나서 😁😁👍
109,ㅋㅋㅋㅋㅋㅋ 아니 첨에 오로님 맞춤 짱 기다란 오레오거 있는줄 2개구나 역시 오레님이야 👍
110,6969   ㅎ눈꽃님소환 감사해요😍 여기만 비가 안오나요🤔 어제오늘 비 예보가 안맞네요😅😅 남은 오후시간도 화이팅 해욧👍👍 옛둥이도 힘내라🌱
111,1 성실한 엘프 ㅠㅠㅠㅠ ❤️‍🔥 진짜 성실하구 몰래 장난치는 모범생 같아요 ㅋㅋㅋㅋ😭 일러 첨보는데 넘 잘 나왔네요 👍👍
112,아 오늘도 존잼👍 근데 밥먹을때 말하는거보니 진짜 전보단 친해진듯 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 글고 동생한테 어김없이 나오는 구워더모먼트 ㅋㅋㅋㅋㅋㅋㅋ
113,가성비갑 애플워치  지금 쿠팡에서 할인 행사하네요 👍  6754 26
114,07123 쇼잉 그림 👍👍👍
115,쏘 스윗 해결👍👍
116,혹시 개인적으로 소장가능할가요 저장해두고 저만보갯습니다😎👍
117,👍👍 대찬성
118,어둠 속에 달칵 소리와 함께 무표정의 사내 표정이 은은하게 보인다 아무도 없는 정막이 내려앉은 선실 안 윱사내가 잠시 굳었다가 재밌다는 듯 비웃듯 조소를 가득 머금는데 처음 무표정과 완전히 대비되는 재미 개짱 👍
119,199129 하지만 저희 장르 카즈하도 예쁘고 청순하다는 것😳👍
120,529 헉헉 린네로 하면 왕왕일듯🥹🥹👍👍
121,1 전에 겜하셨을 땐 잘하셨던 것 같다 싶어서 전적 뒤져보니까 룰루가 아니었어요 ㄴㅇㄱ   아니 그래도 잘하실 거라 생각해요 👍👍
122,2 와우 하루님은 패드로 플레이 하시는건가요 중지랑 약지라니 하루님은 텐사이 였던 것이군요 대단합미다👍👍
123,🐲 팔로우 여고딩  슈퍼리그  👍
124,단한번의 하룻밤으로 태흔의 영혼까지 흡수하시고 쿨하게 떠나시는 팀장님 비엘 역사상 듣도 보도 못한 멋진캐릭 크흑👍👍👍👍👍👍
125,029 그럼요 저도 아주 부릉부릉 준비완료입니다😆😆👍👍♥️♥️
126,마이무대단하다짱😃👍👍 잘했어‼️‼️💜❤️
127,220802 사의찬미🛳 오늘은 정말 이런저런 사연많은 전진😅 그래도 감사한 분 덕분에 앞에서 보는 완벽한 갓캐슷이다👍 감개무량하다 정말 내 최애조합이야 잘부탁합니다 경력직 배우님들🙏 반가워요 안심덕🤍 0
128,우죠 니가 왜 거기서 나와때 쪼그맣게 떼창하는 목소리 기엽네 ㅋㅋㅋ 쟉쟉쟉박수와 쌍따봉이 리액션의 대부분이었지만 본인차례때 다 찢고 밟고 하얗게 불태움 👍🔥 보여줄 무대가 많아서 준비 엄청 오래했겠어 잘봐따 수고했어 👏👏👏
129,이번에 나온 아이폰 13 프로 지금 쿠팡에서 추가 할인 행사하네요 👍 16 723
130,멋쪄요👍 전 이따 하게 될 수도 있고 패스할 수도 있네여
131,0013 역시 초미녀 아영님👍 교복이 억까야🥺
132,헉 당연하죠👍👍👍
133,뭘해도 👍
134,ㅇㅣ거 무족권 포이피꾸 들어가서 봐야만😭😭👍👍 6
135,6  루니님 이벤트 감사합니다 👍 원하시는 분들이 너무 많으실 것 같아서 제가 될 확률은 매우 낮지만 그래도 한 번 손들어 봐요 ✋💖      방탄소년단진
136,완벽한 플랜 감탄함니다👍👍👍 눈물흘리며 그날을 기다려요    🥹
137,더 뜨겁게 더 솔직하게 홀로 선 제이홉에 10만명 보랏빛 응원 출처  문화일보  네이버 뉴스 59   역시 김영대 평론가님 👍
138,새근새근 토파도 아무렇지도 않게 소듕이러고 있는 것 같은 에이트도 정말 사랑스럽씁니다😭💕💕💕 케시가 눈떴는데 이러구 빤히 쳐다보고있음 냅다 뽀뽀쭈왑 해버리는 그런 전개 보고싶네요 😇👍
139,114  4 4 새로운 홀더분들을 위해서 진행하는 이벤트이긴 하지만 기존 홀더분들을 위한 이벤트도 당연히 있으니 디코에 오셔서 마음껏 질문해주세요 🎉👍🙏🙏
140,세이고 진짜 짱이애요🥹👍❤️‍🔥❤️‍🔥
141,제가 하고픈 말을 다 해주셨어요 ㅋㅋㅋㅋㅋ 아직 많이 본 건 아니지만 분명히 지금보다도 더 성장할 수 있을거라는 생각이 들어서 챙겨보는 재미가 쏠쏠합니다아👍💙    70
142,22 터미네이터는 사실 폴라베어가 있는곳의 반대파 진영의 로봇이지만 원래 목적을 기억하고 있는 폴라베어는 800을 도와 인류가 승리하게 만들셈이랍니다🤗😍👍👍
143,미안클없찐이라😂👍
144,칭찬 잘하는 사람 특 그냥 잘했다 이쁘다 머시따하는게 아니라 구체적으로 칭찬함 진심으로 칭찬함👍 1
145,58 아 배경까지 완벽하게 복습👍👍👍
146,가성비갑 애플워치  지금 쿠팡에서 할인 행사하네요 👍  6754 92
147,🐞 어린이집생일선물 동영상 연예인스타일 고구마튀김  👍
148,다들 맛저하삼요😋👍
149,안녕하세오 이번에 미농이 보그 사진 미쳤네오 그럼 이만 👍
150,맥세이프 호환되는 에어팟 프로 지금 쿠팡에서 특가 행사중이네요 👍 4 504
151,헉 그랬군요 란세이가 시작도 못할뻔 한거네요 세이쨩 잘왔어👏👏👍👍👍🥰
152,헐 찾아보니 똑같은데요🤣👍💗💗성별에 따라 색이 다르군요☺ 감사해요 역시 너굴님😚👍
153,이날씨에이런거올려도되나요 조 👍
154,87139356 엄청난 팔로우수네요👍
155,인정 박박👍👍         방탄소년단진
156,으악 빨리 보고싶네요  완전 기대됩니다 👍👍👍💕💕
157,41 👍👍 여름휴가 푹 쉬어랏
158,우와 ㅎㅎ 좋은 시간되세요 👍
159,11 헉 안녕하세요 타래 이어주시는거 열심히 보고있었어요 ㅠ 제가 비팔알림을 꺼놨어가지구 이제봤네요 🥲  헤드폰 최근에 들은거 같았는데 어디였는지 궁금했던 참인데 감사합니다👍
160,2  뉴진스 뉴진스가 내 여름이고 에어컨 안 틀어도 시원하다 고화질 어텐션 올려주신 스춤 선생님들 감사인사 드립니다 머리카락도 춤 추는 거 실화냐구요 괴물신인 뉴진스 데뷔 축하해 행복하게 활동하자💗 개인얼빡엔딩 뭘 좀 아시는 분들👍 민지 폴라 꼬옥 주세요
161,33 저도 동감이에요 무슨 일이 생기고 무슨 고난이 생기더라도 앞으로 나아가는 츄야를 생각하면 그저 대단할 따름👍👍
162,디노 엉덩이 팡팡 💗👍
163,세팅안한 모습이 너무 쭈은데  👍🫶
164,0307 세상에ㅔ 르네님 감우코스 너무너무너무 예쁘고 아름다워요ㅠㅠㅠㅠㅠㅠ 분위기까지 완전 감우 그 자체최고에요👍👍💕💕💕
165,00 자몽시의 경험치가 되었다👍👍 다음엔 멋지게 키워보아오
166,이동땡씨는 묻지도 따지지도 않고 조폭 옷 입히고 싶어요 👍👍
167,임영웅      팝송도 완벽하게 소화 이보다 더 잘 부를순 없을듯 👍  임영웅   임영웅감성장인 임영웅넘사벽아티스트 임영웅브평 출처미스;미스터트롯 공식계정  편집스트로베리마미 6
168,2위 👍 아침에 ;; 휘파람 들으며  시작하니 기분이 좋음🎧😙 배우님이 부는 휘파람일까 궁금궁금  장근석   チャン・グンソク     688
169,저 어무니가 아이스크림 사오셔서 음소거만 하고 아이스크림 먹고올게요👍
170,8월 2일 오늘은 37기 박노식 성우님의 생일입니다 노식님 항상 건강하시고 행복하시기 바라며  생일 많이 축하드립니다 늘 응원하겠습니다🎉🎂 실크 ; 힐링 보이스 박노식 최고👍😍 성우박노식 힐링보이스박노식  ;축하짤에 쓰인 사진 출처;  오디오코믹스 유튜브 불가역 메이킹필름 26
171,오마이갓👍 34
172,진짜 너무 재밌음 진짜 어쩜좋아 👍👍👍 39
173,1 1열 축하드려요 예쁜 경윤이 1열에서 많이많이 보고 오세용👍
174,독특하게 바치케에 뿌려먹으라고 핑크솔트도 주셨다  아빠말로는 느끼함이 덜 느껴진다던데 난 개인적으로 안뿌린게 더 취향이었다 여기 바치케 찐임👍
175,0329 꺄앜 저거 옛날에 한 연성이라 너무 부끄러워서 숨고싶은트친소에 내노을그림이없어서 저그림이라도 꺼낸큐ㅜㅠ 너무감사합니다 근데 리티님도천재인건👍👍👍
176,한 입으로 두말하진 않습니다만 👍 제 캐는 프리소스라서요 맘대로🙇‍♀️
177,💫0️⃣6️⃣1️⃣1️⃣💫은ㅇㅈ🎉❤🎉ㄱㄴㅇ🎉❣🥰낶ㅇㅂㅇ🌌🌐👍👍많이많이🌈🌈낶ㅇㅂㅇㅁ뽛랳뻫4️⃣샿®️량☀️햏🐉🤴용🌹🙈🤩🤩😍😍🤪🤪😘💋🙆‍♀️🙏🏼🙏🏼💫🎉🌟🤙🏿💑💘💍🤙🏿🌟🎉💫🔥🔥🔥🔥🔥🌟🌈🌈🏡🌹🌼🌸🌻🍁🌺💐🍍🏝🎊🎉🎉💑♾🎉🎉🎉🎊🧧🎆🗼🎠🗽🎄❤💓🌟🌈🌈👏👏🎊🎊🎉🎉🎉🎊🎊🌟🌈🌈🤙🏾🤙🏾🤪👩‍❤️‍👨❤♾👌👌🌟 5510
178,0404 자기들 안만나줘서 주작이다 이런말로 자기 위로 하는게 아닌가 싶습니다  그리고 판돌커플이 유니크한 성향이라 그런거 같아요 ㅎㅎ 초대남 스와핑 같은 네토들은 많으니까요 ㅎㅎ 유니크한 성향👍👍
179,와천재네👍  무슨 멘트 쓸지 오늘부터 고민해야지❤️
180,맞아요 정말 그러실 것 같아요💗💗 역시 귀여운건 최고최고🤩🤩👍👍
181,헐 에셈알 완전 들어야죠👍👍 하ㅠㅠ ㅋㅋ 이거 키리누키 보고 봐야지ㅋㅋ하고 까먹고 있었는데 감사합니다🫶
182,임영웅 콘서트    대구 성료💙 더할수없는 퍼펙트한 콘서트로 행복케해줘 감사한 최고의웅👍👍👍💘💘💘  임영웅   임영웅다시만날수있을까 임영웅대구콘서트성료 임영웅넘사벽아티스트 임영웅명불허전 출처 편집네컬 3
183,최고의👍 19
184,앗  좋은 한드 찾게되면 가져오겠와요 🥲👍👍
185,12 나요👍👍👍👍👍👍👍👍
186,6 여캐랑남캐중에선택해주세요👍😍
187,얼마나 기력 없냐면 지금 빵묵다가 개미 나왓는데 걍 개미 잡고 처묵는중임 개미의맛👍
188,너무좋아잇 운전도부드러울거같아안정적인승차감👍 옆에서 간식도주고재밌는말도해주기  헐말놓는구나 감격스러워 원래도없는거리감더없어질듯 진짜짱친찐친소중한친구야
189,252 ㅋㅋㅋㅋㅋ아쥬나이스👍👍👍👍👍
190,쿠키 먹었는데 진짜 맛있음 내가 엔써라서 하는 말 아니고 정말 맛이써 설파티셰 짱👍 2
191,난 왜 이거 머거도 효과가 안 나는 것 같쥐 근데 이거 처방받기 디게 쉬워 물론성인 가정의학과에서두 처방해줌👍
192,0622 여기까지만 했는데 뭔가 매력이 느껴지는거 같아요 ㅋㅋㅋㅋ 칠리님 트윗 알티한 부분도 그렇고 꼬맹이라고 끝까지 안부르고 반 이름으로 고쳐서 불러주는 부분에서도 호감이 쌓이네요 ㅋㅋㅋㅋ 지금 감옥 갇힌 부분 할 차례인데 어서 밀어보겠습니다 👍👍
193,앗 샘 죄송해요 3시에 잘게요 👍
194,직접 보니까 더 감동이었어요 확실히😍💖 벨룬님 작품도 푸릉푸릉해서 넘 잘 어울렸습니다‼️☺️👍
195,한산 보고 왔읍니다 국뽕👍
196,ㅎㅎㅎㅎㅎ그렇게까진 아니지만부끄럽 히히 그래도 주변에 사용하시는 분들이 있다니 신뢰도가 오르는군용🤔👍👍👍👍 쫌만 더 비교해보고 질러보겠습니당 히히 울트라샤프는 바디가 얇게나온건가용
197,52 히히 게다가 이쁘다구요 889 최고👍❣️❣️❣️
198,이번에 나온 아이패드 에어 5  1 적용으로 가성비 역대급인듯 👍 지금 쿠팡에서 특가 행사중 👍  2
199,15 엄청 가까운곳에 있군요👍
200,9 오호호호👍👍👍👍
201,다른 계정들은 내가 트위터 접속 못한 사이에 떡밥이 떴거나 못 읽은 소식이 있으면 어떡하지 걱정되는데 닥터후판은 그런거 없음 공식이 전해준 가장 최근 소식이 5월달임 따봉닥터야 고마워👍 90
202,피아노 도착👍👍 일어나자마자 화장실로 달려가서 씻음ㅋ
203,👍👍뒤집기많이부탁드려요
204,👍👍👍👍🥰🥰🥰🇰🇷🇰🇷 땡큐
205,99991204 9876  헉 같이 가셨군요 👍  그래도 같이 가주셨다는 점이 부럽네요 😅  큰 박수 👏👏👏
206,지금 쿠팡에서 이번에 출시된 2 프로 사전 예약 행사중이네요 👍 혜택이 역대급인듯 👍 4 70
207,그치만 그게 조은건데 찹쌀떡 같은 둘이 어쩌고 저쩌고떡님이 주신다면 순정이든 학원로맨스든 쬐끔 야한 에로코메디로맨스도 최고로 맛있어요👍👍  앗사
208,상여자👍
209,111 디엠 부탁드립니다 👍
210,2 아니 오히려쭈아 입니다 😍😍👍👍👍👍👍👍
211,채원 1 님과 함께👍 7       멋져챌린지   7
212,맹꽁이 화이팅 🫵👍
213,9783 글씨체 너무 까리하세요😭👍 저급한 어휘 표현 죄송합니다 아무래도 지금 당장 기억나는 말이 이런 것 밖에
214,지금 쿠팡에서 에어팟 맥스 특가행사중이네요 👍 36 2
215,10 ㅜㅜ하긴 저렇게 많은 걸 하려니 그래도 얻은게 있어서 좋네👍👍
216,1하이키   395    🤩🤩🤩🤩🤩🤩🤩🤩👍👍👍👍👍👍👏👏👏👏👏👏👏👏👏👏
217,센스천재만재 엠씨 배코 👍👍👍💞💞💞
218,준솔에이 좋아하신다면 이 타래를 끝까지 봐주세요 제발 너무 제 취향💙👍👏🏻 8
219,오늘의 하남자 👍 4
220,학원에서 앨범깡 성공👍
221,ㅋㅋㅋ감사합니다 언제든 추천해주세요👍 떠먹을 준비 되있답니다 일단 안뇽히 주무세요❤️‍🔥💕💕🥰
222,위하준 배우님 착장 완전 이쁘셨음👍 1
223,연교마감함👍
224,5 섬세한 캐해세요👍 크흐 일레이는 늘 태이를 바라보고 있어야죠ㅎ
225,1113 그치 예뻐 날씨 좋아 👍
226,57 제주도 놀러오시면 같이 펌프해요😊👍
227,크🐰👍
228,2 ㅋㅋㅋㅋㅋㅋㅋㅋ 맞아요 골라담기 시리즈 요즘 넘 이쁘게 잘나오는 ㅠㅠㅠㅠㅠ 아수크림 인형이랑 골라담기 다 민초맛으로 집에 있습죠 넘 이뻐요 진짜 ㅠㅠㅠ 둘 다 실물 👍👍👍💚 특히 아이스크림 골라담기 완전 강추에요 ㅠㅠ 치카애들한테도 잘어울려요🥺💕
229,티노형채소 군사전략 스페셜리스트 👍
230,성실하게 사셨군요 아쥬 멋집니다👍 저도성실하도록 노력해보기롴ㅋㅋㅋㅋㅋ 올해안에 뵐수 있으면 꼭 봬어융ㅜㅜㅜ
231,2 한창 바쁠때라 내내 바쁘다뒤늦게 확인한 순간😍🥰 나의 힐링🌿나의 박카스⚡️이준호 짱👍
232,우리에게 덮쳐오는 상황극을 두려워하지 마세요  희망차고 해피엔딩 좋은 상황극  아 밤보눈만큼 즐겁다 재미지다 즐거운 관람하세요👍 94
233,아 맞아요 바이올린 그 끽끽끽↗️뜬든뜬↘️ 그거 때문에 심장이 수시로 쫀득해졌어요🫀😂 ㅋㅋㅋㅋㅋ 어머니 방 침대 가라앉은 거 보는데 튀어나올까봐 긴장하곸ㅋㅋㅋ 진짜 적재적소에 장치들을 많이 풀어놓았다는 생각이 들었어요 재미있었다👍💕 감사합니다😍🙆‍♀️
234,지금 쿠팡에서 이번에 출시된 2 프로 사전 예약 행사중이네요 👍 혜택이 역대급인듯 👍 41 5
235,이번에 나온 아이폰 13 프로 지금 쿠팡에서 추가 할인 행사하네요 👍 3 0
236,드디어달방 한다ㅜㅜㅜㅜ 울애들 합체를 보고싶고 그리워하는데 한줄기 빛처럼 나타나 주는구나고마웡😭😭👍👍 92
237,6289 헉 뭔가 갓생사는 느낌이라 하시니까 엄청 멋져보이네요 ㅋㅋㅋㅋ 👍👍
