,tweet
138,0125 징짜 심하게 잼이쒀 😆😆  잘 맞추면 점점 큰 주너하트 생성💛
139,고나님 초대해서 도란도란 수다떨며 정리하고싶네요 😆💗
140,너무 귀엽고 왕창 사랑스럽고 짱 이뻐요 하 칭찬 너무 좋은데 윤아님 수영님도 너무 조코 아 진짜너무조타울컥 좋은 영상 트윗해줘서 고마워요😆👍 3
141,내 말이 😆😅 4
142,집에가쟈언니는 이제 간당😆
143,4 오늘두 힘내세요😆
144,이누야샤 가영이 고전누이 공구 탔다😆
145,8 헉 메이사입덕이신 거예요 리더즈가 알면 너무 좋아할 것 같아요 환영해요 선생님 한번 들어온 이상 함께 평퓨하는 것이어요😆😆💖💖❤️‍🔥
146,앨범 스크랩 존잼👍 포카 바인더 표지랑 표지안쪽 스크랩한건데 존나 재밌음😆 8
147,😆😆😆😆😆중국팬들 주접 보다가 잽싸게 주워왔네요
148,192 좋아요😆 제가 부끄러워서 뒤에서 맘찍만 하고 다니긴 하지만 종종 같이 린도란 얘기도 같이 하면서 지내요😳 늘 썰 올리시는거 잘 보구 있어요
149,더운 매일 민호로 더워지면 참을 수 있어😆 잘 자요💤 이민호     이니스프리 별들에게물어봐 777
150,931028  우편함에 행복한 선물이😆😆 챙겨주신 굿즈들이 다 너무 예뻐요👍👍 특히 키링이랑 전차스 넘 귀여워요🥰🥰 광고부터 이벤트까지 감사합니다🫶🏻🫶🏻 9
151,하고나서 부끄러워하기 😆 220726 9 재윤 8 882408
152,새벽에 컨하구경 갔다 사장님께서 스샷 선물도 해주셨다😆🥰😆 오늘의미코테 9
153,115 꺄아 넘 조아여😆
154,흔적 남겨주셔서 감사해요 아뮤님 저희 앞으로 자주 교류해요😆😆
155,학원에서 땀 흘리고 오면 가장 많이 당기는게 포도계열의 시원한 무언가🍇 루피시아 거봉우롱은 구입한지 얼마나 되었다고 반절이나 줄어든게 아깝지만 자꾸 생각나는걸 어쩌겠어요🥺 궁물 찌인하게 우려 얼음 가득 담은 잔에 부어주고 청포도젤리 곁들여주니 진짜 시원해😝😆 59
156,안녕하세요😆 방금 선팔 해드렸습니다😚💗💗
157,61073246 나두나두 배송중😆
158,126789 저 급하게 사진찍고 혹시 착각했나 다시 확인했잖아요ㅋㅋㅋ 내일 아침 좀 돌아가지만 일찍 나와서 다시 보려구요 😆😆😆
159,꺅 😆  지갑 주소 드리면 되는건가유🐣✨️ 89
160,알록달록🌈😆 부산간다고 멋 좀 부려바써요🥰 이쁘게 봐주셔서 감사해요옹 시랑님💕
161,89 꺅😍 헨리😍😍😍 우영우 봐요 이상한 변호사 우영우😂 요즘 대세 드라마😆
162,달링 이거 봐 귀여운 딸기 아이스크림이야😆 9
163,코난 라벨 성공😆 혹시 코난 좋아하시면 다들 달려가서 구매하셔요 넘우 예쁘다구요💞 4
164,01252 율잊쌤 오늘 더 신나는 잊모닝입니다 😆😆 오늘 하루도 주너가득 행잊데이보내세요
165,0112 네넵 라잇이라고 편하게 불러주세요🙈 앞으로 보이면 멘션많이 달겠습니다😆 저한테도 막 다가와주세요🥰🥰
166,0806 살았어요오😆
167,ㅋㅋㅋㅋㅋㅋ빨롤로로 빨롤롤로 뽀로롤로로로로로😆
168,1101 우와 맛점하세요😆
169,진짜진짜 귀여워요 😆
170,0293 핡 소람님을 잔뜩 응원합니다😆👏🏻👏🏻
171,20210617  찐웃음😆 9
172,00 ㅎㅎㅎ감사해용 하늘도 맑고 귀여운 푸실님과 함께여서 더 행복했던 시간이었어요옹 얼룽 퍼플님과도 함께 동숲 하구싶어용😆😆
173,0208 나듀 좋앙😆👍❤️
174,꺄 감사합니당😆
175,쪼은아침임미다ㅏㅏ😆😆
176,4408 기다리른것도 서함이 과거를 여행하는거라 생각하면 너무 즐겁자나☺️ 아침에 500일 남았다길래 출근하자마자 글씨 써봤어ㅋㅋㅋ 내일이면 앞자리가 바뀐다구 씬난다😆
177,저녁 제육볶음🥩 엄마가 만들어줬어용😆😆진짜 ㅠㅠㅠㅠㅠ완전 쫀맛이었음 ㄹㅇ ㅠㅠㅠㅠ🥰🥰💕💕배부르다앙🥹🎵  슬슬 쉬었다가 밤운동 ㄱㄱ٩๑˃̵ᴗ˂̵و 583
178,엠버 좋아하신다면 애정으로 키우시는것도 최고에용😆😆😆
179,넘 우낀당 뀨😆
180,333 히히 넹 라지님 덕에 미노리한테 더 빠질 것 같아요😆😆♥️
181,‧˚₊̥∗⁰͈꒨⁰͈‧˚₊̥ 제가 왕창 들이댈게요 교류도 자주 해요❁´▽❁ 요하샘께서 괜찮으시다면 반모도😆
182,수요일 너무 좋아😆😆😆
183,012502226 와이렇게 많은 포도알이 있긴 했었군요😆😆
184,0326 녱녱😆
185,청량일수도 😆😆 7
186,엇 극딜님 최근에 맞팔하고 탐넘으로 보니 너무 고인물이셔서 깜짝 놀랐던 기억이있어서 기억합니다ㅋㅋ 넘 프로필 사진 같이 노련한 모험가 같아요 😆
187,7241 애기 손 메모 😆
188,혹시 괜챃으시다면은 신청해보도록 하겠습니다😆
189,10130613 1013  ㅎㅎㅎ 괘안아유 우리 지민이도 우리한테 메롱하는데 뭘유😆😆😆  지민이가 메롱하는 순간부터 메롱은 사랑의 의미 ㅋㅋㅋ   우리 지민 노래            참 좋아 필터 친구 라이 세렌티피티 약속 크리스마스러브
190,2 잌ㅋㅋㅋㅋ 잘 하셨어요😆
191,910 나 지금 옷 이상하다고 한 과거의 나 때리고 있어 옷이 중요한게 아니었어 우리 애가 웃는데 뭐가 중요해나도 짱 맘에 들어😆😆역시 일러만 믿고 있었다구
192,대지님 감사하고 사랑합니다💕💕🌸🌸 은근슬쩍 이로님 사랑합니다😆😆💕
193,웅😆😆
194,양심뒤져가지고 점심시간 지났는데 내가 처리해주고가길 바라는 눈치길래 눈치뒤진척하고 저밥머꼬오께여😆 하고나옴ㅋㅋㅋㅋㅋ 12시5분에 나왔으니 정확히 1시5분에 들어갈테다
195,0126 리브쌤어디가요오‼️‼️😆 알차고 즐겁고 푹 쉬는 휴가 되세요‼️💕💞
196,20100427 오 이지투 맞아용히히히히😆🎵
197,ㅎㅎㅎㅎㅎ 무지개 반사😆🙅‍♀️
198,안녕 호텔스바인 중독 되겠네 ㅋㅋㅋㅋㅋ 너무 자주 나옴안녕따라 부르고 있는 나자신 😆😆😆
199,피아님의 화귀 맛보고 덩달아 먹고 있습니다 역시 맛집은 이유가 있네요 와구와구 😆💓
200,흔쾌히 도와주신 몽실님의 정성이 너무 소중한걸요😆
201,0125 하디쌤😊오랜만이에요😆
202,0608 끼약 너무 죠앙😆😆 너무 잼있엉 야색경심 😍😍내가 요즘 제일 좋아하는 작품❤❤
203,남들이 휴가철이라 좋은 점 올림픽대로에 정체가 없다 😆 매일 이러면 좋겠네
204,아이고ㅋㅋ큐ㅠㅠㅠ 부족한 제 그림을 좋게 봐주셔서 감사합니다 사실 요즘은 빛을 잘 쓰려고 최대한 노력해보고 있어요😆 차근차근 그림 스킬을 늘려봐야죠👊👊❣️❣️
205,0504 너 놀아주는 사람많아서 내가 낄자리가 없잖아😆
206,0404 헉 찻잎님 생일 너무너무너뭄무무 축하드려요▽♪🥳🥳🎊🎊🎉🎉🎊🎉🥳 오늘 왕창 행복한 생일 보내시길 바랄께요축하드립니다ㅡㅏ😆👍🎉🎉🎊
207,13  😆😆😆 고마워 길동아😍 길동이가 뽀얘서 노란 선글라스가 젤 이쁘게 어울리는거 같아요👍
208,헉싀 오늘 꼬요일😆 세봉2리 마지막이야기😨 공포물이 될 것인가 아닌가
209,594 그림 방송 할 정도로 뭔가 대단한 그림이 아니라서 생각해본적이 없네요 🤔🤔❗️ 근데 기회가 된다면 해보고 싶어요 재밌을 것 같아요 😆💗
210,큰문 데리구 산책 나가요 ❗❗ 히히 😆
211,아😆😆😆 이렇게 귀여우시면 어떻합니까 김석진씨      방탄소년단진  6
212,0113  엌ㅋㅋㅋㅋ 맹연습 들어갑니다😆😆
213,기톱님이랑 헬스캐릭터 트레틀 그려봤습니다;; 여름맞이 호라이즌ㅌㅔ마로 😀🏖 너무 예쁜 테마라 작업내내 즐거웠어요 😆😆😆😆 헬로키티스윗파티 스윗파티서포터즈 3
214,좋아좋아 친해지자😆
215,900125 사랑해요😆
216,03  😆 귀욤귀욤 하신 두분
217,7 늦장부리다 돈까스집 닫아서 피자 먹었당 맛있어😆
218,0961 당근님 이름 볼 때마다 뭔가 기여웟어요😆 저희 많이 친해져봅시다
219,100 권ᆢ핸드폰을 나보다 많이 잡고 있으며 억측인 쓴소리쉰소리 4년내내 아주 열심히 하는데 65세부터는 죽을때까지 연금이  월120 만원 받는다니 열심히 일을 하지 않은 국회의원들은 국민 세금을 쉽게 날로 먹습니다😆 국회의원 월급 ⬇️
220,나는 표정이 이상한 토끼를 좋아한다😆토끼 전체를 더 멋지게 만들 겁니다 🧐더 기억에 남습니다•͈˽•͈
221,이제 날라다녀요 😆😆 밤에 우다다하다 저한테 잡히기도 하고요 ㅋㅋ
222,이뽀 이뽀용  더 찾아주세욤 😆😁
223,190727 보령 음악중심 전화해   리허설 라키   보령 3주년 그냥 보내기 아쉬워서 리허설이라도 풀어봐요 ㅎㅎㅎ 이미 다들 보셨겠지만 또 보세요 삐끗하고 웃는 거 귀엽거든요😆😆  아스트로  라키  랔보싶  4 97 73
224,654321 보네님❤️고마워요🥰잃어버려서 상심했는데 보네님 덕분에 괜찮아졌어요😆
225,하찮고 귀여워 😆❤❤ 엄지손톱만 해 엄지까치니 꺄아아앙😆❤❤ 콩알만하니까 이름 알콩이랑 달콩으로 지어줘야지😆❤️ 어우 나 작명 센스 좀 쩌는 거 같애😆❤️❤️❤️ 6
226,☺ 광진구사우나 만세 멍돌  😆
227,넘 즐거운 생일 보내써여히히 현생에 너무 치여서ㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅠㅜ구래더 이제는 조금씩 쉴 수 있어서 다시 버닝도 키워야겠어여 감사해여 슈끼님❤️❤️❤️😆😆❣️
228,김희재 돈쭐2 이영자 김희재에 못마땅함 표한 이유 출처    네이버 연예 021 공감1번 🤗😊😆 455
229,1005 안녕하세요 트친소 흔적주셔서 팔로우하고 갑니다 ☺️ 원치 않으시면 블언블 한번 부탁드리고 맞팔주신다면 감사드리겠습니다 😆 잘 부탁 드립니다
230,그럴 리는 없으실 듯요😅 워낙 멘탈도 신체도 취향도 꼿꼿한 분이셔서요😆😆😆 최애가수가 패티이신 그분은 또롯가수가 아니신 저도 히재 전에  언니 아니었음 또롯판 몰랐을오늘 방출임당
231,8월에는 꼭 다시 찾아갈거에요 약속😆
232,생일선물 고마워 잘 먹을게😆  6
233,좋아여😆
234,직접 하는 캠핑의 재미가 궁금해서 시작한 2박 3일 자연 여행🌄 우당탕 헤매며 불멍도 직접 해보고 속이 다보이게 깨끗한 계곡도 소개받아 가보고 티 한 점 없이 맑은 산 구경도 실컷 했던 시간😆 그리고 무엇보다도 살며 가본 곳 중 가장 뷰가 예뻤던 들판 위 낙원 같은 카페가 제일 좋았어💕 4
235,헤힣 반말방송도 재밌었지만 역시 존대가 제일 편한거같아여😆 방송도 재밌으셨다니 네베룽도 기뻐요오😊🤍 다음방송때는 멍베룽으로 찾아오겠습니다아🐶 깻잎님두 쬰밤되세여어🌙✨
236,우와아 3천❤️‍🔥 계피샘과 함께 덕질하니 얼마나 재미있는지요😆 앞으로도 쭈욱 같이 가쥬세용 축하드립니다앙⚡️
237,헉 저도 쥬시에서 첫코 했었어요😆😆 하역시 다들 중부권으로 올라가서 안 계시는 거였군요
238,하 뒤에서 누구게😆 하려고 했는데 이미 눈 감고 있었어 실패다 3
239,웃음 요정😆 80
240,10132  333999 1  와우 리얼리 😆 토닥님 정신력도 대단하시네 ㅎㅎ 오늘 여러모로 맘에 든단 말이지 전략가신가 ㅎㅎ 별가루님 보고 있나 그대의 빈자리 토닥님이 채우고 있다구   지민 위드유
241,갹 감사합니다 천사라뇨 그런건 아니지만 벼리님만의 수호천사가 되보겠서요 갹 오글😆😉 히히
242,성규 응원봉 생각만해도 왤케 벅차냐 ㅋㅋㅋㅋㅋㅋㅋ 아 너무너무 좋아😆😆😆😆
243,꺄아 😆😆😆💕💕 저두 셈님과 함께라서 즐겁고 건강하게 여름날 수 있을것 같아요 꼬오오옥💕💕💕💕
244,방모닝💜💜💜 오늘도 하트 새벽 배송하면서 운동하고 왔네요 💪💪💪 예전같으면 엄두도 못 냈을 일인데 도전을 끊임없이 하는 우리 애들 보면서 감히 쫓아가 보려고 발버둥치는 중입니다😆 오늘도 같이 힘내 봐요🫶       92
