,tweet
37,근래의 관극😊 연뮤덕이라기엔 내 어중간함에 진저리가 나지만 그래도 나는 뮤지컬을 좋아하는구나 싶어🙂아련 8
38,여수 도착🙂💜 남동생들이랑 짧게 여행 시작하려는데 더워서 녹아버리겠음ㅋㅋㅋㅋ 30
39,슴콘 양도  4 통로자리가장 오른쪽 자리 1열4열 티켓포 가격 제시 부탁드려요 🙂  슴콘양도 슴콘 엑소 에스파 엔시티 레드벨벳 샤이니 슈주 태연 엔시티드림 슴콘 슴콘양도 슴콘그라운드 슴콘라인업 지성 재민 마크 런쥔 제노 천러 해찬 재현 도영 정우 티켓양도 티켓팅 취켓팅 대리 양도 5377
40,🙍 멈출수없는맛 해운대가볼만한곳 저세상맛있다  🙂
41,나처럼 배려 초급도 작은 마음부터 하나씩 느끼며 배워갈수 있는 드라마에 딴지만 거는 사람들은 엄청난 배려 고급레벨들 인가 그렇다면 화내지 말고 좀 기다려줘 초급반 진도에 초치지 말고 나같은 사람도 같이 사는 사회에서 배려 고급좀 되보자🙂
42,극쌤😆찿아가서 인사나눌수있으꺄🙃극🙂
43,100 721 예스예스  온니 선풍기;창문 🙂☝
44,직접해보면 뭐든지 빨리 배우죠 공감합니다🙂
45,물복이요 솔지키 딱복 너무 딱딱한건 돌씹는것 같애서🙂 60
46,인더숲 보면서 쟈야지 잘 자 🙂
47,그래서 내가 그들 중 하나라고 생각하고 싶지 않은 거야 팬덤에 나를 넣지 않고 계속 내 소녀들을 사랑할 거야 🙂
48,그럼요 당연하죠  🙂 해변에서 썰쓰시라고 납치해가야지 룰루🙃
49,편하게 팔로 주세요 러닝 수고하셨습니다🙂
50,‍💟 빵킷리스트 싱글물방울 울산시장  🙂
51,미니 엽서  🙂 2
52,🐰오호호트립 미개봉 앨범 나눔🐰  적은 수량이지만 필요하신 분 가져가세요  무인으로 나눔 할 예정이고 시간과 장소는 타래로 공지할게요🙂  원호  오호호트립  70
53,앙스타장터 파샤 파샷츠  레이 6주년 06 나즈나 5주년 04 일괄 09  하자에 둔한 편입니다🙂 원하시면 빛비춤 찍어드려요 8
54,말랑한 인간입니다 🙂
55,울 애기 귀욤을 덕지덕지 장착 모자에 스마일 왠일이니🙂 424
56,잘자요옹 🙂 굿밤
57,옛날노래는 테이프 늘어질 때까지 반복해서 들었는데 최근노래는 맘에 드는 곡 찾기도 어려울뿐더러 금새 질리더라구요 단지 그걸 적어본 거랍니다🙂
58,🙂🙃 혼나
59,81 세냐님 좋은 아침이에요🙂🙂
60,1010 뎀 확인해주세요🙂
61,글휴 보기좋구만🙂 1
62,05261004 왘 생일 축하드립니다 오늘 맛있는거 많이먹고 행복한 하루되시길 바랄게요 🙂❤️
63,딱좋구만🙂 71282
64,데스노트 8월 11일 목 1930   고은성 김성철 장은아 강홍석 케이   1층 왼블 21열 연석 원가양도합니다 한자리도 가능⭕️ 디엠주세요🙂
65,접률나락가서아마나갓을걸요🙂 기억이안나네요 9
66,능님의 조언을 듣고 라이덴 팟에 베넷 꽂고 성공🙂👍 9
67,ᅠ ᅠᅠ  𝗙𝗔𝗛𝗥𝗜         🙂 ᅠ ᅠ ᅠ
68,말걸어주신거 너무 감사했어요 덕분에 여러모로 탐라에서 즐거웠던 기억이 있어요 괜찮아지시면 다시 꼭 뵙고싶어요 건강하게 지내셔요 🙂
69,알림꺼두셧겟지🙂
70,난 렌상이 탄지로한테 음🙂🙃 하고 쳐다보는게 좋은거같음 그것뿐임 탄렌
71,앙스타장터 파샷츠들 양도합니다🙂 장 당 015로 양도해요 배송비 미포함 가격입니다  슬리브가 없는 상태라 다른 포장재로 포장해서 보내드려요🥲
72,921 으왕 감사해요 ㅠㅠ 그냥 궁금해서 그런데 혹시 샘은 어떻게 가시나요 디엠으로 알려주셔도 괜찮구 좀 그러시면 말씀 안주셔도 괜찮아요 🙂
73,두근두근 심장떨린다🙂 교차편집하니까 더 멋있다  이제 딱 2주남았다니 넘 설렌다🤩  이준호  408
74,그쵸 마지막에는 휴먼터치가 꼭 필요한 것 같아요 내가 만든 스타일을 다시 학습하게 하는 기능도 있으면 좋겠어요 그래도 너무 재밌습니다 인공지능과의 협업 🙂👍👍
75,과연 저의 5일의 운명은🙂 나중에 공개됩니다
76,퇴근해서 다이소왔는데 즐비한 문구류보니까 개가티심장뛰는중문구덕후 근데 사도 쓸데가없어가지고근양 🙂 이표정으로 백스탭밟음 이래서 다꾸하고싶은데 그거 다 살 돈은 없음그돈모아서 적금넣으께요🥲
77,;온라인현장직업체험물어보; 일러스트레이터 편에 출연했습니다🙂 청소년들에게 다양한 직업을 소개해주는 유익한 채널이에요 제가 뼛 속까지 노잼 스타일이라 누가 되진 않을까 걱정했는데 감독님이 편집을 재밌게 해주셨어요 다행입니다😌 31 3
78,역시 메보 효진💗 퓨잘알 유토 🙂
79,182 신발장에서 찾아오세요 🙂
80,쫑형이는 알았을까 우리가 이 사진을 보면서 확대 할 줄🙃🙂 근데 얘 발가락도 잘생겼네 도대체 못 가진게 뭐야 7
81,0608 노랑씨이거 되나 받아봐요🙂 554
82,응 접을게🙂 68
83,19 음 퇴폐미 몸을 잘 쓴다 진한 인상 그냥 진한 인상의 키 크고 잘생겼으며 운동도 하는 인간이면 될 듯 20 🙂🙃 21 쿠도 신이치 작중 대사 사람이 사람을 해치는데 동기가 있을지 모르지만 사람이 사람을 구하는 이유는 논리적으로 설명할 수 있는 게 아니거든
84,0722 이벤트 감사드려요🙂💙 12
85,잘 먹어야하는데 막 먹어서 참 큰일이에요 진짜 자제 해야만🙂
86,2022   슴콘 자리 교환 먼저 구합니다  교환 내일 점심까지 없을시 양도로 변경  수고비는 상의 후 맞춰드립니다☺️  저 엑소엘 지정석 3층 12 구역  👼 엔시티즌  시즈니 권장석 3층 또는 2층    편하게  주세요 먼저 양도 받고싶으신분 주시면 내일 점심에 칼답 드리겠습니다🙂 33
87,931028011206 그래 그거면 되었다🙂
88,내년 나니와의날에도 여러붕들과 함께🙂
89,콩고기 듬뿍 넣고 카레 🍛  향이 거북해서 놔뒀다가 카레에 넣어봤는데 비주얼도 맛있어보이고 콩향도 안난다 식감은 버섯 같은데 불렸다가 꾹짜서 작게 넣었더니 덜 물컹거림 🙂 54
90,종형오빠 😅🥹🙀😎🖤🐻🙂🙃❤️ 15
91,매번 행복하셨으면 좋겠어요🙂 이벵 감사합니다💗
92,2125 주너는 머리가 걍 좋은거 같아욤🙂👍대단한 우리 슈스😍😍😍
93,솜사탕 구름 ☁️  계속 앞만 보고 달리는 것 같아서 잠시 하늘보고 쉬어야지🙂 오늘도 화이팅🧡  이션에게  214   이션
94,554  그래도 맛나게 잡수셔여🙂
95,430 감사드립니다🙂
96,임영웅  콘서트 8월14일 일요일 오후5시 안방 1열 티빙에서 만나요 벌써부터 설렘으로 콩닥콩닥🙂  임영웅  전국투어콘서트 임영웅넘사벽아티스트 임영웅브평 출처갤러리 편집스트로베리마미 799
97,옆동네 드라마는 4차 티저까지 나왔더라구요 우리도 지면 안되겠쪼 우리도 최소 4차까지 주세영 기대하겠읍니다🙃🙂🙃인간의 욕심은 끝이없고 0
98,큰 기후가 선물해 주는 작은 행복🙂😊
99,한 백번만 더 치면 될듯🙂
100,7 추천 감사합니다 🙂 님 아가는 책을 입으로 가져가지 않고 잘 보나요 ㅠㅠ
101,🗨도쿄리벤저스 도리벤 대사스티커 4종 통판합니다   추첨 한분께 ✨전종 세트✨를 보내드려요 선착 금액 특전도 있습니당🙂 최소수량 미달시 전액 환불해드려요  기간 0730 2000  0804 2359  1 6
102,4  220729 있지 뮤직뱅크 출근길  🔗   9  있지  뮤직뱅크   더 많은 사진 콘텐츠들도 에 추가로 업로드될 예정입니다❤️‍🔥 많은 신청 부탁드려요🙂 🔗  60 24
103,혹시 배경화면 쓰시는 분들 중에 제가 올리는 이미지로는 어떻게 해도 비율이 안 맞다 싶으면 알려주세요🙂 대충 이렇게 저렇게 자르고 늘리면 맞는 것 같았음
104,코난 메탈카드  클리어카드 개당 2000원에 판매해요 일괄구매시 할로윈의신부 코난 렌티큘러특전 드려요🙂  명탐정코난 코난 코난메탈카드 75
105,🙂 고속터미널카페 명절에 카페와서자버림  🗜
106,카페에서 독서를 해보겠다고 책까지 챙겨와서 책 펴놓고 트위터만 해대는 나란 인간 다 그런 거 아니겄어요   그만 허세떨고 집이나 가까🙂
107,12 그날 나눔할 장소 타래로 올릴게요🙂
108,돈이 엄청 많이는 필요없어도  살 만큼은 있고 싶은데 그런 순간이 있더라고🙂
109,지송이 너무예뻐 🙂🙃🙂🙃 내가이런 아기효자를 덕질중이라니
110,227 저두 에렬 플레이리스트 갈기러 갑니다 에렬님이 슬슬 버스킹을 해주실 때가 됐는데🙂🙃🙂🙃
111,사람들 만나는건 너무나 즐거워 나랑 같이 술한잔 커피한잔 할래🙂
112,📍 5시반부터 정리 시작하겠습니다🥲 특전 필요하신 분들은 디엠 주세요🙂 와주신 분들 정말정말 감사합니다🙇🏻‍♀️ ❣️
113,닌텐도 게임 외에도 원신 명방 등등 다양한 게임 하는 사람입니다 기본적으로 말랑한 사람이구 원신은 24버전부터 시작해서 모렙 55에요 최근 접률이 안 좋았던 건 추진력을 얻기 위함이어서 자주 눈에 띌 거에요 ㅎㅎ 흔적 남기시면 찾아가서 팔로우 하겠습니다🙂  트친소 트친소원신 원신 39
114,4  220729 있지 뮤직뱅크 출근길  🔗   9  있지  뮤직뱅크  유나   더 많은 사진 콘텐츠들도 에 추가로 업로드될 예정입니다❤️‍🔥 많은 신청 부탁드려요🙂 🔗  60 126
115,웅니도 같이 이민가자 우리는 세트자나🙂
116,😀 🙂 ; 스마트기기 안전하게 사용합시다😀🙂            8
117,근데 나 진짜 웬만한 거 다 24시간 무료 48시간 무료로 산 거라서 소재공유해주기엔 무료 무료 20클피 이렇게 가다가 갑자기 훅 1000클피짜리 나와서🙂
118,절대 놓치지 않을 겅예요🙂 진짜광기
119,엔시티 127 드림 웨이션 포카 양도 교환   39장  259 배송비 포함  개별 준등기 018  반택 016  원하시는 인증 해 드려요 🙂  ⭕️  엔시티 127 드림 웨이션  포카 포토카드 일괄 양도 포카양도 교환 도영 제노 재민 윈윈 쿤 성찬 천러 태일 쟈니 값싼포카 이괄
120,누구보다 빠른 퇴근🙂  좌 출근길             우 퇴근길 77
121,🙂 데몬만년필 갖고시퍼
122,이날 윱댜가 컷콜때 소데로 들어가기 직전 니진쪽으로 돌아보더니 한참을 바라보다 들어갔음 거의 끝까지ㅜ 근데 그거마저 너무 윱디아같아서ㅠㅠㅠ 나는 배우들이 컷콜때까지 본공의 감정선을 유지하는게 너무 좋더라🙂 마지막까지 그 캐릭터로 서는 느낌
123,잠 시 만 그럼 이거 제주도 가능성 있냐🙂 4
124,5 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아니 새벽에 냅다 아이엠그라운드ㅋㅋㅋㅋ근데 저 진짜 다 좋아해서🙂 하지만 태님이 좋아하는 들은 궁금하다 쿵 짝
125,깻잎논쟁에 관해서는 이 짤이 너무 우섭같음ㅜㅜㅋㅋ ´우연씨 이거 깻잎 좀💦💦 🙂놔요 내가 떼 줄게  💵;🚗 야 이우연 떼는 김에 메추리알도 좀 🙃40년동안 메추리알도 못떼고 사셨어요 알아서 좀 하세요 49
126,아아아🙂
127,저는 2개밖에 없는걸요ㅠㅠ 그에 비하면 많으신 편이죠 크리스탈 모으는 중이라서🙂😀
128,이벤트 열어 주셔서 감사합니다앙 🙂 96
129,내일은 아마 바쁜 하루를 보낼 거 같은데 더위 조심하구 파이팅하렴 그리고 미래는 항상 잘하고 있으니까 걱정보다는 즐거움으로 무대에 섰으면 좋겠다  나는 무대위에서 미래가 즐기는 모습이 가장 보기 좋으니까🙂 너무 늦게까지 있지말구 일찍자기 오야스미🌙💜 야경이 참 이뻤단다 3
130,탐라에 사람 많을 때 끌올🙂🙃 08
131,그리고 자기 팀원들에게 자랑하는 슈냐 💣저희 집 고양이가천재인거같습니다🙂 👁😅아하하귀엽네요 🍈염병을 떨고있네 🧨너 고양이 키웠냐진짜 모름
132,지수님 하이🙂
133,220729 인스스❤️ 요즘 연극 보러 자쥬 다니넹🙂 이은재  イウンジェ 73
134,🙂 마인드셋팅 첫매출 귀여워서  🐍
135,45848872 우영컷만 누가 잘라줬으면🙂
136,다 할신 보러 가시내 그거 아시나요 저희 지역 이미 상영 끝남침묵 🙂
137,이렇게 호빠관의 모두가 품절되는 걸까나🙂👍 775
138,페어틀햇던거 크롭  🙂 462
139,모두의 익명 질문을 모집 중  최근 답변한 질문 ● 언니 뭐해 ● 무지개님 안녕🙂 무지개님 트 ● 모하구 있어요 ● 방귀 독려 트윗 레츠꼬 질문상자 익명질문모집중  76
140,슴콘 양도  4 통로자리가장 오른쪽 자리 1열4열 편하게 티켓포 가격 제시 부탁드려요 🙂  슴콘양도 슴콘 엑소 에스파 엔시티 레드벨벳 샤이니 슈주 태연 엔시티드림 슴콘 슴콘양도 슴콘그라운드 슴콘라인업 지성 재민 마크 런쥔 제노 천러 해찬 재현 도영 정우 티켓양도 티켓팅 취켓팅 대리 545
141,제이 제형 박제형 양도 중복 비공굿 일괄 정리합니다 찔러보고 안 사셔도 되니 편하게 연락 주세요🙂 원하시면 🦊 굿즈도 조금 넣어드립니당  데이식스 데식 6 성진 박성진 영케이 영현 강영현 원필 김원필 도운 윤도운 65
142,세상에서는 그런걸 다단계 마케팅이라고 해요 이벤트랍시고 15명을 잡아서 그담 인맥 이용해서 홍보할 생각이신가본대 적당히🙂
143,알겠습니다🥲🙂
144,트친소 녹음러트친소  노래 좋아해요🙂 34
145,1 물려도 행복합닏🙂
146,스마일감댜야 🙂 충격 진짜 똑같음 104
147,리디에도 없던 찐 ㄹ친을 누카에서 먹게되는건가 🙂
148,덩굴아크릴 두 분 더 연락드렸습니다 앞으로 총 도착까지 두 개 남았습니다 🙂
149,14 아시면서 🙂
150,🔆 팀미즈노 쪽쪽이스트랩 옥포지구휴대폰  🙂
151,상경인가🙂연차인가🙂
152,푸딩 1단 콜렉트북 배송지 변경으로 원가 양도합니다 146 반값택배 변경이에요  주세요🙂  콜북 콜렉트북 양도 푸딩콜북 푸딩콜렉트북 3공 바인더 76
153,22   볼때마다 너무 밝고 귀여워서 잊을 없는 말 놓았던 걸로 기억하는데 아니라면 죄송해요😭 소심해서 들이대는거 잘 못했는데 수리랑 더 친해지고 싶으니 내가 많이 들이대볼게 앞으로 더 친하게 지내보자 🙂🤍
154,때리는거 좋아해요🙂
155,음🙂좋아🙃
156,이 미리알림은 지우고나서 울게되는 미리알림이랄까요🙂 절대 놓치지않을꼬애옹
157,1 616 뭔고민을요 티켓이 있음 가셔야죠🙂
158,2 지인이 주문하고 한참 지나 받았다는데 너무 좋다고 하네요🙂
159,슴콘 양도  4  통로자리가장 오른쪽 자리 1열4열 티켓포 가격 제시 부탁드려요 🙂 슴콘양도 엔시티 슴콘그라운드 슴콘 302
160,7 이벵 열어주셔서 감사합니다😭💙 덕자로 원해요🙂 20
161,화귀 때문에 그래🙂 24
162,🧡 이민우 생일 카페 이벤트 🧡  카페 이벤트 기간  7월28일  7월30일 장소  홍대 블랙피라미드   언제나곁에서빛이되줄게   특전들 정말 열심히 준비했으니 많이 찾아주세요🙂🙏🏻  ➡️  0
163,🍺 오늘의 밀크씨슬 🙂🤟 350
164,94 이스굿🙂👍😘
165,4 탄생석은 화이트 펄 의미는 사진상으로 겸양과 성의를 뜻한다고 하네요🙂 7
166,아이폰과 애플워치 중 하나 골라야 하는 건가요 🙂🙂
167,100 721 테이블도 네개밖에 없꼬🙂
168,ㅋㅋ 하  행복반어법하다 🙂
169,세븐틴 일본 홈 트레카 양도  3장 이상 거래 준등기 또는 반택 가능 하자에 민감하신분은 거래❌ 공장에서 나온 그대로 입니다🙂  6  세븐틴    양도 트레카 홈 일본 포카 1
170,94 고마워용🙂
171,불명은 이렇게 끝낫구나😭😭 그래도 아무도 업는 줄 알앗는데 쌤 두 분 되셔서 다행이에욤🙂
172,현재 입금완료건들은 다 확인 후 입금완료로 변경해두었습니다 1시간 뒤 입금 확인이 되지 않은 폼은 임의로 삭제할 것이며 재고수량이 있는대로 나눔 폼 다시 열겠습니다🙂
173,220729 호시 브이앱🙂😎🐯 호랑이의시선 호시 고맙다 😊😊🐯🐯🐯🐯🐯    호시 5
174,윙즈 프로그램북 저렴하게 양도하실 분  주세요🙂
175,00 맞아요ㅎㅎ 나중에 봇 계정 만들면 맞팔해요 어때요🙂
176,상사에게 연락했더니 채팅의 조작 실수로 확인 메세지를 보내지 못했습니다 미안하다고🙂나는 거짓말이 싫다⚜️ 돌아간다
177,😎웅웅 호랑이 짱 최고의 호랑이 호시      대한민국의 마지막 호랑이    🙂호랑이 129
178,푹주무셧나요🙂🙂
179,슴콘 양도  4 통로자리가장 오른쪽 자리 1열4열 편하게 티켓포 가격 제시 부탁드려요 🙂  모든 인증 가능합니다  슴콘양도 슴콘 엑소 에스파 엔시티 레드벨벳 샤이니 슈주 태연 엔시티드림 슴콘 슴콘양도 슴콘그라운드 슴콘라인업 대리 취켓팅 티켓팅 양도 교환 49
180,아픔과 슬픔은 잠시 뿐이랍니다 🙂
181,1 10 ㅋㅋㅋㅋ 네에 광야에서님도 점슴 맛나게 잡수세요🙂🤣 윤석열퇴진해 87
182,🙂 ㅋㅋㅋㅋㅋ 말해뭐하겠습니까
183,그치만 세종 3층 그런 곳이니까요 공연엔 어쨌거나 접근성이 잇어야 흥하니까요 이해할 수 잇습니다 아무튼 공연 얘기  일단 와 양르수스 진짜 웃겼음 제 4의 벽을 넘나드는 애드리브 우리 공연이 인기 많아서 표가 없다며;;ㅋㅋㅋㅋ 27일 낮공땐 누가 이렇게 큰 극장 잡았어 으이🙂 하시더니
184,슴콘 양도  4 통로자리가장 오른쪽 자리 1열4열 편하게 티켓포 가격 제시 부탁드려요 🙂  모든 인증 가능합니다  슴콘양도 슴콘 엑소 에스파 엔시티 레드벨벳 샤이니 슈주 태연 엔시티드림 슴콘 슴콘양도 슴콘그라운드 슴콘라인업 대리 취켓팅 티켓팅 양도 교환 16
185,뚱빠쌤 잊모닝이예요 💛 전 진즉에 예대 포기했어욤🥲쌤은 꼭 되실거예요🙂👍오늘도 더위와 코로롱으로 부터 쌤을 보호하시는 하루되세요🙏 햅삐 잊데이입니다 😊💕
186,1567 넹 승요 무조건 하고 오겠어요 🙂🙌🙌
187,051106 마음 고생 많았을텐데 수고많으셨어요  🙂
188,삼진🙂 1사 1루 3
189,토요일 강릉에서 뵙지요🙂💙
190,이렇게까 지 즐거울 줄은 몰랐는데 너무 많이🙂🙂 31
191,슴콘 양도  4 통로자리가장 오른쪽 자리 1열4열 편하게 티켓포 가격 제시 부탁드려요 🙂  슴콘양도 슴콘 엑소 에스파 엔시티 레드벨벳 샤이니 슈주 태연 엔시티드림 슴콘 슴콘양도 슴콘그라운드 슴콘라인업 지성 재민 마크 런쥔 제노 천러 해찬 재현 도영 정우 티켓양도 티켓팅 취켓팅 대리 207
192,🕓 객실 대신동속눈썹 이데베논  🙂
193,뜻밖의 꽃선물💐 고맙습니다 🙂 8
194,크래비티 포카 포토카드 양도  04 이상부터 거래 준등기 반택 가능  디엠 주세요🙂  세림 앨런 정모 우빈 원진 민희 형준 태영 성민 룰다깨 썸패 시그 플레임 마이턴 가스페달 아드레날린 사웨 위드뮤 원더월 미공포 스타쉽 특전 폴라 유닛 포스터 아이디 카드 스티커 피켓 아크릴 스탠드 콜북 양도 281
195,뒷통수 전문구단 바르셀로나 리오넬 메시한테 떨어져🙂
196,오늘 고척돔 가서 조용히 사진찍고 금방 복귀해서 백화점에서 페스타 티켓 얻고아주 바쁘게 보냈다내일부턴 집에서 쉬어야지🙂
197,솔플이라 가면 심심하겠지만 콘서트 갈 준비 해야지🙂
198,크흡 좋아요 되찾는그날까지🙂🔥🔥
199,앙스타 앙상블 스타즈 나이츠 라스피리 콜라보 아크릴 스탠드 미개봉  레오 리츠 일괄 30에 양도합니다 뎀 주세요🙂 568
200,영탁과 윤상의 만남🙂🙃🙂🙃 탑 찍은 뮤지션들이라 역시 생각이 남달라 영탁 정규앨범 가장다양한장르담은앨범으로기억될거래 뮤지션 너에게음악  오늘
201,9 나는 당신 모두를 만날 수 있기를 바랍니다🥹🙂🥲😔
202,그리고 1인극 정말 좋아🙂 일리아드도 그랬고 배우 한 명이 오롯이 이어가는 데 그 호흡을 그 한명만을 집중해서 따라갈 수 있다는 게 정말 매력적이야👍
203,세븐틴 일본 아이디얼컷 트레카 아레나 트레카양도  준등기 또는 반택 가능 하자에 민감하신분은 거래❌ 공장에서 나온 그대로 입니다🙂  6  세븐틴  양도 트레카 아레나 아이디얼컷 컷콘 일본 포카
204,슴콘 양도  4 통로자리 가장 오른쪽 자리 1열4열 티켓포 가격 제시 부탁드려요 🙂 슴콘양도 엔시티 슴콘그라운드 슴콘 22
205,100 721 다른 밀면에 비하면 간이 약간 약한데  하지만 깔끔하면서 겉돌지 않았꼬🙂
206,헨리의 시간은 거꾸로 흘러간다💕 갑자기 애기애기해서 깜짝 놀랐네요😎 분명 엇그제 넷플릭스 뭐 보냐 묻는 사진에선 운동 열심히 한 것 같아서 설렘설렘🥰 했는데 🤔 넷플릭스랑 헨리 보느라 머리카락 집중 안했었네요🙂😀😃😆😆 1
207,0 저는 공굿은 살게 없어서 2차 부스랑 푸드트럭부터 들리려구요 근데 공굿을 사신다면 돌체가 맞는 것 같긴해요 🙂
208,1025 알겠습니다 저 기다리는 거 잘해요🙂🙂
209,슴콘 양도  4 통로자리가장 오른쪽 자리 1열4열 티켓포 가격 제시 부탁드려요 🙂  슴콘양도 슴콘 엑소 에스파 엔시티 레드벨벳 샤이니 슈주 태연 엔시티드림 슴콘 슴콘양도 슴콘그라운드 슴콘라인업 지성 재민 마크 런쥔 제노 천러 해찬 재현 도영 정우 티켓양도 티켓팅 취켓팅 대리 양도 19
