,tweet
60,최산이 드뎌 내꿈에 나와줬다ㅜㅠㅠ 자주 안나오는 이유는 최산의 존재 자체가 익숙해지지 않기 위해서 인듯 너무 익숙해지면 언제가는 선을 넘게되니까 아무튼 오늘 뭔가 좋은 일이 일어날거만 같아  모두 쫀아 7
61,129 아닛 루크님 새벽까지 은위 복습을 하셨군요 📝 🥰👍🏻
62,라잊쌤 잊모닝입니다💛 쌤도 즐거운 잊데이 보내세요🥰
63,네☺️☺️☺️감사합니다🥰🥰🥰🥰🥰
64,이거 왜 못 봤죠 개가튼 출근 잘 버텨내고 한국에서 많은 땀이들과 만날 날 기다립시다🥰
65,넹넹 감사합니당☺☺ 션님도 오늘 화이팅이예용🥰
66,러비님🥰 꿀잠 잤어요툭툭 털어버렸어여 오늘은 즐거운 주말😁 러비님도 즐겁게 보내세요💜
67,이 부분 영상 442
68,56 왕귀여운 배 문질문질문질🥰🥰🥰🥰🥰 하 맞는 말이지만 정말 살짝이지만 그래도 눈물이 나는건 어쩔 수 없다고요😭😭😭😭
69,그러게요ㅠ 코로나 이후로 행사도 잘 안열렸구요ㅜㅜㅜ 오늘 서코 조심히 다녀오세요🥰🥰
70,99 고마워요 그렇게 말해줘서ฅ́˘ฅ̀ 아쉽게도 이번 저 못가요ㅠㅠ😓😢 저대신 아기볶음밥님 잘 보고오세요 꼭이요❣️🥰
71,너무 매력있네요🥰🌈
72,임영웅 브랜드평판 7월 가수부문 3개월 연속 1위 🎉 히어로 ;영웅시대 파워🥳🥰👍 임영웅   임영웅브랜드평판가수부문1위 임영웅넘사벽아티스트 임영웅브평
73,와 오늘 생일이세요 생일 축하드려요 🍰🎂🎉🎊 맛있는 거 드시구 즐겁고 행복한 하루 되셨으면 좋겠어요 🥰💓💓💓💓
74,910  축하해주셔서 감사해요 ;;🥰🥰🥰
75,7901 잊모닝 꿀아  부산투어로 잘 다녀오고 즐기고 조심조심 해피잊데이🥰🥰
76,125 아하 😅 다 잊뻐요🥰
77,777 쫩님께서도 만수무강하셔요😚🥰💕
78,다랑해요증말🥺🥺🥺🫶🏻💙 할말이 너무만지만 꾹삼킨채😭💙 오늘두 홧팅홧팅💙💐🍒💕🥰😍👍🏻💪🏻
79,샤모닝🥰💕💕💕💕
80,7901 꿀이 잊모닝💛 오늘 솔카가지 즐거운 시간보내🥰
81,5522 하핳 저두 제가 정말 듣도보도못한 씨피를 해도 견뎌주세욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 잘부탁드립니다🥰🥰
82,나 자느라 이제 봤어 사랑해 코스야🥰
83,임영웅 브랜드평판 7월 가수부문 3개월 연속 1위 🎉 축하해요🥳🥰💙🎉 임영웅   임영웅브랜드평판가수부문1위 임영웅넘사벽아티스트 임영웅브평 출처한국브랜 3
84,0508 요즘 머하고 지냉 잘 지내🥰
85,권은비보유국이라는 사실에 아침부터 기분 좋아짐 🥹🥰
86,헐 생일 축하해주셔서 감사해요 모마님도 좋은 하루 되세요🥰
87,우아아아 태형아 조심하세요 🥰🥰 60
88,당장 담주에 캐슷발표될 극에 이름있을지도 모르지  욕심도 많고 그앨 찾는 사람도 많으니 기다려보자고🥰
89,14 솜입덕 축하드려요🔥🔥 폭신한 솜생 되시고 즐거운 주말 보내세요🥰💕
90,이거 최신버전으로 업뎃됐음 좋겠다며🥰☺️ 41
91,777 외전이 시급해요😍🥰🤗
92,문의다시 열어뒀습니다 감사합니다🥰
93,헉 따란님 서코 오시냐구요🥰🥰 메모해놨습니다 좀따 뵐게요  ㅎㅎㅎㅎ
94,0410 앗 그렇군요 이번에 첨 솜인형 구매하고 기다리는 중이에요😊 알려주신점 주의하고 끝내주는 플레이 해볼게요 탐넘까지 친절하게 답변해주셔서 감사해요❤️ 주말아침에 덕분에 기분 좋게 시작하네요 좋은 하루되셔용🥰🥰
95,1 모든것이 넘쳐나는 우리우즈🥰 오늘 끼도 마니 부려줘 예비무즈간다잉 🤣🤣🤣
96,2223 이예에🤟 꼬마어 평티니 같이하쟈아아아❤️❤️❤️🥰
97,6 7901 나마잊모닝💛 나마도 조심하고 잊데이 보내🥰
98,저두요🥰🫶🏻
99,79 꺄아ㅏ아앙악 ㅋㅋㅋㅋㅋㅋㅋ 너무 귀엽다 는개님 그림 너무좋아 저장 1초에한번씩 누르기  저장저장저장저장저장저장🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰
