,tweet
38,와ㅏㅏㅏㅏㅏㅏㅏㅏㅏ 드뎌ㅠㅠㅠㅠ 축하드립니다 🥳🥳🥳🥳🥳
39,생일 축하드려요뿌우뿌우🥳💝💌
40,3 세븐틴 1위 축하해🥳🥳🥳 4
41,3 뮤뱅 1위 축하해 🥳💙
42,926 생일축하드려요🥳
43,솔님 생일 축하드려요🥳🥳 선물은 저로 할까 했지만 도망가실 것 같아서 토끼아가용으로 준비했습니다٩๑; ₃ ; ۶♥ 좋은 하루 보내세요ヽ´▽
44,뮤뱅1위축하해🥳
45,키난섬 마을잔치가 있었던 지난 7월 27일 키난섬 주민들에게 소중한 선물이 도착했습니다🎁 잔칫날엔빠질수없지🧙‍♂️  남색 후드티 위에서 헤엄치는 고래 무리들을 만나면 주의를 기울여 따뜻한 사랑과 응원을 보내주세요🙌  지희아란생일축하합니다🥳
46,모두의 익명 질문을 모집 중  최근 답변한 질문 ● 푸우깅 여름 우뜨케  ● ❤️❤️❤️❤️❤️❤️❤️합 ● 푸우님 싸랑해요 뿌우🥳 ● 푸우님 곰탱이 푸우 좋아하시 질문상자 익명질문모집중  8
47,꺄아아아 8월 1일에 완벽한 나오는구나🥳🥳🥳
48,유시호 학생 생일축하 해요👍🥳
49,191 오늘은 나의 마지막 근무일이야 나는 아마도 내 학생들이 그리울 것이다👋🏻 어쨌든 내 휴가가 다가왔어 🥳학기가 시작하기 전에 놀고 즐기자💃  백현아오늘은
50,허어어얼 로즈님 완전 예뻐요 ;; 전신공개 축하드려요🥳🥳
51,나도  엄청이쁜 히토미누나랑 반모했다🥳🥳🥳🥳
52,자축 🥳🥳 692
53,✨뮤스스  아이돌이 직접 소개하는  오늘의 뮤뱅     🥳  뮤스스 첫번째 게스트는 💖블링블링 키라키라 💖 지금 바로 함께하시죠   👇🏻👇🏻 9  뮤직뱅크   뮤스스      6017
54,오늘의 승자 홉이랑 윤기 둘에게 답을 받으시다니 추카추카🥳🥳🥳 353
55,1010 930516 200괄 축하드려요🥳🥳
56,도뵤님 생일 축하드려요🥳🥳
57,꺅 축하드려요 🥳🥳
58,에피파니2억 스트리밍🥳 샤잠 글로벌 6주 1위🥳 석찌나 축하해 다 석찌니꺼💜    6   200      방탄소년단진  열한시 삼십오분 진피파니 음원줘💜🙏🏻💜 7
59,퇴근 🥳
60,笠松幸男生誕祭2022 생일 축하해요 카사마츠 선배🥳🥳 2
61,생일 축하합니다 🎂🥳🎉
62,777  평일에 노는 예식장을 빌리면 될 듯🥳
63,투표 결과에 따라 냥조상님의 도안은 아랫속눈썹이 없는 일반원단 머리 귀로 결정되었습니다🥳🥳🥳   투표 30명을 넘은 기념으로 뒷모습 도안을 공개합니다 많은 참여 부탁드립니다💕💕 55
64,크 저 이거 두달 전부터 살까말까 하다 이제 샀는데 매우 만족입니다✨✨✨🥳
65,헉 축하드려요 쫘기님 🥳🎉🎂
66,팬들은 파티 경험이 별로 없었던 거 너무 알겠어 사랑스러워 어두은 곳에서도 얼굴이 빛이 난다진 표정 너무 귀여워 토닥토닥 해주고 싶어  샤잠 글로벌 6주연속 1위💜 에피파니2억 스트리밍💜    방탄소년단진  🥳축하해🥳
67,ㅋ ㅋ ㅋ 주주님 못 본 죄로 불지옥을 걷고 왔다ㅡ 앞으로 세달은 약속 안 잡아야지 헐 너무너무 신났겠다 축하합니다 🥳🎊🎉🥂
68,에피파니2억 스트리밍🥳 샤잠 글로벌 6주 1위🥳 석찌나 축하해 다 석찌니꺼💜    6  200      방탄소년단진  열한시 삼십사분 진피파니 음원줘라💜🙏🏻💜
69,1 쌤 생일 추카드려요🥳🥳🥳🥳🎉🎉🎉🎉🎉🎉🎉🎉🎉
70,🎉🎉🥳헉 디부님 생일 추카드려용 오늘 즐거운 하루가 되셧으면 좋겟네여 🎉🎉🎉🎉💖
71,🎊 진혼기 2주년을 축하합니다🥳🥳  진혼기2주년 우리가하려는일이성공해서2주년이온다면 악월에서동지까지한번더 우리2주년할래
72,임영웅💙  콘서트 안방1열 티빙에서 만나요 20220814500📺  응원해요 울가수 🥳🥁📣  임영웅  임영웅정규앨범 임영웅음원강자 임영웅팬덤  티빙 출처티빙편집영심 77
73,생각보다 안더운가봐욥🥳 짱이뻐요 츄카드립댜
74,꺄 감사합니다 네이비님네이비님도 오늘 좋은 하루 보내시구 앞으로도 같이 막잔 해주세요🥳🥳
75,2 포퐁쌤 늦었지만 생일 축하해요🥳🥳 067
76,여기도 자랑을 멜티럔드 마지막으로 드디어 마침내 26렙 올풀콤하고 개전5 달성 🥳🥳🥳🥳🥳
77,임영웅 아이돌차트 평점랭킹 70주 연속 압도적 1위🥳🥳🥳 응원합니다💙💙💙 임영웅  임영웅아이돌차트 아이돌차트평점랭킹70주연속1위 임영웅넘사벽아티스트 임영웅브평 출처 편집가인;눈누난나 7
78,220728    레드벨벳  조이    울 햇랑둥이 생일축하해💗🥳  5 9 2 32 09
79,몽글몽글 구름 너무 예쁘다💙 우리 아기에게 보여주고 싶어🥳
80,울 가수님 축하드려요 🎉 💗 💖 🥳💕💝
81,07 향님 생일 넘 축하드려요 즐거운 일들만 가득하길 바랄게요🥳💕💕💕 🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉
82,나 진짜 이 트윗보구 너무 고마웟어❤️ 다시 운동해서 찐 만큼 감량 햇어 지금은🥳 바니덕분일지두몰라 7
83,구함 완료 🥳
84,0  네😆 저희 가족계획이 막내가 오고 드디어 끝이 났답니다💕 애 알러지검사도 다시하고 집도 재정비 하고 준비가 길었어 히히 🥳 이제 남은 에너지는 봉사에 쓰려고 ㅋ
85,축하해용🥳🥳
86,5 오늘 새벽에 천성 소루카를 데려왔고요🥳 역시나 이 둘 대사는 항상 기대를 저버리지 않네요ㅋㅋㅋㅋㅋㅋ 8 2624
87,심심해서 푸슝 다시 오픈🥳💛  나 뭐든 아무거나 물어봐쥬세여 대신 반말로 푸슝에선 다 칭구 4
88,무츠키 생일이네요 축축 729🥳 2
89,인스타 팔로워 290만 축하해💙🥳 지금도 많은 사랑 받지만 앞으로 더 많은 사랑 받길 바랄게  2900    4
90,34 973 와🥳🥳🥳
91,생일 축하 🥳   우리의 삶을 기쁨으로 채워주셔서 감사합니다 항상 행복하세요      🖤🌹    11
92,13 축하드려요🥳🥳🥳🥳
93,오늘 공개 🥳🎉 赤楚衛二 赤楚くん  石子と羽男 71
94,연느님 결혼 축하드려요 그리고 행복하세요 🥳
95,헉 넘넘 축하드려요🥳❤️❤️
96,7월 27일까지 댓글만 달면 치킨을 줍니다 초복맞이 구독자 이벤트🥳
97,축하해 🥳🎉🎉🎉🎉🎉 3            세븐틴  17
98,헐헐헐 쌤 생일 추카드려요🥳🥳🥳🥳🥳🥳🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉 3
99,헐 대박 🥳🥳 2
100,2 헉 포퐁님 생일이시구나 오늘하루 이번주말 맛난 음식과 좋은일이 가득 함께하길 바랍니다🥺💕🫶 생일축하드려요🥳🎉
101,800일 축하드려요🥳
102,생일 축하드려요오🥳🎂🎉🎉🎉
103,1030 🥳 담주 휴가라고 1시간 일찍 끝났어여 ✧•̫̀•́✧
104,333 와 만만세 최고다 선작 1만 축하드려요🥳
105,생일축하해🥳🥳🥳
106,오늘은 뽁랑둥이 사진파티다🥳🥳
107,생일축하드려요🥳🥳🥳🥳좋은하루 보내세용🥳🥳
108,오늘 생일 🎂🥳🎊🎉 8
109,말하는 섭이를 볼수는 없겠지만 즐겁다 섭르망 보내기는 아쉽지만 섭이를 담아 올수 있음에 감사🥳🥳🥳  이창섭 섭르망 비투비  마타하리 커튼콜 702
110,13 생일 축하드려여어🥳
111,ㄲ ㅑ ㅠ너무 예뻥🥹🥹🥹🥹🥹❤️🥳 6
112,신세경 언니 생일 축하해🥳🎂❤️  세상의빛신세경생일축하해  2
113,0 생일 축하드려요 함께 덕질할수있어서 너무 행복해요 행복한 일만 가득한 하루되시길 바라요🥳🥳🥳
114,700팔 축하해🥳🥳
115,진소예 작가님의  ;나의 상냥한 빌런에게;가 리디북스에서 출간되었습니다 🥳🥳🥳🥳 19세 이용가 1 15세 이용가 9 로맨스판타지 선결혼후연애 나쁜남자 후회남 능력녀 진소예 윤송 리디북스 62
116,나도 열기구 탔다🥳🥳 7
117,🥳🥳저도 꼭 샘 따라잡아 볼게여 진심 축하해여🎉
118,3 🥳❤️  축 투더 하 투더 해🥳🥳
119,12 우와 아우로님 생일 축하해요🥳🥳🥳💕💕💕
120,1 허얼 초은이 오늘 생일이었구나 생일 축하해 🥳 맛있는 거 잔뜩 먹고 행복한 순간들로만 꽉꽉 채워서 오늘 하루를 보내기를 바랄게 ♡ 오늘은 초은이를 위한 날이니까 🫶🏻 그래서 그런가 오늘 날이 초은이를 닮아 무척 좋아
121,뽀윙즈 도착🥳🥳 앙증맞고 귀여운 🐻🐶  러뷰어한테뽀뽀 러뷰어한테윙크 89
122,축하드려요🥳🥳🥳🥳🥳 ㅣ위느낌왔다규욧👍👍👍
123,ㅎㅁㅎ 그게 바로 접니다🥳🥳🥳
124,02 콘서트 관객평가 1위의 송가인전국투어콘서트 함께해요🙏🙏🙏🥳🥳🥳
125,3 축하해🥳✨    17   17 0
126,33 등어님 생일축하드려요🥳🥳🥳🥳🥳🥳 항상 건강하시구 좋은 일만 가득하시고 즐거운 하루 보내세요
127,03 덕자 5요 생일 축하드려용 🥳🥳이벵 감사합니다아🤍
128,200 축하행🥳🥳  이제 300 가보자고🧡
129,7 생일 축하드려요🥳🥳 오늘은 누구보다 행복하게 지내시길 바라요❤💕
130,요이님 생일축하드려요 앞으로도 마크 얘기 많이해요🥳☺️
131,영화 4편뚝딱 곧 새로운 편 개봉을 앞두고 있는건가요 🥳🥳 더쥬세용새로운 서사 양심 무엇 ㅎㅎㅎㅎㅎㅎ
132,87 펭귄님 생일 축하드려요🎉🎉🥳🥳🎂🎂
133,소옐아 생일 너무너무 축하해🥳 늘 나랑 잘 지내줘서 잘 대해줘서 너무 고마어🫶🏻 오늘 맛있는거 많이 먹구 행복하고 좋은일만 가득했으면 좋겠어💗 앞으로도 계속 같이 행복하게 덕질하구 연락하면서 지내쟈🫶🏻 생일 너무 축하해🥳 0729 8
134,축하드려요🎉🎉🥳🥳🥳🫶
135,샘 생일 축하드려요🥳🥳
136,헬로썸머 2주년 ☀️🎉🥳
137,11166 생일 축하해요🥳🥳🥳 81
138,생일 축하드려요   🥳🥳
139,99 누님 지금까지 수고 많으셨습니다요 🥳🥳🥳
140,임영웅 공식유튜브채널 총조회수  15억7000만뷰 돌파 축하해웅 🥳 더높이 비상하길  임영웅   임영웅유튜브15억7000만뷰 임영웅넘사벽아티스트 임영웅브평 출처  편집눈누난나 2
141,축하드립니샤🥳👍👍
142,1      와 석지니 최고💜 오늘 축하할꺼 많아서 행복하네 축하해 석찌나🥳      방탄소년단진
143,앗다행다햄입니다 나쁜일말고 좋은일만 잔뜩일어나도록 제 기운도 가져가세욥🥳💕
144,728 갹 권도님 생일 쭈카해요   🥳💖 짱짱 햅삐한 하루 보내세요   ♡ू•‧̫•ू⑅
145,네시픽 팝업스토어  𝙎𝙪𝙢𝙢𝙚𝙧 𝙎𝙩𝙖𝙮🏠   오늘은 썸머스테이 오픈하는날🥳     오픈기념 오늘만 선착순 400분께 브로마이드 증정   다양한 이벤트들과 함께  썸머스테이에서 기다리고 있을게요 모두모두 놀러오세요💕 7
146,아맞다 서검사님 오늘 생일이구나 축하해요🥳🎉🎉🎉🎉 44
147,세경웅니 생일 축하해요🥳💗
148,33 나두나두😭내 주변엔 진짜 덕질 자체를 이해못하는 사람들 뿐인데 너무너무 말하고 싶고 박서함왜안해 하고픈데 그래서 솸프들 너무 소듕하구 너무죠아🥹 밤마다 파티하고싶어🥳🥳 이 재밌는걸 이제알았다니🥲
149,2 저 22플  🥳🥳리미고객님 생일 축하드립니다 생일축하합니다🎉🎊  해피버쓰데이투유  ❤️🧡💛💚💙💜🤎🖤🤍오늘 하루 맛난거 잼난거 행복한거 다 하기  해피한 하루 보내세여 418
150,으응 그러니까 불쏘시개는 장작이랑 비슷하게 불에 태우는 건데 🥳
151,헐 축하드려요🥳🥳🥳
152,솔이 생일 축하해 🥳💜🎂
153,ㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋ 아 ㅠ 잘생긴 돌문어 김성규 많은관심부탁드림다♡ ㅋㅋ 좀 지낫지만  군도 8주년 축하함다🥳🥳 헤헤 진짜 쪄죽을거같은디 더위 조심하시구욧  🥵🥵🥵
154,2 생신 축하드려요😍😍😍 오늘 하루 행복하게 보내시구 앞으로도 계속 좋은일만 있길 바랄게요🥳🥳🥳
155,생일 축하드려용 🥳🥳🥳
156,3223 900125 우와응원봉축하드려요👍👍🥳🥳🎉
157,33 등어님 생일축하드려요 🎉🎉🎉 오늘 하루 맛난거 잔뜩 드시구 행복한 하루 보내시기를 🥳🥳🥳🥳
158,3  축하해💖💙🥳🥳🥳
159,황 스 칼 🥳 11
160,무니 생일이구나 생일 축하해🥳💕 오늘 하루 더 행복하게 보내🥰 1
161,🤩🔥호랭이님이 2022 베프 태그 챌린지를 보냈습니다 🔖👫🏼😍🤝🏻지금 도전하세요🤝🏻😍🥳👇🏻👇🏻👇🏻👇🏻🥳
162,생일 축하드려요 고미님 시원한 곳에서 상쾌한 생일이 되세요🥳🐻‍❄️🥳🐻‍❄️🥳🐻‍❄️🥳
163,서동재    황시목  세상에서 걸그룹곡이 제일 잘 어울리는 40대남검사 서동재 검사님의 생일을 축하합니다🎂🐈‍⬛ 올해도 황 검사님과 아슬아슬 짜릿한 생일 보내기🥳    서동재생일축하해 486
164,2 헐 뽀님의 생일 다른 가좍분들이 여러 사랑을 드렸으니 저는 오늘 하루 뽀님께 세상에서 가장 시원하고 스트레스 안받는 기분좋은 하루가 되시길 기도하겠습니당 열 안받는 시원하고 기분좋은 생일 보내세용🎊🎊🎉🎉🎉🥳🥳🥳
165,200팔 축하행🥳🥳
166,00920 100괄 축하드려요🥳🥳🥳
167,🥳축🎂하🥳드려요
168,체국님 솸모닝🥰 인사가 늦었지요 잘부탁드려요 저도 트위터를 늦게 시작해서 아직 모르는 것도 많고 솸프칭구들도 많지는 않지만 넘 소듕하고 솸프들과 함께 기다리는게 넘 좋더라구요🥹 우리 앞으로도 서함이 같이 기다리며 잼나게 지내봐요🥳
169,꺄아악 언니 생일 축하해 🎉🎉🎉🥳🥳🥳맛있는거 많이 먹고 오늘 하루 즐거운 시간 보내셔요😊 788
170,3443 생일축하드려요🥳🥳
171,3 너무 수고했고 축하해 🥳🫶
172,대장 내시걍ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아앀ㅋㅋ 그니까 오늘 국제 호랑이의 날인데 1위도 하구 축하해 순영아🥳❤️ 순영이 덕분에 나도 하루종일 너무너무 행복하네❤️❤️❤️ 71
173,헐 쭈앰이 생일 축하해🥳🎂💖
174,낼부턱 여름 휴가🥳🥳🥳🥳
175,봄이녕님 생일 축하드려요🥳🥳🥳🥳🥳
176,우어🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳 986
177,10 백종해 🥳🥳🥳
178,생일축하드려요💕🎉🎉🥳 맛난거 많이 묵고 행복한 하루 보내세요
179,진햄 결혼 축하해 🥳 결혼 축하한다는 말 처음해봐 어색햌ㅋ
180,오늘 생일이에요🥳🥳
181,000110 운명언니 생일 축하해🥳🥳 오늘 우리 둘다 멋진 하루를 보내보쟈궁😘
182,대상 축하드려요 🥳🥳
183,오늘은 이걸로 달리자 석찌나 에피파니 2억스트리밍 축하해💜🥳💜  200      방탄소년단진   두시 삼십사분 진피파니 음원 줘라💜🙏🏻💜 9
184,임영웅 최애돌셀럽 배너  멜론 100  이제나만믿어요  연속차트인 일수 844일 10🎊🥳🥰  임영웅   임영웅최애돌셀럽  임영웅넘사벽아티스트 임영웅브평 출처뉴스기사 포토임영웅유튜브임영웅   편집이든 78
185,🥳🥳🥳 휴휴 194괄 축하해💗💗 앞으로도 이 개이들 재밌게 파보자고😘😘 오늘도 즐팡푸🫶🏻🫶🏻
186,희희 감사해여 해방촌님🥳 축하받으니 기분좋네요
187,놀러오세오💪🥳💪❤️‍🔥
188,오늘은 스키니브라운 스브님의 생일입니다🥳🥳🥳 스브님 앞으로도 계속 좋은 곡들로 만나뵈었으면 좋겠네요😷🤎 64
189,꺄🥳💋완죤 돼죵  ㅘ완젼좋아요♡♡
190,950430 라이엉쌤 125일 넘 축하드려요🎉🎉🥳🥳
191,1204 2 멤버 축하🥳🎉🎉
192,22615 축하드립니다🥳🎉🎉
193,뉴비올비 별점 5000🥳🥳 4
194,님 넘 멋지고 정말정말 축하드립니다🥳🎉🎉
195,827 꺅 플립턴 시즌3 🥳🥳🥳🥳🥳❤️ 7
196,국제 호랑이의 날 🥳 바쁠텐데 이렇게 또 열일 해줘서 고맙구  노래 너무 좋다 순영이는 대한민국의 마지막 호랑이🐯 어흥 너무 귀여워 ㅠㅜㅠㅠ 98
197,📢   의 이벤트    인증샷 이벤트  뉴 갤럭시 의 인증샷 이벤트 당첨자가 나왔습니다🥳  자세한 내용은 디스코드 채널에서 확인해주세요  디스코드 96 뉴갤럭시
198,208 체리님 생일 축하드려요 🥳 행복한 하루 보내세용
199,초면이지만 생일 축하드려요 🥳🎉
200,망고님 졸업 축하드려요 🥳🤍
201,미유 축하해🥳🥳💜   🍀
202,212 헉 생일 너무너무 축하해🥳🥳 맛있는거 많이 먹구 남은 하루도 세상에서 제일 행복한 수달이가 됐음 좋겠당
203,22  햅삐님 잼게 보고 오세요🥳
204,방탄 데뷔 3333일 추카해🥳🥳
205,3006   태어나 주셔서 감사합니다 🥳
206,05261004 헉 생일 축하드려용🥳 맛있는거 많이 드시구 셉틴보며 눈 정화 하시구 행복한 날 보내시기 바라요😚❤ 다시한번 생일 축하드립니당😍🥳
207,86 랜덤으로 들어간 것 맞습니다 축하드려요🥳🥳
208,헐 축하드려요🥳🎉 나중에 꼭 자랑해주시기
209,세상에 마음님 너무 축하드려요 주원이 눈에 많이 담고오세요🥳
210,샤잠 6주 1위도 했네🥳 석찌나 축하해 다 석찌니꺼💜    6  200      방탄소년단진  네시십일분  진피파니 음원줘요💜🙏🏻💜
211,이하쥰 너무 잘생긴거 아니묘 데님셔츠 하준 진리임💙 생일 축하해🥳  0729 나에게7월의기적은너야 7
212,🥳🥳🥳  블랙핑크 로제 ♡ É 로제  26
213,🥳뮤뱅 1위 축하해🥳 3
214,헉 이몽 오늘 생일이시라닛 생일 축하드려요 🥳🥳 즐거운 생일관극 되세요
215,9시 땡하자 나타난 모닝에인졀💙🥳💜
216,에피파니2억 스트리밍 샤잠 글로벌 6주 1위 석찌나 축하해 다 석찌니꺼야 💜🥳💜    6  💜 200 💜      방탄소년단진   일곱시오십일분 진피파니 음원줘라💜🙏🏻💜
217,츄카햐🥳🥳
218,추카해요🥳 평유 합시당❤️❤️
219,생일 축하해요🥳 행복한 하루 보내세여🍀🤍
220,헉 첫휴가라니 정말 축하드려욧 엄청 기대하셨을거같구ㅋㅋㅋ저는 팔월 셋째주예요🥰🥰🥰아직도 멀엇어옄ㅋㅋ아직 계획이없어서 클낫어여ㅋㅋ 날봄님두 어디 가시나요재밌게 놀고 맛난것두 많이드세요🥳🥳🥳
221,1 아까 하늘 보는데 날이 엄청 맑더라 매미 울음소리보다 데시벨 큰 축하만 받는 하루 보내 생일 축하해 초은 🥳
222,🥳🎉🎊 나는 내가 그들을 너무 빨리 볼 수 있기를 바래 4
223,9  우왓ㅎㅎㅎㅎ 역시 운좋은 타니님ㅋㅋㅋ 축하해요🥳🥳
224,우아아아아아 너모너모 축하해요오오🥳🥳🥳 70
225,댄디 생일이야 우리 공주님 생신축하드린다고 전해줘🥳🥳🥳😘😘😘
226,끼야홀 좋습니다 😳🥰🥳😍👍♥️
227,축하해요 아가사님🥳 구매하러 갑니닷 🥰🥰
228,25 헐 너무 축하해용🥳🥳 480
229,축하해용  🥳
230,우옹아아아아🥳
231,생일축하해요🥳🥳
232,건우야병희야짱🥳👍🏻
233,4  그루스용 코르셋 피어싱입니다 많관부🥳🥳🥳
234,축하해요🎉🎉🥳🥳
235,0582 지야 씹고수 축하해요 👏 🥳
236,091109 웅냐 6위 축하해🥳🥳 교류 마니 해줘서 거마어♥
237,생일이였냐 미친 사랑해 생일 축하해오늘만큼은 맛난거 많이 먹구사랑해🎉🥳🥳🥳
238,로드오브히어로즈 코스프레 일일펍 🌊헬캉스🌊  프로필 공개까지 7   어떤기사들이 먼저 로드들을 반기러올까요 많은 관심부탁드립니다🥳
239,512 🥳🥳💜💜애쓰셨어요 👍👍
240,18047038 우와주말이당🥳🥳🌽
241,05261004 생일추카드려요☆⸜⑉˙ᗜ˙⑉⸝♡ 🥳🎉🥳
242,헉 리 데려온거야ㅜㅜㅜㅜㅜ 축하해🥰👍🎉🥳🔥🔥🔥
243,임영웅 아이돌차트 평점랭킹  70주 연속 1위 축하축하합니다🥳  범접불가 대세 스타 대기록은 언제까지나 진행 중🤗🤗  임영웅   임영웅정규앨범 임영웅음원강자 임영웅팬덤 임영웅아이돌차트평점랭킹70주연속1위 임영웅콘서트 출처네이버기사편집옥수수;영심 5
244,축하드립니다 🥳
245,9915 나이쓰🐱🥳👏
246,넘나 수고 많으셨어요 과죽님 프리덤;;🥂🥂🥂🥂🥂🥳🥳
247,우와 생일 축하드려요 🎉🎉 오늘 하루 행복하시구 좋은 일만 있기를 바래요🥳🥳 맛있는 것두 많이 드시고🎂
248,성공🥳🥳🥳 1
249,50괄 🥳 감사해양 1
250,에피파니2억 스트리밍🥳 샤잠 글로벌 6주 1위🥳 석찌나 축하해 다 석찌니꺼💜    6  200      방탄소년단진  열한시 삼십사분1 진피파니 음원줘라💜🙏🏻💜
251,우와아아 다 붙으셨나요 축하드려요 쩌서깊관 잔뜩 쌓는 즐거운 러닝되시길🥳🎉🎉
252,7901 ㅂㅂ200일 축하  🥳  오늘은 맛난거 먹어
253,꺄 감사해요🥳 수인물은 첨이라 걱정했는데 다행이네요😊 78
254,오늘 제 생일입니다 🥳🥳🌸
255,솸렐님 솸모닝🥳🥳 이 기분 그대로 오늘도 내일도 달려어어어😎🤟오늘도 솸팅솸팅
256,874014124 축하해🥳
257,093 축하드려요🥳🥳
258,금요일이다아아앙 🥳 35
259,보는즉시복사해서프로필작성 닉네임 꼬망 키 169 나이 🤫 아기임 발사이즈 245 별자리 전갈자리 생일 🥳   의외라고들 많이 함 탐라포지션 숲쪽이 좋아하는 음료 포카리
260,2 3천괄 축하드립니당🥳
