,tweet
37,다이어리 새로 사고싶은건 아니고 애매하게 남은 부분이 아까워서🤔
38,이순진 합동참모본부 의장;충남대학교 행정학 석사 경북 군위  형님계열; 시절에는 ;사실은 이런일로  골머리를 썩히기는 했음🤔; 좋았었는데😅  형은 형다운데 아우계가 임협;양아치  낭만 주먹만 모임;이더군요 4공과는 불편하지 않았습니다  낭만 주먹판이 되게 하느니 형님께 힘을 실어드립니다
39,아이디 이케저케 바꿔보는데 성에 안 차서 🤔 하고 있어
40,트랜지션이 좋다🤔
41,다섯입 꾸역꾸역먹구 내려놧습니댜😢 흠 입맛 없다양성일때 쉐이크같은거 마샤도돼요 차가운거🤔
42,이영깅 마지막줄 그 말  너므나도 저를 설래개만드러버렷어요。 。 。 ♡  둘다 아뮤래도 조아할 거 가트니  실용성과 멋 둘중 머가 더 우선인지 셍각을 해바야갯군요🤔
43,위니계정을 따로 만들어야게써🤔
44,물에도 닿으면 안 좋은 걸까 🤔
45,옷 뭐입히지🤔추천 해주실분 6
46,이런거🤔
47,애기가 턱살쪽에도 털이 좀 없던데웅크리거나 꾸시꾸시할때 살이 접히는 부분이라서 마찰로 빠진것인지일단 병원서 피부병은 없다고 했음 뚱뚱하긴 하지만 전반적 영양 상태가 좋아보이진 않아서 고민이 된다 생채소 먹이고따로 유산균이나 모질영양제같은 보조제를 급여해봐야할지 고민🤔 693
48,0126 그런가요 🤔🤔
49,57 음🤔말이 많은 김나비
50,67 보통 빨간띠 까지가 태극 1장8장이고 13품고려 금강 태백 까지가 품띠빨강 까만 반반인 띠 그 이후에 이제 4품 부터는 검은띠 맺던것 같아요 🤔 근데 원래라면 고려부터 검은 띠를 주는게 맞아요
51,모종의 개인적인 이유로 계속 대진준기 태그를 붙이지 않았으나 봇도 없어진 지금은 고민이 약간 되는데 어케 하는 게 나을가용🤔
52,00 언니가 귀엽긴 해🤔
53,확실히 어두워서 구경할 것도 없군 🤔 풍경화 그리는 척 하면서 파다니엘을 그려야겠어요 슥슥
54,젠틀리머 펫베드 삐약이가 먼저 쓸 줄 알았더니 겨울이가 먼저 쓰네 🤔 우리 겁 많고 까다로운 공주님도 좋아하는 펫베드라니 돈 쓴 보람이 있어요 ㅎㅎㅎ
55,스댕ㅠ 수동이벤트돌린다고 내새끼온지도모르고잇엇다니🤔🤔🤔🤔 5
56,움🤔
57,앗 아깝다 조금만 더 있었어도🤔 3
58,오래가네 🤔
59,요즘은 컬리 불매 안하나🤔🤔 새벽배송 편하긴 했엇는데
60,자기전에 내새끼 자랑 후후 누가 날 남캐로 볼까🤭🤭 그리구 기묘한 좀 더 나오면 좋겠당 예를 들면 블림이라던가 차밍이라던가 블림이랄까🤔🤔🤔 나만 원해
61,다들 뒷계에 뭐 올리시나요 예전에는 로망트 같은 것도 썼는데 지금은 그냥 엉덩이 사진이 올라가거든요🤔 이게 맞나
62,오 감사한 일인 쪽의 난리라니 궁금해지네요🤔 좋은 일인거겠죠
63,🤔🤔🤔 확그냥 대형마트를 가볼까봐요
64,애들도 켄자키상 루미상 루미네상 다양하게 부를 것 같긴 한데 🤔
65,분명히 구ㅣ여운 뿡뿡이엇던거같은데 무슨일이벌어지고잇나요🤔 돌아와줘 내탐라의 뿡뿡이
66,호랑나가 가챠  1 세나 이즈미 파샤로 소환진 만들기 2 저지먼트 신청하기 3 외계인 옷 입고 가챠 돌리기  3가지 중에 뭐가 제일 성공확률이 높을까요 🤔
67,백신 후유증인지 아침에 세수하는데 얼굴에서 때가 막 밀리더라는이거 백신 후유증 맞지🤔🤔
68,2048 언제 리뉴얼 시키디🤔🤔
69,🤔 본적 없는것 같은데
70,티저에 정말로 새장 문이 열려있는데도 날아가지 않고 앉아있는 새가 있네🦜🤔 이번엔 무슨 가사일까 어떤 노래일까 나 또 궁금해 기대해 택운아😍🫶🏻
71,저들은 암표팔이를 하려고 팬럽을 든거야 뭐 어떻게 하는거야 🤔
72,양심적으로 댓글 1개만 달자❗️ •᷄⌓•᷅  ꖶዞ¿ 안 지키는지 몰라 🤔
73,오늘하루어떻게지내 🤔  무엇이든물어보시조한국
74,🤔🤔🤔 그건 아닐지도 몰라요
75,비르카토 이기는곡 가져오려면 악마의탄생이나 천사의 추방 정도겠군요🤔
76,3130 모닝은 아니니까 굿에프터눈 🤔 그것도 좀 그래 그냥 하고싶으니까 할래 두 볼을 가볍게 잡고 입술에 도장 찍듯이 쪽쪽쪽 여러번 뽀뽀해주었다
77,11541 아직 가격책정이 애매해서 받는다면 10에 받을거 같네요ㅜㅜ 나중에 조정하면 더 올라갈지도 싶네요🤔🤔🥲
78,고죠몸에 토지가 낸 상처가 있으까 없으까🤔
79,유성대 이 목걸이는 만들만 한데 🤔 56
80,갑자기 뜬금없긴한데   내가 진짜 좋아하고 정말 하고 싶은 일인데 미래가 불안정할 수 있는 일을 하는 게 좋을지 아니면 내가 진짜 하고 싶은 일은 아니더라도 전자보다는 안정적인 직장에서 일을 하는 게 나을지 진짜 고민됨🤔
81,노트북에 탑건 부대 스티커나 뭐 그런거 붙이면 예쁘겠다 분명 어디서 팔 거 같은데🤔
82,근데 서함이  맞는건가 인 사람이 저렇게 다닌다고 🤔 다시 로 바뀐게 아닐까🤣 583
83,색보정하다 삑사리나서 나온 퍼렁쭝 💙🤔 395
84,나이 사십 처먹은 놈이 3인칭으로 지칭하다니 미친거 아닌가요 🤔
85,62 갔던 겐바중 가장 멀었던 곳 아직까지 오시멤이 서울외 지역에서 라이브가 없어서 합정이나 신촌 등 거리는 비슷했던거 같다😅🤔그러고 보니 진짜 가까운 거리에 오시그룹 라이브와 오시멤이 있다고 생각드니 국겐에 빠질수 밖에 없다고 생각이 든다🧡 870
86,왜 알티가 줄었지 흠🤔🤔 아직 안하신분들 어서 어서 다녀오세요  저도 셋째까지 다녀왔어요 ㅎ               5
87,사람 한 명 때문에 판 뜨고 싶은건 이번이 처음 ☹️🤔🤔
88,픛 티켓이 마지에서는 종잇조각되니까 픛은 코디 욕심 없이 적당히만 하다가 마지때 달리는게 좋을 지도🤔
89,근데 이거조선시대였나 통행금지 시간에 남자들 돌아다니면 엄한짓하려고 그러냐면서 처벌했다 들은 것 같은디🤔🤔 년 뒤인 지금은 여자들보고 조심하랩니다🤷🤷 570
90,🤔  충북단양빠른출장 펨섭 출장만남  🤼‍
91,0507 ㅋㅎㅋㅎ 잘 모르겟어요 마맞나🤔 망개떡님 글씨ㅜ귀여워요😘😘
92,나의 꿈 속 컬러는 🤔💭
93,1227 🤔오구오구 우리 애기
94,이거 꽤 유명하지 않나🤔🤔🤔 쿵펜1 볼때마다 좋아하는 장면 중 하나인데우리 사부님 02
95,ㅇ에🤔 그치만 기분조킨하군👉👈❤
96,장르파괴 팀코나 장르파괴 연습실 가고싶은데🤔 나중에 꼭 인원 모아야지 장르파괴 코스프레만 할 수 있는 그 꼴받고 재미진 느낌이 있다구요😭
97,집샵은 안물어보더라구요 살짝 불안과 의심이🤔
98,; 탄소중립 마지막 해결사 산림🍃;  기후위기시대🤔  탄소중립을 위한 산림 의 역할이  점점 커지고 있는데요  탄소흡수제거의 가장 좋은 방법은 우리의 소중한 숲을 가꾸는 일입니다🌳  탄소중립 숲 기후위기  👉  6
99,로빈 넘버 내 취향인데너무 죠타🤔
100,디엣은 안하고 싶은데 일플은 하고 싶다 곧 생리하려나 🤔 맴매 맞고 싶어 맴매
101,부산 3호선에 수원시청경기도 맞음 앞에 있는 병원 광고가 걸려있어🤔
102,ㅇ이상하다 탐라는 잘 안돌아가는데 🤔 깨어잇으신 트친분들은 ㅇ약 6ㅁ명 😳
103,스토리 보다보니까 사탄한테도 끌리네 인간 교환학생 드림은 삼각관계 해볼까🤔
104,아픈거보니 커질려나🤔
105,탑건 5회차 롯시 포디에서 봤고 의자 작동이 파도타기 밖에 안되는지 심히 의문이 듦🤔  결론  포디는 씨지브이
106,79 0613  이정도 살았으면 그런 방패막이 필요없슴돠 그냥 아미이모 삼촌 보여주고싶어서라고 해두죠 🤔🤔🤔🤔
107,새삼 양도운은 정말로 홍련이랑 사귀고 싶었으면 진작 로판남주처럼 굴며 다 이루고도 남을 놈이었는데 홍련은 아무 것도 안 했네 정말 내 눈엔 본인 성취 말고 사랑 측면에선 전혀 노력하지 않은 걸로 보이는데 이것도 개인차가 있나🤔
108,888 웬지 오늘 밤 유월님의 이쁜 삼삼이가 드레스 입은 사진이 업데이트 될것 같은 예감이 드는 이유는 뭥까요 🤔😌💕 미미가 이 가발을 먹어줄라곤 생각도 못했네요 🤭
109,10 주변 녹음러 중에 가장 친한 사람은 😕🤔🙄 아상 형
110,지민😋오늘은 뭐했어🤔지민❤만나고 싶다😣💦감사합니다😢💦감사합니다😭😭😭😭😭😭😭😭😭😭😭
111,로 만들어볼만한 간단한 프로젝트 뭐 없을까 🤔
112,생일인터뷰 임티 정리하니깐 성격차이 너무 드러남ㅋㅋㅋ  류청우 😊🤣 😊😄 😊😁☺️  김래빈 없음  느낌표 다수  박문대 🐶💪 🐶 🐶  배세진 😊 ❤☺️ 🤙🏻  차유진 🥳😁😚😎✍️😊 😎😊🤔😐🙏😥😚🥳😁  선아현 😊 😊☺️ 😊❤🤗  이세진 😁🤣😘😂😢🥰😙 😘🤔😎🤣😂😊😁💗🤗❤ 😙😘😁😏👍😎🤣💗😚
113,220802헌트 쇼케이스 및  시사회  왜 이렇게 눈빛이 아련한거야🤔 그래도 공주는 항상 이뻐💛  준호 이준호 2준호   ジュノ 李俊昊 164
114,더썸 할때 이 계정으로 트친소를 열지 비계트친소를 따로 팔지 🤔🤔
115,내일 스쿼트    🤔
116,범님 어디가세요🤔
117,공봇이랑  흠🤔 구독할까말까고민
118,33 내가 바리바리맨 더 구해올게 🤔
119,2 어련히 잘 해서 걱정 할 일이야 당연히 없고 그나저나 교주님은 무탈하게 지내고 계시는 것 같아 보이네 🤔
120,어제 낮부터 갑작스런 컨디션 저하고 갤갤거리고 있는데 이게 더위먹은건지 냉방병인지 모르겠다는거 🤔
121,아빠 선물 고르기가 젤 어렵다 휴양지 가니까 하와이안 셔츠가 나으려나🤔🤔
122,근데 경찰배지도 아니고 검사 신분증 보여주면서 신경쓰지말고 가라고 해봤자 그게 뭔데가 자연스러운 반응 아닐까 따지고 보면 그거 신분증도 아니고 그냥 서부지검 출입증 아닌가 🤔
123,오늘 스터디하다가  다들 잠깐 말이 없어진 사이에 창 밖을 보는데 우리 마크 생일 축하 광고가 나오고 있었다 그래서 나도 모르게 어머 우리 마크 하니까 다들 아 엔시티 팬이신가봐요 라고 하셨음ㅋㅋㅋ 근데 그걸 이제 아신게 넘 신기한데🤔🤔
124,여러모로 기 빨리는 판이었어요 10분도 안 했는데오랜만에 해서 일까요🤔
125,1227 칼바람 잘하면 적어도 스킬 사거리 계산이나 무빙은 된다느 뜻이라 씨에스먹는거랑 운영만 하면 티어 수직상승각인데 🤔🤔
126,연하남 안좋아하는데 본진 필모에 누나 소리하는거 세개나 있네🤔 ㅋㅋㅋㅋㅋㅋㅋ 아 하나는 친누나긴 해
127,ㅋㄹㄴ4일차새벽 목 많이 좋아졌는데 콧물이 나기 시작하네🤔
128,이 점점 멀어지는  ㄴ 🤔곧 월클에 잡혀 갈 분이기 9
129,핫트랙스는 탑로더 주네 요것도 끌리는데🤔 41
130,헙 정지요 불싸충🔥🔥 요번에는이유가 뭘까요 제가 보기에는 아무것도 걸릴게 없는거 같은데 🤔🤔🤔 만약 진짜 남이 신고했다면 정말 악의적이네요🔥🔥 4
131,나는 죽어도 몬스터파라🤔
132,비계인용 뭘까 궁금하네🤔 43
133,12150615 에효쓰고 닦아서 안쪽에 내가 다시 넣어야지😭😭😮‍💨🤔
134,나의 꿈 속 컬러는   🤔
135,미유🤔🤔보고있는 켄토입니다
136,5 담주요 담주에 무슨일이 있던가요🤔
137,직찍들 보면 머리작고 길쭉한대 화면은 왤케 아담하게 나오나 몰라🤔
138,트친들이믿지않을사실을말해보자 저 사실 클립퍼예요 근데 클립만 따고 편집은 안해요 이건 클립퍼가 아닌가🤔 메모장에 클립이 잔뜩 쌓여있는데 언젠가 편집하겠죠 머ꉂꉂᵔᗜᵔ
139,22 맨날 뭐 쓰자마자 달려와요🤔🤔🤔🤔🤔🤔🤔
140,비상선언 기대했는데 후반부 평가가 매우 안좋네    🤔
141,체고 나오셨어요🤔
142,유혹하는게 내가 아닌거 같은데🤔
143,음 아마도 청소 시간 4시간 이라고 치고  목욕시간 1시간이라고 치면🤔 시간 순삭
144,👨‍👧 댈구  라이브스코어 좋아요반사   🤔
145,0171 고민🤔🤔😊
146,어머니께서 고생이 많으셨다는 것을 알고 있었습니다  문상필 교수님과 전용호 ; 전영원 그리고 양현희로 이어지더군요 우울한 참새들이 많더라구요 🤔 이를테면 45억 수익을 적금 해놓은 것이라면 잔액0으로 무리수를 둘까 생각하고 있습니다   요긴하게 사용을 하시길 바랍니다 ♡
147,🤔이분 내 캐해를 왤케 잘하시지 역시 천재 연성러는 캐해력이 남다르다
148,부대 계급 부족해서 지금 이벤트 고민중임🤔
149,123 난 3시 넘어서 자니까 언제든 오케이지만 3시에 탐라가 돌아가나🤔
150,666 헉그럼제가남캐짜올게요🔥 완전 중세보다 근세풍 어떠세용 빅토리아시대정도🤔
151,진심 상상도 못한 챌린지 🤔
152,아무래도 문댸가 후회하는게 좋은거같아🤔 669
153,1128 받아줄 것 같은 곳에 뻔뻔하게 쳐들어가는 느낌이 듭니다만🤔
154,오빠는 어떻게 하면 왕가공주가 돼서 남의 집 남정네한테 키움을 당하는 거야❓❓❓❓❓❓🤔🤔🤔🤔🤔🤔
155,1 다희야 지금 뭐해🤔
156,헐 수꾸 당연히 터질 줄 알았던 강의 성공했어 본전공 하나 넣었는데 감사합니다 근데 왜 터질 거라고 예상 못한 게 터진 건지 🤔
157,거만한 고양이 🤔
158,2 와 이뻐용💛 난 뭘 준비해야하나 고민이 또 많아지네요🤔
159,ㅇㅌ🤔
160,하니피스도✌️좋고 턱브이도🤔 조아 53
161,고생하셨습니다 👏  12년이면  스터디 했던 상암 거기는 아닌가 봐요🤔
162,나도 잡덕 일상계 하나 파볼까🤔 요즘 파는 장르가 늘어서 행보캅니다 물론 지갑은 행복하지 않는
163,1214 이거 중계해준다는 건가🤔🤔
164,슈가 내 쪽지에 답장해줄래 오늘만이라도 정말 답장하고 싶은데 솔로앨범에 다른 아티스트들과 콜라보하냐고 묻고싶다🤔🤔
165,🤔🤔🤔 잘 모르겠다
166,옥 풀보이스군요😎😎😎😎😎 풀보이스면 들으면서 읽는 맛이 있죠 스토리가 글케 재밋나요🤔🤔🤔🤔🤔🤔 궁금하긴 해서 일단 언젠가는ᆢ해볼생각이긴합니다 단지 그게 언제가 될 지는 🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹 7
167,갑자기 만화푸딩 먹어보고 싶음 🤔
168,하루종일 잤더니 잠이 안 와 🤔
169,받아보니까 포카 색감 진짜 뭔가 많이 아쉽네🤔
170,엥 너가 마지막으로 교류해시 올린거 거희 백만년전 아닝가 🤔
171,일부러 못하게하려는 꼼수는 아니겠지요🤔
172,5 친했던사람들한테는 왜 이해할수없네🤔 가지마 나랑놀자
173,일본 치이카와팝업스토어에도 이번 산리오치이카와콜라보들어올까요🤔
174,바피 셀렉햇는데  하고 나니 셀렉장수 넘 많아서 이게 맞나 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ싶은데 🤔
175,참나 참나 지가 몬데 넘  정말 맘에 드는 게 1나도 없어 🤔
176,투잡은 진짜 정신력인 것 같음 근데 직업이 세개이신 분은🤔
177,의심의눈초리는 받을때꺼정 계속될것이다 🤔
178,시어터플러스 8월호 영풍문고 종로점에 재고 있어요 이유는 모르겠으나 잡지코너에서 뒤돌면 보이는 종교잡지 코너에 있음 🤔  전화하면 재고 확인해주니까 전화해보고 가세여😆👍🏻
179,어라 쓰고보니 그러네요 근데 쌩우유는 잘 안먹어요 🤔
180,탐라에 소품제작 하시는 분 계신가요🤔
181,굳이굳이 긁어서 부스럼 만들고 대체 누가 팬인지 모를일🤔 이래서 제일 빡치는 건 눈새 같팬이라고 하는 거구나 50
182,2 흠 먼가 비슷한데 더 비슷한 느낌의 사진이 있던거 같은데🤔
183,흐으으으음 요새 생각이 드는건데 내가 누구 최애인지 모르겠음 인장이랑 닉이 밤비를 최애로 가리키지만 다 좋아하는거 같아서 어렵네🤔
184,온유님을 사랑하는 만큼 표현하기 🤔
185,아니 장샴 외전보는데 ㄴㅇㄱ 그러고보니 🤔 25352
186,배고파서 집가서 뭐라도 먹고자야되나 고민된다🤔 아직퇴근안했지만 이미 마음으로는 퇴근함ㅠㅠㅜ
187,3 스코어 인계 안됨 ㅇㅇ 캐스트아워 와서는 커스터마이즈 파츠도 인계되도록 바뀌었는데 과연 30에서 스코어 인계도 해줄지 반은 기대중 🤔
188,이렇게라도 문득 서랍 정리하다 본 빛바랜 사진 이런 무드를 내고싶었는데🤔 9
189,🤔 그렇게 들으면 얼마 안걸릴거 같긴한데 무기가 에바임 바로 전에 장기백봐서 쫌 두려움
190,만약 과거로 돌아갈 수 있다면 언제로 돌아가고 싶나요 이유가 뭔가요 🤔
191,유행이라기엔 너무 위험해보이는 🤔
192,무물보다가 지각할뽄🥲🤔아침부터 즐겁네요 말투 중독
193,자존감의 문제가 아닌가 🤔 불행이 전염된다는듯 행복도 전염되는거같은데   금수저 친구들이 열심히 하는모습을 보고 분발하느내 아닐까
194,나는 그런 마력이 없을텐데🤔🤔🤔
195,나가기전에 한문제 풀고가려고 했는데 백준 채점서버 터졌나보네🤔
196,86 그래서 우유🤔
197,샵 공구하면 참여하실 분 계신가요 일루나 체키가 갖고 싶은데 체키만 사기에는 배송비가 너무 고민돼서요 🤔
198,파리는 정말 뭐 할 게 많어 오늘 저녁에 에 비발디 사계 공연 보러 갈까말까 고민중 근데 어제 잠깐 나갔다가 완전 땀범벅으로 돌아와서 오늘은 집에 얌전히 있고 주말이나 다음주에 가볼까 🤔
199,개킹반네🤔
200,아니 좀ㅋㅋㅋ싼티날줄 그리고 생각보다 좀 커서 당황스럽긴했는데 한손에 착 들어가는게 그립감도 괜찮고 컨셉상 이정도 크기가 좋긴한듯🤔 무선충전하는데도 문제 없없는없는거맞지불은 들어오긴하는이제 문제는 프로2 크기만 안변하면 되는데ㅠㅠㅋㅋ
201,작은건가요🤔🤔🤔🤔🤔🤔
202,무슨색이 제일 어울릴까요🤔 타래 사진
203,20220216 내 꾸미 람이 꾸미🤔
204,🤔🤔🤔🤔🤔🤔   차칸 동네부우욱 아주 날 북축제에 쓰이는 북으로 보다니 매우매우 괘씸해   크흡 저기 구석에 쭈그려서 울고 말테다
205,오 어떤 느낌인지 알겠어요 들어도 꽤 괜찮을 것 같기도하네요 무슨 주제가 나올지 모르니까🤔
206,조각스티커어디가 퀄이 좋을까🤔
207,감자 전을 안하는데는 이유가 다 있구나🤔
208,🤔소설전개가이것도저것도마음에안든다면뭘해야할까요
209,최프님 혹시 디피샵 리스트 어떻게 해야 볼수있나욤🤔
210,근데 정식서비스전 기준이라 메타 바뀌지않을까 싶어요🤔 파티편성 때 에드른파티로 편성해야지😇👍
211,2 저는 걱정되요 이주너랑 이프쌤이 없으면 천국은 누가지켜요🤔
212,감사합니다 빨리 자세한 것을 알고 싶습니다🤔
213,오늘 추천곡 있어요 🤔 라엘쓰등쟝
214,03 나 공주야🤔
215,생카 럭드 돌릴 돈하고 쿠키랑 음료수 살 돈 밖에 안 가져왔는데🤔
216,0830 앜ㅋㅋㅋㅋ큐ㅠㅠ 나한테도 그렇게 했네 습관인가🤔
217,엘라모 라모돌고래 반팔 티셔츠 🚀 로켓배송 남녀공용 여름 돌고래 반팔  👉7  8월3일 추천 제품은🤔 오늘 하루만 이 가격 👉8963 ☆쿠팡파트너스 활동의 일환으로 이에따른 일정액의 수수료를 제공받습니다
218,티셔츠 어디서 구매할 수 있나요🤔
219,말도 사야 하는겨🤔🤔🤔
220,선풍기가 3단계가 아닌 것 같음 어때요 차이가 있어보이나요 🤔 41
221,오늘 먀 도장은 포토북 받는데다가 찍을지 그냥 새로 팔지 고민이군🤔 5번 못채울거 같은데
222,그나저나 카타르 도하 대한항공 직항 없던데  어케 가야 하는지 낼부터 연구해야겠네  🤔🤔🤔
223,오늘 정보량이 많구만🤔
224,ㅠㅠㅠㅠㅠ 말안하구 슈퍼갓다가 우리 후야 잡혀가면 어케 이쁜걸 들이 헤이핸섬맨 해가지구 데리구 가면 어떡하냐고 쓰읍 미모의 형수가 생기나🤔🤔🤔  아 고등학교 방학이라니ㅠ 너무 죠아 이런 일상 죻아아ㅏ
225,음🤔🤔
226,075 ㅁ무슨 돌고래 물줄기같애 완전 별로🤔🤔
227,ㅅㅇ 흠 🤔
228,0613 95 01 6830 0307  0309 03081  2013 4968 0613   65982389 2019  316 0712 1230  7  0613 4 11 398 821 0613  42862493 3559 1 63 04481793 613 123 78  362  3 62839085   글쎄요🤔 ㅋㅋㅋㅋ
229,하나미님은 어딜가나 1등이신것 같아요🤔
230,으악 트친소 저녁에 다시올릴까 🤔😭
231,다들 티켓에 각인 뭐 하셨어요 저 변경하고 싶은데 고민 그냥 종천러할까 할까 아님 아예 다른걸 할까🤔🤔
232,우리 코코볼 사이즈가 좀 커서 우유도 마니 필요할거가타요🤔
233,0509 근데 출처 가리지 말라고 하셨는데🤔
234,최근에 타임라인에 왜 이렇게 바니걸이 올라오나 싶었는데 바니걸의 날 이라는 것도 잇구나🤔
235,동일드라마에나온배우에대한배려를바라기가 어려운것인가🤔우선싸우기는싫고조용히신고 729
236,누가 뒤에서 리하 뒤통수 잡아 땡긴거 같은데🤔
237,흐음🤔
238,근데 이건 다 본 적이 없는 익숙해지려면 시간이 좀 걸릴 것 같아요🤔😂
239,3344 오 마쟈요마쟈요 체격이 큰 쪽인거 같아요 꺅 승희 곰 같다는 이야기 많이 듣네용 얼룩말이 아니라 곰쪽으로 설정했어야했나🤔 승희 맨손으로 꿀 퍼먹다가 잠드는게 떠오르네요 ㅋㅋㅋ
240,오늘 왜 빨리 일어났는지 모르겠지만 일어나보림 🤔
241,저 주위 빙빙 도는 것도 참 신기해  근데 기념비에 뭔 저게 뭐지 자동차 저거🤔 4
242,타지에 일 하러 와서 친한 사람은 커녕 아는 사람도 없어서 많이 외로울 뻔 했는데  일복이 터졌나 바빠서 외로울 틈이 없누  팀장님이 나 외롭지 말라고 일을 조낸 몰아주시나🤔  진주 섹트
243,농입니다 하는 목소리듣고싶은데 프메만 보이네🤔
244,그래도 반택 도착으로 기분 좋아짐🙄 아마 지오탔던 아이들도 오늘 도착할 것 같은데🤔 직구건도 통관중이고 좋다
245,대머리 유중혁 🤔 궁둥이 맞는 유중혁 😲
246,모공케어뭐가 좋을까요🤔
247,최신 분야의 정보 총결산판을 봐야 할 것 같다🤔🤷‍♀️
248,마블샵에 피규어 팔죠 얼마정도 들고가야하지🤔 토핏닥 최소1개씩는 사고싶은데
249,어디🤔🤔🤔
250,제 엠비티아이는 입니다 여러번 여러곳에서 다양하게 검사를 해보고 테스트후 결과해석도 보았는데 뼈 잇팁이더라구요 🤔
251,그나저나 티저 보다보니 문득 콥이가 어디 올라가있는 걸까 아님 카메라를 거의 바닥에 대고 찍으신 걸까 아님 둘다일까 별게 궁금해지는 중🤔
252,뭐 서프라이즈 또 있는거 아니겠지🤔
253,0115 그러게 말예요🤣 그래도 본인이 안하고 싶다면 쩔수 없쥬🤔
254,쓰릴미는 굉장히 기빨리는 극인데요 🤣 이게뭔지   불쌍하기도하고 안타깝기도하고 세상 나쁜넘같기도하고 🤔 우리나라 배우님덜 연기노래 넘 잘하는구나🤩 이러고나왔어요 😆
255,2022 루리스양은 취하면 소원권을 잔뜩 뿌리는구냐🤔🤔
256,과학은 무엇인가 나는 이런 심오한 질문에 대답할 짬이되눈가 🤔
257,코로나 2일차인데 아침에 일어나서 밥 안먹고 약 안먹고 있었더니 극심한 두통에 오한에 발열에 밥먹고 약 먹으니까 싹 나음 먹는게 답임 그리고 미각이 극도로 예민해진 기분  모든 음식이 짜고 쓰고 자극적임 🤔
258,근데 매크로는 그 마우스 미리 설정해서 따다닥 하는거 아닌가 그럼 그 프로그램은 어떻게 잡는거지 🤔 잡을수나 있는건가여 컴알못이라 ••
