,tweet
55,67월 신상들 입점처에 하나둘 입고되고있어요😘💗 사진은 무유무유💕 482
56,✿ 연성교환으로   선화 흉상  타입을 작업했습니다 정말 감사드립니다😇💕❤ 6
57,이번에 새로 단장한 손톱 깔끔한 화이트그라데이션 짱이쁨😭💕 90
58,여윽시 돌개돌개 오돌개님 작품이 너무 멋져용 💕       343
59,헉 너무 귀여운 대지님의 갓아트 ㅠㅠ  💕💕💕💕 1
60,3424 예성 씨💙 이것만으로 완성 될 정도의 퀄리티😊💕
61,단단한 서로의 관계 눙물 주르륵 💕🥲   597
62,0524 😂😂😂누군가에게 완벽할 수 있다는 사실에 감사해지네요🫶🥹💕 열심히 크로키 하겠습니닷 😊
63,흐어어어ㅓㅓㅠㅠㅠㅠㅠㅠ아니야 내가 더 사랑해ㅜㅜㅜㅜㅜㅜ나 처음에 조금 당황해서 헉 밖에 못 말했는데 진짜 진짜 반가워ㅜㅜㅜㅜㅜ만나서 너무 다행이다쑤 덕분에 너무 행복해졌어🥺💕💕💕
64,제이님 감사해욧 날도 더운데 건강 챙기십쇼 😚💕
65,더팩트 지민 포카 포토카드  ❤️63❤️ 모서리 하자❌ 시세보다 조금 높게 양도  ❌ ❌  💕  굿즈 양도 판매 방탄전시회        남준 석진 윤기 호석 지민 태형 정국    구매 거래           9
66,6512  꺅 앞으로 친하게 지내요 우리 짱친 해주세요;;💕
67,서코후기  서코 끝난지 3일이나 지났지만 지금이나마 올립니다ㅋㅋㅋ큐ㅠㅠ  일단 존잘님들 넘쳐요 진짜👍 어딜 봐도 레전도리😆 심쿵사 마니 마니 했습미댜💗  간식주신 분들 넘모 감사드려요😭💕 이번에 너무 적게 챙겨간 것 같아 담 행사땐 두둑히 챙겨가볼게요🤭  이자나 0 6
68,거미님💕💕 거미님볼에 마구마구 뽀뽀 여름재질 온이 같나요 옷색깔 진짜 고민했어요 근데 흰원피스가 많이보여서 좋아 그럼 저는 파란색으로 가겠어요 하고  파란원피스 입혔어요 헤헷  코쓱
69,0510 굴올빼미랑 애기금눈올빼미💕💝
70,쇼케 고생많았어요ᐟᐟ 넘넘 행복한 시간이였구 멋있는 에티뵤를 볼 수 있어서 최고였어여😭✨ 에티뵤 데뷔 정말 축하해ᐟᐟ 많이 사랑해🫶🏻💕 세상을색칠해 37
71,🍀28🍀   검정 장미 탑꾸 1  ₩12000  구매는 디엠으로 부탁드려요😊💕 착샷까지✨✨ 파샤 미포함   탑꾸 탑로더 데코덴탑꾸  탑꾸 탑로더 레진아트 데코덴탑꾸 25
72,32 헉 복각일정표가 있는걸까요 이럴수가 12월이면 온다니 기다리기 완전 가능입니다🥹🥹🥹🥹 기약없는줄 알았는데 의외로 근시일이네요 알려주셔서 감사합니다💕
73,945 귀엽다니 감사함미당💕
74,12 ㅋㅋㅋㅋㅋㅋㅋ 좋아하는 캐릭터 위주로의 중복이라 괜찮아영  최애 차애의 중복💕 사랑이죱 💕
75,포리프 왔는데 진짜 너무너무너무 귀엽다 콕콕 박혀 있는 자수도 깔끔하고 예뻐 🥹💕 12
76,8962 오오옹 프돼님 감사합니다 🙏 😆👍💕
77,3차 판매 탑꾸 네번째💕 19
78,27540187 움쪽쪽쪽쪽쪽💕💕💕💕
79,호수의 랜슬로오오옷을 같이 좋아하는 름린님💕 66
80,0812 감사합니다💕
81,우엉차님 ㅠㅠㅠ 축하 해주셔서 너무너무 감사해요 🥺💕💕💕 오늘 하루 맛난 거 많이 드시고 행복한 하루 보내세요 알라뷰 🥰🥰
82,엄ㅁ마너무좋ㅇ아💕💕 헐 저 근데 페어틀 가지고 있는게 없어서 혹시 어라님 가진 거 있으신가욧 없으시면 저두 함 찾아보고올게요;; 91
83,앤씨티 127이 쨀루 잼있엉 아이돌 팬크럽 활동이 좋아 앤씨티127 사랑합니다💚💚💕💕 열렬히 응원🤪🫶🏽🤪🫶🏽💚💚 앤씨티즌127💚사랑💚앤씨티127 05
84,박정우등짝 포옥기대고파💕 350
85,시즌제 조아요💕💕💕💕 6
86,041001 헉 저요👀💕
87,헋 이런 천사 고마오 알ㄹ랍유💖💕
88,보잘것없다니요 전 지금 사진두장을 계속 계속 바라보고있는데 넘기여버요 흑흑 최고🥺😳💖💕🫶👍💗
89,텬숭아💕💕💗💗❤️❤️🤤🤤😘😘❣️💖💖😘🤤🤤🫶🫶💗❤️❤️💗💗💗💗💗💕 09
90,감사합니다😆💕
91,세젤귀 폰꾸 스마트폰엑세서리 모음 💕💞💖 케이맥스 갤럭시 플립3 가죽 케이스타샵 28% 할인 👉👉  친구야 이거봤음  파트너스 활동을 통해 일정액의 수수료를 제공받을 수 있음 817
92,뭐가 꽃이고 렌고쿠 무이인지 모르겠네요💕너무 예뻐요
93,4시45분 스밍체크 라이 끝나고 친구 시작  우리 지민이 오늘도 잘 보내고 있지요  보고 싶다 내가수 박지민 사랑해💛💕💕 3
94,반택주소 교환할 깅💕
95,0 꺄아악😚💕💕 사람이 어떻게 이렇게 착할 수 있는 것이죠
96,0314 아니에요 재밌게 놀다가시면 좋겠어요💕💕
97,021 본처 김아티 맞지💕
98,핰ㅋㅋㅋㅋㅋㅋ나도 사랑해애 ˘ ³˘💕 마자 내 미니오넌데 나도 못그려 멋지지 엣헴 30
99,롯호는 숫자 한개도 안맞는데 머선일일까요ㅜㅜㅜㅜ 감사합니다💕💕💕
100,마이멜로디 수인 지수사먀🫂✨💕💕
101,1823 진주님 6일에 봬요 🫶🏻💕
102,99933 흠 이쁜 ㄲ💕❤️💕👍👍🫶🏼
103,고마웅💕
104,5 꺄아아악 아아니 보는것만으로 너무 설레요 😇 전 대행해주심 너무너무 감사합니다 💕❤️ 혹시 가격대가 어떻게 될까욧
105,1202 헤헤💖💕💞💖
106,211 꺅프랑님의 귀여운 아가 너무 대충 그렸나 싶었는데 좋아해주시니 넘 다행이네요ㅠㅠㅠㅠ저야말로 감사합니다😳😊💕💕💕💕
107,0721 온니 안노오오오옹💕
108,쩡이언니말하는거보먀넌무너무행복해짐 일방적인사랑이아니라는걸느끼게해줌 그것도주기적으로  앙너무감동띠야 오마이걸효정언니사랑해요❤️❤️❤️❤️💋😁😁😁😁😁😁🥰🥰🥰🥰🥰🥰🥰💋💋💋💋💋💋💋🎂🎂🎂🎂🎂🎂😘😘😘😘😘😘😘💕💕💕💕💕💕💕입떡햇어요😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍
109,343 흐어머낫 너무 이쁘쟈나요💕💕💖💖
110,206 언니 해줘🥺🥺🥺🥺💕 나 보고 싶어ㅠㅠㅠㅠㅠㅠ 해줘 해줘 언니 하면 나도 할게
111,💖 암캐   칠곡군  성인기구   전자담배  💕
112,콘서트 쇼니치 홧팅🥹💕
113,💌윤기야💙  이 세상에서 제일 멋있는 ❤ 앞으로도 계속  아주 좋아하니까☺🫰🏻💕 항상 건강하고 행복했으면 좋겠다 ᴗ❤️
114,당신의 암살자 😭😭😭😭😭😭😭😭💕
115,마키 사랑해요 💙 💜 😘 💕 💗
116,에이티비오  입장 했음💕 6
117,당연하죠  고양이님을 더더 아껴주고 사랑해주고 장 맞는 사람 분명 나타날거에요 ✨💕
118,🧡 하정우 김연경선수 아가씨  💕
119,최고멋쟁이💕선생님
120,울애들 1위 축하해🙏💕💕
121,히에 생일 축하해💕💕 항상 히카루와 함께 있어줘서 고마워😌 앞으로도 건강 조심하고 화이팅 히에라브🫶🏻 히히즈러브🫶🏻🫶🏻  히에의날  만능아이돌히에데이 真夏の太陽ヒエちゃんの日 54
122,9 끼양 솝니임 💖많은 분들이 딱 저히집 친구라고 해주시니깐 넘 기뻐요😚💖취향이 넘나 소나무인 저는  싱그러운 얼굴에 반해 데려왔답니다😘오랜만에 새친구라 너무 반갑고 이쁘더라구요≧∀≦💕매력이 마구 넘치는건 솝님두 마찬가지🫶칭찬 듬쀽 넘 감사드리구 저히 릴리 잘부탁드려요🥰
123,5 치즈말고 저의 쥰굴 저의 청이 를 중심으로 볼게요 💕💕😇
124,👧😎☀💕🆘 텔레그램무료섹방입장하시고 영상보세요  일탈섹트야동맘눌뎀맘눌피섹스야동서울부산인천대전교복목소리보지  99106 26
125,💕🫶🏻🥹🙈 진짜 내가 쓰는 이모티콘이랑 다른 스타일인데 로어떤여자때문에 맨날 저 이모지만 씀
126,으아아악 한시간반이라니 많이 힘드셧겟네요 아놔 건님 꼬옥안아주기🥺🥺💛💛💕💖💟
127,💕  고민하다가 올려봐요 모그리 짱친 언약자 구합니다 언약하고 한 달 이상 잘 지내면  ❣️알티하신 3분께 환상약 한 병씩 드립니다 ❣️ 안 구해질 거 알아서 이렇게 적는 거 맞습니다 그래도 한번 둘러봐주세요 😉
128,777 그러나 수염때문에 그의 뵤가 10000포인트 상승했습니다 💕
129,111111111 난 응애야 😘💕💕
130,🔥 일상 코로나 맞팔   💕
131,7 생일 축하해 프론아🎉🎉 무쪼록 행복한 하루 되길 바래💕💕
132,두근두근과연 무슨색일까흐흐흐흐흐〃´° 〃💕
133,팔로우완료💕
134,모모 님😭 도우린 500일 축하해주셔서 너무 감사합니다😆 덕분에 오늘 행복한 하루를 보낼 수 있었고 모모 님도 오사무 군과 행복한 하루 보내시길 바랄게요💕💕💕
135,오케이 잘부탁행💕💕
136,퍼💕
137,00 샘 눈썹 꿈틀한 순간부터 두사람 기싸움 역전된거 같은데요 아😂😂😂😂👌💕💕💕 샘이 만든 요리 버키가 시험삼아 한입 먹어봤다가 간 잘못 맞춰서 콜록거리는데 기대에 찬 눈빛으로 맛이 어떠냐고 묻는 샘한테 어어나쁘지 않네;하고 억지로 먹는다든지 하는것도 보고싶습니다🤣👌 7
138,세상에서 가장 아름다운 기사 사진으로 선정해드리고 싶다💕
139,08 이벵 감사드려요❤️💕 84
140,근데 나 방하겐 덮머좀 많이 좋다💕
141,2 헤헤헤 넹😆💕
142,사랑이다 유니세프하지💕 18
143,참고로 이 이벤트는 캐빈님 7 둥지님 5959 ㅇㅁㅈ님  고미님   럽모님  수님  과 함께 제작 진행하였으며 제가 대표하여 공지를 올렸을 뿐입니다😅 저 혼자 진행하는 이벤트가 아님을 알려드려요💕 736
144,꺄아💕 28
145,웅💕
146,우왕 귀여워💕 49346
147,와아아앙 저 조만간 인테리어나 익스테리어 나눔계획중인데 그때도 와주시기💕💕
148,9 밍늉님  당빠 무한 양키해야죠 👊🤜🤛 😊💕💕
149,예 감히 제 심장을 꿰뚫으셨으니 결혼으로 책임져주세요😏💕💕 95
150,우왓 아니에요 히히 저는 그나마 왜소한 ㅋㅋ ㅠㅠ 이쿠야 생각하소잇엇어요 예전에 햇던것도 이쿠야기두햇고 꺅 저는 사실 아무때나 상관없는데 하복으로간다면 여름내로 준비되면 좋겠다 하는 생각이있었네요 ☺️☺️💕💕 물론요건 사람들 모아서 맞춰봐야겟지만요 꺅 꺅 하게된다면
151,89196851 네에 아주 그냥 😍💕 철푸덕 스르르 녹습니다 제가 🧈😆
152,16 입덕날짜  정확하진 않지만 11월 23일 17 17자로 최애앓이  이지훈 이 천재고양아ㅠㅠ 보러꼭갈게 18 나는 친해지기 쉽다💕 19 좋아하는 음식  단거 거의 조아함👍 20 싫어하는 음식  버섯 개시럭ㄱ
153,22 첨보는 영상도 많아서 제게는 따끈따끈합니다🥳💕💕💕💕💕
154,징쨔 귀여워밍냐가 한가득😍👍💕
155,헉💕
156,20220727수 뮤지컬 시데레우스  정상윤 배나라 조윤영  드디어 본진 첫공  캐스트보드 찍으러 갈 기력이 없어서 1004 친구가 찍은 거 다짜고짜 내놓으라고 해서 받음 ㅋㅋㅋㅋㅋㅋㅋ 재미나게 봐용🤜🏻💕🤛🏻 3
157,어머 장인이라뇨 감사합니다헤헤🥰💕💖😘💕💖💕💖
158,623 1204   3523  쌍 하뚜💕           나 그리 보면 나 죽어😅🤣 방탄소년단진
159,출근하는 아기 고영 🐈💕 돈 많이 벌어와💰
160,⚡ 마당수영장 고기굽는남자 양주 삼성   💕
161,0404 찻잎님 생일축하드려요🎉🎉🎉 항상 행복하시고 오늘은 평소보다 더더더 행복하고 즐겁게 하루 보내시길 바랄게요🥳❤💖💗💕
162,어어어❗❗❗❗❗ 다당장 드림주를 짜새여❗❗❗❗❗❗❗💕💞💕💞💕💕 으아아악 연성 다가져왖❗❗❗❗❗❗❗❗❗❗
163,생일 축하해용 너무 사랑해요오 좋은 생일 받아 쭉겠어요 💕 9
164,우리 지미니 옆모습두 너무 이뻐☺️💕
165,개쩔어요개쩔어요ㅜㅜㅜㅜㅜㅜㅜㅜㅜㅠ   허어어 카즈하ㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅠ세상 쩡님 진짜 사랑합니다 😭💕❤️
166,모심글 알티 한 번씩 부탁드릴게요💕
167,ㅠㅠ무보정은 진짜 사람이 아닌것같다고생각했는뎅좋아해주시는분들이 생각보다 엄청 많으셔서 올릴수있게되었어요오🥹🥹💕💕🙏🏻🙏🏻
168,💕 제니스는 아기야 83
169,레토 등장 🍫 오늘은 저스트 채팅입니다😆💕  95 7
170,응💕
171,병근시💕
172,8월의 시작과 끝에 이렇게 좋은 소식들이 있다니 8월 내내 행복 할 것 같아🥹🥹 이렇게 많은 사람에게 행복과 기쁨을 준 재찬이도 언제나 행복과 기쁨과 즐거움이 가득했으면💕🫶🏻 0
173,아기 친구들이💕    산리오 산리오캐릭터즈 156
174,오야스미 카와이이리더즈 꿈꿔😳💕
175,하 이뻐 오목조목 다 이뻐  오늘 자기는 글럿넹💕 886
176,꺅 모에요🥹🥹 기대돼🤍 그때 봬요💕💕
177,엉엉 감사해용88 저도 애기도 잘 챙기구 올게용🫂💕💕
178,가오리두💕
179,89 수고하셨어요🍗💐💕 우리 사랑하는 수현아💖  😍다시  이네요 💓💓💓 내일도 화이팅💗💋💕
180,27 헤헤 고마워🥰🥰🥰 헐 나두나두ㅜ 내가 그리면 무슨 팔자주름 같아가지구 그리고 싶어두 빼ㅠㅠ 나도 한쪽만 보조개 들어가는거 완전 좋아하는데🥺🥺🥺💕💕
181,166 어멋 제사랑을 드릴게욧💕
182,대박대박🙈🙈✨️💕 가게 되면 말씀드릴게요
183,88 허미이 딱기닷ㄴ려 올리고 멘션해주세요😚💕
184,네넹 저 5시에 저녁 나와서 먹었어요 지금은 과자먹구있꾸 틔님은 맛난 저녁 드셨나요 😚💕
185,ㅅ´ ˘ 💕
186,꺄아악 넘 조아요🥹💕
187,이 브로마이드에 채후니가 싸인이랑 글씨 쓰면서 요랬눈데쏘 큣💕 🐰엇 나 필체가 쫌 늘어따 고개 까딱 80204
188,1 이로 쫀아 오늘두 행복한 하루보내💕💕💖
189,포포😍 꼬마워어 🫶🏻💕 오랜만에 손운동좀 했와
190,빨리 내가 제일 좋다고 해라고 진지한 눈으로 물어보는 사쿠사💕
191,난 이게 좋아요 소원을 말해봐   💕💕💕 246
192,꺜 잘잤다니 다행입니당💕💕 이젠쫀점 점심드셨나욤💕
193,직지사  템플스테이   남준   방탄소년단   🐨💕  20220727 🐨남준 인스타📱 331
194,으아ㅏㅏ아 아니에요ㅠㅠㅠ 그림은 작가님 일러스트예요 흐어어어어ㅓ 글 분위기랑 어울리길래 같이 게시했어요 으아앗 제게 너무 작가님 그림인 게 당연해서 모두에게도 그렇게 보일 줄 알았어요ㅠㅜㅠㅠ 칭찬 감사해요 해무님💕☺️🥰
195,모두의 익명 질문을 모집 중  최근 답변한 질문 ● 빼빼로 포토카드 재고 폼에서 ● 먕님 비계 구독계는 팔로 ● 먕님 안녕하세요 저는 ㄱㅇ생 ● 쪼옵😚💕 질문상자 익명질문모집중  09
196,924 울예헤 이뇽 고마오💕💕💕💕
197,18 네엡ㅜㅠㅜㅜㅜㅜㅜㅜㅜ ๑;؂;๑۶💕💕
198,첫  귀엽다😙💕 사랑스러우셔✨️✨️🥺   현  말랑콩떡 아기천사😙💕💕 보고싶은데 저희 언제 사냥가나요🥺
199,220726 기석이 브이라이브💕 물 마시는 기석이 모음💕 기석  디케이지
200,2  혐생마치고 왔는데 이런 행복한 선물이  한가득 왔어요❤️ 하나같이 너무 이쁩니다😍 게다가 손편지 까지  감동이예요😭😭  오직님💕 나눔 너무 감사드려요🙏 378
201,히히 넵 감사합니당💕
202,나는 좋은 하루를 보냈습니다 당신도 바랍니다 🥰😊 잘자요  💕
203,제 입장에선 두분 다💕
204,작은히리들 예쁘게 봐주셔서 감사합니다☺️☺️💕💕 3
205,9일뒤에 만나💕💕 84
206,헉 너무 좋아요 꼭 풀어주세요 기대잔뜩가득 💕💕 1569
207,재아상이 찍어준 증사 너무 똘망 그 자체 아니냐며 우우 짱 마음에 들어😖💕💕💕 4
208,주운지1주일도안된곤데진짜ㅠㅠㅠ ㅠㅠㅠㅋㅋㅋ ㅋㅋㅋㅋ욲겨요ㅠㅠㅠ ㅠㅠㅠㅠㅠㅠㅠㅠ생밈썰짱🥹🥹💕💕💕💕💕
209,ㅠㅠㅠㅠㅠ대박 드디어사랑합니다 기대하고 있겠습니다🥺💕💕 3
210,꺄감샤합니다🥰 저 20일 밤공가는데 혹시오시면 드릴께요💕
211,무해 💕
212,그렇게 말해도 디엠에서 봐 테츠군💕 3
213,고마워여💕💕
214,🐰 여자 인증 🐰 들어가시면 인증 있어요  밴 때문에 주로 ㅅㅔㄱ스타로 소통해요 💕  후기는 올리면 자꾸 서치밴 걸려서 원하시면 직접 보내드릴게요 음성으로 인증 가능하세요 💙 9
215,샘 러프 확인받으러 왔어요🥰💕 수정할 점 말씀주시고 없으면 이대로 진행할게요 5
216,안녕하세용 치연님☺️💕 트친소에 흔적 남겨주셔서 찾아왔습니다 실수셨다면 스루해주세용🙇‍♀️💕
217,1 웹툰까지 있다고 하면 또 안볼수가 없죠 습후 읽을거 찾고 있었는데 파파 읽어야겠어요😆💕
218,아 진짜 ㅋㅋㅋㅋ 망한 놀이공원 비유 뭐냐구요 ㅋㅋㅋㅋㅋ 저도 그렇게까지 투엘하겟습니다 마침내 😘💕💕💕💕💕
219,슈이님두요 집가서 큰큰한 마무리보내셔요❤️💕
220,🐍🔥답엔러들에게 추천하는 영화💕 사일런트힐1 주온12 기담
221,다유님 반갑습니다 트친소 흔적 남겨주셔서 찾아뵈어요 실수가 아니시라면 맞팔 가능할까요😙💕
222,판댜아님 트친소💕 5
223,요즘 했던 전화중에서 제일 행복했어💕💕 187
224,1031 앗 메이님도 머랭이 데려오셨군요 도도한 아기고양이 같아요☺️💕
225,체리보이💕
226,잘 부탁드려요🙇🏻‍♀️💕
227,하 진짜 김래빈 싫어하면 욕하는 사람 있으면 암살하러 갑니다 쟤가 뭔 양애취예요 완전 섬세하게 생긴 유교 보이일 뿐인데ㅠㅠㅠㅠㅠㅠ  웃상 기준으로 그리신 거였군요 수정 파이팅  완성되면 가서 주접 열심히 떨래요💕💕히히🥰
228,서라님 리멘 도착 왕 추카드려요😆💕 어떻게 222일 만에 리멘을 완전 대단하셔요🥺
229,조녜 아스트로 엠제이   💜💜💜💜💜💜💕💕💕💕💕💕 7
230,삼겹살엔 콜라라고 생각했는데 오랜만에 사이다 마시니까 좋네요💕
231,0315 정답이야 언니 💕
232,임영웅 유튜브 다시만날수있을까 1700만뷰돌파💕💕  임영웅  임영웅정규앨범 임영웅음원강자 임영웅팬덤 임영웅유튜브  출처임영웅유튜브편집옥수수 8
233,임영웅 아침마당30주년특집 도전 꿈의 무대 5연승 트로트의 히어로 400만뷰 축하합니다 🎉 💕  임영웅  임영웅정규앨범 임영웅음원강자 임영웅팬덤 출처 편집하늘맘;서윤 7
234,0126 ㅋㄱㅋㅋㄱㅋㅋㅋㅋ쫀하루보내💕
235,82선공개 영상💕  무대를 그냥 찢었네 69
236,앙스타장터  나기사 덩쿨아크릴 양도 반택포 12 필름 있는 채로 전시 했었어요 디엠 주세요💕 4
237,님 아키월드 굿즈를 잘 받아보셔서 다행입니다 예쁜 사진 보내주셔서 감사해요  알파패스 테스트도 함께 해주실 거죠 아키월드에서 만나기를 기대하겠습니다 💕
238,감사해요오 ㅠㅠㅠ 💕💕💕🥺 81
239,ㅜㅠㅜㅜ우드님 은혼 코스도 너무 멋지셔요🥺💕 서코 토요일을 안 갔어서 멋진 우드님의 카무이를 못 본게 아쉽네요ㅜㅠㅠㅜ
240,어제 이렇게 꾸민게 🌈존💕 ㉯ 🦄 구라같음 91292
241,25 명수야기다릴게   130727 움중 데스티니 1위   2🏆 1💖   트로피보다 더 빛나는 명수😍💕✨  년전오늘의김명수 김명수 명수 엘 인피니트  9174
242,0 나의리를타이니큐티와기콩알이이즈소어도러블💕💜💕💜💕
243,솜깅이 옾챗방에서 천사님이 꾸며주신 딱콩뵤 사진 더 뽀쨕 해졋더💕💕
244,0306 세상에 와인님마저저 갓생 살았나봐요정말 너무 영광스러운 와인님은 빼박 점박이 올빼미입니다🥺💕💕
245,17 💕 진짜 사랑해🍀
246,넵샘 어떻게 안 될까요❤️🧡💛💚💙💜🖤🤍🤎❤️‍🔥❣️💕💞💓💗💖💘💝
247,아리랑 카페 왔어💕💕 72
248,0000 ŧ‹ŧ‹ŧ‹ŧ‹๑´ㅂ๑ŧ‹ŧ‹ŧ‹ŧ‹💕💕💕💕←
