,tweet
226,요즘은 팬들 사이의 호칭이 왜 쌤인지가 궁금하다 배우님이랑 상관이 있는 건지 아니면 요즘 문화가 그런 건지🤔
227,요즘어떤노래들어요 사랑둑도 수학여행갈때즐겨들은노래 사랑둑도 수상할정도로 사랑둑도 좋아하는 커플 아무래도 아무말도 없이 나타나 내마음을 모두 가져간 사이니까 ㅇㅇ 근데 쟺쨩이 사이버대학 다니나요 이것참 사이버대학 랄지🤔 98
228,🤔 걍  간단하게   로  할까봐요
229,나두  프리쿠라 스티커나 제작해볼까 🤔
230,그런데 세빛둥둥섬은 유체물 위에 있는거라 지진으로부터 완벽히 안전하지 않을까 🤔 궁금한데
231,오늘 꽉윤 뭐 올라올까  홈런더비 올라 올려나🤔
232,21  97687353  35 청양고춧가루 주입하면 꺅 꺅 꺅 하고 바로 가지 않을까여🤔
233,뭔가 할일을 까먹은 기분이야 뭘까 🤔
234,아래 글 컨텍스트 없이 읽으면 5살짜리 아가 라고 해도 모를 듯 🤔
235,여기두 있습니다 뭔가 성능있는 애들은 거의 키운거 같긴한데 잘 모르겠어요😢😢🤔🤔
236,난 아직도 얘네 익숙해 지기 힘든게 왜그런가 했더니 해파리에다가 펭귄에다가 그려서 악상 떠올리는 돈많은 아가씨들 밴드 ㅎㅎ  보컬이 후와캐러 좋아함  캐 이쁜건 알겠는데 이미 오시가 넘치도록 보여준 요소들이라 굳이 비중 많은 라이브조 늘려서 이걸 보여줄 필요가 있었나 싶은 🤔🤔🤔🤔 2159
237,들장미부츠 사고싶은데 숲이 다 들어올때까지 버틸까 아니면 그냥 지금 살까🤔
238,67 의텐딩이라 유니콘보다는 쾌적하지않으까🤔
239,첫 장 만드는건 제가 기깔나게 하는 편이라 때깔만 고운편 그래보이는걸거에요 몹싸 논문이라니 미역님 저 지금 심장이 뛰고있어요 언젠가 만들게 될지는 될 아마도🤔
