,tweet
74,사람들이 과 게이레즈를 혼동하지 말아줬으면😂 가미시러 실트 처참하네
75,으악 그케까지요 세상에 신경을ㄹ 뚫는 모기 이젠 괜찮으신ㄴ지ㅠㅠ 저 이제 이골이 나서 물릴때마다 비누로 피부 빨고 바로 스테로이드 연고 바르니까 그나마 낫더라구요😂😂😂
76,손목이 진짜 애매한게 안써야 낫는다는건 아는데 안쓰기가 쉽지않아서😭 그래서 빨리 안낫고 금방 재발하는거 같더라구요😭😭 저도 그래서 왼손목이 심심하면 고장나는😂
77,우리 준호는 보정을 왜 뱉어낼까요  😂
78,너무여러종류를 햇나봐ㅋㅋ 무슨용기로그랫니ㅋㅋ 나두헷갈리고ㅋㅋ난 소량만하는게딱인거같아😂😂 주문다넣었고 특전주문도마침 무사히갯수맞게도착하길ㅋㅋ
79,저는 저느은 울지 않아여😂 이거 눈물 아니다 그냥 살짝 눈에서 땀이 날 뿐이에요 깔끔하게 보내주려구요̴̶̷̥᷅⌓̴̶̷᷄
80,25 왜 이렇게 찍혔지 싶은게 너무 많아서 화나요 증말 ㅜㅜ 나 이 바위덩어리 들고 다니는게 맞는걸까😂
81,아기야‼️‼️‼️‼️😇😇🥺😂❤️‍🔥❤️‍🔥❣️🫶🏻💜💜💜💜💜
82,99323 하😂
83,6  2016년부터야😱 매우 늦었다🫣 집에서 일하면서 몇일째 보고있어요 멈출 시간이 없기 때문에 둘 다 한다😂 우선 순위😌 당신이 먼저 와서 우리는 최근에 매우 바빴습니다😌🥰 그들이 조나단을 죽이면 나는 시리즈를 보지 않을 것입니다🤨😰 농담이지만 ​​나는 매우 슬플 것입니다😭
84,지금 현재 대구 기온 32도 미쳤네 밖에 나가질 못하겠네 숨막혀서 😂 949
85,맞아여 헿 처음이라 당일치기는 정말 죽지 않을까 싶어서😂😂😂
86,3 토닥토닥 아프지마요😂
87,아침부터 티비에서 잘생긴얼굴 나오길래 구경하다가 오메가3 구매함😂
88,4 ㅋㅋㅋㅋ큐ㅠㅠㅠㅠㅠㅠㅠㅠ거기 저번에저 직장 동료들이랑 넷이서 우르르르 가서 메뉴 세개 시켰는데도 다 못먹었어서😂😂😂😂😂어케 입에는 맞으셨나요
89,에떤남자들 중 트땡타워랑 투땡둥이 즈그들끼리도 매너손한대요😂 너네 내외하냐ㅋㅋㅋㅋㅋ 7
90,아이고 아쉬워라 그릴게 쌓여버렸어요 😂
91,그래서 안 읽고 눈팅만 하다 후회했다는 썰이 있죠ㅎㅎㅎ 빨리볼걸 먼저볼걸 울며불며 티슈뽑아가며밤새 봤다는😂😂😂
92,그리고 친구가 자꾸 소개시켜준다는데 그 분은 탈코비언 아닌데 나한테 소개를 왜시켜주려고 하냐고😂  마음만 감사히
93,130 그만큼 뺄 살이 있기 때문입니다😂😂
94,여름방학 때 커뮤 다녀올 계획이 있었는데 가도 러닝을 제대로 못할 거 같아 포기했습니다😂 겨울방학 때나 커뮤 러닝하지 않을까 싶은데
95,트친분들 잘 부탁드려효 전 방학 중인 대딩이고지방에 사는 걸 원망하고덕질 5년만에 다시 해보는 그런 애입니다😂내 현생때매 울지만 반갑다는 뜻 8800
96,1004 헐 로몬아😂 9
97,항강행복하길😂
98,1110311117 감사합니다😂😂😂 수행하고 더욱 강해져서 돌아오겠슴니다😎👍🔥🔥
99,80프로면 거이 확정인거죠꺄저도 그날을 위해 열심히 다이어트를해야는데현실은😂😂😂😂
100,55 솜솜이들도 애니님도 홧팅 😂
101,개귀여움 진짜ㅠㅠㅋ큐ㅠㅠㅠ 잠군 게 더 예뻐 😂😂 내일부터 산책시켜줘야지ㅠ나갈 데 없음; 763
102,002 ㅋㅋㅋㅋㅋㅋ 나 오늘 아침부터 근사한 관극을 했는데 내가 배우인😂😂😂😂😂
103,으앗ㅋㅎㅋㅋㅋㅋㅋㅋㅋ 😂💦💦💦 예전그림은 다시보면 창피함이 기땜에
104,와레라노 환혹😂넘 조았어요 222  88 856
105,뭔가 우며든다😂근데 티 어떻게 입고다님😅 285
106,0115 구러엄 ᐟᐟ 💗 긍데 피곤하네에  어제 좀 늦게 자서  😂 1
107,부지런 😂😂😂💖💖💖 30 1617
108,55 감사합니다😂
109,그러고보니 어제 마트 갔다가 너무너무 아쿠츠랑 소마같은 팬티 발견해서 사진찍었는데 ㅌㅋㅋㅋㅋ아😂😂 너무 어이없고 웃김 배터리가 없어서 까먹고있었어 1032
110,동하봇쨔마 작아서 안보인다고 솔론가봐 하신거예요 아아아아진짜너무웃겨 ㅁㅊ  ㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㅋ 아닙니다 오해에요  근데 진짜 나 왜 엠프룰 보고 솔로라고했지😂😂😂😂 1
111,3 일단 바꾸신 닉만으로도 서클 받을 자격은 충분하신 거 같지만 😂
112,0317 나만의 여보야가 되길 바랏서요😂
113,저는 홀리뱅이랑  얘기하는 영상이요 ㅋㅋㅋㅋ 이스프피     어머 유학파이신가봐 영어 너무 잘하셔 저도 이스프피가 맞다고 생각하는 인간이라 😂 공감대 형성에 성공하여 입덕 🫶 저런 영상은 영상녹음으로 만드는건가영 1
114,결국 집에 있던 딴 카드로 어렵게 어렵게 결제성공 낼 본방으로 보진 못하겠지만욥😂 3
115,새로운 0팔님 ㅋㅋㅋㅋㅋ  화 마니나떠여 왜요 팩폭이라서 🤪 아님 같은 수준으로 화를 안내서😜 ㅈㄹ 난리 났네ㅋㅋㅋㅋㅋ  에어컨은 있니 🤣😂🤣😂 더운데 열 마ㅡㅡㅡ니 내  너 같은것들 너무 마니봐서 🤭  담부터 아무데나와서 짖지 말아줘 😘 3
116,아쉬워영😂😂🤣🤣 틈새로보이는 웅이도넘나이뻐영😍
117,초면에 큐티파이 키스씬 찍어서 어색할줄 알았는데 분프렘이랑 누뉴랑 구면이었어😂😂 짤정리하다 나도 놀람 ㅋㅋㅋㅋ     0  4
118,12 화이팅 4개 중에 하나 정도는 남아 있겠죠😂😂😂😂
119,이 부분인데저게 몇일차인지 모르겠네요 좀 후반이긴한데 이 담에 나오는 대사도 환장이에요😂 66
120,리트윗 폭탄이라 죄송  근데 어떡해요 좋은걸😂😂😂😂
121,살빼는거나 돈버는거나 쉽지가 않네 😂
122,찰퓨의 졍쿣 블랑코의 쯰밍잉가  기분 요상하다 😂
123,어나 왜 낼 밤공인줄 알았지 휴우 이제라도 알아서 다행이다😂
124,네그런거죠😂
125,액시즈 추격전 역샤 최애장면임😂
126,0308 저도 그것을 참 잘합니다😆 지난 3년간 야금야금 야무지게😂
127,저랑 포지션이 겹치시네요😏 글쓰기 능력없듬😂😂
128,회사 다닐때 백팩매고 다니는데 요즘 미친날씨땜에 등에 뭔가 잔뜩 올라오려고 드릉드릉하기에 오늘은 들고다니는 가방으로 가져왔는데 무게중심 한쪽으로 쏠리니까 자세 무너지는게 실시간으로 보여서 안되겠음ㅠㅠ 등피부 챙기면서 백팩 매려면 어찌해야할까😂
129,마로님이 맞팔해주신거 이제서야 알게된 개복치밤😂😂
130,현물로 보니까 진짜 웃김😂 1년뒤면 줄태우고 싶겟지만 지금은 만족스럽네💚 768
131,1104 아앗죄송😂😂
132,부러워서 눈물나네😂😂
133,밝기 조절 실패😂😂😂
134,12150401 달려갈게 😂😂😂
135,우와 다들 부지런하시네😂 나두 곧 수업 끝나니까 가보자고
136,😂😂왜이래
137,헉 조림님 생카 어땠나요 저는 내일 가는데 넘넘 기대돼요😂❤
138,어째서 이런 오해를 받았는지 모르겠지만 저는 영어를 못합니다 알고보면 익명님보다 못할 수도 있어요😂
139,빠지면 서운한 우당탕🤭😁😆🤣😂   조승연생일축하해 106
140,3 감사합니다😂 아직 큰오락실 안가봐서 해본거라곤 인형뽑기랑 태고밖에 없네요😂😂😂
141,오늘 출근 착장도 너무 예쁘지 🥹 이쯤 되면 그냥 옷이 민지빨 받는 거 아니냐며 😂😂😂 9
142,독도아들 등판 나 간 날만 안 나왔오 덕계못이쥬😂😂
143,앜ㅋㅋㅋㅋㅋㅋㅋㅋ 귀엽다니요 너무 과찬이십니다😂
144,436 우리 짱나가먼일이샤 말을 다하고🤩😂🤣🤣💙
145,😂 출장만남 강추 영상 경기    🥕
146,여기 석 첨 앉아봐 계단 내려가기 무서운데 가다 말아서 좋네😂😂
147,아 19일  금요일로만 생각해서 오늘 금요일 이러고 있었어😂
148,넌 스스로 웃어 아 너무 귀여워😂
149,이거 윤산하 😂 36595
150,야 변백현이 매력있다🤣😂😂
151,눈물날거같아 너무 이뻐 백현아ㅠㅠㅠㅠㅠㅠㅠㅠ 보고싶어 😂 22
152,아하 룸이 원래는 저렇게 생겼었군요저희집 애들이랑 딱인데 아쉬워요 파람님 사진으로 대리만족 😂
153,드디어 😂
154,15 여기에서 가장 괴로운건 모기가 정말 많이 달려든다는 것이에요 플레이 하면 30방 이상 맞을 각오를 해야 하는데 기분 좋기 보단 모기에게 수혈을 하고 온 기분이 들어버려서 푸쉬쉬 할수도 있어요  플을 위한건지 모기에게 밥주기 위한건지이 싶을지도 몰라요😂
155,낙파들 바램과 달리 해찬옹은 이재명 만나러옴  박용진 윤영찬 가슴쓰리겠다😂  이재명당대표지지 이재명행정천재 이재명민영화방지법 이재명은합니다 1
156,이제 와서 좀 찬물맞고 쉬니 살것 같아용😂 캔맥하구 자야죵
157,😂        ㅎㅎㅎㅎㅎ 엑소 사랑하자  0
158,그저 눈물 😂😂😂 어느 유진이어도 무대를 찢어 😭😭😭😭
159,모자 그리는 거에 매달리고 있어😂
160,1104 간식 찾느라😂😂 가는중
161,✒️자트 접속률 낮아서 의도치 않게 멘션이나 넘길 수도 있습니다😂 양해 부탁드립니다
162,이 잘생긴 남자를 알아 😂❤️ 5
163,아아아 멋져서 죽겠다🤤🤤🤤🫶🫶🫶🥹😝🥳🤔😕😗😱😆🔋😚🆒😗🤤😝😆😕😗😝😗😝😗😝😗🥳😕😕😝😕😗😝🥹🥹🥹🥹🤣🤣🤣😂😂😂😂😂
164,10 이뻐요 ㅋㅋ 😂
165,앗😂 20
166,99269033 저는 이거 교집합도 아니고 전체집합 같은데요 😂😂😂
167,0109 역시 당신 짤이 최고에요😂
168,126789 큰손 쏭님을 언제나 응원합니닷 그래서 벌써부터 심장이 빠운스인데 어떡하죠 😂😂😍😍 86
169,0 고마워 점장님 대타여서 점장 체험이라 빡신듯 ㅜㅠㅋㅋ 그래도 굿즈 살돈 생겼다😂😂
170,인형옷 정리하지 않으면 터지겠어 😂
171,크흐흡 갖고있던 돌 탈탈 털어서 가챠 돌리기 시농이는 복각에 도전해볼게😂😂😂😂😂 시키가 일찍 와줘서 너무너무 고맙다 정말 사랑해💖💖💖💖💖 6
172,0613 ㅋㅋㅋㅋ소통이란건 정말 어려운것😂
173,우왓 예전부터 모으신거군용 지금은 구하려면 거의 23배 되는 가격이라 다들 탐내시는 것 같아요😂😂  옛날에 했던 포켓몬 칩 올만에 들어가보면 그 시절 그대로 다 있어서 옴총 추억돋을 것 같아요⸝⸝ ᷇࿀ ᷆⸝⸝
174,아 진짜 웃겨 저는 800일이에요 😂😂😂
175,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ하진짜 맞아여정말정말 다 완벽했는데 영상박제 오슷 딥디 등등이 너무 부족해서 슬펐던 극이죠ㅋ큐ㅠㅜㅠㅜㅜ💦💦💦 재연엔 좀 나아졌으면좋겠어여그래야만ㅜㅠ 후하타 재연 공지 뜨는 날 과연 제 심정이 어떨지 엉엉 울지도😂😭 얼른도라와하타팀ㅠㅡㅠ
176,00 우리 힘내요🙏🏻😂😮‍💨
177,그냥 다 하지마 라는 하쌤 말씀 😂😂😂 316
178,나 분명히 지금 백수인데 요즘 왜 샵에서 일할때만큼 시술 하고있는거지🥲 오늘만 네일3명 패디2명 물론 지금도 😂 살려줘 47
179,대리 맡길 돈이 안되서 콘서트 밥 먹듯이 가는 타펜 친구한테 부탁해보고 안되면 제가 직접 하려구요ㅋㅋㅋㅋ 차음이지만 잘 하길 빌어야죠😂
180,02 네 😂 여름에 자주 이래서 익숙해요  감사합니다 ㅠㅠ 이번엔 또 차선을 못바꿨다고 안쪽 차선에서 내려줘 버리네요 역시 사람은 하나만 하지 않아요 🤣
181,분명 어딘가 나눠준것 같은데 이상하게 점점 자리가 없어지고요😂😂 이제는 장식장을 모으는 사람 되는거 같은 기분이 들고있어요🌝
182,확실히 내가 밥먹는 모습은 어른들이 좋아하지 않는다😂 그렇게 깨작깨작 먹으니까 아프지 란 말을 벌써 여러번 들음  평생 다이어터라 숟가락으로 밥 먹기는 스스로 금지한지 오래고 젖가락으로 쪼끔씩 먹으니까ㅋㅋ 그게 습관돼서 반찬은 많이 먹지만 밥은 반공기 이상 잘 못먹기도하고
183,00 나 아무래도 오늘은 게으르게 먹고자고 먹고자고 할것같아 ㅋㅋㅋㅋㅋ ㅠㅠㅠ 내일 또 주말이기도 하고 아직은 시간이 많이 남아서 조만간 수강신청이라는 걸 해야하거든 ㅜㅜㅜ 진짜 너무 하기싫어 스케야 누나 학교가기싫다 😂😂😂😂😂😂
184,아아아 진짜 베니 블랑코 엄마      😂 935
185,9 기다리구 잇었다구용😂😂 스내치 컴플렉스 후 유산소 조지다니 정석맛도리루다가 잘하는 집이구만요 0
186,그래도 그 댁 고양이들은 다이빙은 안 하시겠지요 아하하😂😂😂
187,10271 이러다가 우리둘이 해요 조심해여😂
188,0 ㅋㅋㅋㅋㅋㅋㅋ저도 신나서 찍다보니😂🫶🏻
189,1 아이고 과찬이십니다😂
190,아니 근데 머리가 삐뚤빼뚤해 무슨 일이야😂
191,나 좀 억울해 ㅠㅠ  이번주 먹부림 한적도 없는데왜  하지만 저녁에 꼬기 먹으러 고고ㅋㅋㅋ 😅🤣😂
192,진짜 언니 여행 때문에 시간이 안되는거지😂
193,전체가 한꺼번에 다 나온 사진이 없어서 메루카리에 있는 타판매글 사진이라도 첨부합니다😂 363
194,이거 써내려 가면서 내 맘정리가 된 기분이야 긴 글 읽어줘서 다들 고마워요 ㅎ 구구절절 변명이 길었지만 다들 제 선택을 믿어주면 좋겠어요 안주하고 싶은 게 아니라 더 나은 삶을 살아보려고 내린 결정이니까 무튼 언젠가 이 결정이 옳았다는 걸 또 트친들한테 얘기할 수 있는 날이 오길 😂💙
195,8 안없어지고 살아있어요🥺😂  언젠가는 받으실거예요💛💛
196,개인 굿즈는 여러번 내기도 했고 크게 제제 받은적 없습니다 비용은 음 성인이 감당할 정도 입니다😂😂😂
197,1007 역시 바로 알아보시는 블블님😆😆 물론 그때의 꺼져도 진심이었지만 10%의 애정의 있었겠죠  지금은 그 10% 조차도 없으니 눈치라도 챙겼음 싶어요😤😤 악블블님은 아직 좋으실수 있는데 죄송요😂😂
198,120연에 레오2 나츠메 풀돌 그동안 폭망한 거에 비해 잘나왔네 그래도 한 장만 더 나왔으면😂 449
199,1013 1  아 상대적인거군요 😂
200,1 ㅋㅋㅋㅋㅋㅋㅋ맞아요 제대로 리베타 데이 같고 ㅋㅋㅋ니지님 무지님 체크리스트 때문에 난리입니다😂
201,전역 적금 깨야 하는 거지 😂
202,썬더스 😂 이제부터 웃음기 사라질 거야 🎶 5
203,약 하니까 기억 살짝 돌아왔는데 슬리피도 약이 등장합니다 😂😂😂😂😂
204,나는 곡 쓸 때 분수 코드를 쓰면 이상하게 그 코드의 색깔이 안 살아서 잘 안 넣는 편인데 그간 걍 내가 거지같이 잡았던 게 아니었을까하는 생각을 치면서 했다  근데 플래시는 왜 터지니 먼지 다 보이게 😂 지금 닦아야겠다
205,울다웃다 난리여요ㅋㅋㅋㅋ 😂
206,4970 제 몫까지 재밋게 다녀와주세요😂
207,ㅋㅋㅋㅋㅋㅋㅋㅋ아 포탈건ㅋㅋㅋㅋ 포탈건 들고 결혼하는 첼😂😂😂😂 부케를 포탈건 그립기능으로 들어도 너무 웃기고 귀여울 것 같아욬ㅋㅋㅋㅋㅋ☺☺🥰🥰
208,첫번째 장은 알겠는데 두번째 부터는 무슨 순서일까요 인기순도 아니고 분량순도 아니고 아카사 순도 아니고 자 잘 모르지만 성우 순이려나요 😂
209,ㅋㅋㅋㅋㅋㅋ별로님 너무 적나라하게 적으신거 아닌가 싶구😂😂
210,네네😂
211,100에 아직 달성하진 않았지만 100에 달성하면 전신을 공개하게 될 것 같다냥❤️‍🔥 그런김에 하반신 공개 먼저 하겠다요 두큰앞으로 10힘내주세요😂
212,어 사실 저도 잘 모르겠어요 그냥 대충 맞팔되어있으면 들이대고 있어요 이렇게 말이죠 😂
213,그 팀을  접수 😂 9
214,노랑뵹아리님 감사합니다 🙏 며칠동안 6시 총공이 있다보니 오늘도 하는줄 알고 제가 착각했어요😂😂 위드유 롱런하자 💪💪
215,1 3 2222 😂헉 아니에요 캼님이 즐겨주시는것만으로도 행복해요
216,내 인생 평범하게 되기 못하니 😂  이런 같은 드라마 필요 없거든 진짜
217,저두 코스 화장 못하겠어서🥹 데일리 화장은 자신있는 편이라 그냥 스모키 화장한다 생각하구 코스화장 하고 있어요😂 저도 여느 코스어 분들처럼 멋있게 화장하고 싶어요😭😭👍 다들 너무 멋지셔
218,그러니까요ㅠㅠ 관극하기쉽지않네여😂
219,엉덩이를 씰룩 씰룩 씰룩 얇은 허리와 두꺼운 엉벅지 😂 섹트 바이 5
220,근데 저거 서프라이즈까지 방영했던😂 유명한 실존인물 이야기면 몇년 후에라도 한국에 정식 수입 될 확률 꽤 있지 않나여 벌써 영자막으로 수출 준비중인 것 같던데 한국여자 설레발쳐봐도 되니
221,노을은 아니지만 간만에 🌞 안뇽 ㅋㅋ 너무 피곤하다 운동하고 자야지 내일도 자고 모래도 자고 월요일날 아침에 일어나야지 😂 시차적응하기 어렵군 9
222,저는 울 애들 얼굴보다 딱 15배만 크게 나오는게 목표입니다 🤣🤣🤣 지금은 한 세배는 클거같아요😂
223,🐡 최애와 유사먹기 ────────────────── 그린  고마워 항상 716   ㅏ😂
224,일단 나으시는 것만 집중하시구요😂
