,tweet
39,역시 트친을 좀 더 늘릴려면 투디 트친소를 올리는 수 밖에 없나🤔
40,감자탕에 라면사리 추가해서 배달하면 될것 같은데요🤔
41,🤔뭐지
42,97 7110 그것도 괜찮네 🤔
43,더빙판 애니 둘리보다 재밌게 봤던 기억이 있는데 지금 검색해보니 몬가애니판은 화풍이 먼가 어릴 적 기억과 많이 다름 🤔
44,52 저는 혼자 화장실 이거 정말 중요하다고 생각해요 ㅠㅡㅠ 교통비가 들지 않는다는 것도 정말 좋은데 근뎀 비용이 정말 ㅠㅡㅠ  차라리 이럴 때는 교통비 월 850불이었던 게 더 선택을 명확히 할 수 있게 해주는 장점이 있는 거 아니냐며 🤔
45,867 🤔 괜찮을지도
46,우리 피오나공주도 비맞고있네 넌좀 곤란한데🤔 밤에 물기 좀 털어야겠다 아니면 주방에 들여놓을까 그나저나 저 못생긴거 도무지 해결이 안돼ㅠㅠ 잎꽂이 해놓은 녀석들의 운명을 기다리자 5
47,음🤔🤔 앤오 되시면 기념으로 쟤네 뉴잘도 보여드릴게요하하😗
48,와 이거 너무 어려운데요🤔
49,우리이보님 또우장 저도 궁금해서 시켜보았으나 남겼어요 먹기전에 장강중류에서 식사를 거하게 해서 배불렀던 탓도 있지마는 흠🤔 야시장 토스트도 매우 달고 달고 달지만 그나마 엄청 추천 맛집은 아니고 인테리어때문에 가볼만은 해요ㅎㅎㅎ
50,근데 장난도 특성 타나🤔 아정송현 은 장난 칠 때 진짜 몸으로 하는게 많고 하윤이랑 민형이는 말로 농담하는 걸 많이 해 송이랑 현이 포옹 자주 하구 아정이랑 하윤이 포옹 자주 함 민횽은 티비와 컴퓨터 속으로 빨려들어가겠어
51,대부분의 파탄의 흐름이 이랫어서🤔일반적이라는 얘기는 아닌데 사람은 이런 감정이 더해지면 지쳐
52,00 음 매콤한거 먹고싶어영🤔
53,신오오쿠보가서 바가지만 안 씌이면 다행이긴하짘ㅋㅋㅋ  파칭코도 조심하고  파칭코는 안 하겠지만 그 주변에 있는 사람들을 조심해야함🤔무서움   그리고 신주쿠 산쵸메가 유흥가니 22시 이후 조심하고🤔   아카사카도 좀 조심해야하고  그외에는 괜찮을 듯😆
54,🤔좀비 등뒤를 따라가야 하나
55,다른 온님께 간 질문이 아닐까  싶습니다  당연함 어제 날 봤으면 저런 말이 안 나옴  아님 공포의 주둥이 말하는 거엿을까요  🤔🤔
56,0 후욱후욱 선글라스 아이랑 찍을 생각을 하니까 기분이 너무 좋네요☺️☺️💕💕💕 저는 보통 로 하는 것 같은데 경자님은 어떤 커미션으로 주로 넣으시나요🤔
57,오 망겜 사이퍼즈 🤔🤔 아마 그때가 맞을 걸요
58,8383 제가 뭐라고 부르면 될까용🤔
59,근데 원래 영국 가수들의 발음은 약간 영국적인 느낌이 있어서 보컬도 그렇지만 정말 특색이 있어요🤔
60,오늘의 착장인데 뭐 특징적인 게 없ㅠㅠ 무튼 이제 지하철 타요🤔🤔 곰돌이 푸 쇼핑백 들고 있어요  89
61,🤔🤔 믿을테니 앞으로 더 열심히 해주세요
62,인장에 있는 캐 헤어가 라라헤어라서 그런걸까요🤔 31
63,와아니 근데 그렇 해서 본인들이 얻는게 대체 뭐죸ㅋㅋㅋㅋㅋㅋㅋㅋ 심리가 이해가 안 되네요🤔 연봉드립도 웃긴닼ㅋㅋㅋㅋㅋ
64,분명 꿈은 아냐 하는 목소리 진짜ㅜ 인간 하프 그 잡채 또 자기 얼굴을 보고도 무서워하지 않고 오히려 원한다는 조시아나 보고 지금까지와는 다른 어떤 새로운 흥미를 느낀 것 같다고 해야하나 처음에는 밀어내다가도 나중엔 싫어 보이지 않고 오히려 어 하면서 홀리듯 다가가기도 하는🤔
65,3 제 트위터도 1개 뿐인데 2개 있는 사람들도 있고🤔업데이트
66,오료 고양이 같다고 한것 같은데 맞나🤔
67,근데 난 사실 바디워시도 그냥 손으로만해서 쓰긴 해 배스타올이 생각보다 위생적이지 않기도 하고 자극이 세서 손으로만 하라고 하더라구🤔
68,생산직이든 사무직이든 주간 고정을 해야 학원을 가지🤔 생산직에 주간고정 잘 없을텐디 문제는 사무직은 내가 싫어 ㅠㅠㅠ엉엉 ㅠㅠㅠㅠㅠㅠㅠ전화받는 것도 개싫어 ㅠㅠㅠㅠㅠㅠ
69,230 그는 신인가 🤔
70,헬퍼 인증사진을 마음대로 사용한다는 건 엄연한 도용인데요 🤔
71,이건뭐야신기해🤔배민에서 나온거구나ㅋㅋㅋㅋ
72,약먹었는데 잠이 안와🤔
73,그와중에 좌팁은 치치해서 신났음  ⬅️이따가아아아 돈갚어어엉☺️☺️☺️ 밍차드 다리 쓰담쓰담    🐿저 말은 저런표정으로 한다고🤔
74,치킨 사주세요 🤤🤤🤤 머선 치킨이 맛잇죠 🤔
75,머리 때문에 포스터 하나가 가려졌지만 다큐 찍을 때 집에서 촬영하는 거 있어서 포스터 달아놓았다가 아직도 그대로 놔두는 중 제법 씨네필스러울지도 🤔 839
76,0 아조씨는 누구세요🤔
77,9 누구한테 혼사시는데요🤔
78,22 수리랑 나츰이랑 만나면 주문은 수리수리 마수리 아닐까🤔
79,5252 정말 어쩌다 어쩌다🤔🤔
80,그러고보니 프리판에서는 천사님 모시는 분을 한 번도 못 봤다🤔
81,48 ㅇ어 🤔🤔에 이게 맞나
82,🤔 뜨끈한 국ㅂ 읍읍
83,🌹 합정속눈썹 이엘 펜솔루션  🤔
84,228 18 조으다 아주 조으다🤔🤔🤔
85,그랑블루 오랜만에 하고나면 내 약함에 서러워지지만 그렇다고 딱히 강해지고싶지는 않은🤔
86,0217 그래서 영화평은요🤔
87,썬반은 진짜라니깐요 대장님 가라오케 열네곡이나 불렀는데 하필 플라스틱 러브가 트렌드 중이다 🤔 795
88,한장면 죽될때까지 씹어보는중🤔 아니 뒤로 슬쩍와서 앞에서 목을 채간다는게 너무 체위 같고 음탕하다고요 스모커 이못말리는 빗취보이
89,0721 그렇군아🤔
90,395 뭐죠🤔
91,하이큐 일코 주먹밥 먀니기리 로고 겨울용 크로스백 통판하면 관심 있으실 분 계실까용 🤔 재질은 작년에 통판했던 목도리 재질이에요
92,에 누가 뱅드림 웹툰 좀 만들어와봐 나 웹툰 안본지 꽤 돼서 기억 안난단말양🤔 9
93,헤헤 릭은🤔 유진 나야 하고 말하면서 어떻게든 가까이 가려고 할 것 같아요  가서 손 내밀 것 같은 🤭
94,앗 깜짝 놀랐어요 숨겨진 박력😲😆 올해를 넘기면 안 될 거 같다는 생각이 자꾸만 들어요🥲😭 제가 데려온 악플은 약약 수준이고 실제로는 하드한 것들이 더 많은데😃 저는 두부멘탈이니까🤔 저 때문에 감상이 방해된다니까 작가님들께도 죄 짓는 기분이 들어요🤕
95,214 냉장고에 있었으니 괜찮겠죠🤔
96,아직두 고민중 낼 생카 몇시에 가지🤔
97,9 앜ㅋㅋㅋㅋ넼ㅋㅋㅋㅋㅋㅋㅋ 다른상황도 생각해둔게있어용 내가 친구들한테 첫남자친구를 소개시켜줄라는데 남자친구가 모델이라 패션쇼에 스카웃대서 패션쇼에 친구들이랑 갔는데 그 해괴시리즈를 입고 모델워킹하고 나오는 남자친구를 소개 시킨다 만다 근데 남친은 날 아는척 함이런🤔
98,마을 친구들과 함께 멧돼지사냥에 나선 영수🐗 일촉즉발💥 사냥의 결과는🤔  시골 미스터리 스릴러 멧돼지사냥 8월 1일 월 밤 10시 30분 첫 방송🐗🏹    박호산 예수정 김수진 유순웅 곽자형 39
99,0724 레오 솜인형이랑 세나 그리고 화산귀환🤔
100,2   헐 그렇다면 🤔 뒤쪽에 노나돔 하나더 도킹 되요 🤣 노나돔 현피 고고  요즘 트친 현피뜨는거 재미붙임🥰
101,커튼콜 영상 올렸는 비계인알은 뭘까🤔 너무 궁금한데
102,엄밀히 따지면 시미컬 나이트 플랜이 100번째곡이겠네🤔
103,벌써 3년인가4년이 되엇네요 전에 잠깐 인장 바꿨다가 지인분이ㅋㅋ ㅋ 못알아보셔서 아마 평생 이 인장으로 살지 않을까 싶어요🤔🤔 하아 비늘님 소병이 넘 최고시고ㅜㅜ 화귀 코스들 넘 보배로우셔요🥺🥺🥺
104,4 웨 맘에 안드세요저기서 더 완벽해질 수 있나요충분히 완벽한데요🤔🤔
105,아 오늘밤에 해볼가요🤔 대신 긁님두 마이크 키구 놀아주시기 어때요
106,음 오늘은 센가썰을 이어볼까🤔
107,나대지 말고 쉬어야 할듯 🤪🤪  아니 결국 휴가 쓴 거 아님 이러면 🤔🤔  휴가 쓴 거라고 칩시다 😂😂😂
108,가마돈은 동생이랑 아내랑 같이 찍은 사진도 있고 아들이랑 같이 찍은 사진도 있는데왜 아내랑 단 둘이 찍은 사진은 없는걸까🤔🤔🤔
109,뭘 기다렸다는거냐 다른 곳도 아니고 시간선에서의 얘기인데  지금까지의 행동들에서 위엄이나 멋을 느끼는게 오히려 이상하다고 생각이 드는데방화 고양이 계속 안기려 함🤔 불만이라면 뭐든 직접 보여주는 것도 방법이지
110,5959 탈락인가🤔
111,공식 홈페이지 뉴스 카테고리에 내용있을거 같아 들어가는데 게시글 하나도 안뜨네요ㅠㅠ 아무래도 무료는 아닌거 같기는해요🤔
112,노래부르고 싶네요 🤔
113,대체 지키지도 못할 약속을 하는 사람의 심리는 뭘까🤔
114,쌤 치킨 안드셨던데🤔🤔🤔
115,66559 꼬츄가 서 있는건 아니겠찡🤔🤔
116,정국이는 미국에 가나요🤔
117,낮에 놀다가 지금 밀린 일 처리 하는 사람 나는 가 아닌가 🤔타락한 형 인간 그러나 먹을 집은 찾아놨 시간 안되면 몰라
118,앜ㅋㅋㅋㅋㅋㅋㅋㅋㅋ카레라이스는 상상도 못했네욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ꽃 이름 같기도 하다니 그런 것 같기도 하고요🤔 인장도 좋게 봐주셔서 감사합니다🥰 92
119,탈출해 탈출 이러면서 어떻게 빠져나오고  어 자동차 어떻하지 하다가 깬거 같아요  진짜 자연스럽게 자동차가 가라앉는 느낌과 물새는 것들 탈출하고 나중에 내가 운전 못하나 뭐지 하는 생각이 들었어요  어느정도 생생해서 깨고도 꿈이라고 생각 못햇네요 뭘까요🤔
120,동상이몽 재밍 움짤💙  한번 만들어봤는데 어떤가요🙂🤔
121,이거 뭔가 주누프란이랑 쌍으로 똑같음🤔
122,🤣🤣🤣🤣🤣🤣🤣   예리한뒈 🤔🤔🤔
123,왜 아직도 어떠한 공지가 없는 것🤔
124,45 대신 에그타르트를 아주 맛있게 먹었어요ㅋㅋㅋㅋㅋ 맛있더라구요 다음에 한 번 더 먹어보고 싶군요🤔 솔트카라멜이 맛있었던 거 같은데벌써 흐려짐
125,윱찬회에 왜 자꾸 비가 오는가에 대한 고찰 심지어 오늘은 태풍 올라오는 중이래🤔
126,둘이 같이 많이 다니긴해요 차분한 텐션도 뭔가 맞는듯🤔
127,0000 역시 어디 넣어도 안 어색한 소환수🤔
128,음 파는 것 보다는 관심이 있어요 예를 들면 럭시엠인가🤔 거기 버튜버들이 매력적이더라고요
129,7 🤔 😯   근성으로 극복 못하겠지 응
130,심심한데 스페 하실분🤔
131,가능하면 마비노기 화풍으로 그리고 싶은데  너무 어렵다 🤔
132,슈아오빠 품행제로 중간에 치얼스 춘거 이제 알았네 🤔 870
133,0125 너무 지쳐서 먹긴 먹었을 것 같은데 아님 힘들어서 입맛이 가셨을 수도🤔
134,92 개웃겨 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 담주는 모 입지 🤔🤔
135,엉팡챌 미쳣나용  하 이남자들 어쩌면 좋죠 🤔
136,🤔💬 🐼 당신의 전생 프로필 ────────────────── 이름 잎챠 성별 여자 수명 99년 특징 전세계를 위협하는 마피아 조직의 보스임 22
137,99 ‥˶ㅍ⌓ㅍ  ？‥‥🤔  ‥‥？‥‥‥🤔🤔  ˶ ‾ ꒫ ‾ ✧ ♡🤔🤔🤔
138,음 그니까 앙스타는 10니까 6개는 맥스라서 아리까리하고 5개까지는사도 된다는거군🤔5개나살거냐고요
139,도라는 하이햇이랑 페달이 영 🤔
140,슾도 요즘 매물이 거의 없어보이던데 🤔 제가 생각하기엔 722 드랍이나 매3드랍 노려보심이 특히 선호하는 결합방식이 정해져있는게 아니시라면
141,돼지의 왕을 볼까 반의반을 볼까 고민중 취향은 돼지의 왕인데🤔
142,74310941 네네 저도 꼭 가겠습니다 평산마을 주민분들의 뜻이 이러한데 소위 문파라는 자들이 가지말라 악을 쓰고 욕을 하는 이유를 모르겠네요🤔 본인들이 안 가는 건 그 뿐인데 가는 사람들 머리채를 왜 잡는 지 여전히 정답은 알 수 없지만 평산마을 주민분들의 생각을 따르려고 합니다💙💙💙
143,호피기광 그리고 너무 조아하는  ❤️‍🔥 가치 들으면서 12시 기다리실  분 🤔          170907 540
144,737 2 저는 짐승남이 아닙니다아무리봐도 초식남 아닌가요🤔
145,에공 난 5시 넘어서 도착이라 너무 늦게가거  못받겠다😭 고래 얼굴은 볼수 있으려나🤔
146,28 제 일상이 왜 여기에 🤔🫠
147,트오가 뭐조🤔🤔🤔 ㅋㅋㅋ다들그렇게 엽떡의노예가되는겁니다 🟥 🟥🟥 🟥🟥🟥 🟥🟥🟥 🟥🟥🟥 🟥🟥🟥 🟥🟥🟥 🟥🟥🟥      🟥🟥           🟥      드세요
148,처음 입덕했을 때 취미여서 양도한다는게 뭔지 몰랐는데 이것도 솜계 용어인가🤔
149,최씨 아저씨 생일 또 까먹음  11일 12일 🤔 ㅋㅋㅋㅋㅋㅋ
150,수상한데요 🤔
151,🤔 호감통 엄청 큰 친구들은 거의 다 했으니까 0
152,1227 내 반드시 올ㄹ해안에 선전포고 박살낸다 🤔
153,🤔 약간 그래이존 느낌이네
154,그런데 ㅇㅁㅋㄹ 그럼 서브게용으로 하기엔 좀 할 게 많은 느낌이에요 제 기준으로는요🤔 어째 메인보다 접속 시간이 길어지는 느낌
155,오랜만에 로망트 쓸려구 하는데 주제 모가 조을까요 🤔
156,지포스나우 쓰시는 분 계시나요 살까말까 고민되네🤔
157,말하자면 예전에 토우마랑 켄토 흑화한거랑 의견 안맞아 티격태격한거 생각하시면 됩니다 미유가 딱 그 비슷한 상태인지라🤔🤔
158,요즘 리데가 마데한테 찝적거리는 연성 많아진 거 같은데 갑자기🤔
159,1년에 12 안 자라던데 🤔 9702
160,꺅 애칭 너무 좋짓 사쥐  사쥐 나만 사로삐로 불러야갯다 🤔
161,근데 왜 결투신청당한거지🤔🤔 15
162,2주년 이벤트 뭘 발표할지 궁금하다 이미 83일은 지난 후고 주년이벤트도 한창 하고 있을 때여서 이쪽 소식은 아닐수도 있을거 같고 먼나히 생방에서도 오프이베에 엄청난게 있다는 식으로 말하니까 🤔 역시 연극이나 애니나 그런 소식인건가
163,나도 궁금해🤔 안 피곤해요？  59
164,111  85330043 아버지를 아버지라 부르지 못하고 무식한 자를 무식한 자라 부르지 못하고  홍길동전인가🤔
165,기본 4500개에 이벤으로 얻을 수 있는 돌이 2000개면 10연정도는 뭐어 하게 될수도  근데 역시 이거는 사람들이 이런 부분까지 안 따질거기때문에🤔
166,원하는 동물로 만들어줄테니 일주일 뒤에 다시 오거라 하는 주문제작 느낌으로 생각했어요 🤔 그러니 소심한 란쨩도 색은 고르기 어려웠을지 몰라도 동물까지는 고를 수 있지 않았을까요 공룡 같은 건 할아버지가 종을 구분 못하셔서 조금 어려웠을 수 있겠지만ㅠ 가면 쓴 아기 란쨩 같이 봐요
167,뭔가 맛있는 칵테일 마시고싶다🤔
168,리방할때 이미지 관리하는 옼이의 성격이 딱 보이게 하는 멤버는 누가 있을까🤔
169,ㅎㅎㅎㅎㅎ 그르니까여 ㅋㅋㅋㅋㅋ  근데 또 비가 왓다 안왓다 하나봐여 🤔🤔
170,33 정배우님께 저 캡쳐사진보내도 저사람은 괜찮은건가요🤔
171,7000106 한 두시간 꼬박 따면 하나 만들지 않을까싶네🤔
172,남의 최애는 건들면 안 된다고 했는데🤔
173,물리 수특 하나만 붙잡고 다 풀면 되는데 🤔
174,로 ㅏ🤔
175,🐯영상이나 사진이 잘나왔을때 어 잘생기게 나왔다 이건 있는데 내가 거울보고 내가 잘생겼다라고하는 그렇게 생각이 들진 않는 것 같아  경윤이 거울을 새로 사야할 것 같은데🤔  경윤  디케이지 3
176,9 그래서 그냥 쿼티 키보드 말고 다른거로 바꾸려고요🤔
177,이모티콘은 노란색이던데요 🤔🍺
178,ㅤㅤ 10   🤔 ㅤㅤ
179,06134  🤔🤔좀만더 자극하면 드시겠는데럽아  ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 언니 또 안주무시니다
180,ㅋㅋㅋ 진짜루 여기에서 더 더워졌다가는 진짜 더위를 사냥하고 싶어질지도🤔
181,ㅋㅋㅋㅋㅋ비단털쥐가 먼가 해서 검색해보구 왔어요 그렇군용그렇군용🤔 영어로 자이언트 햄져라니 당보랑 넘 잘 어울려요 보들보들보들보들🐹🐹
182,쥰쿤은 쥰쿤이니까요 🤔
183,뜬금없이 트이타를 터뜨릴까 싶은 것이🤔
184,슈니첼 나한테는 너무 어려운 요리인걸 나중에 노력해서 만들어줄게 😅 와 필의 슈니첼 한번 먹어보고 싶은걸 졸라보면 만들어줄까 🤔
185,사용할수없는 동영상이라고 뜨는거보니 뭔가 걸렸나봐요🤔 시간지나면 다시 풀릴듯
186,안산역의 외국인거리는 뭐 알사람들은 아니 패스  어떻게 보면 그쪽이 조용하다면 조용한데 한번 싸움이 나면 진짜 거하게 싸우더라고 술병가지고 머리깨는걸 너무봐온게 있어서 근가🤔 안산토박이의 얘기도 들어보면 별반 차이가 음슴
187,이걸 찭히에게 입힐 생각을 하다니 미ㅇ미ㅇ 진심 뭐하는 부랜드임🤦🏻‍♀️🤦🏻‍♀️🤦🏻‍♀️🤦🏻‍♀️🤔 아 미친 88
188,전세계 마스터들 성정석을 쭉쭉 뽑아내서 개쩌는 월희 애니를 만들겠다는걸까🤔  65
189,61 제가여 🤔
190,근데 저 똥은 잘 싸요  뭐지 🤔🤔
191,한율님과 나의 씨피가 리버스가 아닐 확률🤔
192,닉네임앞을사로바꾸면사랑스럽다 사루량  나쁘진 않은듯🤔🤔
193,몇분도안돼서 철회하는 ㅈㄴ어이없는 근데 나 꿈에서 소리 개질럿는데 안시끄러웟나 잠꼬대 안햇을라나몰라 잠버릇이 ㅈㄴ 클린한편인데 킹받아서 소리지르는건 실제로도 소리지르는편이라 갑자기 소리질러서 놀랏다는 얘기 듣는데🤔
194,0426 글쿤요 기존캐 향수는 패키지 정도 본 거랑 앙 안 팔 때 일본 아니메이트 갔다가 오 이런것도 파네 했던 인상 정도밖에 없어서 궁금하긴 하네요🤔🤔🤔 과연 향수를 줄것인가
195,냅다 아래로 정렬하고 폰배경 사이즈로 맞췄는데 하단 버튼땜에 다 가리네🤔
196,00 잘 안 쓰는 계정이 하나 있긴 해서 그 계정을 쓸까 생각 중이긴 했어요🤔 편하다고 하니 참고 하겠습니다
197,이번엔 제품샷을 좀 기깔나게 찍고 시푼데 말이쥐 🤔🤔
198,ㅋㅋㅋ ㅋㅋㅋㅋ 다행이에요 옷이 너무 까매서 혹시 못알아보실까 했는데 미리 염색하고 오길 잘한 것 같아요👍 근데 사실 이전엔 백금발 투톤이었어서 별차이 없었을지도🤔 되게 실례되는 말일 수도 있지만 오늘 만나뵙기로 한 남트친분이 빵님밖에 없으셔서 헤헤😊
199,나 근데 사실 란에게 있어서 운명의 만남 기준이 너무 궁금해ㅋㅋㅋ 소개팅 맞선 이런거 아니면 다 운명인건가🤔  소꿉친구가 더 운명같은데 특히 고쇼월드에서ㅋㅋ
200,620 진심이에요🤔
201,내가 무성애자인 건가 근데 그건 또 아닌 거 같단 말이지 꼴리는 사람은 있으니까 🤔 그렇다고 아무나 연애하기는 싫고 그런 거지
202,5  럽다니님 말 왤케 잘하시지🤔 그렇디만 저눈 징차 천사가 아니다 이말임미다 따흑😭
203,나도 짤캡은 그럴 수 있다 치는데 내용은 좀 요즘 이북도 대사 전문 다 나오게 캡해서 올리던데 흠🤔
204,어제 착장 상의는 좋으나 하의가 너무 애매한 기장과 펄럭거림🤔
205,1227 🤔🤔킹치만 갓수짱수킹수퀸수충무공수마제스티수엠페러수제너럴수인데 눈떠지고자연불손실이 아까운걸요
206,그쳐그쵸😂 진짜 매력있어서 레문반지 볼 때마다 레문 큼지막한걸로 데려오고 싶은 충동이 들어요🤔 그치만 제 만족도를 채우려면 가격이 가격이
207,우리가 알다시피 교육제도는 바뀔수록 더욱 나빠져만 간다 그럼에도 누가 책임을 지느냐 하면 사실은 아무도 책임지지 않는다 와아 일본한국 진짜 따라가는 나라인 것인지🤔🤧
208,인싸인데 오타난거같아  🤔
209,저 인형 전부 토야가 뽑았나🤔 아키토가 들고 있는건 뭐야 말미잘 3
210,101333333  왜 핑카님 짤은 다 야하지🤔
211,마피아 컨셉 캐릭터 얘로 최종 틀을 어떻게 잡지🤔 1
212,파라라이 지구루미는 10 옷 입혀야될까🤔
213,보고는 싶은데 합법적으로 채널 보는 방법을 모르니 원🤔🤔
214,일어나서 생각한건데 난 승식이가 너무 좋아💖 나 참 승식 중독입니다  응 인졍👌🏻🤔
215,그러게요 이런 색감으로 하나 더 만들어야겠어요🤔
216,14457079 그랬군요🤔😊 일요일도 좋은 하루 보내세요⡱᎑ ᎑
217,뭔가 재밌는 거 트훔해왔어요 과연 해주실 분이 있으실까🤔🤔 99
218,규억이한테만 먼저 보여줄까나 🤔
219,네 중간에 이상한게 보인다고요🤔🤔 흐음 기분탓일겁니다 49
220,2124 한지언니가 이뻐서 다 이뻐보이나봐🤔💗💗
221,차를 바꾼거라고요 도색하고 디자인한거 아니라🤔 51
222,그러고보니 왠지 저희집 루루쨩은 2회차부턴 늘 쌀님과 깼던 느낌이🤔🤔 쌀님을 위해 살려두겠습니다😎
223,0313 커피프린스를 ㅜㅜㅜㅋㅋㅋ 안봐서 기억에 도움을 드릴수가 없어요 ㅠㅠㅋㅋㅋㅋㅋㅋㅋㅋ뭘까요  🤔 이지님이 원하던 이름 생각ㄲ나라
224,뭐더라에서 그짓말인줄알았어요 하지만 여포초선은 마라 아닌가요🤔
225,퇴근했는데 코노 갈지 말지 고민 중🤔
226,어 갑자기든 생각인데  이제 개딸년들 위장우파 계정팔것같은 좆보계애들도 여기 여자우파있다고 가끔 와서 지랄하는데 걔네가 우파루파를 가만히 냅둘리가 🤔
227,다 좋았는데 서핑용 수트 재질에 알레르기 반응을 일으킨 건지 뭔지 팔다리에 오돌도돌 빨갛게 일어남 다행히 씻고나니 가라앉긴 했는데 뭐지🤔🤔
