,tweet
74,마지막날 🥲 휴가는 참 짧지요  저는 제제님 바톤을 이어받아 잘 쉬어보겠습니다😁💚 휴가막날 만끽하시길🥰
75,안녕 😁 0
76,413 43  아 제가 꽉찼다는데 한자리 남았거든요 비쥬로 친신해보실래요😁
77,너도나도 자야하는거😁😁
78,강다니엘박지훈 액자 양도합니다🙋‍♀️  2 개당 10에 드리고 강북 직거래 가능합니다 여러개 하시면 에눌😊  택배 가능하나 배송시 액자가 상할수 있으니 그점 양해 부탁드립니다  다른 액자도 많이 가지고 있으니 양도 원하시면 디엠 주세요😁  강다니엘 박지훈 양도 액자 6
79,전 이제 홍이라는 글자가 만두 위에 만두를 쌓은 걸로 보여요😁
80,이건 왜 질리질 않지  1 사골이순간을 할끄아 2 4개월 반 동안 이거 고민했숴요 깨알 드립 3 함박웃음 😁 4 함성 소리에 홍들짝 👀 5 정말 반응이 좋쿤요 만족  종합 선물세트 같아 25
81,잘 부탁드립니다😁
82,힘내라 힘😁너 잘못이 아니니 구덩이 파고 들어가지마ㅠㅠ 상처주는 사람은 그 상처 다시받게되있어 너무 신경많이 안쓰면 좋겠네ㅠㅠ❤️응원해❤️응트최고👍👍
83,울애기 단번에알았죵 😁
84,아닝 그 럭드 윤호만 양도 받았어😁
85,오운완죽겠다 운동 끝나고 아무 지에스 들어가 내 냉장고에서 빼왔음 나름 편하네😁 4
86,여름엔 더우니까 마셔야지 근데 난 맛없어서 안먹어 ㅋㅋㅋㅋㅋ 음료수처럼 맛있으면 먹는데😁
87,홍보 열일하는 울 왕샤오😁😁😁
88,0901 6969    1310  저두 한번 더 심고🌱😁
89,안돼 😅 오모 설마 😯 오빠 인가 😱 ㅋㅋㅋ 😂 죄송합니다 🙇🏻‍♀️ 오빠 너무 귀여워 ㅋㅋㅋ 🤣🤣 음 ☺️ 나갈거야 ㅎㅎㅎ 🤣🤭 번개가 정말 무서워요 😱 한번 실수로 번개 사진을 찍어봤는데 번개는 우리의 몸에 핏줄이 처럼 보이네요 😯 네  알겠어요 😄 난 밖에 나가지 않을거예요 😉😁 예성버블
90,0422 여러의미로 주먹이 필요한 요즘임당😁
91,82퉆완😁 9
92,일부러 사할 짜리로  신청 했어욤 수락 감사해욤😁
93,타래에 여캐샘플 많은데 엌더신가욥😁 4
94,0406 ㅋㅋㅋㅋㅋ자주 울려보도록하지 빠우빠우😁😁
95,낙동강이 가는데 마다 따라오니 무쟈게 습합니다 😁😊
96,패스오더 어플에서 시켰더니 100원에 줬엉😁
97,공방가는 길 좋은사람 기다리기 오거리 둘러보다가 작은 카페에 앉음 사장할모니 넘 친절하시다 서비스도 주심 지민아 눈나도 망치 두드리러 간다💛😁        91
98,✨ 𝖢𝗈𝗇𝗀𝗋𝖺𝗍𝗎𝗅𝖺𝗍𝗂𝗈𝗇𝗌 19 𝖬 ✨ 🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉  나의 🪐 언제나 높은 곳에서 빛나며✨ 무요들에게 햇살과☀️ 행복 가득한 웃음과 😁 밝은 영향력으로 물들여줘🫶  항상 응원하고 사랑합니다❤️  1900   8
99,둥님 동공지진😁 아쉬운분이 많아서 그럴꺼에요
100,1836  꺅😁😁
101,나인나인이라 그저 나인나인 옷을 입었을 뿐이고 그렇지만 혼자 튀는 패션 혼자 공주인 우리집 미네트😁😁 0
102,221           221  02  22 😭🤣😁  트레저 박정우 박정우   432
103,친구가 혐오스럽게 바라볼 줄 알았는데 먹토하지 않아도 괜찮다고 말해줘서 고마웠어요 기분 되게 안 좋았는데 기분 괜찮아진 거 같아요😁
104,광일이 하와이안 셔츠 다 없어졌대 🔒아일선배가 가져가신거 아니묘😁
105,하 4시간 반밖에 못자요오오😁
106,01141  저 사진 보며 전신샷으로 찍어주지 생각했드랍니다😁
107,0313 이렇게해서버린팬티만백만개😁
108,89 사실 오늘은 소주의요정을 안 들어봤는데 새벽부터 몇 시간마다 자꾸 머릿속에서 노래가 자동으로 재생돼요😁
109,ㅋㅋㅋ 홀릭님 감사해요😁
110,관이라 하믄 관람 말구   전 관망 하려했던 관 😁            방탄소년단진  조으다 ㅋ👉👈
111,우리 둥이는 시과🍎도 쪼끄만한거 먹는구낭 누나는 크으으은거 먹었는뎅😁 63
112,워누 😁; 이 이모티콘 많이 쓰는거 귀 48
113,86 😁 고맙데이
114,좋아할만 하네요😁
115,고마워💛💛 주너한테 가는길에 포기란 읎지😁😁
116,0707 잘 쉬세요😁
117,4000  펑크님😁 저도 눈팅을 엄청 오래 했어여 맘찍도 몇달이나 지나서 겨우하다가 첫 댓을 단게 12월 18일요 날짜가 외우기 쉽죠잉😉 석지닝은 평석🖐         방탄소년단진
118,1 ㅇㅣㅎㅣㅎㅣ😁🤣
119,ㅋㅋㅋ 난 사실 이럴때 제일 좋아😁  암것도 모르는 머글은 쫜이 왜 갑자기 아미최고라고하는지 영화제목과 무슨상관인지 모르겠지  아미가 왜 최고냐면☺️ 안알랴줌
120,😁  집사부 일체 감사합니다 즐거웠습니다 😁   이승기  양세형  김동현  은지원  도영  집사부  집사부일체     2
121,오 들을때마다 찾고싶었는데ㅋㅋ 감사합니다😁
122,언니야 네일 구경하는고 재밌다 🎶🎶😁 매번 하는거 다 넘예뽀다💕💕💕
123,2 우와 ㅋㅋㅋ 하트 마니 받으면 넘 행복스 가방주문하러 고고합니다 🤭😁😁
124,82 기다렸다 다 같이 구매해요😁😁😁
125,옷벼룩 벼룩 프렌치오브 셔링 크롭 블라우스 07  2회 착용 어디에 매치해도 다른느낌으로 예뻐요😁
126,재업재업;ㅁ; 254일😁 17
127,33331 조만간 맛난 삼겹살에 한잔 때려요😁
128,0202 후후 힐링이 되셨다니 다행입니다 저는 장발남 특유의 처연한 느낌과 중성적인 매력 분위기가 넘 좋드라구요😁😤💓
129,อรุณสวัสดิ์เช้าที่สดใส ยิ้มเก่งๆกันนะทุกคน 😁  블랙핑크 로제 생로랑 블랙핑크 로제 춤선  블랙핑크 로제 코첼라  블랙핑크 로제 메인보컬   블랙핑크 로제 베스트 걸 블랙핑크 로제 블랙핑크  로제  É  6
130,5813  주변에 이렇게 똑띠가 있어주어야 합니다 캬캬캬😆😁😁
131,10 악악악 참 재밌네요😁 제가 짬밥이 안되서휴 알바생 둘 준비되어있으니 사장님만 구하면 되겠다요
132,저는 방금 떡볶이 맛있게 먹었습니다☺️😁
133,이미 짱친이지만 오셨으니 짱친곱빼기 가보쟈구우😁🎶
134,디너 😁😁 67
135,9 예쓔😁
136,76 00558161  짐모닝 비가 계속 오네요 지민이 생각하며 흐린날도 맑은 날이 되는 그런 좋은하루 되세요 오늘도 홧팅입니다😁
137,0613 6830 01 95 1230 03081 0307  0309  4968 0613   65982389 2019  316 0712 1230  7  0613 4 11 398 821 0613  42862493 3559 1 63 04481793 613 123 78  362  3 62839085   밤새 번쩍번쩍  클럽인줄 알았어요  울님들 방모닝 비조심 습기조심 더위조심 😁😁😁
138,3 넹 얌님은 하기마츠 꿈 꾸세요 😁❤️
139,태형이의 이런 이쁜맘이 안 보인다면  당신은 바보입니까   🐻저도 더 나은 사람으로 성장해서 아미한테 이쁜짓하는 사람이 될꺼에요 그것만 생각하고 있어요 내 베프들아😁 211221 방탄소년단뷔   019
140,0008 많이 드셔요😁👍😋
141,😀🐅😁😸 리트윗 팔로워 많이 해주세용 하트달면 디엠받아줄게용 섹트 야노 출장만남 섹스 트윗 노마스크  90 5
142,일단 좋은쪽으로 흘러갈 것이 아닌건 확실히 알겠다 🙂 민간보험사들 지금쯤 두근두근하고 있겠네 😁 96
143,🐹 야 🐨아 너 진짜 멋있더라 🐨 가가갑자기 🐹 😁 🐨 ㅋㅋㅋ 고마워요 형   9
144,00 자다 깼어요 잠깐 놀다 도로 자려구요 어제 4차 맞고 몸 사리는 중 무지성 공연들 예매했다가 못갈까봐 후다닥 맞았어요😁
145,짱친구함  아무래도 나 트찐인 것 같아 그러므로 짱친구해여헿 드림 6주년기념으로 이벵 열고 싶은데 혼자는 부담될것 같아서 같이 해주실 분도 구해여 멘이나 하트누르면 먼저 뎀하께요 😊😁
146,별사탕님 키링 앞에선 작아집니다ㅠㅠ 감샤합니다😁
147,원호 오빠  잘생겼다 예쁘다 예뻐요 멋있다 귀여워 😍😍  오늘 즐거운 행복한 하루 보내고 있어서 다행이다 굿굿 😁  오늘 하루도 수고 많았어요 잘 했어요 👍🏼👏🏼  편안한 밤 보내고 푹자요 잘자요 😴  사진 올려줘서 고마워요 😊💙❤
148,잘 부탁드립니다😁🖖
149,ㅋㅋㅋ ㅋㅋㅋ인스타지민이  아침부터 이쁘고 잘생기고 귀엽구 사랑스런 지민이보니 기분넘좋아😁💛💙😊
150,93006713  네에😆💜쑤님두요😁🙆‍♀️💜
151,악 ㅋㅋㅋ 정말 좋은 친구였어😁😁😁😁
152,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 손뚜껑의 습관😁😁😁 09
153,다 이루었다 😁  강다니엘  게토레이 25 9
154,🦐 드디어 모델보다 덜입었어 😁  근데 머  😂😂😂 샤오잔이 입은게 젤 예쁨 😚    524
155,네 8시에 신청은 해보려고요😁되면 좋겠네요
156,도착하셨군요😁
157,넘후좋잔냐 💕💕💕💕🙏🏻 뉴진스사랑애😁😁❤️ 34
158,0613 자리 좋네요 석지니 부를 때 제 목소리도 같이 담아주세요💜😁💜
159,😁 캠핑템 운동 홍보 데이트
160,0112 으잉 받아 줄 사람이라뇨 줄 서야죠😁
161,맞아여 진짜 준내 짜릿😁😁
162,0 나 말고 다른사람이 다이무스씨 인사를 받으면 질투나니까요😁
163,세븐틴 리팩 리패키지 17 섹터17 포카 교환  🧡  있어요 💛  구해요  2장 이상부터 해주시면 감사하겠습니다😁 774
164,😁 친절 엔조이 수원서울 동아리   🧙
165,287 핳😁😁
166,고양이 용복이로생각해😁😁
167,1028 스윗박스는 포카 5개 줍니다😁😁😁
168,무탈하게 즐거운 휴가 보내고 오세요 🙌🙌 꾹뚜기 하꼬되지 않게 잘 케어해주시고요 😁
169,과연 내가 될 확률은  😁 2771
170,하하하 저도 진짜로 될줄은 몰랐다는🥴 새로님 앞으로 뉴진스 볼 날이 훠어어어어얼씬 더 많으니까 나중에 꼭 봥요😁
171,이제 알앗노😁
172,호프님 방이브닝입니다💜💜🙆‍♀️ 이쁜석지니 본다고 정신 놓고 있었드랬네여😁😁 옛둥이 콕콕 심고 좋은 저녁시간되셔용 😘       429 7302
173,피지로 반짝거리는 일이 그에게도 있구나😁 같은 인간이다ヾ●´∇｀●ﾉ
174,220802 세븐틴 원우 위버스 댓글  🐈‍⬛ 스탭분께서 알려주심😁
175,저희 지역 기사님이 부지런하신듯요 월욜에 바로 오시구 미트때부터 뵙던 분이라 영타기 콘서트 가서 좋으시냐고 물어보시고 와프님께서 히어로팬이시라  표구하기 힘들다고 울먹이시고 😁
176,쓰는 오빠는 모르겠죠😁😁
177,판매홍보글도 올렸으니  자또 볼일보러 나가보자 😁😁
178,내 사랑 70년대 그 녀석들 같아 😁😍💜💜💜
179,엄마 😁😁💗
180,그렇네요ㅋㅋ 한 10세쯤이지 않을까 싶어요😁
181,바룡님 생일축하드려요 😁
182,허약맨 이연우 숨 쉴 때마다 심장 아파서 몇달만에 일찍 잡니다 어차피 한 2시간 간격으로 깨니까 새벽에 또 봐여✋😁
183,감사하니당 😁
184,1015 ㅎㅎㅎㅎ 맞아요 ㅠㅡㅜ 😁
185,오제발왤케커여운짓만하십니까ㅠ 호다닥 위버스와서는  바꿔지네 왔어요😁 하는게 진짜너무너무귀여움ㅠㅠ 66
186,0604 쌤도너무 갖고싶으셨으니 구매한거자나여ㅎ전 품절뜨고해서 어쩔수없이 늦어진건데 이리 공봉을내주니 좋네요😁😍
187,ㅋㅋㅋㅋㅋ 예쁜가요ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 뿌듯😁
188,79 0329 ㅎ부싼에서 만나용🤗🤗 부싼가면 댄디님 꼭 봐야게쓰요😁😁
189,1004  남주니가 다음 콘서트에서 달방무대 해준다고 했으니까 가다려 봐요 😁
190,감사합니다 아리타님😁
191,겨레야 생각보다 많이  어리네❓😆😆   좋다구😁😁😁  당신이소원을말하면 당소말  지창욱 성동일 최수영 원지안 드라마 9
192,카센터 직원들의 지친 멘탈케어가 내 업무라고 하지 뭐😁당연히 로저스 정비소에 맡겨야지 툴타녀석들보다 리치 네가 훨씬 더 믿음직하다고👍쓰읍 미안할 거 뭐 있어 제 값 받고 정 뭐하면 서비스를 가끔씩 챙겨줘ㅋㅋ
193,아니진짜 막내즈가너무좋아 오타쿠적으로 김래빈 내가 찾았어😁차유진🥺  이 수미상관구조가너무아름답잖아
194,한장관 앓이가 유독 심하것 같네요😁
195,오 감사합니다 😁😁😍
196,30  얼른 보고싶다😁
197,호다닥 정예멤버 등장😁
198,올 봄 모종 사다 심은 조롱박이 조롱조롱 아니고 주렁주렁 달렸다 심하게 잘 자라는 회화나무 아래 심었더니 나무를 타고 올라가 나무 성장도 방해하고 탐스런 열매를 내어주니 일거양득이다 나무 가지치기 비용 벌었다🤭😁 박 타서 바가지 만들 생각에 벌써부터 설렌다😘😄 04
199,강외동씨 씨스터 생긴거 축하드려요 😁👍💙🍀
200,살아는 있어요ㅎㅎㅎ눈이 감겨 가지만😁😅 오늘은 그래도 날씨가괜찮네여ㅎㅎ
201,429911121 쌤 아쉽게도 일이 생겨서 못간데요 다른분께 좋은 기회가 되기를😁
202,감사합니다😁😁
203,99 ㅠㅠㅠ귱이 고마웡🥺 위로해줘서 그래도 맘이 좀 가벼워졌어😁 그 와중에 나중에 트위터 들어왔는데 아무도 없으면 어쩌지 걱정이 더 컸나봥ㅋㅋㅋ 고마워◡̈
204,😁 오피녀 신중동♥♡술집♡ ♥ 중흥동 출장안마▼  🤗
205,220801   ;  🐧  친구들과 함께 😁  친구들과 함께😁ㅌㅋㅋ   유겸  7 갓세븐 7 6
206,🎯  청중에 이름 없는 캔디 야  암페타민  메스암페타민  얼음  빙두 😁얼음 으로 만들수 있는 차가운 빙두  °° 3
207,21688338 거짓말하지마요 못믿겟어요 함 바바여 😳😁
208,잘 부탁해용〜😁
209,로든아 진짜 응원할게🤍 거기서 건강하고 행복하게 축구할 수 있길 이제 매주 못본다고 생각하니까 진짜 슬프다 나도 고마웠어♡ 다 뿌수고 와😁 2
210,60484227 감사합니다 조만간 가께요 소주한잔 사이소😁
211,속으로 니 업보다 이랬음 아 진짜 ㅋㅋㅋ 원래아흔애니 이것도 바봐 나름 재밌더라구 나도 추천받아서 보는건데 괜찮더라 😁
212,뜽연아 고로나 걸리지 않았길 존나 건강튼튼행복소년이길 롹이 고로나도 막아줄거라 믿고 있지만 풋살까지 한거라 안 걸리기 쉽지 않아보이네요 😁아임 피네 제발 아프지마시길🙏
213,내일읁  꼭 깨자아 😁
214,쫀아😁
215,1 암 현대의학의 힘으로 빨리 나아서 촬영회에 카메라들고 뛰어야죠😁
216,아뇽 저 혼자 서울 살아용 😁😁😁    53
217,너무 귀엽습니다😁 55339
218,나는ㅅㅌㄱ을 잡았었지😁😁
219,0613  짜다리를 모른다고아 사투리였네😁😁
220,리블루님💜🙆‍♀️ 석지니 보느라고 정신을😁 기다림이 길었지만 이뿐 석지니 보니 행복하네요 좋은  저녁시간 되셔용 😘       945 1
221,1 응 첨에 기다릴때는 몰랐는데 나중에 준호가 갑자기 나오더라구 ㅋㅋㅋ 😁😁
222,쫀아아ㅏ❤ 저는 어제 그림 6장을 그렸지만 마음에 드는 건 1장 뿐이라 다시 그릴 거예요오 아ㅏ 무지개같은 인생😁💗🌈
223,📕🌂😁🍲🚜 텔레그램무료섹방입장하시고 영상보세요  일탈섹트야동맘눌뎀맘눌피섹스야동서울부산인천대전교복목소리보지  703 19
224,나 잡아바라 할라공 ㅋㅋㅋ 나눈 은우를 끝까지 잡는다  🤭🤭😅😁🧸🥰 맑다 맑아 😁  차은우
225,첫주행에 칭찬도 받고 최고네요ㅋㅋ 비 오면 도로 미끄러울 수 있으니까 조심운전 하세요😁😁
226,3223 글게 나에게도 이런일이 좋구나야😁😁
227,10 🤭저도  🍑향 맡은듯😁
228,8484 저두 김치 주세염 😁
229,사업가라고 여길 겁니다 ㅋ  사기꾼이 자신을 사기꾼으로 자각하면 사기를 칠 수 없다는 말도 있져 😁
230,즐거운 화요일 되세요😁😁😁 43
231,저도 혜인이랑 동갑인 08이에요 동갑끼리 오프도 다니고 친해져요 ☺️😁
232,0291  진진님도 영어박사 될 슈 이따  될 슈 이따  😆😁🤣🤣🤣 9170
233,👠⛲😁😸😟 리트윗 팔로워 많이 해주세용 하트달면 디엠받아줄게용  일탈섹트야동맘눌뎀맘눌피섹스야동서울부산인천대전교복목소리보지  15
234,런다운에 걸려도 점수도 내고 사는 경기가 있다 충암고 얘기👍😁
235,아침부터 이런글 사랑합니다😁😎
236,262000 님 남준 지민 생일이 곧 옵니다  앨범도 나올거에요 🤭 아미는 바쁘다 😁 님 건강히 질 지내고 계세요🥰
237,팬플 친구 구하시는 분🙋‍♀️🙋 저 진짜 잘보내 드려요😁😁      방탄소년단진
238,무민의 날 스페셜 이벤트 개최 🌼 8월 9일이 무민의 날이라는 사실 알고 계셨나요 무민 콜라보 부스에서 인증샷 찍으면 무민의 날 한정판 티셔츠 2종을 총 200명에게 드린대요 부스 속에 숨겨진 무민도 꼭 찾아보세요😁  👉87     제페토 무민의날  0
239,원래 피부가 밝은편이어서 몸에 명암이없었는데 태닝 처음해봤는데 생기네욥 캬캬 태닝샵다닐 욕심까지 생겨버렸어요 감사해요 😁
240,2 헙감사합니다 하란님😁 하란님도 매일매일 행복한 하루로 마무리 되시길 바라요🫶
241,네 감사합니다😁😁😁 7
242,0125 760122 저 토욜 갑니다 받았으면 좋겠어요 😁😁😁
243,굿굿😁
244,그런 것 같아요⌯▾⌯😁
245,98  코땡이후 난 나이를 안셉니다 반갑습니다😁
246,웅웅 지금 다시 라이브 중인데 나중에 올라올꺼양😁
247,오 신촌이라면 이대 출신이신가요😁😁😁😊😊😊
248,02210102 🙋🏻‍♂️날 잡으시면 구경하러 가겠습니다😁
249,0125 잊모닝 옆모습 사진은 도촬인가ㅋㅋ 도ㅅㅇㅂ 현장사람들이 다 부러운 상황이지 우리도 저기 있었어야했눈데🥺😁
250,병차나 아직도 자고 있게찌 일정노랑👩‍💻 출근중  오늘 포천에 호우주의보래🌧☔️ 집에 전화함 드려😁🤣
251,뻥뚫인 하늘추가여 모두 힘내용 평생가자임영웅 너만믿고간다 헤헷 영웅만보고 달려바여 으쌰으쌰💙 90살까지노래불러주신다는 팬바보아는데 갈길이멀다요✌️😁 4 817
252,와서 먹어야 제 맛이죵😁
253,저 지금 봉은사역 도착😆😆😆😆😁
254,귀여워😁
255,3 저는 싸인까지는 아니지만 언어의 온도 책 너무 좋아해서 소장하고 있어요😁😁
256,흐 잠깐 지난거 같은데 시간이 왜 이렇게 지나있나 정말 깜짝 놀랐어요 😂 내용 되새기러 또 달려야겠어요😁😁
257,헉 이런 생각지도 못한 칭찬을  😭 그렇게 봐줘서 고마워요 😁😁 담에 또 인사해요 귀요미 덩어리 트친  💕
258,07108 전 05에여 말 편하게 해주셔도 됩니당😁
259,지방은 안녹고😤  입맛도 안없어지고😤 덥기만한 이 더러븐세상😠   😁😁😁😁
260,하힛 😆💜 중계해 줘서 좋네요 감사한 우성행님 😁🥲💜
261,그럼 혈님이죵😁
262,2717 맛있게 드세영😁🤍☁️
263,백종원이랑 골목식당은 친구랑 포와로 알바 얘기하다가 맨날 신메뉴 개발하고 테스트 받는게 백종원이나 골목식당 사장 같아서 입니다😁😁 5
264,1905 1박뿐이지만 도전해보려구여😁
265,나아는 점심만 먹었어😁 그래도 배는 안고프니가 걱정말어
266,전 아랍어 배우고싶어요 😁🫶
267,혹시 앨범만 2개되신분 저랑 1개씩 나눠요없겠지😚😁🙏🏻 4
268,1 우왕♡쌩유진짜 드넓으네😁🤭
269,귀여워😁 329 59
