,tweet
23,309 내옹넴 꼭 행복하게 해주세여🙏🫶🏻
24,짐토버전에 왔음 좋겠다 지민이 솔로앨범🙏
25,🙏 오랜만에 오니까 산까지 보면서 너무 반가워 하더라고 🥲🥲
26,다들 운장솝 꿈 꾸시길🙏❤️ 1
27,리지 삼연 기원 새벽 기도  40 🪓🙏 ㄴ 려엠 제발
28,그쵸그쵸 얼른 생기시길 바랄게요 🥺🙏
29,내가진짜 우영우에 미쳐가지고 결국 이거까지 다 보고있을즐이야 편집 미쳤고 강태오배우 전역하면 둘이 꼭 또  드라마 찍게하자🙏 【박은빈강태오】 우영우에 美친 편집자 결국 망상 펼쳐⭐ 모쏠 667
30,헉 ᆢ 경찰서에가셔서 안전하게 있다가 귀가하신건 정말 다행이에여02님🙏
31,현재 20위인 랲앤라도 탑10 올라가길 🙏💜
32,🐛 임동출장업소 파동출장샵 어룡동출장업소 대흥동출장업소  🙏
33,빠른 쾌유를 기원합니다 🙏 앞으로는 아프지말기 ☺️
34,신인가 🙏
35,빨리 편안해지셔야하는데 ㅠㅠ  🙏😭😭
36,끊기지않기를 바래🙏 1653
37,62621471 아 그러시군요 👍🙏😊
38,220722 문명특급 전혜진  🙏     🔗21 7
39,0818 안녕하세요 초멘 죄송합니다🙏 혹시 86 낮공 가는데 혹시 남는 사진이 있다면 성규 우현 둘다 받을수있을까요
40,0613 ㅠㅜㅠㅠ양도가 안되면 꿈에 나오는 비법 전수좀 해주세여 흐잉 디미니 보고시풔여 울 지미니 오늘은 꼭 부디 제꿈에 나오길🙏
41,앙콘와라와라🙏🙏🙏♥️
42,파판솜장터  해시 오용 죄송합니다🙏  대놓고 플미 붙여서 구하는 거 자제 좀 해주세요 사람들 플미 못 붙여서 안 붙이는 거 아닙니다😢
43,민균이와 행복했을 샴아 고양이별에서는 행복하게 살면서 민균이도 가족들도 지켜주면 좋겠어 고양이별에서 건강하게 잘 지내 나와 많은 퓨즈들이 기억하고 기도할게 🙏  엠케이와이세상의모든동물들이행복하길 014
44,테오와 함께하는 행복한 날의 원호시💙  원호야 내가 더 고마워 믿을 수 있게 이런 소중하고 예쁜 노력을 받을 수 있게 해줘서 고마워 우리 하루에 담긴 마지막 일주일 잘 보내보자 언제나 그렇듯 어제보다 오늘 0
45,넵 증시가 얼른 돈복사해줬으면🙏
46,화이팅 화이팅 🙏🙏❤️ 4
47,세상에서 제일 퐁신한 볼따구를 가진 강아지를 조아할 수 있음에 감사하며 。。🙏🤍 26
48,강경 솜샌른 고정입니다 리버스 못봐요ㅠㅠ 🙏 9
49,우리 볶님 최고다 만세 짱이에요 멋지십니다 항상 응원하고 있는 거 아시죠오오오오🥰🤗💪👍👏🙏😎😍
50,아고빠른 쾌유를 빌어요°°🙏니크님🙏🙏 항상 건강 챙기시구 행복한 나날되시길 바래요°□°9
51,꺄아 감사합니당😍 쌀밥님 특전 너무너무 예뻤어요ㅠㅠ 정말 감사합니다아🙏❤️
52,13 🙏 ; 옹심이랑바보가서로손을맞댄거임
53,🙏🙏🙏비야비야 어서 오너라
54,2233 2 5   감사합니닷🥰🙏
55,불금을편의점 밤샘근무 하는중 일복터진 미래ㅋㅋ 쿠팡이츠 가야너 배달 안 할꺼뉘 하고 계속 문자폭탄ㅎ 네네그렇 습니다저도하고 싶고요네 카게 분신노 쥬츠🙏🗡;;네한놈은 편의점근무한놈은배달🤣
56,주세요🙏
57,밤근무하고  필기시험 보러 왔더니 몽롱허네  지민아누나 정답 잘 찍을 수 있게 기를 팍팍 넣어주라🙏🤭            269
58,🌙계이했습니다메인트 확인부탁드립니다🙏
59,날 팔로우하지마제발 소소하게 살아가고싶음구리고 난 게이아니니까 제발🙏
60,075  헉 ᆢ두분 코로나 걸리셨어요 😔두분 빨리 나으시길  기도할께요🙏🙏🙏
61,03 넘모 신기해요🥺 기운 받아가세요 울 시은님 무지개봉 길만 걸으시길🙏
62,🕯 복붙 과정에서 오류가 있었습니다 링크의 게임이 맞습니다🙏🙏 💦💦💦 혼란을 드려 정말 죄송합니다
63,서코에서 레니안님 부스 인기 많아지시기를 바래요🙏🙏
64,🔺🔺🔺 부천시청역출장안마 진영읍소개팅 🙏건대유부녀 나주 대한민국구석구석
65,좋은 글러 소개시켜주세요🙏🙏 제가 바로 금손구독콜렉터ㅡ
66,1845 우리가 피상적으로만 알고 있던 이더리움의 에 대해 총체적으로 살펴볼 수 있는 글을 번역해 봤습니다 처음 이런 긴 분량의 글을 번역해보는 지라 부족한 부 2
67,⏰️🙏  오 그럼 다시는 이런 이야기 안 하는 것으로 하죠 또 이런 말을 하면 흠 그냥 순간이동을 수료할까요 크하하 웃는다 전보다는 줄었다 뭐 틀 02
68,애틀 라인업 보니 숨이 턱 막힌다 쇼헤이 힘내 😍👍💪👏🙏❤⭐🎉👑 230
69,창윤아 즐거운 주말되세요🥰😚🙏
70,오늘 취켓팅은 눈물 머금었지만 예대는 꼭 잘되길🙏 나도 모두들 좋은 자리에서 뀨정혁 영접하기를
71,그냥 오늘 전화통화 받아 적은 거 아님 어우 개황당 뭐이런씨피가좋아제발더해주길🙏
72,디엠카톡문의주세요🙏
73,트친소 글 내립니다 트위터 아직도 모르지만 트친해주시는 분들 잘 부탁드리고 감사합니댜🙏 6
74,동키즈 아페리레 힐링버드 메이크스타 멬스 점프업 양도 판매 포카 경윤 재찬 종현 문익 원대 세현 민규 기석  아페리레 체크된 재찬포카 3종에 30에 양도합니다  편택 일택만 가능  하자❌  🙏 2
75,13 감사합니다😂🙏
76,판곡고 성훈 ; 서공예 원영 모교교복 장꾸즈  🤍  보고싶어요   🥺🙏   뮤뱅에서이거입어보장꾸
77,2 안녕하세요 공유 부탁드려도 될까요 🙏
78,엠카 사전투표 725 2359마감 매일 1표씩 투표 부탁드립니다 🙏💜  지금 2위랑 거의 차이 안나요😭  6  제이홉  방화    193
79,네 전공자다운 실력은 아닌데 그렇게 됐네요 감사합니다❤️🙏🥲
80,실수로 블블 한 분들이 계셔서 다시 괄 했어요 🙏 다시 받아주시면 감사하겠습니다 ❤️
81,⏰️🙏 한 마디를 안 지는 그 성정 어떻게 고쳐질 지 참 궁금합니다 안 고치려나 모르겠군요 빠안 보는 듯한 낯 예에 나름대로요 그리스 로마 신화에 나오는 예언 피 2
82,어흐 숨막혀 존잘탱 🤦🏻‍♀️🤦🏻‍♀️🤦🏻‍♀️ 갑자기 제복라이드솸은 🤦🏻‍♀️🤦🏻‍♀️ 예고해주라 🤦🏻‍♀️🤦🏻‍♀️ 존잘탱이 ㅜㅜㅜㅜㅜㅜㅜㅜㅜ 솸렐이 오늘은 개진상 안만나게 기도기도🙏 솸 2
83,13  도로시님만점기원🙏🙏🙏🙏찍는것도 모두 증답
84,놀랍게도 뭔가 제대로 그린 것이 없는 그치만  괜찮으시다면 부탁드립니다🙏🙇‍♂️ 48
85,🙀🕶🍈🙏🫰 깜짝 놀랏다가 선글라스끼더 메론 먹방 중 사죄 후 사랑해 4
86,콘에서 듣고푼 노래 1샘스미스 2잊어니 3웅이토 🙏🙏🙏부탁해 78
87,결과가 간소한 차이로 바나거가 득표수가 많이 나왔어요🍀 투표해주신분들 감사감사🙇🙇‍♂️ 첫날은 바나거 부르고 막콘은 가든 부르고 하는것도 좋을거 같은🌷정세운  우리 이거 시행해봅시다🙏🙏🍀
88,내꺼로 연습하게 해드리고 싶으네용🙆‍♂️🙆‍♂️🙏🙏
89,⏰️🙏아야야야 맞아주마 예예 슬쩍 피하더니 아뇨 저는 친구를 심판하는 판사는 별로 하기 싫기도 하고요 전 별로 안 아쉽습니다 사실 그런 꿈 자주 꿔요 속닥대 2
90,10 메인트 확인 부탁드립니다 🙏
91,아니 다들 너무 따숩고ㅠㅠ 천사고ㅠㅠ 박ㄴㅅ에 나눔했더니 아니 왜 다들 또 주시는거에요ㅠㅠ 가방 비워가려고 했는데 다시 다 채워가고ㅠ  그리고 누누님 키링 당첨 안되서 아쉬웠었는데ㅠㅠ 제가 간식드리려고 만나
92,제가 더 감사합니다😍😍😍✨✨✨🙏
93,879 🙏😇🎶 ✨ 사랑해요💝💐제 김연아💖✨제가 김연아와 꼭 결혼하겠어요 그리고 서울에서 김연아와 행복하게 살겠어요💗💒👩🏻‍❤️‍👨🏻🕊
94,오늘 꼭 지민이 왔으면🙏💛               61
95,13810 많이 아프지 말고 간단한 몸살로 지나가길 🙏
96,우리 지이 잘자❤️ 오늘은 진짜 진짜 푹잤으면🙏
97,교복소년 🔒제발해주세요제발제발텍미백이랑같이해주세요제발제가에렇게빌게요🙏🙏🙏🙏🙏🙏🙏🙏🙏
98,2 죄송하지만 이렇게성의없는 질문에는 답하지 않겠습니다🙏
99,이미 마음속에선 와인잔 두개가 확증 ㅋㅋㅋㅋㅋ 가만히 눈을 감고 마음의 눈으로 봐주세요 쌤 🙏
100,언니 행복한 하루되요🥰🙏
101,흐흑 늦은 시간에도 어울려주시는 트친님들께 시테루요 칸샤🙏🙏🙏
102,0623 굉장히 아름다우십니다  꼭 한번 만나뵙고 십습니다  디엠주시면 감사하겠습니다 🙏
103,아름다운 멜로디를 선사해준 김현중과 제미니밴드 감사합니다 💚💚💚💚    🙏
104,9925 🙏🙏🙏🙏🙏🙏🙏🙏제발요
105,슴콘 샤이니 권장석 총대님 고생많으셨습니다ㅠㅠ 감사합니다🙏
106,이쁘게 그려드리고싶었는데 후레퀄 죄송합니다🥲 시즈랑 이누랑 앞으로도 더 친해져요 캐해 안맞거나 혹여나 내용 인물 그림이 마음에 안드시면 말씀해주세요 바로 삭제하겠습니다😭🙏 11037
107,777 답이 늦었습니다 죄송하게도 커미션리퀘가 아닌 작품은 개인적 사용을 거절하고 있습니다🥲 제 그림은 제 계정에서만 즐겨주세요 그럼 좋은 하루 되세요🙏💜💜
108,💕연성교환💕  연성교환  맞커미션 신청받습니다 기존 폼을 교체하게 되어 이전에 남겨주셨던 분들도 편하게 남겨주세요  천천히 찾아갑니다🙏  안내 페이지🔗0
109,답장 감사합니다둥개 씨의 프로이드가 이상적이고 첫눈에 반했습니다🥰   기쁜 말씀도 주셔서 감사합니다🙏💕
110,엑소 포카 일괄 10에 양도합니다 디엠 주세요 🙏  ❗    ❗  서치용  민석 시우민 수호 준면 백현 카이 종인 디오 경수 찬열 세훈 엑소 오세훈 변백현 79
111,2233 2    0584420442739669304274292  항상 좋은 정보 및 이벤트 감사합니다🥰🙏
112,느므느므 감사합니다 🙏
113,일본 굿즈를 구매할수있게 해주셔서 진심으로 감사합니다 더운 날씨에도 불구하고 구매하고 보내주신 덕분에 정말 예쁜 굿즈를 얻을수있었어요🙏   그리고 저에게 굿즈를 구매할수있게 도움을 주셔
114,사전투표 같이 해주세요 🙏💜       제이홉 00
115,923 무사히 잘 다녀오세요🙏
116,도스테도 애니화하는 마당에 도뮤 애니화도 추진되면 좋겠지만 어른의 사정으로 도뮤 애니화가 무리면 본가 성우들 데려와서 드라마화나 화 해주면 좋겠다 제발 부탁한다 도뮤🙏
117,😉♣️☠️🙏😘🤗 중간에 이상한거껴있는ㄷ ㅔ 1578
118,0811 감사합니다😍😭🙏💕
119,고아성 차기작 올해 정해지길🙏🙏🙏
120,구매하고싶습니다♡ 디엠주세요🙏😚😚
121,🐣💦🙏🐕😵 무 무지 832
122,💚🙂😊😥🙏오
123,제발 반바지🙏 67
124,요 근래에 팔로워가 늘었는데 제 계정은 그림 30 영상 40 얘기 10 찬이얘기 120 도합 200의 계정이에요 이것저것 다하는 잡탕계정이지만 이왕 오셨으니 이런 저라도 견뎌주시길🙏🥰
125,양멘🙏 다들 잘자요잉😶‍🌫️
126,제발🙏
127,5가 너무 필요해서 남깁니아🙏
128,머리 자른거 스타일 소개도 해줄겸 라방좀❤️🙏
129,좋은 밤 되시길 바래요°□°🙏
130,이미 와주셨던 여러분 방송 늦게 보내서 죄송합니다💦  우리도 앞으로 이틀간이라고는 하지만 사고나 부상 없이 제대로 이 를 멋진 형태로 매듭지을 수 있도록 집중해서 임하겠습니다🙏  함께 마음껏 즐겨봐요😊
131,⏰🙏❤️ 헉 저는 주신 것 중에 2번째 링크 3번째 틀이 맘에 들어요 틀 찾을 때 봐서 가져올까말까 엄청 고민했던 거라ㅎㅎ 그럼 혹시 제가 올린 첫번째 틀이랑 오너님께서 올리신 23 중에 하나로 골라줄 수 있으실까요
132,재판 부탁드립니다 이제 저도 사게 해주세요🙏
133,혜님 거울세계의 저를 보는줄 알았어요 저랑 같이 영식 망령돼요🥹💕✨💕✨🙏
134,땅콩콩 고양이라떼 세레나데 교심 러브송은 직구 합배중으로 재배송또는 폼양도로 안내드립니다🙏
135,ê❤️🙏  당신에게 최고의 소원❤️🙏
136,항상 쾌활하신 분  기분 금방 풀려서 좋은 모습 보여주셔가지고 힘을 얻어가는 편😆 앞으로 좋은 일만 가득해서 스트레스 받지 않기를🙏
137,0 안녕하세요 바이오 링크 둘러봐주세요 🙏❤
138,씨스타 완전체로 제발 문명특급 나와주세요🙏🙏🙏
139,ㄷㅋ 김남길 카테 보다가  아프지 말자 아프면 아프다 말하기 바발대 신나게 봤는데 아무렇지 않게 넘겼던 부분이네ㅜㅠ 맘찢😭😭  소중하고 소중한 어깨야  아프지 말고 잘 있자🙏🙏🙏 39
140,0804 순풍에 돛 단 듯 일끝나길🙏
141,저는 참 그림에 재주가 없는 사람인데 이렇게 예쁜 그림들을 나눔으로 받을 때면 너무 행복하고 부러워용☺️❤️ 닷코약키님  맛탕님  본다님 490
142,알티 부탁드립니다🙏
143,ㅋㅋㅋㅋ 아 그거 진짜 슬프네요 오늘 월급루팡하시길🙏🙏🙏
144,시동탐라의 사주를 받은 수연리 제발🙏
145,으아 팔 부러지신게 어떻게 다치신게 아니에요😢°□°💦 크게 다치셨는데°°😥 빠른 쾌차를 빕니다°°🙏🙏💊 항상 건강 챙기시구🙏
146,7 🙏🙏🙏💚💚💚       내가 쓰러지지 않게 절대 멀어지지 않게  너가 없다면 나도 없을 테니     날 6
147,출첵 후 재모임 10시 10분이며 시간이 변동될 수 있으니 공지 확인 잘 부탁드립니다🙏
148,고수님덜 게임 가르쳐 주세요 🙏
149,랭업 성공 기원💦💦🙏🙏
150,나비트친소 버디트친소  짱비지 좋아하는 04 남덕이에요😉 여자친구때는 노래만 좋아하다가 비비지때부터 덕질하기 시작한 나비이고🦋 지뢰이신분은 피해주세요🥺 마음 눌러주시면 선팔할테니 맞팔 부탁해용🙏 3
151,05 와 준휘 진짜 너무 예쁘다  루나 원하는 포카 한번에 나오게 해주세여 🙏
152,사🤴💕랑스런울왕쟈님ㅋㅋㅋ🤣그건울스닝이👍😂이뿌니깐😆근뎅져는🌃되니깐죰힘🥹들닷ㅎㅎㅎ울스닝보구싶단큰🥲💓맘이아푸넹😖언능쟈야겠써욤🤔낼은더행벅할거얌🙆‍♀️💕울왕쟈님도쟐쉬구💆‍♂️😴쟐쟈욤죠은나🌃잍되세염🙏💗넘넘😘사💋 6
153,21 이렇게 모여 노는게 처음이자 마지막이라는게 참 아쉽네요🥲 방송에서 보여줬던 다양한 표정들이 새삼 떠올랐어요ㅋㅋㅋ 시간맞춰 그리느라 힘들었을 텐데 고생하셨습니다🙏 22
154,증상은 심하신가요 약 처방받을때 생필품지원도 끊겼으니 되도록 장 많이 봐두세요 아프시면 비대면진료받으시면되니 미리 꼭 안내받으세요 빠른 쾌유하시길🙏
155,많이 구매 해주신 분께 덤 만들어서 드렸어요 🥹🙏 감사합니다 99
156,이 계정에서 할 말이 없ㅅㅂ니다 양정원 씨가 착하고 아프신 분들은 쾌차하길 🙏
157,하힛  였슴다 ㅋㅋ 푹쉬세용 고생많으셨어요🙏
158,⏰️🙏 예 그거 완전 이상하고 황당한 전개인 것 같습니다만 하지만 재미는 있겠습니다 근데 전 소설작가가 아니라서요 엘리자베스가 써 주시죠 뭐임 어이쿠 그건 맞긴 한 7
159,두분이서 셀카에 대해 원활한 조율 하시길🙏 104
160,98 무조건적인 응원 보냅니다🙏
161,트인덕장터   냐초샵 스피카 인디핑크그린 색상으로 구해봅니다 디엠 부탁드립니다 🙏🙏🙏 22  핑크색 안구들 구해봅니다 14
162,삼가 고인의 명복을 빕니다 🙏
163,1009292    맞팔이 뭔지 아직 모를것 같으니 천천히 알려 드리시길 🙏
164,저요🥺🙏
165,💟 주간인기상 제이홉 ; 방화 ; 1주차 투표중입니다  득표율이 50%에서 멈췄어요ㅠ 득표율 올리러 고고 🚨 지난주 1위 ;모어;는 주간차트에서 153위를 기록 스밍을 많이 해주세요 🙏🔥🔥 🚨 음원점수 8296
166,저두지정얘기같이할수있어서넘행복해요 지정엔항상진심이니간그런페잉많이보내주시길🙏🤤 73290
167,225 미미님💕 나 친추 해줘요🙏 닉넴 이거랑 같아요
168,디엠 확인해주세요🙏😢
169,이쁘게 그려드리고싶었는데 후레퀄 죄송합니다🥲😭🙏 41 3
170,🥺🤍 준비하느라 고생이 많아요  브라잇이 열심히 준비한 만큼 오늘  와  팝업이 모두에게 행복한 하나의 추억이 되길바랄게요🙏 ตู้ ๆ นะคะ 68
171,7월23일  브리온 티원  1 교환 구하고 있습니다🥺😥 경기 시작전까지 계속 구해요 연락주세요🙏
172,천재소설로 하루를 경건하게 시작하기🥺🙏
173,075 어익후쾌차하세요🙏
174,잘먹었습니다🙏
175,맘찍한트친의첫인상 자소서 다 쓰면 해야쥐 첫인상 잘 기억 못하는 편인데 ㅋ 도저히 기억이 안나면 현인상으로🙏 97
176,유노 부탁드립니다 🙏🙏🙏
177,메인트 확인 부탁드립니다 🙏
178,13  🙏배고프다요        5
179,🥰❤️🙏💌  성엽 하    0
180,다음주 내로 모두 발송할 예정입니다 조금만 기다려 주세요🥺🙏
181,제발 소유기에서 씨스타연습브이로그를 찍었기를🙏🙏🙏🙏🙏🙏🙏🙏🙏
182,1 초면 실례합니다🙏 디엠드렸어요
183,6 0802    당신의 계정은 소중합니다🙏 당신의 계정을 돌보시기 바랍니다 😘
184,기대하고 기다리던 네임텍이 도착했어요 반짝반짠 빛나는 녤네임택 너무 예뻐요😍 기대안하고 부탁드린 포카와 로고 그리고 귀한 미공포 4종까지 보내주셨네요 완전 감동요😍😍 34
185,20732004 안녕하세요 코하쿠 덥페 모찌마스 구매가능할까요🥺🙏
186,⏰️🙏 그렇습니까 다른 머글 학교 입학하는 거라면 못 볼 수도 있긴 한데 보게 되면 재미는 있겠습니다 아아 그건 아쉬울 지도 여차하면 역시 유급하세요 이런 농담 6
187,075 쾌차 빌겠습니다 씩씩한 톰슨님 잘 견뎌내시리라 믿습니다 🙏🙏🙏🙏
188,왜 빅스는 없는겨 ㅠㅠ           🙏🙏🙏🙏🙏🙏🙏🙏
189,1297 리퀘들어온걸로겸사겸사 도전해보께 두님도 그려주기 알앗죠 감사합니🙏
190,3 아무래도 줘요는 🥹 언제어디서나 윻윶만바라보니ㄱ  나두 담주에 유현깅이온다 🥺🙏💙👍
191,🍆  제발 이별은 블언블 해주세요🙏
192,10 어서오세요🙏 메인트 확인 부탁드립니다☺️
193,1003 샘 내일 컽콜 가시는거예요부러워요 ㅠㅠ 대레전이길🙏
194,🦄 월성동출장업소 청원구출장업소 완도출장샵 금산면출장업소  🙏
195,19    방탄소년단 진 리스닝 파티 즐기는 월드 와이드 핸섬  완벽한 비주얼    🙏   91
196,빠른 쾌유를 기도하는 희승 제이;제이크 ❤️🙏 비타민과 물을 많이 드시기 바랍니다 우리는 너를 사랑해 ❤️  11
197,우리 모두에게 기적같은 행운이 오기를 바라 좋은 아침이야 샤오잔 ☀️🍀🙏  샤오잔굿모닝 샤오잔너의모든순간을응원해 샤오잔내생애가장아름다운풍경 샤오잔기적을알려줘서고마워  185
198,99 좋은곳으로 잘가셨다고 하늘이 말해주네요ㅠㅠ  고인의 명복을 빕니다 🙏
199,❤️ 배우 조승우 카드있고 키트 있는 공식 팬클럽 창단기도 121일 ❤️ 220325121 조승우 팬클럽 창단만 존버중 말은 씨가 된다고요오말이 현실이 될때까지 토리 지기님 이 트윗이라도 봐 주시 9
200,미미님 맘편히 쉬실 수 있는 하루가 되길 바랍니다🙏
201,밍밍코로나 조심 하세요 진짜 넘나 아파요 😭😭😭 누가 감기래 🤣🤣 이번꺼 전염성 강하고 말도 못하게 아프니 특히 목이요 마스크 절대 사수하고 조심조심 하세요 🙏🙏🙏
202,이제 이 파트 안무 이걸로 바꿔도 될 것 같아요 스페셜로 한번만이라도 해주세요🥹🙏 333
203,역시 롱런 좋다고 안심하기엔 랩수가 너무 적었던 것임 내일 프프3까지 데이터 잘 모아서 우승하고 웃자💪🙌🙏💪
204,🙏🥵🔞💵 나 내일 원조교제 하나봐 843
205,방탄티비에 채널 들어가셔서 우리 지민이 구독과 알림 설정🛎 꼭 부탁드립니다 🙏   방탄티비 ; 채널 ; 지민주제         22
206,1215 헤헤 맞아요 오늘 생일이에요;; 감사합니다 축하해주셔서 기뻐요♡♡ 달쟝님 덕에 오늘 하루 무척 행복할 것 같아요💕💕 달쟝님두 꼭 오늘 하루 행복하셔야해요🙏💕
207,🔮 ; 자트입니다 흔적 남기지 말아주세요🙏😄
208,☀️👍🏻 🎶  💖✨👩🏻‍❤️‍👨🏻🥰 제가 김연아와 꼭 결혼하겠어요💓💒💖사랑해요💗 오늘도 ✨🙏😇💝🕊 3
209,000 부디 꼭 뽑으시길🙏
210,방화 1위 3위 위드유 7위 유얼스 10위 슈참 13위 모어 옛둥이는 16위 ㅜㅜ 옛둥이도 탑10 9090 🙏💪💪           13
211,🤩🤩🥰🤩🤩❤🧡💛💚💙💜🤎🖤🤍❤️‍🩹💫💫💫💥💥💢💯💗💖💝💘👍👍👍👍👍👍👍👍👍👍🥳🥸🤢🥵🥳🙏🙏🙏🖤❤️‍🩹🖤💋💋👏👏👏👀👀👀🥳🥳🥳와아이쁘다엄청아름다워섹시해귀여워여신같아대박최고ㄷㅅㅇ응원합니다건강잘 4
212,귀칼 귀멸의 칼날 굿즈 양도 알티 우즈이 텐겐 굿즈 판매  금속 원화 마그넷  14 유포테이블 코스터  04 롱 캔뱃지  06 홀로그램 캔뱃지  08 2021 디오라마  17 18권 원화 9
213,록ㅇ기 호스트 넘버1 카즈히로 ㄴ적페 오타쿠라 죄송함니다🙏 5
214,오늘도오너에게 오늘은 브리온과의 경기가 있는 날 열심히 준비한만큼 좋은 결과가 있기를 바래요 인터뷰에서 말한 것처럼 오늘은 피오지 받고 팬들 보면서 인사할 수 있기를  🙏
215,931028 앗 이제 봤 ㅋㅋㅋ 숙취 없게 해달라고 샤머니즘 🙏🙏🙏 95
216,이럴줄 아라씀 푹 쉬세요 🙏
217,엔시티 포카 구해요 양도 받아요 많이 살 거예요                 가격이 저렴할수록 좋 32298
218,1 제가 더 감사드려요🙏🥰🥰🥰
219,🐰🐥0️⃣4️⃣   🙏국멘 6
220,ㅠㅠㅠ쌍까풀 있어도 눈찢기 딜 먹이는데 난 쌍까풀도 없어서 1보 3 🙏 니하오마 아리가또 당할거같음
221,원하는 결과가 나오길 응원합니다💪🙏 입시끝나는대로 조심히 오세요😉
222,저러다가 맨날 비소식 사라지니까ㅜㅜ오늘도 비가 사라지기를 바라고있어요🙏
223,자신은 좀 없는데 이상하게 할 수 있을 것 같아  아멘🙏
224,어떻게 이렇게 귀여운 일러스트를 그릴 수 있을까 😭✨🙏💛
225,3  2 2233 5   항상 감사합니다🥰🙏
226,012345 7월달에 한다고 하시고서 또 거짓인가요🙏🙏🙏💥💥💥🙏🙏🙏
227,606   2 0975    나도 함 가져보쟈🙏🙏
228,건강하게 던지고 좋은결과 있기를 오늘도 기도합니다🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏
229,양멘  🙏
230,0 헤헤 예쁜 엽서 나눔 해주셔서 너무 감사합니당🙏💕
231,한국의 💙🦅성우분들은 말투도 일본 성우분들과 비슷해서 놀랐어요✨ 그리고 저는 한 소설을 너무 읽고 싶어요😭✨ 당신의 작품은 설득력과 리얼리티가 너무 많습니다언젠가 마음이 내키면 꼭 부탁합니다😭🙏✨✨✨
232,사실중간에이분이잇엇는데모르는척함🙏 52
233,1  오호멋진 곳궁금한데용 언니☺️☺️☺️언니도 오늘 멋진 저녁 되시고🙏🥰🥰🥰카라도 이쁜 외출  될께요🥰🥰 언니오늘 멋진 하루 보내세요
234,찬대 언님 맞팔기다리다 저 잠들어요😢 자고 일어나면 맞팔이길🙏
235,애틀랜타 첫 등판이라 더 떨려 올슨은 지난해까지 오클랜드 선수여서 자주 만났지만 다른 타자들은 첫 상대  특히 아쿠냐 라일리 둘 무섭다  오늘도 오타니 잘 던지게 해주세요 🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏 10승 기 949
236,후타요 🙏
