,tweet
46,몇 번 말했었지만 우리집 인형 태그 종이집 된 이유가 인형이름들을 종이 규격으로 정해서였는데읽는건 음차해서 걍 내맘대로지만 너무 증식해서 이제 바리에이션 고갈이라 이름 뭐 할지 모르겠음🙄 5
47,긔여운 짓ㅅ 하는릴ㄹ못그리겠어🙄🙄난 코랄로 만족 대만족이기 때문에 그냥 코랄을 줬으면 좋겠다 😁😁😁😁😁 부탁한돠 😙😙😙😙
48,7 하지만 스몰아메가 주고간 이 사진은 굉장히 야하던걸🙄
49,8765 나도 대사 듣고 응 뭐지🙄🙄🙄 이랬음
50,ㅤㅤ  🙄 ㅤㅤ
51,🤮 커피수혈 월영교 서울먹자골목 수다쟁이루이  🙄
52,00 짐정리 안하고 침대에 쓰러져 있는 중🙄 이힣 진짜 오늘 넘넘 재밌었오 ´͈ ◡ ͈  아 마자 폼은 성공했나요 너무 궁금했어
53,너무 자연스럽게 도토리로 읽어서🙄오타 난 지 지금 앎
54,일본 뜨려고 생각했던터라 귀찮아서 올해갱신할 때 고도인재 신청 안 했는데 다행히 이번에도 5년 나왔지만 자칫하면 5년뒤에도 일본에 있을 것 같아서 요즘 미친듯이 고민중🙄
55,4831 고민중인데 물론 한개만 사는게 아닙니다🙄 계속 보니깐 6번도 예쁜것 같고 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ😅
56,단관 혼자 보러 갈 생각에 개섬이 뛰고 어쩌고 나만 혼자면 어떡하나 라는 생각도 드는데 원래 덕질은 철면피깔고 하는거 아니겠나🙄🙄
57,엄청 오래 전에 온 푸슝이긴 한데  트친소🙄 295
58,더귀엽구 사랑스런 강양이가 댕댕이를 더귀여워하는 부럽다 댕댕아😭😭🤧🙄              2
59,근데 저 약간 필주님한테 실망함 그렇게 잡혀간다고 막 그러셔넣고 막상 들어보면 그정도 아님 제가 너무 하드코어로 살았나요🙄
60,29  아 그런가봐요🙄 솔직히 전 진짜 29일 저녁6시에 머라도 뜰줄;
61,그럼 두 손이 자유로워지는데 어케 해야할까요 🙄 🙄
62,제발밥좀챙겨먹으라구노바애터져진짜 나집에서도밥안차리는데 차리주러가고시퍼다요🙄😭
63,차긔 자살한다고 하면 디엠으로 괜찮냐고 물어보는 호구 타입🙄✌✌
64,에웨 잇테 🙄🙄🙄
65,1213 브 우👎🏻우👎🏻우👎🏻우👎🏻🙄 랄랄 랍 랄 라랏
66,🐫 🔞당신에게 최애가 할말🔞 ────────────────── 이민역님은 호텔방문을 잠그며  너는 내껀데  5  지금 뒷말이 중요한게 아니야; 호텔방문을 잠그며 끼발 뭐할라고🙄
67,매미 매미가 창문에 붙어서  막우는데 태어난지 1년하고10일이 된 우리 고영희씨는 매미라는 생물을 처음보고 놀라서 창틀에 올라 앉았다가 깜짝놀라서 뛰어내린 곳이 내 가슴팍🙄자려고 누웠다가 갈비뼈 부러진 것 같은 느낌을 받음🤣🤣🤣매미 사진은 혐오주위로 삭제🤢
68,걍 모든 화를 이 분야에 끌어다 쓰고 있나 싶을 만큼인🙄
69,33 10월생이니까 내적친밀감 어쩌구 그런거야🙄
70,우리 멈무 한줌이됐네🙄🙄🙄 7
71,플라타느가 어떤 커피 향맛을 제일 좋아하는지 알고있는 플라드리🙄🙄
72,2 흠흠 친구만들기🙄
73,🙄🙄🙄 장성민낯 커피브랜드 키스방추천 손이 평택여대생 플라워샵창업 셀럽 경남고성 유기견입양 영화 중고차많은곳 🙄🙄🙄
74,저희 아직도 공주라고 부르는데여 🙄
75,제목소리가궁금하십니까 그럼스페좀낮에켜주십쇼 나밤엔못들가🙄 근데 애초에 스페에들가긴할까내가
76,수면빚 변제를 위해서 어 어쩔수업엇달지요🙄🙄🙄
77,이준호 하세요 왜 안해요🙄 이준호가 세상에서 젤 재밌어🫠 05
78,왜 이리 합성 같음여🙄
79,녜 무슨말씀이시져 제가 한국말을 잘 못해서요🙄
80,0126 뭐 그럼 더 좋고🙄
81,🐶코노 한시간반버젼 주세요 🙄🥺🤲🏻   김재환 재환버블 82
82,2 버블 다시 거슬러 읽어보니 먼소린줄 알겠더라요🙄
83,1 맞아요 쉽지 않아요 낮잠을 안 자는 것으로 잠시 만족하는 중입니다 🙄
84,나 뭔가 꿈에서 누구랑 연애한 것 같은데 기억이 안 나 되게 기분 좋았던 것 같은데🙄
85,🙄🙄🙄 충남치킨집 딸맘일상 해운대구 부평 김해빠지 조아요반사 속옷 챌린저스 🙄🙄🙄
86,팬미에서한다고한노래 애니멀 써머하잎 핸즈업 🙄
87,사운드가 좀 아숩네🙄
88,요새 러닝도  해라 어쩌구 하는 광고 어이 없는 거 나뿐인가 다들 그거 과외라고 부르고 있었는데 뭔 혁신인 양 🙄
89,00 놉 기욤뽀쟉잉 맞아🙄🙄
90,헌헌판 캐해 ㅈ같아져서 짜증남  진심 일킬 곤킬 단크라단 다 좋아하는데 ㅋㅋ ㅇㄹㅋㄹ씹ㅋㅋ키르아가이르미사랑한다고웅앵하는연성이레알웃챙임그냥이르미ㅁㅊ정신병자부라콤잌키르아한테;일방적;집착 ㅈ되게하는건데 🙄  순애 이질알 키르아창놈글레캐해랑 곤광공떡대근육공 ㅇㅈㄹ도 ㅈ같 ㅋㅋ
91,이제 기욤뽀짝 아니다🙄🙄
92,진짜 마꼬한테 사담 트윗이나 스페이스 기대도 못하는 것 같아요🙄 오직 알티만 하는 그
93,하 직접 물어봐야 되는데🙄
94,정장 꺼내둬야지🙄
95,와우 부산 습하다 습해 🙄🙄🙄
96,0126 기왕 먹을거 막내도 좀 먹이면 좋고🙄
97,집에가서 자랑타래라는 걸 해보겠읍니다 제 뱅드림 카드자랑을요🙄🙄
98,재온클도 아냐 어려워 🙄🙄🙄
99,레임덕 가동팀아 건들지 말거라 니들 한방에 훅 간다 🙄 6
100,빚내서 주식하고 있는 나나를 응원한다🙄
101,어어어 스레드 어어🙄 정독할게요🙄
102,하루종일 워터파크에서 휴가보내는데 안전요원보면 자꾸 왜 이병찬 생각나지 어제 프메사진 부작용인가🙄🥺 나의노바💛너의노랑
103,목소리 쩌는 후배님 다음에 또 만나장 🙄 선배 자러 갈 준비하러 감
104,🙄  오지말라고이개쇳기야 ❌️    🔪
105,진짜 남사스럽다 🙄
106,하지만 피카 언젠간 이 지뢰 밟을것같은걸요피카샤를씨는 이것도 모르시나요기본적인건데악의진짜궁금해서 샤를은바쁜 그런게 있습니다있어요있을 겁니다🙄애는 샤를이 낳을텐데 피카가 하루 더 돌봐주시죠 혹시 피카가 낳는 거라면 샤를이 하루 더 돌보는걸로 하겠습니다😎👍
107,회원가입시킨다는 말은 없는데🙄 현장가입도 가능하다고 미리 말을하지 그럼 나도 가짜나😌 공식부채 부스에 판매하는건 알지  혹시 몰라서 감히 그따위 부채 무대위에 올린건가하고🤬 조건없는 무료나눔만 가능‼️‼️‼️ 회원가입해야 준다 ㅈㄴ조건 빡시네 3 6257
108,스티거 디게 비싸네🙄🙄
109,테이키리지 맨 🙄
110,아놔 믜친ㅋㅋㅋㅋㅋㅋㅋㅋ 아까 그 트윗은 해킹이었습니다🙄 나참ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
111,글 올린 지 8분 됐는데 11 지금 와서 50로 올리면그치만 너무 막강한 사람 세 명이 모여있잖아🙄
112,오늘도 사진 찍을 사람은 업나🙄 기웃
113,🙄🙄🙄 삼척카페 광명찜질방 인천영어학원 유기동물입양 그린페이지 골프카페 융드립 봄봄봄 암웨이김자영교수님 위기는곧기회다 사쿠라모찌 🙄🙄🙄
114,의외로  잘어울리고 기엽티요   🤩🤩 빵찌한테두 씌워봣는데 넘잘어울렷어요  타오바오 그거 한번맛들리면 절대못빠져나온대서 ㅈㅓ아예 걍시도조차 안하는중  🙄🙄
115,나카츄 빡쳐서 적 본진 쳐들어가는거 보고싶다 🙄 보이는 적 닥치는대로 중력으로 짓누르고 나갈거같아 😏 그리고 적보스는 목잡고 벽에 밀어붙이고 나이프로 그어버렸으면 좋겠다 🫠 그리고 씨익 웃으면서 얼굴에 묻은 피 닦고 담배 한가치 물고 나왔으면 🤦🏻‍♀️
116,저분 따님이랑 동창이라 🙄 학교에 몇번 오셨었죠 저두 오랫만에 뵈니 반갑더라구요 ㅎㅎ 그래두 저분은 티비도 자주 나오시니
117,🙄 김정은사망설 중동출장안마 홍천출장안마 신창동출장안마  🅾
118,킹초툽 오늘 마감이래요✔✔🙄 열심히해서 기분좋은 마감해요☺☺☺                      01
119,또 실트가 트젠이네 항상 밝히는 거지만 저는 트랜스젠더 논바이너리고요🙄 아 불편하다 싶으시면 블블 블락을 추천드립니다 ㅎㅎ 전 부모님도 이 사실 다 알고 있고 부모님도 인정해준 트젠이랍니다
120,도저히 노트북을 못키겠🥲 폰으로 깔짝깔짝🙄
121,아무리 좋은거라도 5년 전 제조된건데😑 쓰긴 써야겠지 피부 트러블 안생기겠지🙄 이거 받으러간게 아니고 내 물건 찾으러간건데 갈 때 마다 뭔가를 꺼내 주신다 엄마 집 갈 때 마다 딸에게 뭐라도 주고싶은 엄마의 마음만 받고싶다
122,로제떡볶이 먹고싶네 갑자기 🙄
123,앤캐가보고십은밤🙄 운아서한아주야현아연아보고싶다ㅠㅠㅠㅠㅠㅠㅠㅠ
124,아니 🙄🙄
125,소니  10005 그간 내가 쓴 건 헤드셋 모양을 한 무언가였음을🙄 노이즈 캔슬링 최고🥰🥰 31
126,쥬말이라 쉬시느라 그러시겠지만 🙄 팬플러스랑 애도리 하트쥬세요🙏 잊으시면 아니되요 🥺
127,000 경기 전 😁 경기 후 🙄
128,아니 받은 게 있긴한데이게 🙄
129,🙄🙄🙄 김해철물점 노원커피숍 달천동 무주군휴게소 연애그램 라붐 고성맛집 자지냄새 추억쌓기 부산우정사진 코파본사람모여라 세상살이65일차 🙄🙄🙄
130,이왕 달리는 거 보상 받고 싶은 건 당연한 마음인데 생각해보면 돌 써가며 달릴 필요는 없는 것 같아서 아르마 안 오면 이번 이벤도 아마 양각하고 끝낼 듯  어차피 카드스 읽지도 않는데 꼭 양각할 필요 있나 싶기도 함; 아직 키퍼의 보상캐에 대한 애착형성이 안 된 것도 큰 요인🙄
131,저히 디엠 했던 거 보면 부끄러워서 머리 쥐어뜯게돼요🙄🙄🙄🙄
132,141 그조폭공 아고물이라 재탕할거 같아서요🙄 일단 이번엔 뺄까요ㅋㅋㅋㅋㅋㅋㅋㅋ
133,역에서 드아센 3분 컷 가넝 참고로 달리기 짱느림🙄
134,사실 첨에 진짜 어케 친해졌는지 기억도 안나는데 맨날 내 자존감 올려주는 아이 옛날엔 갠뎀 자주 했는데 요즘 지모에서 자주 봐서 좋고여 당신에게 갠톡하면 씹힐거 같으니까 그냥 맨날 트위터 하세요🙄🙄 사랑해❤️
135,물론 제정신 아닌 사람 중에서도 저 집안 사람들은 🙄이긴 한데🙄 벗쉬이즈 334
136,5225 네 그거는 사양할게요 🙄🙄
137,여권이👉🏻🙄👈🏻
138,애기야 내가 이걸 봐도 되니🙄🤔  소정환  69
139,스눕독이랑 밤이랑 진짜 닮았음🙄
140,6  첨부터 재수 웁덨어요 🙄
141,4 이 자식이 애교 부릴라고 🙄
142,어어🙄
143,아 브이로그 편집 계속 하고 잇는대 이제 3분의 1 함 워친 ㅈㄴ 하기 시러 개힘을ㅇ어 ㅠ 🙄
144,난 처음 보는 사진🙄 광고촬영때인거같음 어머니식당에 있는사진인거같은데 너무 보기좋다😌😊  토니안 토니안어머님 0
145,민주당아 느껴 지는게 없냥  🙄
146,아니 공연은 호스기가 두 번이나 했는데 몸살은 왜 내가 났으며🙄 바쁜 와중에 팬싸에 브이앱에 두번이나 등장하시고 심지어 운동까지 했다구 너 진쯔아💙  원호  238
147,안녕하셔요☺ 새 트친구분들 반가워요😊  저 말 개많아요 저 혼자 탐라도 채워드릴 수 있답니다🙄 오랜만에 플로우 탄 김에 트친소 했어요😶  제가 가진건 를 사랑하는 마음과 아리들을 사랑하는 마음 뿐이지만 이런 저라도 사랑해주세요😜  들이대는거 좋아해요🤭  잘 부탁드려요 사랑해요😍
148,매번 보면서 기대되고 궁금하고☺☺ 올해도 재미있게 봤다 내년 20주년 후덜덜 하다😳🙄 0
149,760  제발 오지 말거라🙄
150,인쓰타 스토ㄹ는 보면 누가 봤는지 뜨는 거 친구가 남의 걸 대신 봐달라는데 좀ㅋㅋㅋㅋㅋㅋㅋㅋㅋ왜 이런 부탁을 그냥 봐도 되는 거 아닌가 켕기는 게 있으면 염탐이란 소리고 말이 좋아 염탐이지 스토킹 영역 아닝가🙄🙄🙄🙄
151,사실 엉햇 너무 비지니스적인 느낌이 강했어서 많이 아쉬웠는데 오늘 햇니진이 나름 말랑하게 다가와주니 훨씬 좋았어  그래도 엉햇은 정말 성애적 사랑보단 서로의 신으로서의 경외적인 마음이 더 강하게 보이는 노선이 좋긴해거기에 단장님 집착이 좀 더 가미된망한사랑도 한스푼 더🙄;
152,이번에는 하나도 안 아쉬워서 🙄 이 표정 짓는 중 한 살 어린 연하한테 꿀밤을 먹일 수도 없고 착한 언니가 참을게
153,으어 어디 레스토랑 가신 줄 🙄🥹
154,뉴님 인천 오셨으면 강민 어머니회 인천지부 모임 모실걸 🙄🙄
155,며칠동안 코빼기도 안보였던 이유 코로나 걸림 그리고 지금도 격리중 ㅎ🙄
156,0  전 모르겠습니당 기억이 나질 않아요 🙄
157,김디로 술🙄
158,공연 끝나고 채후니 아버지께 우르르🙄 굳이 아시는분 인사하는줄 알았네
159,서울 깝아우들 부럽다🙄 노래방가려고 서울가는거 에바 참치
160,🙄 이치로군의 오늘의 추천작은 뭐야
161,퇴근하고 뛰어가면 받을수있나효🙄
162,미트콘때도 셋리랑 영상 보고 콘서트 전날 급하게 표 구해서 콘서트 가고 했었는데🙄
163,제네고도 아직 안봣고 발리세븐도 아직 안봣음 🙄 비비지패밀리사퇴합니다
164,부정 탔네 부정탔어 다시 고사 지내거라  🙄
165,뮤덕이었던 나회전문돌고🙄 그래서 다들 신기해하쥬 아이돌쪽에서 뮤지컬로 넘어오는 경우는 많은데 뮤덕에서 아이돌로 넘어가는건 흔치 않다며 어떻게 우리 지민이는 그냥 아이돌이 아니라구 하면 또 인정함 ㅋㅋㅋㅋ
166,하ㅠ 인용도 못 하고 이제 이렇게 보낸다니 그냥 눈물만 좍좍나지만 감사했습니다 건강하세요💜🫶🏻🥹❤️‍🔥 사라다님 라다님 아니 이거 태그도 안되는줄 몰랐는데 당황스럽다 써치해주시겠죠😖🫠🥲🙄 70
167,😿        🙄    🍀✍️ 김진우    위너        위너 김진우 9
168,225 하읏참🙄😘
169,하루종일 미친 것처럼 코난 보는 사람이 나라니 너무 자랑스럽군🙄
170,53  욕을 무서워한다라🙄
171,이런 사랑스러운 한이🙄🫶🏻🫶🏻 너두 귀여워서 한입에 와삭  깨물어주고싶어🤦‍♀️🫶🏻🫶🏻💕🤍🤍💕 2
172,그러게요 여행 갈 때 비행기를 사나요 웬 비행기값이래 표값이지🙄
173,히드 바지 입은 내 팔  🙄 02
174,다른계정에 1400개있고 지금은 1800개니까 도합 3200개🤦 마음은 도합 6300개🙄 전 사랑이 넘치는 사람입니다🤭💕
175,물론 아르고스도 귀엽지만🙄
176,대애충 하루종일 주구장창 스키즈 얘기하자고 버블 8인권 스테이가 구애하는 글 🙄  스테이집합 스테이집합 스테이트친소 스테이트친소
177,ㅤㅤ 그해우리는🙄 ㅤㅤ 1
178,아주 일을 지들 맘대로 하네요 뿡이에요🙄🙄🙄
179,어제 12시간 근무하고💭 퇴근길에 손목아파서 그렁가보다 했는데 🤔 비가 오는 구나 🙄
180,저는 요즘 비계에서 살아요 비계 오실분 🙄🙄
181,348 웅니내껀데🙄
182,판매는 안해주시나 진심으로 훔치고싶네요🙄 꼭 이맘때 돌아오는 엑칼병 다시 향수병 걸렸어요 🥲
183,아이디를 바꾼 이 계정을 모르기를🙄
184,밍홋초92까지 언제기다려🙄
185,이병찬 💛 구치 메인 댄서지🙄 2
186,헐 나 저거 뭔지 알거같애 가끔은 무대 아래에서는 바부가 무대에서 멋지면 무대 밖 모습이랑 다른게 괜히 기특하다고 느껴지고 그러다가 두 모습 비교하다가 무대 위 모습이 갑자기 귀엽다고 느껴질 때가 있어 저 표정 저 안무 할때 팬들 좋아하겠지 이런 생각하구 있겠지🙄
187,본편은 다 봤어요 이제  보려는 중인데 그 이후 극장판들은 볼 수 있는 데를 못 찾았어요🙄
188,38 난 예나 지금이나 너희부터 챙기는 사람이었거든 🙄 아니면 팔베개라도 해줄테니
189,괴이도 생각보다 재미없고🙄
190,알게이 진짜 작고 소중하네용😍 왜 안보내주니 라인🙄      방탄소년단진
191,슬슬 발빼기 스킬🙄
192,ㅤ  ㅤ       🙄 ㅤ 02
193,123 광택에 발수코팅 왁스 세트로 돈주고 맡겼는데 밖에 비가내리네요🙄
194,예쁜 바다 보니까 민혁이 생각난다☺️💕 박미녁 잘 살고 있지🙄
195,2번째 사진  하 🙄🫧🫧 기절 3
196,방금 한말 취소🙄😅
197,🙄🙄🙄 토크쇼 기차타기 남양주부동산 하동킹카 이천지도 자위 원쁠원 슈퍼비 드메르웨딩홀 🙄🙄🙄
198,근래들어 사이드에 홍연의 지명자가 보이는게 되게 흥미롭다🙄신심이랑 비교했을때 둘다 1장은 확실하게 조진다는건 같은데 지명자는 더해서 상대 패를 확인할 수 있지만 찍은 카드가 상대 엔드때 회수되고 신심은 발동무효시켜서 명칭턴제약 카드를 턴 동안 아예 못써버리는 장점이있다
199,레드벨벳  싸이코🙄
200,인상드립 안하고 싶은데 몇 년 사이에 완전 썩어 문드러졌네요🙄
201,갑자기 든 생각인데 차쥐뿔에 제이홉이든 보컬라인이든 그 누구든 나오면 재밌을듯🙄      8
202,220730  표정부자😬🙄😏😁 2 택연 옥택연  💚 331
203,🙄🙄🙄 동해알뜰매장 중년 아이랑가기좋은곳 워크샵 학장천그린페스타 페스츄리 완전감동 미야미즈미츠하 후유장해 목수반장 바람떡 🙄🙄🙄
204,처음뵙게ㅔㅆ습니다 음음큼큼🙄
205,이제야 좀 살겠네 더럽게 힘들었던 일주일 🙄
206,44442 헉ㄱ 그러려나 내 취향 은근 확고해서 그럴 것 같기두🙄🤔💕💕
207,쳇🙄 그럼 들튀만 해야지🏃‍♀️🏃‍♀️🏃‍♀️ 밍성이 너무 슬림해져서 제가 공주님안기하고 뛸수있을거가타여
208,1004  니가 말하는데 버퍼링 걸린지 알았다 짜샤 뚜껑을 열어 땀나자나🙄
209,🙄🙄🙄🙄🙄🙄🙄 ㅋㅋㅋㅋㅋ
210,고딩때 수행평가있었는데도 굴하지않은 🙄
211,저런 등신들이 있긴 있네🙄🙄🙄
212,🅿 코르테즈 백자메론 동동쓰  🙄
213,어라라 이미 시켜서 주소지 변경이 안된대요 매우 아쉽네요🙄
214,🙄🙄🙄 영동군여행 평창군부동산 하녹 다가온동물병원 기본이오래가는이유 방송탈집 갭이어 홍대잘있니 거제마켓 군선생 하하선글라스 한양프라자 🙄🙄🙄
215,나소우목소리별로랫으면서 요즘맨날소우불결의노래랑하레야하레들음 🙄 근데그건진짜좋음 👹🤟
216,언니 어디가🙄🙄 제이 언니 트친소 좋은 사람만 가기로 해요 10
217,안먹은건 아닌데🙄 먹었다구요 스테비아🍅먹고 밀가루를 끊었을 뿐이지 ㅋ
218,1번 단어뮤트 알차게 모든사람 애칭포함해서 넣기 2번 눈알뮤트 3번 계정뮤트 4번 도무지안되겟을때 블언블하기  참고로 저는 리스트에넣어둔 일본계정들이 가끔 얘기할때 🙄이표정으로 무시합니다
219,이 부분 넘나 고자극 이선이 호흡이현호 호흡도 어떻게왜🙄💦 82
220,앜ㅋㅋㅋㅋㅋㅋ 역시 시대를 앞서셨군요 오랜만에 꺼내본 30  90만원대 였던 거 같은데 말이죠 🙄💦💦💦 이거 아직 켜져요 71
221,복가 디제이 뽕 성운이가 부른 숨때문에 숨멎을뻔🥹🙄 진짜 너무 잘해서 바로 ㅁㄹ 순위 봐ㅠ 음원 주세요ㅠㅠㅠ 하성운 숨
222,저러고 영원히 끝난 거에요😂😂 이거 이어지려나🙄
223,어휴 1월23일이면 여름이죠🙄
224,712 햄이 생각🙄😳
225,언니 슾스 재밌는감🙄🙄
226,😌 🎀 🙂 🎀 🏃‍♀️ 🙄 우리 다음 공연은 언제죠 🎀
227,콜라 12리터를 하루에 다 마시는 삶 다이어터의 삶이 맞나 탄산없이 어떻게 살지🙄🙄
228,나만 옷 거지같이 입엇을거같음 🙄
229,오은영 선생님이 아이를 갖기 두려워하는 커플들을 상담해서 한국의 낮은 출산율을 높이는 계획을 가지고 계시다네 🙄 해외에 사는 교민들의 자녀가 이중언어로 문제가 생기는 것 또한 계획하고 있다고   7
230,91  저 초딩때 본 기억이🙄거짓말 소곤소곤
231,98 오늘도 살아 남았다 🙄
232,꼬들 211 66 39 🔥5  ⬜⬜🟨⬜⬜⬜ 🟩🟨⬜⬜⬜⬜ 🟩⬜🟩🟩🟩🟩 🟩⬜🟩🟩🟩🟩 🟩🟩🟩🟩🟩⬜ 🟩🟩🟩🟩🟩🟩  오탈자🙄
233,아쉬운 마음에 남겨보는 드디어 제대로 찍은 캐보ㅠㅠ잘가 섭아 8월에 새로운 소식 들고와줘🙄 5
234,으음 반바지 산건데 길이가 팬티인거 같네🙄 9
235,존경받고 아량이 넓고 훌륭하고 누구에게나 귀감이 되는 대주교님은 있지만 아무 털 짐승에게나 칭찬을 남발하는 어설픈 대주교님은 없지 나쁜 버릇들 일 있더냐 🙄 4
236,ᅠ  ᅠᅠ          🙄 ᅠ  ᅠᅠ 08
237,11시부터 레이든데 빨래가 10시45분쯤 마무리될거같고 레이드 하러 공원 도착하면 11시 넘을듯 🙄
238,3 🙄 타격이 없군
239,코니 티샤쓰 제작 중 치료 비용에도 쓰고 수익금 일부는 유기묘 센터에 후원하려고욥🙄 3
240,볼때마다 바지가 너무 신기한 🙄 57
241,메2 아직도 살아있구나 이거 🙄 들어가볼까
242,제 인장은 아주 가끔씩 바뀔예정이에용🙄❤️
243,본인이 짜놓은 판 위에 햇니진 세워놓고 휘파람 불면서 여유롭게 보드카를 꺼냈다 보드카를 마시면서 문전박대 당하는 니진을 즐겁게 바라본다 니진 쪽을 향해 위스키병을 들고 이 순간이 너무나 즐거운 성단장 악마가 따로 없는데🙄 한바퀴 휙 돌아서 걸터 앉는 건 근데 왜 멋있고 난리람 허 나참
244,너무 많이 만들었다🙄 20
245,🙄🙄몰라어 나도 한당 말 안 듣기
246,220723 요코하마 💛 1 『릴리스 이벤트  님의 앞가슴 섹시했어🫠🔥☀️✨ 그러고 보니 햇볕에 타는 것을 걱정했는데 괜찮았어요🙄  페이브원 1  록현 김록현 ロッキョン 210 1
247,1095 이미 줬어야 한다구 봅니당🙄
248,9925  속으로 아시바 이 쉐이랑 악수하기 싫은데 🙄
