,tweet
58,왜요 무슨일이애여 ㅜㅜㅜㅜㅜㅜ 저한테 말해봐여🥺🥺
59,대구 메이사 일요일 2시 낮공 자리 교환 구해요 2막만 교환도 좋아요🥺  저 오피석 좌블 2열 님 오피석 중블 3열 이내 2열부턴 추금드릴게요  메이사의 노래 교환 양도 포카 오피  찬열 장기용 효진 제이어스 승준 0
60,그래 이거지 🤧 근데 세훈이 덥겠다🥺 9
61,좋아요 대신 익명님도 제 것🥺💖    3
62,15566259  몇시간 못잤네 안되요😭 오늘은 일 많이 하지말고 숴용🥺🥺
63,아무도 없나용 🥺 22
64,뭐라구요🥺
65,아니 어ㅐ 전 이걸 이제 이 대박적인 소식을 이제서야 🥺 저 지금 놀라서 펄쩍 뛰었는데 우주 가서 지구 보고 왔잖아요
66,우리 런쥔이 빨리 낫고 자기때문에 취소됐다는 그런 생각 안했으면 좋겠다 시즈니들도 7드림으로 보는게 더 좋아🥺 런쥔이 이 참에 푹쉬고 더 건강한 모습으로 보자 후유증 없고 무증상이면 좋겠다 우리 아기 사랑해 나중에 꼭꼭 보기로해 기회는 많아 💚 마크 런쥔이 아프지말기 약속💕 6
67,0 좋아영 물만두강아지 두 눈으로 가득 담고 와여🥺💗💗💗💗
68,진짜 넘 이쁜데 나 저거 핑크색 의상만 보면 안좋은 기억이 떠올라🥺 6
69,애기야 너가 잘못한게 아니야ㅜㅜㅜㅜㅜㅜ 제발 절대 자책하지마 🥺 너무 마음이 찢어져ㅜㅜㅜㅜㅜㅜ 드림이들은 정말 아무 잘못 없는데 왜 죄송해야 되는거야 3
70,130914 몽님 멋있어요🥺
71,이제 케이 어떻게 봐보면 눈물 날것같음🥺🥺🥺
72,89 재미없는데 길어서 우째🥺
73,란테님때문에 정말 걱정이에요🥺🥺 스트레스 받아요
74,五 메구미 차라리 나랑 사겨 내가 더 잘생겼잖아 🥺 빽하고 소리지르기  참고로 제 엠비티아이는  나쁜여자입니다 32
75,6 빈말이라니요 공주님 😳😳😳  흑흑 독님도 예뿐그림만이 많이 올려주시기에요 저의 맛집 독님미디어 🥺🥺🫶🫶 움좝좝
76,6번 탄자 데려갈 수 있을까요🥺🥺
77,우섭너무귀여워🥺🥺 행운의돌🥺🥺🥺🥺 69
78,오른쪽 반지로 두 개 샀다 🥺💖 하나는   소중한 분의 생일 선물용으로 💫🎂 멀리 계실 때 있어도 나를 떠올려 주셨으면 하는 의미에서 🥲
79,130914 ㅜㅜ 더 구매하는건 진짜오는거 보고 사자진짜다음배송땐 정신차리고 잘 보내줄수도 있으까😭😭🥺
80,여러분 저 에스크 열었는데 와주시면 제가 발을 닦아드릴게요🥺  4
81,모두의 익명 질문을 모집 중  최근 답변한 질문 ● 폼 안 열려요 ● 시리얼컵 품절인거죠🥺🥺 ● 엄마 나제로석 피디님께서 오 ● 헤더 흑백 느낌 너무 좋아요 질문상자 익명질문모집중  1
82,데뷔쇼케이스 엽서 교환구해여🥺  저준석락원연규 😇준민   쇼케이스 엽서교환
83,🥺 그래서한국언제온다고 내일
84,0425 심뽀샘 당요나죵🤍🤍  요기 입니당 빻은 말 많아서 괜찮으시다면 오셔요🥺🥺🤍🤍
85,🐃무룩 알겠🐃🥺 897
86,어머ㅠ 먀님 괜찮으세요 어서 병원 가보세요🥺🥺🙏🏻
87,슴콘 동행 구해요🥺🥹
88,03 추카해 😣🥺
89,094 헉심장잘부여잡구잇을게🥺🥺🥺🥺
90,리엔님 덕분에 예쁜 아이들 보고 너무 행복해졌어요🥺 감사드립니다☺💙💙
91,2 오늘두 그러나요 하🥺🤦🏻‍♀️
92,ᅠ ᅠ   ᅠᅠ⠀  ━━  🪶    🥺 ᅠ ᅠ
93,ᅠ ᅠᅠ ﹫𝑆𝖺𝖻𝗋𝗂𝗇𝖺𝐶𝖺𝗋𝗉𝖾𝗇𝗍𝖾𝗋  ✓     🥺 ᅠ 7
94,유즈루 천사님 모심글  올릴 예정인데 괜찮을까요 🥺
95,01 쩌요 🥺
96,우리만 빨간불 싫어싫어 🥺 힘내자 힘 힘🐟🏔 팔딱팔딱💜라따따           방탄소년단진   1041 13
97,아악🥺🥺 안그래도 갑자기 꺼져서 먼일인가 했네 그래두 잼썼슴닷
98,닉네임 정정해주세요ㅠㅠ 연공주라고 여기서 공주는 공포의 주둥아리입니다♡ 네 조카 장가보내는기분이네요🥺🥺 3
99,흑 혹시 나중에 통판하실 생각은 없으실까요🥺🥺
100,6 영어를 너무 못함🥺 7 수학 수학 너무 좋아 8 중단발에서 쪼끔 더 길다요 9 16  10이민혁 닮아서 짝눈 ㅋ큐ㅠ
101,으악 감사해요🥺🫶🏻
102,0 꺅 그런가요 감사합니다🥺❤️❤️
103,헐🥺🥺🥺 이럴수가 너무 그렇게 하고싶어졌어요 오늘 저녁엔 영화를 봐야겟어요 캬악
104,헐 저예요 감사합니당🥺🤍 9
105,아니다 아이돌이 데뷔하는게 넘 이른거다 응응  갓기들이야🥺❤
106,3 헐 왜요😳🥺
107,오늘 아침부터 생각한 건데 역시 나쁜 일 뒤에는 좋은 일이 생기는 게 맞는 것 같아  그러니까 힘들어도 일단 버텨보자🥺
108,이이잉 글치만 다들 허락도 안 받고 먹는데 허락 받는 새에 나 먹을 것 까지 뺏기면 억울할 것 같았으니까용 다들 허락 구했으면 허락 안한다고 했을 거 아냐 아냐🥺
109,본투비아이돌 그 자체  정말 춤출 때 가장 빛난다고    듣다가 나를 믿고 지켜봐줘 가장 빛나는 별이 될테니 이 부분에서 약간 뭉클해졌었어🥺 80
110,코헤이상진자로하루한끼 비건 챌린지도 조아요 진자로🥺🤍🤍🤍 665
111,헐 전설의 불닭타코야끼 🥺 꼭 잇길 개마싯겟다 맥주도 머거주툐
112,오프라인 혀샵 언제 여는 지 정확히 아시는 분🥺 2
113,2 아 이 사진 너무 애옹쓰하게 나와서 좋아요 🥺 아기 고양이 창규니•••
114,흐잉 상처받지말구항상 행복해줘여🥺
115,헉 작가님 작품 볼때마다 제목이 다 어쩜 저렇게 이쁘지 생각했었는데 그런 고충이🥺❣️ 꺄악 20일 오늘부터 카운트다운 들어가겠어요😆💘 무척이나 더운데 부디 건강 유의하시며 집필하시기를 바랄게요🥺🙏❣️
116,현님 안오시나요🥺 저는 입장권 없는데 그냥 일입으로 가려구요
117,아직서툰저지만 이런저라도 사랑해줄수있나요 🥹🥹🥹🥹🥹🥺🥺🥺🥺🥺 웅 당연하지 나도서툴러 우리같이 소중한마음 주고받으면서 지치지않게 천천히 오래오래 사랑하자
118,55 허걱 무리는 하쥐마 오면 내가 밥쏘고 카페도 쏠게🥺🥺🥺🥺🥺🥺🥺🥺
119,귀여워🥺 016
120,4 평생 트친해 제발🥺
121,ㅠㅠㅠㅠㅠ다정옾님 감사해요🥺🥺
122,0 덕자 30으로 참여해봅니당🥰 8월에 최애 콘서트 최애 생카 최애 컴백 이 모든게 겹치는 저에게 이런 이벤트  진짜 간절해요🥺 이벵 열어주셔서 너무 감사합니다🥰 04
123,부럽다 히잉 🥺
124,저번에 반택 분실됐을 때 40짜리 포카였는데 판매자분이 물품가액 10으로 입력하셔서 10밖에 환불 못 받은 적 있어서 포카 사면 물품가액 산 금액으로 입력해 달라고 부탁하는 편 🥺
125,25 건강한 몸만 준비해서 오면되🤣 이제 숙제도 힘들다🥺 못해 포🤣
126,🥺 티렐하고 만나면 안돼요 토루님 공략 하드모드 스기루
127,안무가 좀 바뀐 걸 보면 리허설부터 본녹화까지 또 얼마나 많은 고민과 대화가 있었을지🥺
128,ㅠㅠㅠㅠㅠㅠ 애들 너무 예쁘다 🥺🥺   6
129,광주ㅜ잉데 경기도 광주가 ㅇ아니면 어카죠🥺
130,222 저는 2번 3번ㅠㅠ 쌤최고에여🥺
131,하어떤남자 며칠안봤다고 또 보고싶어 죽겠쥼🥺
132,응응 진짜 담주엔 숙제 엄청 빨리 끝내구 구구덕 하자할껀데 꼭 같이하자 🥺🥺
133,20223 ㅠㅠㄴ ㅔㅠㅠ 흐엉 죄송합니다🥺🥺
134,아이라 솔로곡 날조할 사람🥺
135,김태근 12구 보고 볼넷 출루 🥺 2사 후긴 하지만 독기독기 가득한 거 너무 좋다
136,375 탕여나죠   무조건 어떻게든  나니님 만나구싶어요🥺 진짜류
137,안하던 공부를 하려니까 머리가 굳은게 느껴져요 🥺
138,끌올 트친해요 열어분 🥺 8
139,2 너무 예뻐요🥺혹시 저도 받을수있을까요
140,고구미언제질리냐고사실질릴생각없긴함 한 두세달 안에는 2기 떡밥 뭐라도 뜰텐데 그럼 그때부턴 목석처럼 존버해야해🥺🥺 어디못가
141,915 헉 공홈이되는군여  꿀팁감사해여🥺❣️
142,고1때 안 맞던 츄리닝이 드디어 헐렁해졌어 🥺🥺🥺🥺🥺
143,6338 헉 쫀맛탱구리 백따님이 써주시는거죠🥺🥺
144,아 🥺😭😭😭😭😭😭😭
145,윤기야🥺💜 몸은 좀 어때용 볼살 사라진거봐😱😭  밥 잘 챙겨먹기  민윤기   윤기야오늘도사랑해
146,큐빅이가 무럭무럭 자라면 캐럿이 되는거죠🥺 진짜 너무 귀여워용💕
147,너무 더워서 잠에 깼다🥺
148,아 일하기 시러 ㅠㅠ  걍 이펙뜨만 보고있고싶움 🥺
149,9314 헉 맞아요 에토 디자인은 예전에 픽크루로 텔리 만들려다 실패한걸 썼어요 트위터악마두 걔 맞아용 헤헤참신하다구 칭찬해주셔서 고마워용🥺💕 55
150,너 진짜 왜 어디 가는데 날 버리고 멀리 떠나 가시는 🥺🥺🥺
151,아니 안선조 보는데 너무  슬퍼서  🥺🥺😭
152,그럼 시미님 송백이 해주시나요🥺
153,블랙수트9 220716 🥺 규현 2669
154,이사진 넘좋다💗💗🥺🥺 68
155,학원에서 땀 흘리고 오면 가장 많이 당기는게 포도계열의 시원한 무언가🍇 루피시아 거봉우롱은 구입한지 얼마나 되었다고 반절이나 줄어든게 아깝지만 자꾸 생각나는걸 어쩌겠어요🥺 궁물 찌인하게 우려 얼음 가득 담은 잔에 부어주고 청포도젤리 곁들여주니 진짜 시원해😝😆 59
156,샘 너무 부럽습니다🥺
157,정말 오글거리는데 눈물🥺🥺 데이코시절이라눈물 좍좍 흘리기🥺🥺
158,님드라저랑친구해주세요🥺🥹🥹🥹
159,0 덕자요🥺♥️
160,뽀쨔님🥺안녕하세요 인사를 넘 드리고 싶었는데 매번 타이밍을 놓쳐서 지금 하네요ㅠㅅㅠ 넘 반가워요🫶
161,너무 놀래서 후다닥 맞팔했습니다아ㅜㅠ 감사해요 🥺🥺 잘부탁드려요 두목님
162,진심인걸요🥺 다 너무너무 사랑해요🙆🏻‍♀️
163,드디어 500일🥺 박서함 77
164,진짜 힘들 때마다 윤기라는 이름 두글자만 들어도 정말 큰 힘이 돼 괜히 인간 비타민이 아니지🥺 524
165,함께 보내주신 슬리브도 반쟉반쟉 너모 예뻐요 까자마자 이게  했다니까요 증말 소중하게 간직할게요 🥺♥️
166,10 인형으로 있으면너무보송보송 귀여울것같아요🥺💕
167,497646 내가 울언니 옆에 꼭 붙어있을꺼얌🥺💛
168,침대에서 나가고 싶지 않다 그런데 초코아이스크림이 먹고 싶다 룸메이트 딜리버리를 이용하기로 마음먹는다  📱제이슨 나 초코 아이스크림 📱🥺❤️
169,쩌요🙋‍♀️🥺
170,0816 아 그러셨군여 진짜 꼬옥 직접  보셔야만 합니다🥺🥺  훨배 귀엽고 재밌고 잘어울려요🥺💜 제발 아떼 관계자님🥺🙏
171,갓뎀🥺 미래님 에이치쿤 넘 홀리했다구용🥹💕💕 저 꽤나 열심히 얼굴을 이래저래 죠죠가 되어라 하면서 해봤지만 역시나 동글동글하더라구요 젠쟝
172,꼬옥🥺🥺🥺만날 수 있길
173,힝구우 만나서 빤낭 꼬기 묵고 싶어 🥺
174,0 간지작살이다🥺 기대할게♡♡
175,아 디엠 답장은 집 가서 할게 🥺 지금은 속이 너무 안 좋아서 무리
176,티빙 4인 공유팟 가족 공유 단기로 구하고 있습니다  ;제가 들어가는 거;로 구해봐요  여성분들이랑 하는 팟이었으면 좋겠습니다 장기여도 우선 연락 주세요🥺  분할 분철 분철팟 5인 4인팟 가족팟
177,01 우리캡틴 저능 믿어요🥺🍀
178,0728 흐어ㅓㅓ어ㅇㅠㅠㅠ 기분 풀어용 결여샘🥺☺️☺️
179,르링이 울 르링이는 대체 언제쯤 만나볼 수 있나🥺🥺 같이 보고 코스도 하구싶고 놀러두 가고싶구ㅠㅠㅠ 더더 많이 친하게 지내구 꼭 나중에 함 만낙ㅠㅠ🥺❤
180,테쓰님🥺🥺바짓가랑이 붙잡기
181,0801 ㅠㅠㅠㅠ 덕질하다보면 그럴때있죠ㅠㅠ 타이밍이 안도와주는ㅠㅠ 근데 분명 사람많구 일찍가야할것같고 근데 영상들 많이 올라올테니 가족모임 잘 다녀오세요🥺🥺🥺
182,개인적으로 쿠즈하는 이마를 드러내는게 더 잘 어울리는거같어🥺
183,1217 헤헤 나도 너 기억해 나 이제 교류 잘할게🥺
184,너무 벅차서 로고 지워옴 내 배경화면으로 모셔줄게🥺🥺 668
185,진짜 너무너무 고마워 감동이다아🥺💕
186,학기초 당번인 척 일등으로 등교해서 출석부에 붙은 증사 떼어가고픔 🥺 4
187,기간내에 모두 구매가능합니다🥺🥺    3
188,24 헉 머라도 챙겨드시면서 보세욧🥺🍚
189,케이그 어린애가 느꼈을 고통이라해야되나고아이고동생잃고그 작은아이가 느꼈을 그게너무 사람을 울림🥺🥺🥺
190,123123 이럴수가🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥺🥺🥺🥺🥺🥺🥺🥺👽👽👽👽👽🎂🎂🎂🎂🎂🎂🎂🎂🎂🎂🎂🎂🎂🎂🎂🎂🎂🎂🎂🎂🎂🎂🎂🎂🎰🎰🎰🎰🎰너무너무축하하잔아아아아ㅏ나
191,103105107 저 이제 단님네 여신 파티에 낑길 수 있나요🥺🥺
192,뚜🥺
193,67 밤에 주무셔야하는 호잇님 붙잡고 제가 뭔 미친짓을🥺😰  다시보니 저도 나중엔 비몽사몽에 난리도 아니었네요😢 호잇님 못 주무셔서 어째요😭😭
194,323 너무 귀여워요🥺🫶🏻🫶🏻
195,내가 너무 싫어하던 노선을 가져왔어 ㅜㅜ 원래 이랬나ㅠㅜ 노래는 이해한다치고 연기 어색한 것도 그렇다 치는데 노선이 이해가 안돼ㅠ 프란체스는 극호 진짜 너무 좋았어ㅜㅜ 너무 예쁘고 너무 든든하고 너무 설레는 페어다🥺 하면서 보는데 샤이너가 도저히 이해가 안가ㅠ
196,오늘 2시 인팍 멜티 리농 막티 도와주세요🥺 48
197,저랑짱친해요🥺
198,집가면 와있겠다🥺 59183
199,더보이즈 더비존 막콘 36구역 ; 37구역으로 교환 구합니다  저는 1열이라 저보다 앞열이시면 추금 당욘 가능합니다 디엠주세요 🥹🥹🥹😍🥺🥺
200,52 세상에 너무 조와요 김치님의 말들을 들으면 항상 의욕이 샘솟는 느낌이랄까요🥺💗 저도 습관적으로 매일 낙서할 때 한서연 같이 그러고는 해요😚 이제 남캐 연습해야 하는데 한서 데리고 열심히 이것저것 그려봐야겠어요🥰 진짜 항상 그 속에는 얼마나 대단한 것들이 숨겨져있을까 궁금해요
201,오늘도 난 루저구나 미ㅇ마티네 겁나 부럽네🥺🥺🥺
202,아닛 미치겠네요 레이가발도 있으신가요🥺
203,더 불러주세요 교수님🥺 5
204,426 123 헐 ㅇㅅㅌ하세요🥺
205,제가 이블린같은 속성의 캐릭터를 그리 잘 그리는 편은 아니지만 최선을다했습니다 🥺 66
206,어맛 감사합니댜🥺🖤🖤
207,1 풀도 좀 먹어 진짜 풀이 하나도 없어서 草야 야채 잔뜩 먹어야지 화장실이라던가 뒤가 편안하니까 밥 사진 보면서 할 말은 아니었네🥺
208,힝 근데 진짜 진심이야사랑한다구우🥺💞 너 없으면 안돼 진짜ㅠㅠㅠㅠㅠ
209,방유찬 너무 귀여워🥺 미미크수 7 70
210,조심히 가 고생 너무 많았어 🥺💗   오준석 류준민 배현준 석락원 정승환 김연규 원빈 3
211,731 제주도 부러워요 🥺
212,이부분 시현이 너무 좋아🥺💗 44
213,손들어요🥺🥺 050
214,너무 예뻐요 🥺🤍
215,메이드부에서 레오쨩 처음 만나는디 넘 기대돼요 저 심장 터져죽는거 아니에요 🥺 어떤모습이여듀 전 다좋을거같아요🫠
216,옹니。。우리 8월에 만나 그때까지 나 잊으면 안대🥺🥺❤️❤️
217,24 헤헤 좋아 🥰❤💕💕 사실 정이 소개글에 만득 중력 있는 걸 보고 헉 친해지고 싶다 ;; 이랬는데 먼저 다가와 줘서 너무너무 고마워 🥺💘
218,1 헹 님 흉 안 지게 약 잘 바르세요 🥺🥺 킥보드 진짜 위험해요 ㅠㅠ
219,41 아니에요ㅜㅠㅜ 걱정해줘서 넘 고맙고 감사한걸요🥺💕💕💕 새벽님도 항상 건강하세요
220,718 ㅋㅋㅋㅋ쿠쿸ㅋㅋㅋ 잼께 놀다오겠습니다 힝 로띠님 못 오시는거 너무 아쉬워요🥺🥺🥺
221,죽이는 것도 넘넘 순식간에 가버리는   극악무도한코난보기 🥺🥺
222,ㅋㅋㅋㅋㅋㅋ 아 넘 귀여우시잔아여  재밌게 봐주셔서 감사해여🥺❤️
223,우영우 보는데 방구뽕씨 신발도 일부러 범고래 신긴 건가 🥺
224,더비존 첫콘 동행할 더비를 찾고 있습니다🥺 이런   ❤️‍🔥를 사랑하고 있어요 제가 성인이라서 최소 고등학생부터 받을게요 편하게 와주세용🫶🏻💕 더비구함
225,에이든은 증사 같은 거 없나요🥺
226,3 다른 날에도 아팠어요🥺 병원 가야 하는거 아니에요
227,늦게해가지구  태그 미안해🥺😥 54
228,제가 8월부터는 좀 느릴지라도 저 멱살 잡고 같이 가주시기에요 감사합니댯🥺🫶🏻 사랑해요옥 고래고래 하지만 첫 출근 전까지 누구보다 빡세게 활기차게 앓을 겁니닷 저기요
229,엔드림고생했어 너무너무 수고많았어 우리에겐 다음이 있으니 다음을 기약하며☺️🥺 008
230,93 앤슬님ㅠㅠ💙 사랑해요🥺
231,7897 우리는 이미 떠함에게 길들여졌는데🥺🥺
232,0919 꺄아악저두요🥺🥺🤍🤍
233,퇴근🥺
234,짤 선물로 드릴게요🥺
235,어떠케 색감도 일레이 뒤통수도 태의의 환한 얼굴도 너무 아름다워요🥺
236,숭하다닠ㅋㅋㅋㅋㅋㅋㅋㅋㅋ쿠ㅠㅠㅠㅠㅠㅠㅠ깅치만 맛잇는 걸 어뜩해🥺 와기여우 내가 끝까지 물고가겟어
237,빨간색으로 수정할게요 제가 양쪽눈이 달라서 각각 2 175해서 두개씩 될까요🥺 05
238,5분 이내로 한걸로 알고 있어요 저장된 라이브 파일은 4분 정도던데 정확히는 모르겠어요🥺    88
239,8 놀이공원 사이에 티켓 하나 있는 거 진짜 센스넘쳐요ㅠㅠㅠㅠㅠㅠ8월에 컨택 및 모집 진행한다고 하시는데 어떤분들이 와주실지 너무 기대되네요🥺🙏
240,329 감사합니다🥺💗💗
241,하지만 흑화디미라면 렡센세를 물어뜯어서라도 피 마실 거 같지 복수하기전엔 절대 죽을 수 없다고 렡센세와 강제 공동운명체 되어버림 다 끝나고 삶에 권태가 올쯤엔 ㅈㅅ하려고 할 거 같아서 센세가 막아줘🥺
242,히야님이 저보다 언니이실거같아요 반모하나요🥺❤
243,1028 미추키를 위해 네코님의 빠른 회복을 기원합니다🥺🥺
244,착하게 살겟습니다 🥺✨ 45
245,갈맹이 베레모는 반칙 아닙니까 🥺😿❤️ 1
246,꿈에서 하데스타운을 영화관에서 상영해줬음 거의 싱어롱으로 따라해서 완전 재밌었음 😎  ㄴ 님 하데타 못봤잔아요 선글라스 내려봐요    ㄴ 유튜브에 박제된 브웨버전 하데타였음🥺
247,🔥👍🥺〰️ 대충 이 임티들 없으면 말못하는 사람대부럿음
248,22 화이팅ㅇ🥺🥺
249,큰세진 구합니다🥺🥺 14
250,고치돈카레랑 냉우동 시켜서 먹었답니다 반 넘게 버렸지만 행복한 식사였어요 커피가 밥이라니요••• 제대로 잘 챙기셔야죠🥺
251,00 🥺정말 장난반 진심반으로 쓴건데 그렇게 말해주니까 마음이 울컥하네 고마워 정말정말 사랑해 우리 앞으로 그래지길 서로 응원하자🤍
252,스트레스 받으니까 미녁이 보구밍🥺 899
253,정말로 나는 네가 고마웠어로 끝이 나는 가사 그리고 그 끝에 약속이나 한 듯 다같이 사랑해라고 대답해 준 하늘들 그리고 마지막까지 숙인 허리가 오랫동안 멈춰서 올라오지 않았던 그 순간 하성운 솔콘 엔딩영상은 아직까지도 눈물없이 보기 힘들어🥺  420 46
254,달달 떨면서 올라간 분홍슈트 첫 무대요 슬로우모션으로 자세 잡는거 보여주고나서       나오는데 온 몸에 소름이 돋아버렸습니다 엘비 자신도 주체 못하는 악마의 재능을 발견해버린 장면같아서요🥺🥺🥺 15
255,근데  달방 언제해❓️🥺 녀석들💕브이로그 다 끝나면 시작할껀가  모여서 꺄르르꺄르르 하는거 보고 싶은데            040
256,6 꺄 좋아용  마이님은 언제언제 가셔유  🥺🥺
257,ㅇㅁㅇ 진짜 고생하셨네요 ㅠㅠㅠ 그래두 덕분에 재밌었어요🥺🥺🥺
258,오늘 예고 뜨려나🥺
259,제니웅니너무예뻐🥺🥺🥺🥺🥺
260,헉살았다 감사해요 쵸님은 제 생명의 은인이에요🥺🥺😍
261,감사합니당 야매지만 예뻐해주셔서 기분이 좋네용🥺
262,태오진다🥺 빨리와 신호야
263,9 덕분에 눈호강 했어요 감사해요🥺
